speaker,words,tags,timestamp
AT,"We had that, It was you that told it,",,
SS,"I was thinking that that song maybe was true, it could have happened to someone,",,
AT,It was the same song that we were cutting out from a paper or something. And,,
AT,"I looked for some pictures, something, not long ago,.,",,
OT,"My dad used to sing there was that one. And there was, they don't have nothing",,
OT,"to eat, and they took bark and then they went to sleep and they died, starved",,
OT,to death.,,
SS,Your father used to sing that song?,,
OT,He would sing that song. If I come back home I might get hold of that one yet.,,
SS,Its written down. But I wondered if it was a song that really happened?,,
OT,That really happened.,,
AT,"That's one thing that I know is true, because I even know where the place was,",,
AT,"it was from where mama come from, this territory where mama come from, I don't",,
AT,"know, they had many children, but I don't know why they had no land or any^",,
AT,"thing and it was so hard for them. Wefl, I don't know what he did. And my",,
AT,"uncle, he had mama's home place, he bought that and the girls, mama and her",,
AT,"sisters had to go milking in the summer, quite out, they had the cows there.",,
AT,"And then my uncle always said, ""You go in and pour milk for those people,""If",,
AT,"they bake, they took bread for them. Iknow the place, So them it was awful",,
AT,"hard for, because they were hungry. They couldn't, mama said the kids couldn't",,
AT,"go to school in the winter because they didn't have any shoes, And Idon't",,
AT,know vhat did he do!,,
OT,I don't know.,,
AT,"Anyway, why was it so much harder?",,
OT,He probably done a littl work for them farmers and it wouldnft be very much,,
OT,to raise a family.,,
AT,"He used to go to the farmers, but you know, they don't hire so much.,",,
OT,"They don't pay nothing. Very little,",,
SS,Do you think many people gave them food and help?,,
AT,"Oh yeah, And my uncle, they walked by there so that was just, that was",,
AT,"one thing they were going to go in and pour milk for them there, And mama",,
AT,"said,""Always when we baked we took bread with us,"" So I tell you,that was",,
AT,something mama was raised with. That they should do something for...But,,
AT,"it's funny, mama was telling, that the kids got big. And went to America",,
AT,"and one by one, and one helped the other to come over and they send home money",,
AT,to the parents. They said that the parents are going to know that they have,,
AT,"kids and 1 would think that the kids should have been really disgusted, because",,
AT,"they were shortage on food. But no, those parents got really good when they",,
AT,got older. Because the kids helped them. Ihave gone by that place many many,,
AT,"times. Because when they have my uncle in the summer, he had that place away",,
AT,quite aways from horn and the girls had to gothere and do the milking.,,
SS,Was it common to send money back to Sweden? To the parents?,,
OT,Many did.,,
AT,"The boys did that for mama, mama told that they were so good, those boys,",,
OT,"Well many did. And many were married and then they send home money, see. You",,
OT,"get three crown and 72 cent. For one dollar you see,",,
SS,"The money was worth a lot more,",,
OT,Yeah.,,
AT,"They didn't get rich, we know that. But it was so they could buy and have it.",,
SS,When you came over here did you figure you were coming for good or just to,,
SS,see?,,
OT,"No. I don't know, I think I just went over here because there was more work",,
OT,"to do here, Anna's older brother come home and he said,""Oscar, if you like to",,
OT,"work in the woods, there's all kind of work around there,"" And that's why",,
OT,"I went, see. And I don't figure either way, to go back or to stay,",,
SS,You didn't think about that?,,
OT,No. YOu come over here all new people and you can't talk nothing and that's,,
OT,pretty hard.,,
AT,It was just nice here so they tried their very best.,,
OT,You work in the woods and it was a little bit different than home in the,,
OT,"woods. There you work alone, but you see, here you had a partner. When I",,
OT,"come in, done a lot of work,come in that's Swedish railroad and the company.",,
OT,More and more work.,,
SS,"When you got here, what did you think of it?",,
OT,"Well, you know, Iheard about America too and here around Troy from Anna's",,
OT,"brother said things like that. And many not from my place, but from",,
OT,Anna's. And they said there was lot of work here and people were really kind,,
OT,"of friendly. More friendly to the poor people. You could mix in with the rich,",,
OT,"with the bosses too. you know. That was nice. The ones that come over, they",,
OT,"can't talk and you probably don't do the work so right either, but the bosses",,
OT,don't fire you either. They really can't talk to you but they see if they like,,
OT,"your work and you do the work, they keep you.I worked with one boss there for",,
OT,many years. His name was Clyde Ratcliff. 1 worked for him many times. He don't,,
OT,"really so much, some other bosses like now you go in to Elk River, from Elk",,
OT,"fciver, the basin we called it, and they were steep ground and they paid more.",,
OT,"They really did. That was in 1929 and worked up there, they made more money,",,
OT,"That was kind of steep ground to work in, see. We made more money, We really did,",,
SS,"when you got here and saw what it was, was it like you thought it would be?",,
SS,Or different from what you expected?,,
OT,"No, Idon't think so, See, Ihad worked one month in town here. Fixing water",,
OT,"pipes, And then I thought I'd go to the woods, I'd make more money, No, And",,
OT,"I worked, Ithink for over five years for the Potlatch Lumber Company, til the",,
OT,"depression. Then Iworked for gyppose you know, and so on. I think it was real",,
OT,"nice, come into camp here, and they come, you change clothes and wash up. And",,
OT,"we put up the lunch then in the morning before breakfast, we always did you",,
OT,know.,,
OT,"Used to live in Deary, I worked for him many times. He was not aSwede, He",,
OT,"Was nice, really nice though,",,
SS,Were there still many of the old time lumberjacks when you came here?,,
OT,"No, Shere isn't many left, Well, if they the same age Iam, then there might",,
OT,be some.,,
SS,"In those days, a lot of them were gone by then?",,
OT,"Oy ya, well see, when Icome over here, may was 50 years old and so you see,",,
OT,"they're dead. Iknow in Spokane, we'd be sitting around the table of the Inter",,
OT,"national HOtel there, round the table there in the lobby, there was a wholA",,
OT,bunch of us used to work up here. That I know who I'm talking to. Probably a,,
OT,"few months after, I come up there, most of them are dying off. I don't think",,
OT,I can see one. Probably one was in Spokane there but he might be probably a,,
OT,"couple years older than me. And I was up there, I asked a lady about one fella",,
OT,"and she said he died. He was a little bit older than me, see.",,
OT,Did you know Malker Anderson?,,
OT,"Yeah, I worked with him. I worked with his brother Axel too",,
OT,Have you seen Arthur Anderson lately?,,
OT,"Malker Anderson,",,
OT,I saw Arthru Anderson last summer.,,
OT,"He's old, but my, how happy.",,
OT,I saw Axel Anderson in Spokane.,,
OT,I suppose he still live.,,
OT,Were Axel and Malker very different from each other?,,
OT,"Malker, he paid more than his brother did. And he goet out probably more",,
OT,logs too.,,
AT,I thought they had to pay what the company wanted them to pay?,,
OT,"No, we were gyppoing you see. But I know worked for Malker, I said to him",,
OT,"just a strip, you get strips, you see. I asked him,""How much you going to",,
OT,"pay now after here?"" ""Well, "" he said,""how much do you have?"" I was",,
OT,"supposed to have a dollar twenty five, ""Oh, I'll give you a dollar forty",,
OT,"from the start,""he said. We were just about done with to the strip. He",,
OT,"raised it fifteen cents a thousand right there. Then we have a sawboss, I know",,
OT,"him from the camp around here, he was up there. He said,""You don't get so good",,
OT,"timber now. I'm going to pay more,"" ""How much you gonna pay?"""" I pay a dollar",,
OT,"gorty,"" ""Did you have dollar forty?"" ""Yes, Malker said we were going to get",,
OT,"dollar forty. Well if he said he s going to give you a dollar forty, I give",,
OT,"you dollar forty and I guve you eight hours a day extra,"" That would be four",,
OT,"dollars, fifty cents an hour,",,
SS,Eight hours a day extra?,,
OT,"Ya. It was four dollars, fifty cents an hour. Then we get a dollar forty for",,
OT,"a thousand for a strip. He was good, real good.",,
SS,What did you think of Malker as a foreman?,,
OT,"He was a good foreman, and the company liked to have him. Only thing with",,
OT,"him, he started to drink, He drink with the working man, see, And some of us",,
OT,"took whiskey into him, you know. And that keep on and he get fired 1932.",,
OT,"I was up in the camp then, Well, 1934 the superintendent hired him back, And",,
OT,that went good. He was married to a sister of...,,
SS,Charlie Jelleberg.,,
OT,"Yes he was, and Nogel was superintendent and told Charlie,""Go talk to him,",,
OT,"he started drinking now again,"" and it's no good you know, to drink with the",,
OT,working man. He could drink weekend. There was no bottle but he couldn't,,
OT,"drink in the week. But he was stubborn too, Charle told me, I said,""You",,
OT,"shoulda told him, you shoulda told talker about it that he gonna get fired,""",,
OT,"""Hell, he probably get mad if I,"" ""Ya, even if he get mad you cqulda told him",,
OT,"that he get fired if he keep on,"" And he get fired,",,
SS,Charlie tell him he was gonna get fired?,,
OT,"No, He neyer did, I said to Charlie,""You should have told Malker, your",,
OT,"brother-in-law that if he keep on, he gonna get fired again,""",,
SS,Why didn't he tell him?,,
OT,"I don't know, he said,""I should have done it, ""Ya, you should have done it,""",,
OT,"I said, ""so he don't get fired,"" And then he get fired, you see, and then he",,
OT,"have to work,like others, you know. But he was too good a man to go do common",,
OT,work though. But he did. Then here in 1942 or '41 then they hired him back.,,
OT,"There was a new superintendent. Well they get him to be the cat boss, you",,
OT,"know, for them cats. Well he knew everything there. Then they took him to the",,
OT,"camp boss again. But there was a different superintendent,Nogel, he died. Well",,
OT,"it went pretty good at first,you know, but he was drinking again, And it was",,
OT,"out of Clarkia, Camp 40, well, he was drinking so he never signed them checks,",,
OT,"even. Camp boss signed them checks, you see. So his brother Axel had to go sign",,
OT,them see. And he got fired then.And I asked one fella his name was,,
OT,"Charlie Sandborn, I think it was,""Was he drunk?"" No, he was rummed up from",,
OT,drinking.,,
SS,He was what?,,
OT,"Rummed up, he didn't know nothing what he could do. He don't know, see,",,
SS,That means he wasn't drinking?,,
OT,"No, he wasn't drunk, but his mind don't work right, So he never signed them",,
OT,"checks,",,
SS,Was that because he had drunk too much?,,
OT,"Yes, he'd been drinking probably everyday, And I saw him in Elk River I work",,
OT,"here, I work north, there,in Camp 38, Iworked. And I was up in Elk River there,",,
OT,"they took us up there to fix up for to stay, you know, I was with one from",,
OT,Sweden. He died not long ago here in the fall. He was in a rest home in,,
SS,Hagbaum?,,
OT,"Yeah, and Albert Norlen his name was, we was shooting stumps and rock. And",,
OT,"then I talked to one fella that come into camp,""Was he drunk?"" ""No, he wasn't",,
OT,"too drunk,"" he said,""he was rummed up,""he said, Then we get down there and",,
OT,"they have a sent to Elk River and fix up where we could stay, And I saw Malker",,
OT,there and I talked to him a little bit in that kind of tavern there. He don.Tt,,
OT,"like to talk, and then right after, he killed himself,",,
SS,Did he say anything to you?,,
OT,"He answe me. You bet,",,
SS,Did he seem depressed to you?,,
OT,"Yes, He did, He really did. And he was looking down you see,",,
AT,I guess that drinking,,
OT,I think he couldn't quit. I think he drink too much and he couldn't quit. But,,
OT,"1 talked to one another up there, Lee Mallory, he used to live in Deary, he",,
OT,"was akind a road boss, he was aroad boss. To go out to the roads and things.",,
OT,But then he killed himself.,,
SS,I heard that Malker really knew how to get the work done in the woods.,,
OT,"Oh you be. He know. And he paid too, you know, get the men to work. He had the",,
OT,"most Swedes work, see. He had some road boss he went out to the roads and had",,
OT,"a crew with to make roads. It was steep, you had to have the roads so the horses",,
OT,"could get into the woods, see.",,
SS,When you were working for him in the *20*s did he drink every day?,,
OT,"No. That time he don't drink. No, I never see him drunk, They don't have no",,
OT,"whiskey in the camp, either,",,
SS,"You said he drank with the working man,",,
OT,He did. He drank with the working man.,,
SS,"When he started drinking, would he drink all the time?",,
OT,"Oh, i think he did, he keep on. But I know in Camp 14, up in Park, you go",,
OT,"through Park up there, was in 1932, work a little bit up there, work a month",,
OT,"up there. Well you know, they were drinking so bad them teamsters had took a",,
OT,"jug of whiskey, there was moonshine at that time. Well, they had a big fire",,
OT,"and they lay behind the windfall and Nogel, the superintendent, come and they",,
OT,"were so drunk so they hauled them in with a truck. Took the team in.Well, then",,
OT,whole bunch goet fired and Malker get fired the same time.,,
SS,Was he drinking with them?,,
OT,"Ya. But he had two, I remember one morning, we used to eat, you know. He took",,
OT,"off by the camp, yoif know, the cookhouse and head for a jug in the woods for",,
OT,"he had to have a drink before he could eat. That wasno good though,",,
SS,"When'the teamsters were drinking, was Malker right there with them drinking?",,
OT,I don't think so. The sawboss and thenNogel. And Nogel was there nearly every,,
OT,day. He was watching.,,
SS,Watching Malker?,,
OT,"Ya. So them drinking men too, you know. Couldn't get no logs out and drinking",,
OT,"so bad, I was up thee and ask for wor, and I don't see Malker, And he said",,
OT,"""I think Malker like to have some more men here,"" and so the next morning I",,
OT,"get one with me from here and we went up and I talked to Malker.""You was the",,
OT,"one that was up here?"" ""Ya, I was the one that was up here."" Well then he come",,
OT,"in after supper, He did, he know Nogel was around the, you see. So it was too",,
OT,"bad, too bad that a good man like him...Axel too, he was a boss for many many",,
OT,years. Til he retired.,,
SS,"Axel was kind of an overall boss, wasn't he?",,
OT,"Ya, he was kind of walking boss. He was over us, see. He were closer to super",,
OT,intendent.,,
SS,What was he like as a boss?,,
OT,"Oh, he was okay. He didn't pay so much as Malker did. And then he. Axel at",,
OT,"Camp C see are up there in the basin, he had a whole bunch up of day workers,",,
OT,"you know, older people. Well he couldn't pay thm too much, work by the day,",,
OT,"And Malker's you know, they was all gyppos, and young Swedes and Norwegians,",,
OT,Up and down the hills yon know*,,
SS,What was the work that you mostly did in the woods here?,,
OT,"I cut logs in the winter. Then in the summertime, in 1928, they made rail",,
OT,"roads for Potlatch, they build kind of north from here. Camp 38 they called",,
OT,"it. And then after that, the depression come, I used to work for one fellow,",,
OT,"Dahmen there, in Moscow and Rauch, had a sawmill there in Troy, And then I",,
OT,"worked for East Fork, Albert Lewis, he had a sawmill there. Worked on the",,
OT,"greenchain. And I load out lumber, and I pile lumber, sometimes,",,
AT,Did you know Albert Lewis-,,
SS,No.,,
OT,"He died in Spokane,",,
AT,He didn't have a big business?,,
OT,"He sold out the Potlatch. He had a lot of money, Somebody said he was pretty",,
OT,"near broke when he died,",,
SS,I Heard that you were strong.,,
OT,(laughs) At one time I probably was.,,
SS,"That's what I heard,",,
AT,"I don't doubt it. He was young then and he was heavy then,",,
OT,I get work.,,
SS,Do you remember any bad accidents in the woods?,,
OT,"Ya. I hooiked for Rauch, had a sawmill, you know. Once I was driving log truck.",,
OT,"And he get killed right here, a log hit him in the head, and killed him right",,
OT,"there. And they be bad to Ralph Payne, somebody on the road there, he was",,
OT,kind of road boss. He had to go to Put Parson in Deary and ask him what you,,
OT,"going to do, and things like that, That was his dad, you know. There there was",,
OT,"ill Oregon in 1932 and that was nephew to the superintendent, he get killed.",,
OT,"It happened more there, though, see. A young boy, he was 20 years old.",,
OT,"I saw him on the railroad car. Took him into the camp. Sent him to Astoria,",,
OT,"he was a little guy, and they called Portland to get the special man,",,
OT,"specialist. They couldn't do nothing. And I was home in '70, that superintend",,
OT,"ent's name was Julius Johnson, and he was in a hospital in there. He died there",,
OT,"And my brother wrote if I knew he was there, I could have went to see him. I",,
OT,"worked for him in Oregon. So, he died. He was married and he had six boys.",,
OT,"And they went in logging too. They went to California, I see his wife. So",,
OT,"he told me in the camp,""You come over home in the evening we can sit and",,
OT,"talk,""And then she had coffee and cookies. She had many to cook for. He used",,
OT,"to work in the same camps as my brother. He was in. He know him,",,
AT,"Do you know why that lumberjack name come? He don't know and I don*t know,",,
SS,"Well, a jack means like a jill, A jack is a man and a jill is a woman.",,
SS,"So lumberjack would be a jack working in the lumber,",,
OT,"Jack of all trades,",,
AT,He's a jack.,,
OT,"A long time ago, the lumberjacks shipped out from Spokane, probably Lewiston",,
OT,"but now they're home people that work in the woods, There's not really any",,
OT,lumberjacks.,,
SS,What did you think of the money you were getting here working in the woods?,,
SS,Did you think the pay was good?,,
OT,"I think they paid pretty good. They really did,",,
AT,"Of course, the money here was much more than money in Sweden. If you figure",,
AT,it in.,,
OT,But we couldn't switch it into Swedish money so long as you were here.,,
AT,"But I mean, you figure you had so many dollars and made it into Swedish",,
AT,"dollars, it was a good feeling, it was quite a bit,",,
OT,"Many did, you 'know, they saved up money and they went home, and they could",,
OT,"buy a place and things like that, And most of them lumberjacks, even married",,
OT,"and single, they come into town and then they hollered ""Timber!"" In the",,
OT,tavern and drink like to beat the band,,
SS,Like what?,,
OT,Drink to beat the band. Drind so long as they had money. Then they went back,,
OT,"to the camp, you know. Oh, that feel so good. Then they were alright,Then",,
OT,they worked til they get a little money. Then they started kicking about the,,
OT,"grub. About the food, there was nothing right,(laughs)And they took off for",,
OT,"Spokane They come back, then they were so quiet, everything was alright.",,
OT,"Thousand dollars for them, that was probably one week, or two. That was all.",,
OT,"They don't drink it up, they steal from them.",,
SS,"They steal from each, other?",,
OT,"No. They mix up with some other bootleggers, at the time they had moonshine,",,
OT,and tavern man and probably some girls too. And they get broke. And then they,,
OT,"come back and they feel so good. And they asked them, how they,""Oh, we had a",,
OT,"good time.""(1aughs)",,
SS,Married men would do this too?,,
OT,"Oh yeah. They done that, They had a wife in Sweden, and probably in Norway",,
OT,"too, and they drink up the money. They send some home, Many went back, though,",,
SS,They really did. Back to the old country?,,
OT,"Ya. Save up money here and they sent home and they went home,",,
SS,Did you save the money?,,
OT,I didn't drink it up. See I went over here I have to loan moneys I had some,,
OT,"from her brother. And then in '28 I sent for here and the girl, I didn't have",,
OT,"no money, I had two trips to pay for. And then the depression come, we made",,
OT,"it here, same place. We bought the place.",,
SS,What year did you buy the place?,,
OT,"In 1931. Put a bid on it, see, And I was the only bidder,",,
AT,"They told me all kinds of stories, the ones that knew what America was.When",,
AT,he went here.,,
SS,"What do you mean, all kinds of stories?",,
OT,"They go see girls, you know.",,
AT,Ya.What the men do when they come to this country.,,
OT,"They might be in big cities, see. Go and drink you know.",,
AT,"Go and drinking, but other things, They run around with women, I know,",,
SS,They ere teasing you?,,
AT,"I don't know. I think they warned me, I think they did, some of my friends.",,
OT,Warned mt..I work all the time.,,
AT,"But I didn't take that so serious, because I had to,",,
OT,"That was only the ladies that had been here,",,
AT,"I have that song about the kids that starved here, And I, but it's in Swedish,",,
AT,that's the trouble,,
OT,"No, but there was lot of work,All I do is work.",,
AT,"Anyway, I come to this country and I liked America.",,
SS,Did you like it right away?,,
AT,"Uh huh, I wanted to come to America, I don't know why, because I guess it was",,
AT,"right in us kids, because there was so many of us went here, Like,",,
OT,"And there was things too, you know. Them working class of people back home long",,
OT,"time, there was't much,The bigger ones, the shots, rich people. You work and",,
OT,"they don't pay much you know,",,
SS,You say you kind of grew up with the idea of America?,,
AT,"Yeah, I don't know, the boys, for one thing, my dad was there and the boys",,
AT,was here and I think it was to me like I liked to come here and I liked it.,,
AT,"So, I guess that was good for me, otherwise I could have had it pretty tough",,
AT,"here if I shold have if I have had in my mind that I should have everything,",,
AT,"because I was in America and all that, and I never,",,
SS,You didn't really believe that?,,
AT,"No I didn't, I didn't expect that,",,
SS,"When you came over here, were there still a lot of people coming from Sweden",,
SS,or had it trickled off?,,
AT,"Oh yes, it wasn't many that I knew. No.",,
OT,"I don't know the ones that come over here to Troy, except me, Torfin Vein,",,
OT,"hut he come in '48, he's a Norwegian, Only some had been coming oyer here,",,
OT,They been coming here from 1880 and up to 18 and,,
AT,"Axel Flodin came then, didn't he?",,
OT,"No, I think he was here before then, then he come. No, he work around here a",,
OT,"little bit, then he went to Klamath. Falls, And I think he's still there,",,
SS,So most everybody had come already?,,
OT,"Oh yeah, most of them had come, see, And when they come in 1886 and so on",,
OT,homestead.,,
SS,"When you came, did you think you might go back? When you first came, or",,
SS,did you think it was for keeps?,,
AT,"I didn't mean for keeps, but it never dawned on me that I was going back, I",,
AT,"mean, felt that I should go back, either, I dont know, No, Jalmar, my",,
AT,"oldest brother, Troy was his way of life, Poor thing,",,
OT,"He went back and forth all the time,",,
AT,"Yes,and Troy. Wne someone cojld tell him about Troy, that was his life,",,
OT,"In '23 it was a different state, home and work, And there was many that had",,
OT,been here in America in the camp* They were married and they been back and,,
OT,"forth. Well they went home then and they start in getting old, they were buying",,
OT,"a place, and they had a family, And there were mahy of them.",,
SS,In Sweden?,,
OT,"Yeah. I talked to one that was kind of real old, and he'd been here many years.",,
OT,"So he probably had someone, I don it know. Long time ago, you couldn't make so",,
OT,much though.,,
SS,So you must have heard people talk about America all the time?,,
OT,"They talk about America in the camp all the time, I heard that. They wrote",,
OT,"home, this one here,",,
AT,"Ya, but when I come here, my one brother lived in Troy, but If I had gotten",,
AT,"a place in Troy to live, then in town, it would have been difference, but I",,
AT,"didn't, Oscar had talked to Eric Nelson so I could live in the old house",,
AT,"there, out in the country. If I should have sat there alone, but then Hilda",,
AT,"and Eric lived in the new house. It worked ont just beautiful, Because they",,
AT,lived there,,
OT,"But you know here: If we'd been buying a house in Troy and the depression come,",,
OT,"we'd been starving. Who was gonna give us? They was working WPA, they work around",,
OT,"here, They took them from Troy up in a truck and they give them a dollar a",,
OT,"day. Then you have to feed yourself, I wasn't a citizen here, I couldn't get",,
OT,"that work. What are you going to live on? Theyd been sending us back to Sweden,",,
SS,What happened when the depression came?,,
OT,"We were here and we had cattle, we had pigs, we had chickens, so we wouldn't",,
OT,starve. And then I cut wood and had some to help me so in the fall I sold,,
OT,"wood to Gnesee farmers, see,",,
SS,"So that's how you got by in the depression, you sold wood, Yould couldn't",,
SS,work in the woods then,,
OT,"There wasn't work in the woods in the winter. Little bit in the summertime,",,
SS,I can see you would have had a rough time if you didn't have the land to live,,
SS,"on,",,
OT,You bet. If we were living in town then I don't know how we could have made,,
OT,"it. They get work if they were citizens, but I was no citizen then. The money",,
OT,we had probably I'd been buying the house.,,
AT,"Rent, it was so cheap. Everything then.",,
OT,"If you had work and you had afew dollars, it didn't last, All we talk about",,
OT,"one time is we buy a house in Troy. So the woman, there was mother to Mrs,",,
OT,"Berkquist, and she was an old lady, to see if she want to sell the house,",,
OT,"Right after your brother Axel, see. Then Ole Bohman, the president, he called",,
OT,"up and but she won't sell. And that was good thing,",,
SS,What did you get this place for when you bid on it?,,
OT,3500.,,
AT,"See, that was depression.",,
SS,Was the 160 acres and house?,,
OT,"Ya, I think I get that if I sell in now.(laughs)",,
AT,"But it isn't when you think about it, this isn't much land, or wasn't much",,
AT,"to a house there. But I mean, no, even with that little amount of land,",,
OT,Many would like to buy it.,,
SS,Sure.,,
OT,"Like to get away from town. They're paying awful price,",,
AT,Iwas glad to move to my own home. YesBIt was nice with ERic's it couldn't be,,
AT,better when I lived in the little old house there because for me to come and,,
AT,"couldn't talk or anything. I was alone, he was always in the camp, it would",,
AT,have been pretty rough. But we lived in the little house and they build a big,,
AT,"house and we went back and forth. So that, that was really the best for me,",,
OT,"I worked in the summertime,",,
SS,How often did you get to see him during those first years?,,
AT,"When he decide to come home,",,
OT,"We was home, I was grading with the railroad north of here, we quit noon",,
OT,"Saturday, All the time. We were gyppoing. And then they work a half an hour",,
OT,"and the five days, you know. Then Saturday we went home at noon so we never",,
OT,"eat even, there whee we boarded. We went home,",,
SS,You'd nave to be back Sunday night?,,
OT,"Ya, we went back Sunday night. One time we went back in the morning, so we",,
OT,come kind of late so they went to the woods already.,,
AT,I know that was one morning.,,
OT,"We made pretty good, railroading. Was more than to cut logs. Paid more. There",,
OT,were eight of us together.,,
SS,Did you find that you were lonely sometimes?,,
AT,"No. Not exactly lonely, no. They said some people cried and everything, but",,
AT,no. But if I should have sat there all by myself and Eric haven't lived there,,
AT,"nobody have lived there, I don't know what I should have done. Because when",,
AT,"Eric took the team and went to town, either I went with him and I got what I",,
AT,needed for grocery too and Hilda and I.,,
OT,"They couldn't buy it, and Saturday afternoon when I get home,. We bought a",,
OT,Model T car.,,
SS,You had a Model T?,,
OT,Ya.,,
SS,"It looks like it. was good for yotito become friends with the Nelsons,",,
OT,They are related to her.,,
AT,"It couldn't have been better, 'cause like I say, that I and Ingrid had sat",,
AT,"there all by ourself, I think I been scared. To be alone-",,
SS,How were you related to them?,,
AT,"I hear so poor. It is distant on mama's side, I can't explain,",,
SS,It's not too close?,,
AT,Oh ho. It isn't close. I think maybe my mother and maybe Eric's parents or,,
AT,"something was cousins or something. It wasn't close,",,
SS,"How long did it. take before you started to feel like you could,",,
AT,"...not every wofrd of it, but kind of maybe what they talk about. That doesn't",,
AT,take too long.,,
OT,"Then Ingrid, the girl started talking.",,
AT,You should hear her.,,
OT,"She started to talk when she was two years old. The girl you know, she was",,
OT,"With smebody and she talk like,,,",,
AT,"Emil Pierson's girl and Ingrid met. And Ruth was older, Ingrid wasn't a bit",,
AT,"afraid what it sound, ed like, she ramble and talk and I guess they didn't",,
AT,"understand, but she wasn't afraid, they learn faster when tey're kids.",,
SS,"Could she speak English pretty good as a child, or did she learn?",,
AT,"After she met those kids around her she learned,but I don't say it was the",,
AT,"best, but she...",,
OT,"She talk just as good as those wh^£ born here that talk Swede,they don't talk",,
OT,"real good. They went to school you know, they had no trouble. Many of them",,
OT,"they talk to you know, they said,""We start to school, we don't know no English.",,
OT,"We don't understand it,""",,
AT,They were home and parents never talk American.,,
OT,"Talk Swede all the time,",,
AT,"But Ingrid's teacher was telling me that, they went down to Bear Creek, and",,
AT,"she come one morning, kind of excited, after Vernon was born. And she said,",,
AT,"""Do you know,"" she said,""! can talk better English and my brother and he's",,
AT,"born here."" He couldn't, all he could was scream,(laughs) Her teacher told",,
AT,"me that not so long ago, RuthjOlson, you know, Margaret Olson was the teacher.",,
AT,She told me that not so long ago.,,
SS,"I heard that a lot of the old timers from the cold country who had come over,",,
SS,"especially the wives that didn't have a chance to get out and mix much, they",,
SS,never did learn to speak English?,,
AT,"No. That's the way it is when no Lois, Vernon's wife, she went to Swedish",,
AT,"school in Spokane, it come, right to her. It's nothing for her,",,
OT,"Ingrid been talking up Swede in Spokane too. She said,""I thought I know",,
OT,"Sweden, hut that was different,""",,
AT,"She talk like we do, you see, that isn't good Swedish,",,
SS,That's not good Swedish?,,
AT,"Oh no, that isn't perfect, like we read it in school, we had,,.(pause in tape)",,
SS,About Chuck Wells. You knew Chuck Wells.,,
OT,"Yes, I knew him",,
SS,What do you remember about him?,,
OT,"You know, I probably told you before.",,
SS,"I don't know. If you did, tell me again.",,
OT,"We went, we were down over here,north of highway. He went to Elk River and",,
OT,"fix up where we stay, and Chuck Wells, he was with, you know. At noon we put",,
OT,"together so we bought a quart of whiskey. And we drink a little bit, then, and",,
OT,"when we gave to Churck Wells,(gruffly)""! have an awful cold."" When we went",,
OT,"home, we bought one more The boss was with us, so he put money in too. So we",,
OT,"gave him, you know, he drink, oh, you bet he did.",,
SS,The boss?,,
OT,"No, Chuck.(laughs)""Oh yes, I have an awful cold,""he said.",,
SS,Chuck didn't put any money in?,,
OT,"No. (laughs) He never put no money in. Well, he live other side Deary.Go",,
OT,"go Helmer and that'd be on the west side of the highway, I think it would",,
OT,be. On the north of the highway it would be. And he walk up there and he had,,
OT,"a lunch bucket in his hand. He walked like that, all over the road.(laughs)",,
SS,He weaved around.,,
OT,We laughed you know. Then he started to sing. He started to sing Swede. Yes.,,
OT,"You^et, he started to sing Swede and talk Swede.",,
SS,Could he do that good?,,
OT,"He done pretty good. So in Deary there, my son-in-law was with, you know, an",,
OT,d,,
OT,I started talk Swede to him. And don't you think he answered me. And my son-in,,
OT,"law was with, you know, and I started talk Swede to him. And don't you think",,
OT,"he answered me. And my son-in-law said,""That's the first time Iheard anigger",,
OT,"talk Swede.""",,
AT,"He said,""But now it goes too far,"" he said.(laughs)",,
SS,"Was Chuck, do you think he stood up for himself and his rights?",,
SS,I wonder if he thought he got much prjudice?,,
OT,"I don't know, I never heard him said nothing, but he come over here in the",,
OT,"west, he worked for them people. And they name him Wells, you know. And he took",,
OT,"the name, they gave him the name. They must be pretty nice people he worked",,
OT,"for. They were white people I suppose. And that way see, so you have to read",,
OT,a book about him. Have you?,,
SS,I read The Trees Grew Tall.,,
OT,He's in on that.,,
AT,"I think it's a good book,",,
OT,"Two brothers, Roy and Chuck and Mary, the girl, they were right there, see.",,
OT,He was a nice.,,
AT,"The King family, they said, I wasn't here then, I wouldn't have been, but",,
AT,"they said the King family that lived in Deary. People, they were just like,",,
AT,"they were all the same people. And the boy, Billy, they said, he went to",,
AT,school and the girls danced with him.,,
OT,"That was Mary's kid, she was married to one by the name of King. And he in the",,
OT,"first Worl War, he went to France to the war. Never come back. They don't know",,
OT,"what happened, if he get killed in the war and he done something, they killed",,
OT,"him. He never come back,",,
AT,"I don't know, but I: heard that they were treated nice.",,
OT,"Oh yeah, they were nice people,",,
AT,"There was a family from Deary. Mrs, Berglund she the one that died first? You",,
AT,"know, we were in Nora church at the funeral and the colored people came and",,
AT,was at the funeral.,,
SS,Was that for Mary?,,
OT,"I don't know who the funeral was,",,
AT,"I thought it was Mrs, Berglund.",,
OT,Could be.,,
AT,I think it was Mrs. Berglund. They were Deary people and they come.,,
OT,I seen some white people in...,,
AT,I remember because we were there in the church.,,
OT,But they pretty near had to learn Swede for there was all Swedes and Norwegians,,
OT,"living around. And they talk it you see, they couldn't talk English anyway.",,
OT,"First when they came over, you see. So they were nice people,",,
