speaker,words,tags,timestamp
SS,"WURMAN:   Oh, sure.",,
SS,"LYND:   Well, not at Nagel's. Because the Old Man Nagel insisted on feeding",,
SS,"everybody. But anyplace else we went, why, we took- well, in those",,
SS,days- cake and pie. They didn't start having sandwiches for a long,,
SS,time. Just cake and pie.,,
SS,WURMAN:   Coffee.,,
SS,LYND:   Yeah. They'd make a big kettle of coffee. They had lots of dances,,
SS,at my folks' house and all the neighbors'd come. And then W^H**,,
SS,"you know, had a big house and we'd go over there. And they had this",,
SS,one room that wasn't furnished; it was a huge room.,,
SS,MUNDEN: And you went to Wa House?,,
SS,LYND:   Uh-huh.,,
SS,MUNDEN: They were really good friends of my,,
SS,"LYND:   You mean, Uncle and Aunt Molly? Well, Blanche, you know, is my",,
SS,best friend. We've been friends for almost sixty-eight years. We'd,,
SS,"sit together in school. You'd enjoy her, she lives here in town.",,
SS,"Blanche, she married Johnnie Nagel.",,
SS,"Oh, I saw her today.",,
SS,Did you see Blanche? Did you enjoy her?,,
SS,"Uh-huh. And John, too.",,
SS,"Oh, were you up there? Blanche and Johnnie?",,
SS,Yes.,,
SS,"Oh, well, nice. I thought all morning about calling Blanche and I",,
SS,washed this morning and I didn't .- have time. She spent the day,,
SS,"with me a couple of weeks ago; well, two weeks ago today. And we",,
SS,really had a visit.,,
SS,I had arvisit with her.,,
SS,Buggy ride and just talked!,,
SS,And sometimes you took the mother and the father. (Laughter),,
SS,In the buggy with you?,,
SS,Sometimes both of 'em.,,
SS,Mukden,,
SS,Or you sjtt in the parlor and showed 'em your family pictures!^ And,,
SS,you always put on your best dress.,,
SS,"Oh, yes. You always had to be dressed.",,
SS,"""""And fix their hair, you know and everything had to be just so when A",,
SS,your beau was coming to see you.,,
SS,"But they didn't take you like they do now, they'd come to see you and",,
SS,"you'd have supper or dinner, we just visited at the house.",,
SS,"Uh-huh. Mostly, yes. Oh, times are changed, I guess.",,
SS,"Did very many of your friends get married very young, compared to nowdays,",,
SS,or would it be about the same?,,
SS,"I think they were older, don't you?",,
SS,"Well, most of 'em, but there was quite a few",,
SS,got married quite young.,,
SS,"WURMAN:   Well, I was only seventeen.",,
SS,LYND:   I was twenty.,,
SS,WURMAN:   She was an old maid. (Laughter),,
SS,"LYND:   Yeah, everyone was afraid they was going to be an old maid^those days.",,
SS,Is that true?,,
SS,LYND:   Yes. Do you remember Mary Nagel?,,
SS,"LYND:   She was two years older than me and she says, ""My goodness, we got to",,
SS,"get out and get us some boydfriends. We don't want to be old maids!""",,
SS,I think I was fourteen. She was sixteen. (Laughter),,
SS,"Were the dances and the get-togethers and the literaries, were those",,
SS,good places to meet the opposite sex?,,
SS,"LYND:   Oh, yes. They all went.",,
SS,"Is that where often couples got together? I mean, is that where they",,
SS,would meet each other? Or had they just known each other in grade,,
SS,"boy-hnend school, or how would you find your?",,
SS,"LYND:   Well, the way Reuben found me, I was sittin' on a straw stack and he",,
SS,came to a ballgame _ field! And my aunt and I was sittin',,
SS,"up there watching the ballgame and she kept atellin' me, ""That",,
SS,"boy's awatchin' me."" She kept sayin' to me, ""That boy's awatchin' me!""",,
SS,"Well, I didn't know it but he had his eye on me, but I didn't realize",,
SS,"it, you know.",,
SS,"WURMAN:   Well, when my husband met me I was shockin* hay!",,
SS,"LYND:   Oh, dear!",,
SS,"You worked in the field then, in the harvest?",,
SS,"WURMAN:   Oh, yes.",,
SS,At your family's place?,,
SS,WURMAN:   It was for my brother-in-law.,,
SS,GILDER:   Women quite often made a hand in the field.,,
SS,"WURMAN:   Oh, yes, I ttted to do everything in the fields.",,
SS,"LYND:   I used to work, too. I was the, oldest child in our family, you know,",,
SS,and I did a lot of work outside.,,
SS,"MUNDEN: I , too. I was the youngest one.",,
SS,LYND:   And I liked to work with the horses. I hauled grain into town one fall.,,
SS,I enjoyed it. My dad would load the sacks and then the boys at the,,
SS,warehouse would unload for me. All I had to do was drive the team.,,
SS,How old were you when you started working on the harvest?,,
SS,WURMAN:   I was ten years old when I started driving binder horses . They always,,
SS,"had to have somebody ride the binder horse, and I was ten years old.",,
SS,And from then on I had to do anything and everything.,,
SS,What else did you do in the harvest besides?,,
SS,"WURMAN:   Oh, I shocked bundle and I run the binder. I . run the",,
SS,mower and the rake and the binder.,,
SS,That's really interesting because I had heard mostly only about women,,
SS,cooking on the threshing crews but not working in threshing.,,
SS,"WURMAN:   Well, my mother always done the cookin'. I never. ,Well, when they",,
SS,"threshed, probably, the men always did the threshing- but the girls had",,
SS,already done their part in running the binder or shocking and getting it,,
SS,"ready. But I think, most always they had men on the bundle wagons and",,
SS,sewed sacks.,,
SS,Were you expected to help out around the house very young?,,
SS,WURMAN:   You was expected to do anything that had to be done. In the house or,,
SS,outside. You didn't just have a special job. Generally the older girls,,
SS,stayed in the house.,,
SS,"LYND:   We always helped in the house when we were real small, you know.",,
SS,"But when you was big enough to work, why then, you went outside.",,
SS,WURMAN:  And then they didn't go downtown and get their grain already treated,,
SS,and all. You fanned. You ran the grain through the fan.,,
SS,Then you took it out and dumped it down the barrel that blew vitrol in,,
SS,and put it on some posts to drain til it got dry so they could run it,,
SS,through the crib. And that was all done at home.,,
SS,That used to be my job was blue vitrol.,,
SS,"Well, my job was turning that. My dad would feed it and I'd turn the",,
SS,fan.,,
SS,Turn the sack around. And we had to get down neath and paw it out,,
SS,"where it'd run out. Oh, that was a job!",,
SS,We used that one for years.,,
SS,"It took just a little kid, you know, to do that, rake it back where it",,
SS,would run out.,,
SS,I hadn't thought of one of those for years. Those old fanning mills.,,
SS,"We finally got one with a sacker on. But, well, my dad died- we hadn't",,
SS,had it more than two years.,,
SS,I was going to ask if you learned to cook and all that when you were,,
SS,really young.,,
SS,"Well, they started in just as quick as they could do anything. You A",,
SS,"learnt to cook before you was big enough to do anything else, almost.",,
SS,And I used to make noodles. How I hated to roll noodles] And I'd stand,,
SS,on a box and roll noodles. And roll and roll! Til you got those noodles,,
SS,all rolled.,,
SS,Now in a package.,,
SS,I haven't made noddles for years.,,
SS,"Well, I do yet, yeah my family thinks there's nothing like grandma's",,
SS,"noodles, so I don't get out of it yet!",,
SS,"Well, they are good, but I don't have much of a",,
SS,"GILDER:   Well, they say they wouldn't like to go back to the good old days,",,
SS,"but, you know, as far as eating, I would go back anytime.",,
SS,"LMD : Oh, I would for that, but .when you had to go and carry your water and",,
SS,put it in an old boiler or something and heat it on the stove and get,,
SS,"it hot, and then carry it out to where you was going to wash.",,
SS,"flWitfWi: But then you boiled your white clothes, and put them in the boiler and",,
SS,"you boiled them, on the stove. They got disinfected.",,
SS,"Yeah, you got to keep 'em white.",,
SS,"WURMAN:   There's lots of things I'd like to go back to, but nothing like that.",,
SS,"The literary meetings and things like that, that we used to have,;",,
SS,wouldn't that be wonderful?,,
SS,What kinds of things would they do in those literaries? Can you rememeber,,
SS,any of the topics and things that people ?,,
SS,"WURMAN:   Oh, yes. They'd speak pieces. They'd get up- they'd be a little poem",,
SS,each one of 'em- I don't know really what they would debate about.,,
SS,Anything that they was interested in. They'd draw sides and then they'd,,
SS,"4* be somebody up there, just like there are, you know, put down so many",,
SS,points for everyone.,,
SS,I've heard one was resolved: A broom is handier than a mop.,,
SS,WURMAN:   Probably did.,,
SS,LYND:   Yes one time it was: wdid the most good George Washington or Abraham,,
SS,Lincoln. I remember that. I don t remember how it come out.,,
SS,Could come out either way. (Chuckles),,
SS,WURMAN:   But the teacher would have the program and she'd call your name and,,
SS,you'd get up and go up on the stage and speak your piece. If they had,,
SS,"dialogues, why, they'd all be up there. They had curtains drawed, you",,
SS,know. Had a big wire across the end and curtains hung on 'em. Drawed,,
SS,'em that way.,,
SS,What we call plays nowdays.,,
SS,Uh-huh.,,
SS,We called 'em dialogues. They'd be just like a movie.,,
SS,"Yeah, we used to have lots of 'em.",,
SS,"I ^* m one one time and it was supposed to be in a country store,",,
SS,and we stove out here in the middle and they had benches around,,
SS,and the boys they were settin' in there talking and telling dif,,
SS,"ferent things, you know. And so, I had one of the little boys, he was",,
SS,"supposed to be my boy, so I sent him down to tell my husband to come",,
SS,"home. So he went to tell him and he told him, but he wouldn't come.",,
SS,"He was this great big kid. So I went after him, I was supposed to get",,
SS,"him by the ear and I was so mad ;, he got clear behind that stove and",,
SS,"I had to climb over these others to get to him, and when I got ahold",,
SS,"of his ear, boy, I didn't turn loose, I just hung on. (Laughter) And",,
SS,"oh, everybody sure did laugh! (Laughter) He didn't need to get in be",,
SS,"hind that stove, he could have set out a little bit closer to me.",,
SS,"The schoolhouses always had a great big, old stove settin' right out",,
SS,in the middle.,,
SS,"Well, this was up on the stage.. There was another chimney went up, two",,
SS,chimneys went up.  we was at school and it had,,
SS,two stoves.,,
SS,Well the hall was upstairs. We had a hall upstairs over the school P*,,
SS,and we used to play basketball up there and had dances and everything.,,
SS,"It was a nice, big, hall. And, a stove in each end, and so this",,
SS,one stove set up on the stage and it was already there. And it was a,,
SS,real stove alright and they put benches around it. And we had a store,,
SS,"just like that downtown, and that's where the men would gather up there",,
SS,and set around that stove and talk.,,
SS,And when we'd go out late at night we'd always put - take a lantern,,
SS,"and put it on the dashboard. They had a thing, you know like this, you",,
SS,could always slip over the dadhboard and the light just shone between,,
SS,the horses. We didn't have no headlights! (Laughter) Like they have,,
SS,now.,,
SS,"When women sat around and talked, they talked about altogether different",,
SS,"things than the men would? I heard the men used to talk about politics ,",,
SS,"They didn't talk about politics them days, they had other things to",,
SS,talk about.,,
SS,Things they were interested in.,,
SS,"Well, what were they interested in?",,
SS,"Oh, their work and what you was going to do if you had been anywhereif",,
SS,you was going anywhere. Just such things as that. Common everyday,,
SS,talk!,,
SS,A person's interest was built right into his own private neighborhood.,,
SS,"That was his life and everybody else's life, and you didn't need the",,
SS,"rest of the world, something to talk about.",,
SS,Well something else you haven't mentioned yet; is how they took care,,
SS,of the sick.,,
SS,"Well, the neighbors did. The neighbors come and helped you take care",,
SS,"if there was anybody sick at your house, and if there was anyone sick",,
SS,at the neighbor's house you went to the neighbor's house and took care,,
SS,of them. There wasn't such a thing as a hospital around anywhere.,,
SS,"Oh, if anybody went to the hospital, theyAgot well, they was too stck",,
SS,to care.,,
SS,They didn't have 'em them.,,
SS,You had to go for miles to get to a ..hospital.,,
SS,LYND:   What year did Gritman Hospital start?,,
SS,Moscow?,,
SS,LYND:   Yeah.,,
SS,WURMAN:   I don't know.,,
SS,LYND:   It's always,,
SS,MUNDEN: No.,,
SS,It's always been there since I can remember. So I don't know. I try,,
SS,to gather up history like that.,,
SS,"Well, the doctor came to the house, you didn't go to the doctor, like",,
SS,you do now.,,
SS,"If you sick, he came and doctored you and the neighbors came and",,
SS,took care of you. And we had our babies at home.,,
SS,MUNDEN: Yes.,,
SS,"LYND:   The doctor'd come sometimes, even if he had to stay all day, you know.",,
SS,MUNDEN: Or all night.,,
SS,they didn't have no hospitals like they do now.,,
SS,"It wasn't all that risky to have a baby at home, was it?",,
SS,WURMAN:   It wasn't any worse than having it in the hospital.,,
SS,GILDER:   I guess everyone of us here was home.,,
SS,Had all my children born at home but the last one and I said if I have,,
SS,"to have another one I'll go on up to the barn by myself, I'm not going",,
SS,"to the hospital! (Much laughter) I think I would, too!!",,
SS,"Now, they think they have to have specialists and everything.",,
SS,Were there midwives?,,
SS,"MUNDHN: Oh, yes.",,
SS,"LYND:   Well, years ago, but I never seen a widwife.",,
SS,"WURMAN:   Well, I never either, but they used to have- never have a doctor.",,
SS,"MUNDEN: But my dad,he always had to have a doctor when us kids was born, why,",,
SS,they had a doctor come. But lots of people they didn't have a doctor.,,
SS,"LYND:   Well, Lana La Salle, she never had a doctor; she never had a doctor",,
SS,with any of her children. Did you know that?,,
SS,"MUNDEN: Curt La Salles, you know.",,
SS,"LYND:   Well, she was a Bowler and Mrs. Bowler had fifteen children and she",,
SS,never had a doctor. Lena 0ur mother taught us what to do. Isn t,,
SS,that remarkable? -,,
SS,"WURMAN:   Well, you know the "" up there: Mrs.Adairs mother, Mrs. Scanlon, that",,
SS,was her profession. She went around and took care of all the women in,,
SS,the country.,,
SS,"LYND:   Well, I think Reuben told me about Mrs. Pledger; Grandma Pledger. And",,
SS,"she was— well, I don't know, she was a doctor, but I don't know if",,
SS,she had license to practice. They had come from Canada. And everyone,,
SS,had her. And I don't know if they had- I suppose they had her for babies.,,
SS,because way up there and the only doctor was here in Palouse. And there,,
SS,"was no telephone any farther than John Anderson's up here, up by the",,
SS,Grange Hall. They used to come down there to phone for a doctor.,,
SS,"GILDER:   Then it was all over before the doctor got there, half the time.",,
SS,"LYND:   Well, yes, probably was. But , well, Reuben's was telling about this",,
SS,time his father had an attack of appendicitis and they finally sent,,
SS,for a doctor and he got up there he wanted to take him to Spokane.,,
SS,"Supposed to go to Spokane for surgery and his dad wouldn't go. Well,",,
SS,"he never did! He was lucky, he never had another attack. But they had",,
SS,"come down as far as— have you been up this road to Potlatch, to the",,
SS,"Grange Hall, right close to the Grange Hall, is where Andersons- well,",,
SS,the boy still lives there on the farm.,,
SS,Was that Fay?,,
SS,"LYND:   Fay, uh-huh. And they had a phone there.",,
SS,"Would it put a person out of commission, having a baby, as long as it",,
SS,does nowdays?,,
SS,"LYND:   Well, the only thing, they made us stay in bed ten days and by that",,
SS,time we got pretty weak!,,
SS,Is that a rule?,,
SS,"LYND:   Yes. Oh, yes, a doctor wouldn't let you up!",,
SS,That's a funny idea to me.,,
SS,"Well, I don't think it's the proper thing, really. I think they get",,
SS,"over any surgery, anything, the quicker you get up now days.",,
SS,"LYND:   One thing, you don't have adhesions.",,
SS,"Well, then I think it was a good thing, though that they did keep you",,
SS,"in bed because there was so much to do, you see, when they got up.",,
SS,"So, I think it was really good idea. And I don't believe they had as",,
SS,many female troubles as they have now. Really. Do you?,,
SS,"LYND:   No, never heard too much about it.",,
SS,"Well, I had nine children and they kept me in bed and I never had any",,
SS,trouble at all.,,
SS,"LYND:   Well, I can't say that because I had to have surgery. And I lifted",,
SS,too much.,,
SS,MUNDEN: Course my dad he wouldn't have heard of her gettin up. He always got,,
SS,a hired girl to come and she never got out of bed.,,
SS,"LYND:   I try to tell my granddaughters,",,
SS,"What, about home cures for sickness? Instead of getting medicines.",,
SS,"WURMAN:   Oh, we had turpentine and coal oil- and all them",,
SS,LYND:  And lard. (Laughter),,
SS,"WURMAN:   Lard, yeah.",,
SS,What would you use that for?,,
SS,WURMAN:   And sulfur.,,
SS,What would you use 'em on? What was the lard for?,,
SS,"WURMAN:   Well, you rub it in with your turpentine to keep it from blistering.",,
SS,"LYND:   That was to put on your chest, when you had a cold.",,
SS,"Well, you just take some of this, you know, paper like the sacks your",,
SS,groceries come in; just take some of that and stick it up around in,,
SS,your lip and crush it down and it'll stop your nosebleed.,,
SS,I use a little paper under my lip; it does work.,,
SS,We used that brown paper.,,
SS,I never knew that.,,
SS,But those were the kinds of medicines that you just had around to use?,,
SS,"That's all we had, you might say. .Didn't have too much medicine then,",,
SS,really to what they have now.,,
SS,"Not, not penicillin and drugs like they have nowdays.",,
SS,Had Carter's Little Liver Pills.,,
SS,"Nature's remedy! (Laughter) Ex-Lax, I remember. Yeah, they had",,
SS,Ex-Lax when I was a girl. Mentholatum.,,
SS,"Had Castoria, I guess always, and they gave that to the babies, no",,
SS,"matter what they got wrong with 'em, give'em a dose of Castoria!",,
SS,(Laughter),,
SS,"Well, sure. My uncle said when he come out here from Illinois, he",,
SS,"said, ""Why people out here, if they'd break the wagontongue they'd put",,
SS,"mentholatum on it! ""(Laughter)",,
SS,They had castor oil and epsom salts.,,
SS,"We weren't going to mention that. That makes me think of Johnny Nagel,",,
SS,I just heard the other day he put epsom salts around tomatoes to keep,,
SS,"the bugs away. So, Johnny Nagel he sent word over to me to h\k*- ^«-",,
SS,(the rest is drowned out with laughter),,
SS,What's so funny about these epsom salts? What's the deal?,,
SS,"Well, they're a physic.",,
SS,"Oh, I see.",,
SS,"LYND:   A pretty rough one. Oh, it tastes terrible- well, no worse, I guess",,
SS,than castor oil.,,
SS,"MUNDEN: Well, it don't taste good.",,
SS,GILDER:   Epsom salts were the cathartic. And there were two stages; mild and,,
SS,wild. (Laughter),,
SS,Was there any tuberculosis around?,,
SS,"LYND:   Yeah, but they caled it consumption in those days.",,
SS,WURMAN:   There was a lot of it in Illinois. I only know of one case that was,,
SS,"here and that was that Burton, what's his name, John?",,
SS,LYND:   I never knew the Burtons too well.,,
SS,Oscar. I knew Oscar. But I know there was lots of that in Illinois.,,
SS,"WURMAN:   Well, there wasn't here. That's the only case I ever heard tell of",,
SS,here.,,
SS,So there wasn't any sickness that plagued the area?,,
SS,"WURMAN:   No. Not what we have now, no.",,
SS,"MUNDEN: But the children, they had all these children's disease, they didn't",,
SS,vaccinate.,,
SS,Which ones? You mean like the mumps.,,
SS,MUNDEN: Yeah. And the chickenpox and the measles.,,
SS,LYND:   And the whooping cough.,,
SS,And the whooping cough.,,
SS,LYND:   My children all had the whooping cough except the two younger ones.,,
SS,Joe was vaccinated for it.,,
SS,MUNDEN: That was quite dangerous then.,,
SS,"With a big family, if one kid got it, why it was pretty likely that",,
SS,others in the family would.,,
SS,Just go through the family.,,
SS,They would all be exposed before you knew they had it.,,
SS,WURMAN:   But there was never any deaths from it.,,
SS,"WURMAN:   Yes, but that was in later years. Not when I was growing up, you",,
SS,never heard of that.,,
SS,"Yes, scarlet fever. They was deaths from that",,
SS,"LYND:   Reuben said he had that,",,
SS,"Well, daddy had something.",,
SS,Was it scarlet fever he had so bad?,,
SS,"I don't know. -Something my dad had when he was growing up, I know.",,
SS,I know my uncle's children had the scarlet fever. They had three.,,
SS,darkAnd,,
SS,his hair was red. And he had red hair.,,
SS,Amd my father was working there and he come and got my mother,,
SS,to stay with us kids.,,
SS,And when he let his mustache grow it was,,
SS,".fiery red-, find o-f- floors",,
SS,And I don't know if it was the little boy or the little girl that died.,,
SS,.. help you And none of the—because they was so afraid of it.,,
SS,And so they got him and buried him. Just buried him. And when they,,
SS,got feack the other one was gone.,,
SS,"And that's all the scarlet fever we.had around. We never had it,",,
SS,but my uncle's children had it.,,
SS,Did the father take any part in the raising of the kids? Or was it,,
SS,all the mother's job to raise the kids?,,
SS,"Well, it all depended. If the father- if they had a ranch and he was",,
SS,"home he helped, but if he worked away it was up to the mother to do it.",,
SS,She had it to do if the father worked away from home all the time.,,
SS,"Course, he'd be home part of the time and he'd do his share of it.",,
SS,Was discipline usually up to the father?,,
SS,WURMAN:   Either one of 'em.,,
SS,LYND:   Either one of 'em. Either one of 'em'd take care of you.,,
SS,(Laughter),,
SS,Was discipline strict?,,
SS,"LYND:   Yes, I think so. My parents were strict.",,
SS,"WURMAN:   My mother wasn't so , but that dad of mine, you had to watch him!",,
SS,LYND:   My dad was awful strict. I was scared of my father.,,
SS,"WURMAN:   Oh, was you?",,
SS,"LYND:   Yes, I was.",,
SS,"WURMAN:   I didn't have much to do with mine, unless I had to. But after I",,
SS,"growed up older, I was alright.",,
SS,"LYND:   I love to watchmy granddaughter, Mary Gay. Her and her daddy are",,
SS,"such good friends, my Joe. They joke each other and Mary will tease",,
SS,"her daddy, and I just sit there and ejoy every minute of it. I think,",,
SS,"my goodness, I wouldn't dare to say that to my dad! But she teases A",,
SS,"him because his hair's getting awful thin, you know, on top. And they",,
SS,just have a good time teasing each other. And I wouldn't have dared,,
SS,to say anything like that.,,
SS,WURMAN:   I wouldn't to my Dad.,,
SS,"The fathers didn't have much to do with their kids, if they could help",,
SS,"it, or they thought they had to lay down the law.",,
SS,"LYND:   Well, I guess they were so busy trying to make a living. That has quite",,
SS,"a lot to do with men looking after families, too, I think. And even",,
SS,"with my family, Reub en was always busy and he never took time to go",,
SS,fishing or hunting or anything with the boys. And my older boy misses,,
SS,that. He mentions that once in a while. And I think that is one,,
SS,one of the reasons.,,
SS,"WURMAN:   Well, I think some families was that way and some wasn't. I don't know,",,
SS,I think they was together more than they are now.,,
SS,"LYND:   Well, they was always together at mealtime.",,
SS,"MUNDEN: That's what we were saying the other day. When mealtime came, every",,
SS,body was there.,,
SS,"LYND:   Yeah, that's right.",,
SS,"WURMAN:   And you always had to be there at bedtime. But, I think they lived",,
SS,"together more, you know, what I mean. The whole family lived together",,
SS,"more than they do now. Now, the mother don't hardly see the kids only",,
SS,just out and in. They don't live together. They live wi other kids,,
SS,"and other people. But when we growed up, the families lived together.",,
SS,LYND:   I don't like mothers aworkin' all the time. they be con,,
SS,tented to stay home. They could live on what their husbands make. I,,
SS,don't know very few people that couldn't.,,
SS,"WURMAN:   Well, that's right. I always say a woman's place is home with her",,
SS,children.,,
SS,Did your mothers feel strongly that way? That they just wanted to,,
SS,"just be at home, and stayed home with the kids?",,
SS,"LYND:   Well, they never thought of anything else; that was the way of life.",,
SS,WURMAN:   That was that was their job.,,
SS,LYND:   Even the older generation didn't even let their girls go out to work.,,
SS,"They wanted to keep the girls at home. Well, the mothers never thought",,
SS,about going out to work. That never crossed our minds.,,
SS,"WURMAN:   The only time the mother went out to do anything, was to help a sick",,
SS,person; the neighbors. The mothers would leave their families and go,,
SS,"and help the neighbors, but outside of that, they never went out.",,
SS,LYND:   But there was no money involved. They never charged for,,
SS,WURMAN:   No. But they would go and take care of sick people,,
SS,"But your folks let you work out in the fields in the harvest, but that",,
SS,wasn't—,,
SS,WURMAN:   But I was home.,,
SS,You were home.,,
SS,"WURMAN:   Yes, I was home. No, they never let me go out and work like that.",,
SS,Sometimes they would let one of the older girls go and stay with my,,
SS,"uncle6when they had so many men to cook for, they'd go work for them. A",,
SS,Why was that? Was that just to protect - feel that the girls needed,,
SS,"to be protected, or what?",,
SS,"Well, you was supposed to be raised that way.",,
SS,"MUNDEN: There wasn't so much work for girls, you know then.",,
SS,WURMAN:   There wasn't so much work anywayT People didn't have hired help like,,
SS,they do now. They done their own work.,,
SS,What I'm thinking is that; I think boys had a lot of freedom if they,,
SS,"wanted to go into town, they could go into town.",,
SS,WURMAN:   But they didn't. They didn't go to town.,,
SS,The boys?,,
SS,"WURMAN:   Why yes. Not til they was grown. My brother never did, he was al",,
SS,ways home. There was nothing to go to town for. You know there was,,
SS,no picture shows nor nothing like that. And probably you never saw,,
SS,anybody because people stayed home them days. They didn't go like,,
SS,they do now. I guess its hard for a person to realize that now.,,
SS,It really is.,,
SS,"WURMAH: Yes, it was that way. They never went. If there was a show in town,",,
SS,"a circus, everybody was there.",,
SS,LYND:   And that was a highlight.,,
SS,WURMAN:   Yes.,,
SS,LYND:   Sells-Floto Circus would come to town.,,
SS,LYND:   Sells-Floto Circus would come to town every year and that would be up,,
SS,on the south hill but of course there's houses all up there now. And,,
SS,we usually got to come in to the circus.,,
SS,"LYND:   And then when the movies came, pictures came, what a thrill. Go to",,
SS,the show for a dime.,,
SS,WURMAN:   Every Saturday night.,,
SS,Did . go in every Saturday night?,,
SS,"WURMAN:   Every Saturday night, everybody went to town.",,
SS,"Well, we used to before the show houses, didn't we?",,
SS,LYND:   Yes.,,
SS,WURMAN:   We'd work all day and then they'd have the stores open and then werd,,
SS,go down and the folks'd do their trading at night and everybody went,,
SS,to town on Saturday night!,,
SS,"LYND:   The stores stayed open, you know.",,
SS,"WURMAN:   Yes, they stayed open.",,
SS,"LYND:   Til nine, ten o'clock.",,
SS,"Saturday night, you'd do the trading?",,
SS,"Yes, that's when they'd do most of their trading. I've'been downtown",,
SS,when you couldn't hardly get up the street there was so many people.,,
SS,"Now, you wouldn't believe that, nowdays. Because you hardly ever see",,
SS,any crowds down at Palouse on the streets any more. But then when the,,
SS,"show came, you know- one time they had the show_Shepherd of",,
SS,"the Hills, and there was people standing back over a block waiting to",,
SS,get into the show.,,
SS,"WURMAN:   Well, it used to be that people gathered there in the afternoon and",,
SS,"visited  asked me if they did yet, and I said, ""It's been so",,
SS,"long ago since I was in there, I can't remember when it was.",,
SS,You know they don't go that way now.,,
SS,"We lived here about forty five, six years ago, they still went to town",,
SS,on Saturdays.,,
SS,Yes. They did then.,,
SS,tlM wvldi *e there,,
SS,"I know we used to go in and see Liz. A and Uncle Joe. And neighbors,",,
SS,Yes. We'd all be there.,,
SS,"Well, it changed a lot after television.",,
SS,"Yes, I think that changed.a lot.",,
SS,It changed because they tried to have movie here two or three times,,
SS,afterwards and they couldn't get enough crowds to pay.,,
SS,"I think it changes us all over that way. Now down where we were, I",,
SS,don't know who lives on the other side of me in that house.,,
SS,"Oh, don't you?",,
SS,"Well, the woman that was there before was there a year and I didn't",,
SS,ever know her either. But people just stay to theirselves anymore.,,
SS,And it used to be people. in and out of your house all the time.,,
SS,"If any new person came in everybody went to get acquainted with them,",,
SS,to see what they could do for 'em.,,
SS,Ask them to join your club and everything else.,,
SS,"And also what church you went to. Now they could care less, seems",,
SS,"like. .Well, while I think about.. , you know Jerry, little grand- n A",,
SS,"son, he was asking his granddaddy a year or so ago when he came here",,
SS,if there was timber from Palouse all through here. Can you remember?,,
SS,"If there was much timber? Yes, all up on that side there was.",,
SS,Was there?,,
SS,Yes. There wasn't quite so much on this side. They were big patches,,
SS,of timber. Now up there on Uncle Louis' place where we lived after,,
SS,"was married, there was, oh, about seven acres, maybe. Just big",,
SS,"timber, you know and brush and we sawed off most of it. And we never",,
SS,cleared it up though.,,
SS,Was there less and less timber as you got over to Palouse from Potlatch?,,
SS,"Yes, oh, yes.",,
SS,The farther you go up that way the more timber trhere ±s.,,
SS,I've always wondered if there was lots of timber here. When we moved,,
SS,"here, there was two big pines tres there on the sidehill, well, three,",,
SS,"actually, one on the Woods' place. And then those two trees up there",,
SS,they stood the stiorm a long time.,,
SS,"Well, you see, you go up that river road and there's quite a few trees",,
SS,along the road there on both sides.,,
SS,"Yes, there still is, isn't there? I haven't been out there",,
SS,They sure slaughtered 'em off the last year. Gottcheck?,,
SS,Yeah.,,
SS,He cut all them trees clear out on that road and lot of 'em just layin',,
SS,"there, he never done anything wiim 'em.",,
SS,"Oh, he did?",,
SS,Don't know why he cut 'em.,,
SS,It was such a waste.,,
SS,Did you get shivareed when you got married?,,
SS,"Uh-huh. Thought they was going to tear the house down, didn't you?",,
SS,(Chuckles),,
SS,Jim went to Charley Dailey's shivaree and he went when he got married,,
SS,"and then he went to his funeral. And I said, ""That's all you could do",,
SS,for him. Went to the fiftieth anniversary.,,
SS,Well.,,
SS,"Charlie was the last one of that big family to go, wasn't he?",,
SS,Yeah. Charlie Dailey.,,
SS,"WURMAN:   I didn't know the Daileys, only Charlie and Dick  very well.",,
SS,LYND:  I went to school with Harry.,,
SS,"WURMAN:   Well, I got acquainted with Harry and his wife at Grange.",,
SS,LYND:   And his wife was my teacher.,,
SS,WURMAN:   They lived just between us and town when we lived up there on the,,
SS,"I knew her real well. And she went to Nelson's to a dance one night, A",,
SS,She couldn't two-step and she couldn't hardly learn but she kind of,,
SS,got the hang of it. Somebody seen her going to school next morning,,
SS,and she two-stepped all the way. (Laughter) She was going to get it,,
SS,whether or no. Seen her going down the road two-stepping.,,
SS,Well the shivarees- it's really too bad that it's not done much anymore.,,
SS,It just sounds like such a great thing to subject a newly married cou,,
SS,ple to.,,
SS,"Yeah, that used to be all the go.",,
SS,"Used to have to invite 'em in the house and have treats, you know for",,
SS,them.,,
SS,LYND:   Cigars for the men and candy for the women.,,
SS,Were they supposed to make as much trouble as they could before you,,
SS,let 'em in the house?,,
SS,"WURMAN:   They never made any trouble, they made noise.",,
SS,"If you didn't let 'em in, they'd make trouble!",,
SS,"WURMAN:   Yes, but then, you had to drive 'em to it.",,
SS,They'd shoot their old guns and they'd have a lot of fun out there.,,
SS,MUNDEN: And they'd all sneak up there real quietly was,,
SS,"there, and then hear all these guns and cowbells.",,
SS,And all those old tin pans and a banging all at once and then you,,
SS,know you had it. (Laughter),,
SS,That was part of it? You were supposed to sneak up on 'em and take,,
SS,them by surprise?,,
SS,MUNDEN: Yeah.,,
SS,Because if you didn't they'd run off and be gone when you got there.,,
