speaker,words,tags,timestamp
HR,"wegian pronounciation) that's acreage. And so, of course, he had to",,
HR,"pay for it. He went to Lewiston, County Seat, and it cost him forty",,
HR,"dollars. But, us boys could change our name before we had real estate.",,
HR,"And the first year we went to school in Spokane, like I told you, get",,
HR,"ting that college— there I didn't finish that— I was twenty-two,",,
HR,Steiner was twenty. We finished the seventh and eighth grades in eight,,
HR,months. The longest term we ever had. We had a private teacher. And,,
HR,I never knew grammar in my bones till she illustrated it and I could,,
HR,understand it.,,
SS,Was there somebody ? (noisy),,
HR,"Oh, I wouldn't know that. Oh, they probably read papers or news gets",,
HR,"around. Hard to tell how they found that out. But, anyway, that's",,
HR,about how old he was. They had lived in Minnesota about— what did I,,
HR,say?,,
SS,Twenty-three years.,,
HR,"Twenty-three years. So they struggled there for quite a. while, you see.",,
HR,"But the last five years was the worst, that's when they had that tough",,
HR,"time, and convinced 'em to get out of there, I guess.",,
SS,You said that people were starving in Norway. People were really starving?,,
HR,"Well, I don't know. They just wanted to get out. They had no future.",,
HR,"You know what Norway is, little old strip of land along the— That's",,
HR,where Granddad got the habit of eating He could eat the fattest,,
HR,"fish and pork. He could eat boiled fat pork He'd got that habit, see.",,
HR,"But, Uncle Ed, his youngest son said that he musta had a good bile, or",,
HR,"whatever you call it, that digests that",,
SS,"Okay, when your father got to Park, did they take a homestead there?",,
HR,They took a little homestead above of where Grandpa's is; right above,,
HR,"him, in the lower edge of that mountain.",,
SS,Do you remember about that?,,
HR,"No, I don't remember that time.",,
SS,It was before .,,
HR,"Much. Everything was after we moved to the Ridge, see.",,
SS,Why was it that f decided to go to the Ridge and leave Park?,,
HR,"Well, Jesus Christ, a big prairie land instead of that old brush land?",,
HR,Who wouldn't? Wouldn't you do it? Would you do it?,,
SS,Sure. There wasn't no timber on top of that Central Ridge?,,
HR,"Oh, yes, we had timber in that little draw there, yes, for firewood",,
HR,that's all we wnated. The rest of the land was all a hundred and sixty,,
HR,acres of farm land.,,
SS,You mean it was prairie land before he found it?,,
HR,Prairie land is what it was. It was the Nez Perce Indian Reservation.,,
HR,"Got opened up; there was a while that wasn't opened up for nothin,',",,
HR,see; for settlement. And the government allowed 'em to get a homestead,,
HR,free; no charge. All they had to do was improve it. Get on there and,,
HR,"plow it up and make something out of it. By golly, my little old",,
HR,"daddy did, besides making us little devils help him. And that was al",,
HR,"right. He made men out of us. Well, than, you see, they got there",,
HR,"and, oh, Dad— I didn't tell you about that— I don't know whether you",,
HR,"want to put all that down in or not— but, see, on the Ridge then when",,
HR,"we got to going, he started raising horses, that's where he made his",,
HR,"money. Them days everything was farmed horses. And, boy, he had",,
HR,"awful good luck with horses. He'd have four, maybe six colts sometimes.",,
HR,And he'd sell 'em to farmers that didn't raise them. And they brought,,
HR,"all the way from two hundred and fifty to three hundred dollars a horse,",,
HR,them days. If it hadn't a been for that horse raising he never would,,
HR,"a got any place. The grain wasn't much, he just fed that doggone stuff",,
HR,to the horses and made money on the horses. That's where he used his,,
HR,"head, going into horses, til machinery, of course, then when I got to",,
HR,farming that was clear out. Everybody started putting in machinery.,,
HR,I farmed with horses.,,
SS,How come these other folks in Park thought he was crazy to go to—,,
HR,"Well, dammit, they just couldn't see the future over there, like Dad",,
HR,"did, see. Naw, my uncle— two uncles on my mother's side- Steiner",,
HR,"was one of 'em he joined this Granddad place, one forty of his, joined",,
HR,"on the north— his north forty, he took his land north and south,",,
HR,"this uncle, he had a nice place. It was really the best place in Park,",,
HR,"almost. Laid a lot of it level, but it was a little bit on the wet",,
HR,"side; swampy. But it was nice and level. And, you see, whoever come",,
HR,"in there first got their choice, you might say on them homesteads, just",,
HR,like they did over on the Ridge.,,
SS,"I heard,Ed Swenson told me, that there was one guy that they called",,
SS,a land grabber. One guy there that took a lot of good land in the bot,,
SS,tom.,,
HR,"Well, I don't know who that would have been at the time. Let's see-",,
SS,"Oh, it doesn't matter.",,
HR,"Well, I'll tell you, they sold out, but they couldn't homestead more",,
HR,"than one quarter, you know. That's all they could do.",,
SS,"Well, I guess from what you're telling me that Park just didn't have",,
SS,the potential that other places had.,,
HR,"Oh, yeah, that's just a small place compared to— well , it isAon the",,
HR,"Central Ridge, when you get up to Nez Perce, there is all that Craigmont",,
HR,"country. That spreads out wider, then there's another ridge to",,
HR,"the east of where we lived, called Russell Ridge, another one to the",,
HR,"west called Melrose Ridge, and then another little ridge down beyond",,
HR,"that, north of it, called Angel Ridge. And then, here I wanted to tell",,
HR,"you how Dad started, getting that flax out. There was no railroad",,
HR,"at Peck, Idaho for several years. But his flax— delivering it to Kendrick,",,
HR,he got two and a quarter or two and a half a bushel. But he,,
HR,"couldn't haul much, he only had twocayuses to haul with. A wagon was",,
HR,"pretty near a load, cause they had to go up that— they went down to",,
HR,"Peck, up the Sunnyside, Clearwater side, on top of big Potlatch, down",,
HR,to Kendrick and that Kendrick grade to get to the Kendrick warehouse.,,
HR,It took him pretty near a week to make one trip! Now can't you imagine,,
HR,"that Dad was struggling? So, by God, he had to have a lot of guts to",,
HR,"do all that. Not only guts, but strength. I said,""A man doing all that,""",,
HR,"I said, ""He was alone."" Then he had to do all the WA work, we kids",,
HR,"wasn't big enough, at that time. My God, he was krejffkt boy. I tell",,
HR,"you he was Srlita. Then, to do his harvesting, all he had was a six",,
HR,"foot binder, with three horses on it, that pulled it, and heone old",,
HR,"mare so goldang old that every time he'd hit her, you know, she'd speed",,
HR,"up a little bit and then she'd stutter, brrrrrr—. (Chuckles) Oh,",,
HR,"Dad'd come in and it'd be hot, But as luck would have it, you know,",,
HR,they'd learnt to keep cows. And do you know what he done? He'd come,,
HR,"to get something to drink that was quenching, got over to the pan of",,
HR,"sour milk, clabbered milk, and drank.AThen when us boys got big enough",,
HR,to do the shocking we had to get out and shock up the bundles. After,,
HR,"Mother died, let's see that was— I was thirteen, fourteen years old,",,
HR,"you betcha— we shocked them, we was working like mad. See. I was",,
HR,plowing when I was eleven years old. a. I plowed that whole ranch for,,
HR,"three or four years, til I was about sixteen, before he got a gangplow.",,
HR,"I couldn't drive four horses, see before that. But I practiced driv",,
HR,ing these four horses because he had me go down and water his horseshe',,
HR,"d go out and harness 'em, see, and feed 'em early in the morning",,
HR,before breakfast and then come in and get his breakfast while I'd go,,
HR,"out there and hitch 'em up for him. Well, I thought, ""Here's a good",,
HR,"chance to drive four horses."" They wasn't hooked onto anything, I'd",,
HR,"get 'em watered, hitch 'em up and I'd practice pulling the lines of",,
HR,"this horse and that horse. Pretty soon I got confidence in myself, I",,
HR,"told Dad, I says, ""You can get a gangplow now,"" I says, ""I can drive",,
HR,"four horses."" He says, ""Do you think you can?"" I says, ""You betcha,",,
HR,"I can handle 'em on the gangplow."" And sure enough, he did. I set",,
HR,"the plow around this big field, half a mile long, you know. Oh, it",,
HR,was a nice field. And got into straw bottom.,,
SS,A what?,,
HR,Straw bottom. And I let the old plow plug up. I learned something,,
HR,"then. Boy, I didn't go close to a straw bottom any more. (Chuckles)",,
HR,"And another thing, I could ride that thing, see. That was easy work.",,
HR,The only work I had was to harness the horses.,,
SS,This straw bottom?,,
HR,"You see, the cattle would eat it down and it'd be piled up— tromped",,
HR,"down two or three feet of it, and that's what I thought I'd go through.",,
HR,"I mean, go over it. I figured I'd go over it. It didn't go over it,",,
HR,it grabbed it and plugged it up is what it done. So then I stayed,,
HR,"shy of it, I went around it.",,
SS,"You were doing all this work with a walking plow, that's because you",,
HR,"Well, that was when I was eleven til I was sixteen— fifteen, or six",,
HR,teen.,,
SS,"Now, why did you do this? Was that because your dad was out selling",,
HR,"Well, he was probably out canvassing, yeah. He was out canvassing, or",,
HR,maybe fencing the place. He had to fence the place all by himself.,,
HR,"Make his timber, posts. That's what I told Steiner, he thinks he's",,
HR,"doing something. I said, ""Listen, Steiner, Jesus Christ, you got a",,
HR,"little old dinky eighty acres, and you've got it all fenced in for years",,
HR,Poor Daddy had to fence all that and I was the instigator to coax him,,
HR,"to put hog wire on, and he never raised a hog in his life."" Hadn't a",,
HR,"been he had that hog wire on that I probably wouldn't a raised hogs,",,
HR,but because he had it I got the idea and went in there and raised 'em,,
HR,"and made money. The first year, I told you, I didn t make any. The",,
HR,"second year, '23, that's the time I want to tell you about. 1923, yeah,",,
HR,"that's the first year, I had good luck. Fourteen sows brought me a",,
HR,hundred and nine pigs.,,
SS,"Now, you told me that.",,
HR,"Well, I saved them— I saved a hundred and five, but I had to bor",,
HR,row five hundred dollars to feed 'em over til my grain was threshed.,,
HR,Did I tell you that?,,
SS,Yeah. Yeah.,,
HR,"You got that? Well, that was it. And then, the next year I didn't",,
HR,"have such good luck, you know. But, as I said, that last year, that's",,
HR,"when I borrowed that— you see on summer fallow I had half corn,half",,
HR,"peas, and I would hog the peas first, cause they'd come on first, and",,
HR,"then soon as they were done, by that time the corn would be plenty ripe",,
HR,"and the pigs'd go right into it. By then the place was hog tight, I'd",,
HR,just turn the hogs loose. ( hey had to come over to the pond to get,,
HR,"their water, but that's all they had to do, go over and back and fill",,
HR,"up and.maybe the middle of the day was hot, they'd come and drink up",,
HR,"and then along in the evening go out and fill up again. Hell, it work",,
HR,"ed slick. And so, that year, as I said though, I didn't have quite",,
HR,"as many. I only had, instead of a hundred and five, I saved, I think",,
HR,it was about eighty-five pigs. And I let the brood sows run in with,,
HR,"the fattening hogs and they got too fat, so they didn't have good luck",,
HR,with their pigs. But I did save that many and the price come up. The,,
HR,"first year that I borrowed the five hundred dollars, only got six and",,
HR,a half cents a pound.,,
SS,But this next year the price came up?,,
HR,"The next year the price come up. The first half I sold, I got eight",,
HR,"and a half cents and the other half, you see, you couldn't sell 'em",,
HR,"all at the same time, because some of 'em didn't mature quite as good.",,
HR,"And the other half I got ten and a half. Well, that brought me fortyfour—",,
HR,"I mean, put me out of debt. I was in debt forty-two hundred",,
HR,"dollars, besides I had a little money left to live on. And I told Dad",,
HR,"what the banker and all said, and he said, ""You just getting a good",,
HR,"start. You're doing fine."" I'd paid the bank up and I was able to",,
HR,"pay Dad up and I said, ""I want to get out. I've been there seven",,
HR,"years struggling like mad."" And I was just about petered out. I didn't",,
HR,"weigh over a hundred thirty, or forty pounds. I'll tell you why, the",,
HR,missus was sick that spring and I had that last summer fallow that I,,
HR,"was telling you about—wouldn't a got anything off a that ground, didn't",,
HR,"get it planted— plowed early— it dried up in May. Well, his name",,
HR,"is Wesley Thomas, John, I called him.at Deary, he was living on his",,
HR,"Dad's place— or his uncle's place, Wesley Thomas was his uncle's name.",,
HR,"And he had this steel roller patent, and I got the idea then that",,
HR,"this ground was so bad, that it plowed up, great big chunks, and I had",,
HR,"a double disc, seven horses on it— that's what I had to farm with, so",,
HR,"I could plow the ground, it was dry, see. And that would chop the",,
HR,"clods up, but it didn't pack it the way I wanted it, 'cause I wanted",,
HR,"to put peas in, and you gotta have the ground in good shape for peas",,
HR,"and corn. And it was so dry. Along about the twelfth of May, and I",,
HR,"got over to Tom, said, ""How about hiring your roller?"" ""Go ahead and",,
HR,"take it. I'm throughth it."" See, he'd got his crop all in. So I",,
HR,"went and used it and I just rolled it, packed it, then I'd disc it,",,
HR,"and harrow it and pack it again, and I just had that doggone ground",,
HR,just packed and worked up and it looked pretty good. Did the best I,,
HR,"could, 'fnen I planted my peas and my corn. Took til the Fourth of",,
HR,"July for any of that to come up. And I thought, ""Well, gee whiz, if I",,
HR,"get something I'll be lucky."" No rain! But there was moisture in",,
HR,"the bottom. That land was rich, and in the winter it would absorb,",,
HR,in the winter,,
HR,"this subsoil below would hold it, if there was enough moistureto go",,
HR,"down. You see, I had plowed— no, by God, that summer before, I hadn't",,
HR,"plowed— I generally did plow my ground in the fall, but hadn't got",,
HR,"around to it. I was too busy, for some reason. Froze up or something.",,
HR,"And there, that spring, I had two mares gonna foal and my wife was sick",,
HR,"abed. Wheee. She brought birth to a dead baby boy, ten pounds, and",,
HR,pretty near died with him.,,
SS,And a neighbor family and their kids were giving you trouble.,,
HR,You want that?,,
SS,Yeah.,,
HR,"Well, that's the reason I moved. One of the reasons, not altogether.",,
HR,"No, no. But, I told Dad9 Bloojmirst was their name— they lived- see,",,
HR,he bought Uncle Ed's place. That was the dirty trick that Ed done to,,
HR,"sell out to that old— that's what made it bad. He had two mean boys,",,
HR,"and they was torturing my boy t. Not only that, but, when Dad and I had",,
HR,"these cattle, and Dad had more pasture land along the road than he did,",,
HR,he only had a little strip there from our corner fence up to the hill,,
HR,"wasn't over hardly a quarter of a mile of pasture land, and Dad had",,
HR,"that Z all along the north side there; lot of pasture land. Well, I",,
HR,"asked Mr. Bloopurst, I said,, down on the grade. His boys'd been dog",,
HR,ging my cattle and I didn't like that idea.,,
SS,Dogging the cattle?,,
HR,"Sic the dogs on 'em, run 'em away, over the hill. Jesus",,
HR,"Christ, I wasn't gonna put up with that. And I was a young man, boy,",,
HR,I wouldn't take nothin' from none of 'em. I was gonna have my rights.,,
HR,"So, I met old Julian down, - I mean he was in the stock business down",,
HR,"below. He had a little ranch down in the canyon, Shaw place, they cal",,
HR,"led it, and he was there digging out the road for hisself to get up",,
HR,"off the grade, after the new grade was made.A So, ""Julian,"" I says,",,
HR,"""how about us making an agreement about not dogging our cattle?"" I",,
HR,"said. ""Alright, Julian, I like to be neighborly,"" I says, ""let's get",,
HR,"along,"" I says, ""keep them boys from dogging my cattle,"" I said, ""I",,
HR,don't like that. Some of my cows is heavy with calf. And you wouldn't,,
HR,"like it,"" I says, "" if I was out there dogging your cattle. Would you?""",,
HR,"Well, that didn't do a bit of good. Them kids kept it up dogging, dog",,
HR,"ging. And, Jesus, one Sunday it happened. This man that was in the",,
HR,"warehouse business, Guernsey, had married a cousin, his, wife's cousin, lol.",,
HR,see what I mean; they was related that way.A They tried to buy Dad s,,
HR,"place one time. So, I sure fixed him once. I was telling Dad about",,
HR,"how— I says,""I'm gonna go over the hill and get my cattle back, but",,
HR,"first,"" I says, ""I'm going to stop and see him."" And he happened to",,
HR,"be out there by the house washing his face, wiping his face with a",,
HR,"towel. I seen another man there, and I couldn't hold myself, I wasn't",,
HR,"scared .""Julian,"" I says, ""come down here, I want to see you a minute.""",,
HR,"""Alright,"" he says. I says, ""Julian, what do you mean,"" I said, ""by",,
HR,"golly, I asked you nicely the other day,"" I said, ""to be neighbors and",,
HR,"try and get your boys to quit dogging my cattle."" ""By God, we'll",,
HR,"settle that right now,"" he said. He jumped over the fence. ""Good,""",,
HR,I said. I jumped off my horse.,,
HR,"He called me liar about then, Bango!",,
HR,"I whanged him! I grabbed him,. I could see the other feller coming down",,
HR,"and I grabbed him around the neck,, and I said, ""Goddam you,"" I said,",,
HR,"I'm gonna fix you right, if that's the kind of a neighbor you are, we'll",,
HR,"really have it."" Guernsey come down, of course, he was a friend of",,
HR,"mine, and his wife come down and she says, ""I don't think it's nice",,
HR,"for two neighbors to be fighting."" ""No,"" I said, ""I tried to avoid it,",,
HR,"but what you gonna do,"" I says, ""when a neighbor— I don'.t call that,",,
HR,"a neighbor. I says, ""Your boys have been fighting my cattle all the",,
HR,"time,"" I says, ""that's not fair."" ""I didn't do that, my boy didn't",,
HR,"do that, and they been picking on the boy besides, at school. They",,
HR,take his hat and rub it in horse manure and everything else. Two of,,
HR,"'em,"" I says. "" Older and stronger. It just ain't gonna work."" And",,
HR,"he's the very man that I got to help me move, see. He got good after",,
HR,that. After he found out that I was a man of my word he got neighborly.,,
HR,I made a neighbor out of him.,,
SS,"So, was that the end of the fight?",,
HR,"Oh, yeah. Well, wait, not right then. ""Let me up, let me up"" I let",,
HR,"him up. Then he thought he was gonna be smart, he thought he was gonna",,
HR,"grab me by the legs, see; well, when he stooped down to get my legs, I",,
HR,"grabbed him again around the neck, like that, and I held him. I was",,
HR,"just choking the shit out of him. I said, ""The next time I catch you",,
HR,"out,"" I says, ""you ain't agoing to last long."" Old Guernsey, of course",,
HR,"standing there, he says— ? -""after the first",,
HR,"of July,"" or something like that. I says, ""That remains to be seen,""",,
HR,"I says. noisy — unless something drastic happened,",,
HR,see.,,
SS,What were you saying about renting pasture land?,,
HR,"No. This was road pasture, see. But you know, that little struggle I",,
HR,"had with him then, I guess is what started him to - he took a cow of",,
HR,"mine down to his his bench. And I got the hunches, you know, the kids",,
HR,"was fooling around there all the time, and I happened to open up this",,
HR,"pond, because the water was getting so low it didn't run in the trough,",,
HR,and that was over there by that place that Dad bought where this house,,
HR,"I moved was- I got a hunch, it's funny how you get hunches, that Sun",,
HR,"day morning. I got to thinking about that pond being open, I says,",,
HR,"""Say, you know, I got a bad hunch. I wonder if I hadn't better go over",,
HR,"and see about them heifers."" If they're down in that pond— I had my",,
HR,"horses and my cattle running loose in the field, see. And I got the",,
HR,"hunch that if them heifers got in there and the horses got in there,",,
HR,"they could hurt it, maybe kill it. And, I said to the woman; she was",,
HR,"husky then, ""You walk the south side, and I'll take Barney and ride",,
HR,around on the north side and see if I can spot the cattle. Get 'em all,,
HR,"gathered together, and see if everything's alright."" And I got around",,
HR,"by the barn, and this cow that had a bell, we had a great, big bell,",,
HR,"you could hear it for a mile off, see, and that very cow that he had",,
HR,"drug down there the day before, left. I seen the missus, I said,",,
HR,"""Well,"" I says, ""I found,"" let's see what was it we called her? Daisy,",,
HR,"I think, because she had a white strip backline, besides she was shak",,
HR,"ing the bell and I knew darned well she was there, the sound of that",,
HR,bell.,,
HR,"That give her away, see. ""Oh, I says, I found it."" She says,",,
HR,I found a place where it looked like some cow'd been drug through the,,
HR,"fence here, on the south side."" I said, ""You did?"" Went down there",,
HR,"and looked, I followed them tracks right around that trail over to",,
HR,"where we joined fence. Hog wire and all, he'd torn that down and led",,
HR,"her into— he'd plowed his field there and showed the tracks,",,
HR,"""Oh, good,"" I said, ""now I know what I'll do. I'll just take old Barney",,
HR,"and ride down there and get the cow."" So, I got around by the house.",,
HR,"And he was road boss. He'd been dragging the road, fresh tracks. You",,
HR,"could track fresh tracks, see, because the road was drug that evening",,
HR,"before, Saturday. Sunday morning these fresh tracks showed and he",,
HR,had another cow to go with him; two cows. And I had the boy behind aod,,
HR,"the saddle on my horse, 'cause I wanted him to kinda-d''"" '",,
HR,to have him chase the cow along. Got down to where I turned off to,,
HR,"go down— see, our place run clear down, this corner, this new place",,
HR,"that Dad bought, just like this, and he had his Ki-Wi right across the",,
HR,"fence from us. But this was our land here. And there he laid, behind",,
HR,"a great, big boulder on my land.",,
SS,The cow?,,
HR,No. No. The man. He raised his head up when he seen me turn off the,,
HR,"grade to go down the trail to meet him. He got leery then, you see.",,
HR,"I got down there, and see— he knew I was a better man already, be",,
HR,"cause I'd a had hold of him. I said, ""Julian, what the hell do you",,
HR,"mean, take my cattle down here like this?"" See, he'd butchered cattle",,
HR,"right along for neighbors around there, but nobody could catch him. I",,
HR,"was the slicker smart enough to get next to him. So then,-",,
SS,You called him on it?,,
HR,"Oh, yeah. I called him, I was getting close, I was getting pretty mad.",,
HR,"I Goddam near crawled his frame, but the two boys that was behind there",,
HR,"they was either hunting birds, or making a camouflage shot, see, they",,
HR,"was shooting a gun over the stacks. Of course, there were birds— there",,
HR,"were trees up on the bench there, I thought they mighta been hunting",,
HR,"them and shooting at them. But, anyway, it was a lucky thing, because,",,
HR,"if I'da beat up on their dad there, and them kids come around with a",,
HR,"gun, no telling what they wouldn't do. So, I just held off and I told",,
HR,"him. I cussed him out. ""Julian, Goddam you,"" I says, ""keep your fingers out of the",,
HR,"pie, or else you're gonna get burnt, and burnt bad.""",,
HR,"So, when I started back with the cow, you know. ""Wait a minute."" He",,
HR,"got friendly right away, he knew better.. I made that man know, by God,",,
HR,"I wash4-: a perfect fool. So, he says, ""Wait a minute, I'll help you",,
HR,"drive 'em up."" I says, ""No, the boy'11 take it alright."" So, we did,",,
HR,I and the boy made it. But I got so mad that I went clear to Nez Perce,,
HR,to talk to a lawyer. And he had had law trouble with this big cattle,,
HR,"man up the canyon, Old Sullivan But old had played smart, he took",,
HR,"a picture. He had a cow just like I had, a muley cow that had a star",,
HR,"in the forehead, and not only that but, Sullivan had played smart, he",,
HR,"was a big farmer, and he was going to catch whoever was a doing it. He",,
HR,"did, too. But, this dang Bloorst had a friend that was running a",,
HR,"moonshine still, that was going to be the witness for Julian, and he",,
HR,had told him thathe was going to squall to 'em on the moonshine still.,,
HR,"So that's what the lawyer told me, he says, ""Hell,"" he says, ""Old Sul",,
HR,"livan was mad enough,"" he said, ""when we's atalking here in the office,",,
HR,"that he just picked up a chair, and if it hadn't abeen for me, he'd a",,
HR,"whammed him over the head.""",,
SS,So did he beat the rap?,,
HR,"Well, I told him, this lawyer, ""By God,"" I said,— ""Well,"" he said,",,
HR,"""where you made your mistake, you got too mad. you should a got your",,
HR,"neighbors."" ""Neighbors,"" I said, ""they're scared to death of that man.",,
HR,"They don't want nothin' to do with that kind of a deal,"" I said, ""and",,
HR,"I couldn't expect 'em to. That's the reason I come to see you."" ""Well,""",,
HR,"he says, ""you can't do nothing. Sullivan tried it,"" he said, ""that",,
HR,"witness of his, got him bluffed out, because he was running that still,",,
HR,"and he didn't come,"" he said, ""Bfrootfwurst got away with it. But he",,
HR,"probably learned a lesson."" ""By God, he'll learn a lesson from me, if",,
HR,"I have to beat the hell right out of him,"" I said. ""By God,"" he said,",,
HR,"""I admire you."" I said, ""Boy, I tell you, I hate to do it, but if a",,
HR,"man gets as Goddamn stubborn as that, I'm willing to fights my rights.""",,
HR,"And, by God, from then on, that man, he was put agin it, he only had",,
HR,that hundred acres of farm land. He didn't have no machinery to cut,,
HR,"that grain, and he found out that I was a man of my word. He come over",,
HR,"there one day, he said, ""By golly, Helmer, I'd like to get somebody to",,
HR,"cut my grain. Could I shock for you,"" he said, ""then you cut my grain?""",,
HR,"I had bought a secondhanded eight foot binder, see, and I had four",,
HR,"good horses on it. ""Yeah,"" I said, ""Julian, I want to neighbor, God",,
HR,"damn it, if you want to neighbor. I'll forget the past."" If he'd just",,
HR,"behave himself. 1 saiJP, ""Yeah, you bet,"" I said, ""that's fine."" Well",,
HR,"we agreed that it was a dollar and a quarter an acre for cutting, and",,
HR,"two and a half a day for shocking, and that way he got his grain cut",,
HR,"and I got my grain shocked, til it was paid up, see, whatever it took.",,
HR,"And the neighbors, I didn't tell you that— Along in the fall,—when",,
HR,"I had this crop of beans, see, just before that, he was sewing sacks,",,
HR,"this Bloodwurst was— And a young fella there by the name of, Hunter,",,
HR,"Louie. was sewing sacks. They kidded him, see, for letting an old",,
HR,man like— young little pup like me get the best of him. And then,,
HR,"they just razzed him, you know. ""By God,"" he says, ""he's a powerful",,
HR,"little devil, I'll tell you that."" Well, this made this young Louie",,
HR,"Hunter get smart, see. He's big, he's a bigger man than I was, he",,
HR,weighed a hundred and eighty-five pounds. He was just husky enough,,
HR,that he could pick me up like that—'cause I only weighed a hundred,,
HR,"and thirty-five pounds then, I was lightbut I was all muscle. ""Haw,",,
HR,"haw, haw,"" stood there laughing, like I was nothin', then he dropped",,
HR,"me down to his feet. Just the minute he dropped me to his feet, I just",,
HR,"throwed my arms around his legs and I set him on his ass, CABANG!",,
HR,"Jesus, he lit harder'n I did.",,
HR,"Then he got up, see. And boy, he got",,
HR,me. He'd get me here and then he'd on me. He was pretty Stout.,,
HR,"By God, I was just stout enough, I backed him around, clear over to",,
HR,"the south feeder, you know. And some of them guys that was feeding",,
HR,"there, Old Tom Smith, he was a friend of mine, farmer, we'd exchange",,
HR,"work together, he was a very nice man. And, I says, ""Louie, get out",,
HR,"here in the field where we got a lot of room."" ""Alright',' he says.",,
HR,"We got out there, and Goddamn, I scuffled around that old son of a bitch,",,
HR,"and he started, huh, huh, huh; he was panting, you know, about all in",,
HR,"and I was still good. I had good lungs, Goddamn, I coulda wrestled all",,
HR,"day. He says, ""By God,"" he says, ""let's quit."" I says, ""Whatever you",,
HR,"say,"" I says, ""Godammit, if you want to keep on, we'll keep on a while.""",,
HR,"If I'd a kept on five more minutes, I'd a had him. He was just big",,
HR,"enough that he could keep me away, see, powerful enough. He come back",,
HR,"to the sack pile and start sewing, you know. And old Bloodwurst said,",,
HR,"""By God, I told him you was a powerful man? (Chuckles) Well, then,",,
HR,"wait now, - when I was a hauling grain down at Peck— now that was a",,
HR,"brother-in-law to this Louie Huf, Frank .liftvC . He was a big huskyhe",,
HR,"was big enough that he could just wipe the earth with me, you know.",,
HR,"He'd been kind of a bully, and rich, too. And he come up to me, I",,
HR,"was standing there watering the horses, there at Peck. ""Hey, Helmer,""",,
HR,"he says, ""I got a notion,"" he says, ""to push you in the water trough.",,
HR,"I put Old Man Bloodwurst, Julian's dad in there."" And I said, ""By God,",,
HR,"Frank,"" I said, ""don't spoil a good notion. Never let something like",,
HR,"that pass. Help your self..I guarantee you'll go in with me."" He",,
HR,shut up. We were friends. He found out I could saw— I mean file a,,
HR,"saw, 'cause I'd learnt that when I was cutting cordwood, see in 1914",,
HR,the second year we was married.,,
HR,And so I could make a saw bring the,,
HR,"shavings out, see. And they couldn They couldn't fix their saw to,",,
HR,"cut. And we neighbored back and forth. And his daddy, there's a fine",,
HR,"old man, Doug Hunter, and I'd went to school with his wife, you know",,
HR,"all of Doug Hunter's children, and we'd went to school and all neighborly. ""Yeah,""",,
HR,"I said, ""I'll fix your saws."" ""Well,"" he said, ""I was",,
HR,"just thinking, why don't you skid up some of them little bull pines",,
HR,"you got,"" he said, ""and make quite a skidway,"" he says, ""and,we'll do",,
HR,"the same, and then we'll all get together and help each other saw.""",,
HR,"""Good, Frank,"" I says, ""that's fine."" So that's what we did. And I",,
HR,"said, ""Frank,now listen, look at your daddy-in-law,""— And this Louie",,
HR,"was just a small boy then, hadn't growed up yet. They were standing",,
HR,"there just like this with little short strokes. ""Well, Frank,"" I said,",,
HR,"""let 'er go full length. And I'll bet you we'll beat 'em. It's easier.""",,
HR,"And we did. I said, ""I'll bet you,"" I said, ""I can saw with any one",,
HR,"guy,"" I said, ""that does that short stroke and beat 'em."" And, I said,",,
HR,"""You could, too."" They found that out, and boy, that just changed ev",,
HR,"erybody's gait, don't you see. Well, we got along, I filed the saws,",,
HR,sawed our wood. I helped saw theirs and they helped saw mine. We just,,
HR,had a big picnic time of it.,,
SS,Do you think that time that guy was gonna throw you in the watering,,
SS,"trough, do you think that was because you had been fighting with his",,
SS,cousin?,,
HR,"No, because he was teasing me because I'd got the best of Bloodwurst,",,
HR,"see. And he got good, and they was gonna try to get— see if they",,
HR,"could irritate me to start something, don't you see? They thought they",,
HR,"would. By God, I just backed 'em. When he got that smart, see, I said,",,
HR,"""By God, don't spoil a good notion.""",,
SS,"Let me ask you one more thing about Bloodwurst there, that time that",,
SS,"he took your cattle down there, that he led your cow down there and",,
SS,got 'em in there.,,
HR,"Oh, he done that in the night, probably or early morning.",,
SS,What was his thinking? What do you think he had in mind?,,
HR,"Well, God only knows. 'Cause I tell you, — here I got to tell you",,
HR,another place that he done for me that summer. There was three of,,
HR,"my cattle disappeared, somewhere. And I just knew where they went.",,
HR,"See, what they'd done, between him and Sam Porter, Sam Porter lived",,
HR,"on, over on Russell Ridge, just above Peck, I mean, but it was Russ/f",,
HR,"Ridge, you might say. It was off of Russell Ridge, and they",,
HR,would transfer— Julian would catch cattle over here and during the,,
HR,"night bring 'em over there and he'd get 'em take 'em on, and they'd",,
HR,go maybe to Kamiah or some place else. Hide 'em somewhere. And an,,
HR,"ordinary guy'd have a hell of a time them days to find 'em. Well, I",,
HR,"just got that damn smart one morning, I told the miss scatch up with",,
HR,"this son of a bitch, somehow. And I had a double barrel— not a double",,
HR,"barrel, but a repeater shotgun, Dad's old shotgun.. ""I'll pretend I'm",,
HR,"going bird hunting, and','1 said,""I'11 go along the breaks of the can",,
HR,"yon , over to this Shaw place."" Where PIcoctMfst was, and I only",,
HR,had to go about a half or three quarters of a mile to get down to it,,
HR,"from the top of the hill. And, I went down there, and what do you",,
