speaker,words,tags,timestamp
NWS,"Lord, me the right road. I hope I don't get on the wrong one because I'll",,
NWS,"be that much further behind."" And I just stopped there and thought about",,
NWS,it and I wasn't very old but my grandmother and all those people were,,
NWS,very religious. And I knew enough you were in trouble where to go,,
NWS,for help. And so I prayed there that the Lord would teach me - and then I,,
NWS,"thought, ""I'll take this road for aways down there and then if I can't see",,
NWS,"around the bend, I'll come back and go the other one."" And I stood and",,
NWS,studied and finally I took the one road and that's when I can,,
NWS,on that road why I got so finally I could see way in the distance,,
NWS,"I could see the wagon. Well, I'd run 'til I'd get out of breath and they",,
NWS,hadn't missed me.,,
ROB,Really?,,
NWS,"No, they didn't know but that I was right along behind the wagon - I was.",,
NWS,"And when I got there, I was a puffing and a crying and everything",,
NWS,"And I said, ""Why didn't you wait for me."" ""Well, where you been? I thought you was",,
NWS,"right behind the wagon.""",,
NWS,"And I gave her this (laughs) little bunch of twigs. It tickled Dad at the time,",,
NWS,"he couldn't hardly help but laugh either because I was just horrified, I was",,
NWS,so scared. But I just stood there and prayed to myself about it. I didn't,,
NWS,"have any idea - well, I examined the tracks too. I was examing the",,
NWS,tracks. They looked just as fresh on one road as they did (on)the other.,,
NWS,I couldn't tell by that. That's when I asked for help.. .,,
ROB,You got some,,
NWS,"And I got it. But that was one adventure that went on down at some time, I",,
NWS,don't know,,
NWS,which was first and which was last. But I remember these stand out. And we went to,,
NWS,"across this - well, - this deep canyon m the fill and it had been raining and it was",,
NWS,"just, oh, mud hub deep. And we had gotten out irTthe middle of this fill and got",,
NWS,stuck and there was no way getting out and we tried and tried. And pretty soon we,,
NWS,"saw a rig coming. And he came down and mud was so deep, and this fill was quite",,
NWS,narrow and there's no way of him passing us. And he was just a young fella.,,
NWS,Quite a young man and(l guess) it was on Sunday and I guess he was going to,,
NWS,"church or going to see his sweetie or going to get married or something, 'cause",,
NWS,"he was dressed up slicker than a whistle. And he just dressed, nis shoes shined you",,
NWS,"could see yourself in them. It looked like a livery team,you know, a driving team,",,
NWS,-,,
NWS,pretty driving team and buggy. And he couldn't get anywhere and we couldn't get,,
NWS,anywhere. So finally they had to unhitch his team and he took one horse and Dad,,
NWS,"the other one and, of course, they were both wading mud and that poor fella with",,
NWS,nice pressed suit on and his shoes shined. (Laughs),,
NWS,And they gotten horse down and hitched 'em on to our - in front of our team and they,,
NWS,got the four other,,
NWS,horses together and then they were pushing and finally got us out of there. And then,,
NWS,they us on to the andMiitched his team back up and let him,,
NWS,go en back through there again and he could go on through his light buggy. Aid so,,
NWS,"Mother had said, they called that the Devil's Dives, they begin to think the devil",,
NWS,was going to get us before we got out of there (laughs). But I never did know that,,
NWS,man s name where he was going but I felt so awful sorry for him but~was,,
NWS,awful glad for us to help us out. I was on the,,
NWS,"desert first - we went to the - we stopped at a little way station there, way store",,
NWS,"and inquired ofthe man how far was it to the next town, just wondered whether to get",,
NWS,any - no use to caring load any further than you had to0. You had quite a load as,,
NWS,"it was. Then we'd stock up just at the last thing. And they told him, ""Well, it was",,
NWS,quite,,
NWS,"a ways, he said, it about a two days' drive."" Dad thought, ""What is this?""",,
NWS,"""Yes, the edge of the desert."" And we didn't know we had any desert to cross'.",,
NWS,"And we weren't prepared for it. So he said, ""Are you prepared? Have you got",,
NWS,"water for it?"" Dad said, ""No,""We didn't have you.' And so the only thing to",,
NWS,"do - I thinks we spent the night there, camped near this station because",,
NWS,Dad asked if he had a barrel he would sell us for water or anything.,,
NWS,"""No,"" he says, ""I haven't. Everybody that's been going along here has",,
NWS,"been the same way and I'm all out of barrels."" He said, ""Come to think",,
NWS,"of it, I think I've got a little ten gallon keg out there. That might help, better",,
NWS,than,,
NWS,"nothing."" And so they filled that with water for over night to see if they couldn't",,
NWS,"sort a tighten it together. And so, meanwhile Mother and Dad got the boiler",,
NWS,and the tub out^full of dishes and things-and unpacked all those and got wooden,,
NWS,boxes from the fella to pack the dishes in. And then they filled the tub and the boiler,,
NWS,"with water and, of course, that slushed a little bit as they drove along. But - then",,
NWS,filled all could for us for drinking water.,,
NWS,We filled up everything that was,,
NWS,empty that we could filtand so anyway we made up our minds that we wouldn't,,
NWS,drink any water if we could help it at all. We'd just do without and if we got too,,
NWS,"thirsty we'd open a can of cherries or something, you know, something that had",,
NWS,"juice in it and make out with that. And so, well, then they decided - we started out",,
NWS,"early the next morning, after we got that fixed. And Dad built a little shelf on the",,
NWS,back end of the wagon and set that little barrel on. And we got up early and started,,
NWS,out,,
NWS,"overOcross the desert. And mother and Dad slept out that night, they did once in",,
NWS,"awhile at night. they'd let us kids have the bed, you know, to ourselves and fU^",,
NWS,"they'd sleep on the ground. And it was kinda nice in the fresh air,you know. So",,
NWS,Dad was - they were sleeping out that night and they said they^ listened and they,,
NWS,couldn't - they'd always hobble one of the horses and they couldn't hear his old,,
NWS,chains joggling and jangling and so - and they'd listen for him quite a bit and they,,
NWS,couldn't hear a thing. And they thought it was unusual that they could be that quiet,,
NWS,even,,
NWS,if they were resting. And so as soon as it began to break daylight so he could,,
NWS,"see forms and all, Dad was up and gone. He said he had to go look after those...",,
NWS,"He said they'd taken out for they didn't care for this desert, probably took the",,
NWS,road for home. And he was gone quite awhile and he found the tracks where,,
NWS,"they had started home, or started back, and he told Mother, he said, ""Well, they've",,
NWS,"gone. They've taken the back track."" And he said, ""I'll have to go after them.""",,
NWS,"And said, ""You'll just have to hold the fort Sown 'til I get back and do the best",,
NWS,you,,
NWS,"can and I'll be back as quick as I can."" And it was just about noon when he got back.",,
NWS,"And he'd, I guess, run half the waas fast as he coulofthen he got on%fe horse and",,
NWS,the other one. So that's the time we got left in the desert.out stalled,,
NWS,in the desert and no water. When he got back there then he hitched them up,,
NWS,"and started driving on and^evening came, why he started to water the horses",,
NWS,"and there wasn't a drop of water. That barrel had leaked, it didn't swell",,
NWS,enough and nothing in it. So he had to give them water out of the tub and,,
NWS,boiler and they were naturally thirsty. So then the - I don't guess we went,,
NWS,"as far as we could that night. Anyhow he - we started on,anyhow, and got to",,
NWS,"the edge of the - I don't know which was first and which was last anymore, but",,
NWS,"we got overccross the desert, then to the edge'the desert and ^^ came to a",,
NWS,"creek there and you know, those horses wouldnt go across that bridge",,
NWS,than they could fly. They went right down through the creek (laughs). They,,
NWS,"were thirsty and they went water. Well, Dad let them go ahead and have",,
NWS,a good drink but they had to whip 'em up„ he said. He didn't dare let them,,
NWS,"have too awfully much of it after that long dry spell, he'd have some sick",,
NWS,horses on his hands. So they let 'em have a good drink andwent on and we,,
NWS,set camp that night. It was getting alongjate in the afternoon so - and we set,,
NWS,"camp, went up to a place-a man was thrashing and he was a farmer there",,
NWS,"and they had thrashing crew at their place at that time. And Dad asked him ,",,
NWS,"this man, if he cared if we - if he camped near there or something",,
NWS,"be water handy. And he said that was alright, he didn't. He said,",,
NWS,"""Don't camp out there, drive in the lot here and camp there."" And they",,
NWS,"wanted us to make ourselves at home and make us comfortable. Well,",,
NWS,he said we'll drive in - just drive the wagon inland make ourselves at home,,
NWS,"that way. And turned the horses, and hobbled the horses and turned them loose.",,
NWS,End of Side B,,
NWS,"When we got ready to - when we got up, you know, and got breakfast",,
NWS,over he went to take a look and get the horses rounded up. And the old,,
NWS,"mule was laying there, foundered, puffed up like a toy balloon! He was just",,
NWS,"down and couldn't get up. And we thought, ""Now what'11 we do on top of",,
NWS,"everything else."" And so he - helped him and they held a court",,
NWS,"over him, I guess, to decide what to do about him. And Dad thought",,
NWS,he was going to die right there or going to have to kill him or something.,,
NWS,"ene fellas said, ""The only thing I see that you can do that may help",,
NWS,"him, know that would be a success, but he said he had seen",,
NWS,it done. And they decided to stick him^and so they took a knife and stuck,,
NWS,"him just near the rib, you know, ahead of the hip bone there somewhere",,
NWS,"and I remember they stuck him to release his gas. He was swelled so ,",,
NWS,puffed so big. And they left him for awhile and between the men - all got,,
NWS,"a-hold of him, helped him up. They put him up on his feet because he",,
NWS,couldn't get up.,,
ROB,They just had to lift him up?,,
NWS,Yes. (Laughs) It took the whole crew - the threshing crew - got after him,,
NWS,"and got him up on his feet. And then after they got him up there,he",,
NWS,"could stand. Well, Dad kinda, I don't know, he left him a little while or got",,
NWS,"him to walk a little bit but anyhow he said, ""Now the only thing you comM",,
NWS,"do,and you're taking a long chance but it's a chance, the only thing you can",,
NWS,do is just put him in his harness and get to walking him. And walk that,,
NWS,"off of him, see, Keep him a'going."" And Dad put him in the harness and",,
NWS,"he didn't look like a very promising prospect but (laughs) poor old fella,",,
NWS,"you felt sorry for him, him kind of pc king along kind of stove up",,
NWS,"and stiff. He went then. He was, he was ajlHght by night. We made the",,
NWS,rest of the trip anyhow. And we came in then to Parma. So Parma. ..,,
ROB,What kind of daily routine on these trips? - on this trip?,,
NWS,Now you mean the eats?,,
ROB,I mean just getting up and eats and stuff like that.,,
NWS,"Well, we got started pretty early because we didn't care about being",,
NWS,"any longer, especially on that desert, than was necessary. We'd get up",,
NWS,just about regular - as soon as it was good daylight and get going and,,
NWS,breakfast. We'd eat as we went along. We hadrour - cook stuffy,,
NWS,and if we didn't cook it along the road and had dinner there and have,,
NWS,it ready to eat time we got where we wanted to eat it. And we drove.. .,,
ROB,Would your Dad just get up early in the morning and get the horses all,,
ROB,hitched up while you were still in bed?,,
NWS,"Well, he'd get them up and get them watered and they'd graze at night",,
NWS,so it would take him - a few minutes to get them harnessed. We'd,,
NWS,just eat while - Mother would fix - lunch while he was getting the,,
NWS,"harnesses on the horses maybe or something. And we carried water there,",,
NWS,we'd just wash our hands and go ahead and eat. The pot was already cooked,,
NWS,or maybe she'd cooked right on the - she had her skillet and her kettles right,,
NWS,in the things. And then sometimes we'd buy something that was already,,
NWS,"cooked, you know. We didn't have a bit of trouble there. We'd eat regular",,
NWS,meals at regular times. (Laughs) Munched a little bit between if you wanted,,
NWS,to.,,
ROB,Would you travel 'til dark or stop at a likely spot or what?,,
NWS,"Well, we'd traverabout as long as you - unless the horses were unusually",,
NWS,"tired or something, we might stop a little early but we travelled 'til just",,
NWS,"about dark - just before dark, you know, dusk. And so to get the horses",,
NWS,unhitched and hobbled and then we could have our supper while they,,
NWS,grazed around.,,
ROB,How long did the trip take?,,
NWS,"I don't remember. It was, well, I don't know whether it was about a week",,
NWS,or whether it was a less than a week or what. I don't even remember that.,,
ROB,Do you think it was that short though?,,
NWS,"I think it was, because. I never even thought of it much to ask those",,
NWS,questions while Dad was still living or Mother either. Now then that they're,,
NWS,"gone, I wish I knew some of those things. I was just along for the trip, I",,
NWS,didn't keep any -,,
ROB,Did you enjoy the trip pretty much?,,
NWS,"Oh, wonderful! I wish I could go over it again to see where it was.",,
ROB,Would you want to go by horse and wagon again you think?,,
NWS,"Yes. (Laughs) If I didn't have anything urgent to keep me from it, iPd",,
NWS,be kind of fun.,,
ROB,"So then you settled in a farm, huh?",,
NWS,"Well, we drove in Parma - we drove out to, well, in Parma the",,
NWS,railroad ran this way and the town was laid out pretty much at the same,,
NWS,"angle there. Well, long here, along Main Street, there was a saloon,",,
NWS,here and that's where Dad stopped and went in there and asked directions,,
NWS,or something about work or something. And that man's name was Lang.,,
NWS,"And he talked to him awhile and he came back out and he had, there's",,
NWS,"a move there that I don't know,we moved once in Parma but I can't remember how it",,
NWS,came,,
NWS,or just how long we handled it. I think in the first place we lived across,,
NWS,"the tracks on this side and Mother, oh, I know there was a lady came through",,
NWS,teaching flower making and all the fancy flowers and everything. And we'd,,
NWS,gotten acquainted with Mrs. Lang through the menfolks. And Mrs. Lang,,
NWS,"wanted to take that flower course but she didn't want to take it alone, she was",,
NWS,"kind of timid. And she told Mother she said, ""I'll pay for the",,
NWS,"courses , both of us, if you'll take it with me, if you . go with me and take it.""",,
NWS,So she took a course in flower making there and that's the only thing that,,
NWS,"I remembered there. Well, no there was kind of a hotel, somebody had",,
NWS,"a rooming house or a hotel or something there, not far from where we",,
NWS,lived on that side of the track. And I just remember they had a big,,
NWS,"family and one of the older boys was married and because of their names,",,
NWS,"their name was Cunningham, but there was Molly, Flora, Cora, Laura, Nora,",,
NWS,and Dora (laughs).,,
ROB,Molly kind of sounds out of place in there.,,
NWS,"She was the daughter-in-law, I think it was. I believe it was: Molly,",,
NWS,"Flora, Cora, Laura, Nora and Dora. It kind of got a sing-song to it with",,
NWS,me. And I remember it. I was always running around saying to,,
NWS,"myself when I was a kid, the whole spiel:""Molly, Flora, Cora..."" till it all ran",,
NWS,together. But I don't think that lasted long. I don't know how they came to,,
NWS,"move, because they lived over across the track and Dad bought this",,
NWS,place next door to Lang's. And Lang's had a nice big house and there was,,
NWS,a little place there that he bought that was for sale. And they moved over,,
NWS,there and that's where we were living when we got that picture. And Albert,,
NWS,"was the boy. They just had one youngster. He was, I guess, about my age,",,
NWS,might have been just a little older than I. Albert Lang.. .,,
ROB,"I was going to say,you came out to Troy very soon after that.",,
NWS,"Yeah, yeah. I was promoted to the fourth or fifth grade, or something.",,
NWS,I was promoted - it wasn't quite time for school to be out - when we left there,,
NWS,we were going to come on over to Troy. But the teacher promoted me anyway,,
NWS,"and I said, ""No."" I was afraid I was going to have to go back or something.",,
NWS,"""No, that's fine,"" they said. ""You're ready for it, the other. Ready for the",,
NWS,"next grade."" It was a fine teacher. And we started then. We went on to the -",,
NWS,"another thing, I skipped was from Laramie to where...",,
ROB,Rocksford?,,
NWS,Yes. On the train and we had to go around by Pendleton somewhere.,,
NWS,We went around someway or another. We went clear around over to Pendleton and,,
NWS,"then out again and that's the first Indians I saw. And the railroad depot was, oh,",,
NWS,there was just a lot of Indians in the depot. And some of them went around,,
NWS,"with their blankets, you know, holding their blankets around them and",,
NWS,"feathers and things and I was scared to death of 'em, 'cause I'd heard",,
NWS,"them talking about wars so much, you know , the Indian wars. I heard, oh",,
NWS,my granddad and uncles and some of 'em.,,
ROB,They had still talked about it when you where growing up?,,
NWS,"Yeah, they were still talking about - telling about something about the",,
NWS,"clashes, you know, and about the Civil War and all that. And I'd heard so",,
NWS,"much about war I just thought those Indians could eat us up, I guess. So - and",,
NWS,"the - Mother and Dad started to go - he left me with, that's, I guess, where",,
NWS,we met the - it must have been we were with the Lee's when we went to,,
NWS,Rexberg because I think they were with us on that trip. We must have,,
NWS,"got a hold of them in Laramie. But anyhow we - they put Edna, Edna didn't",,
NWS,"feel very well, and they put her to sleep on the benches - on the benches - and",,
NWS,put our coats down and covered her up a little. Let her rest 'cause she was worn out,,
NWS,"and then Mother and Dad went down to town, where - that was - how far they",,
NWS,had to go anyhow down.. .We had to wait over to change cars in Pendleton and,,
NWS,had to wait there I don't know how long. And they got something to eat and they got,,
NWS,some sausage and bread and stuff and come back with it. Something we could,,
NWS,"lunch on., 'cause there was no other way of getting anything like that. It was going",,
NWS,to be a long time before we gotKwhere we were going. So that's when they went,,
NWS,"down, and when they came back, why Edna was wiggling and fretting. Mother",,
NWS,went over to look and see and she was literally covered with bed bugs! That depot,,
NWS,"was just alive with bed bugs. And you'd look, you know, after you got 'em",,
NWS,"stirred up; And, you know, after dark",,
NWS,they'd come out. And our clothes that were spread over her were all full,,
NWS,of 'em and Mother about had a fit. But that was our experience in Pendleton.,,
NWS,"But anyhow, skipping that place, after we were coming to Troy from - why we came",,
NWS,by train.,,
ROB,Why did your folks decide to move to Troy?,,
NWS,"Well, we were headed that way then because of her relatives, Mother's",,
NWS,"relatives were there. Her aunts, her aunt and uncle and their family, and then",,
NWS,cousins. They were all in the sawmill business there. And they started the,,
NWS,"Dinsmore Mill, you know, two miles and half this side of Troy, between the",,
NWS,"highway and they, oh what's that new - Spring Valley.",,
ROB,oh.,,
NWS,"Well, where that barn is you know on the highway?",,
ROB,Sort of m the flat there?,,
NWS,"Yeah. In the flat and ridge, you know. Well, that's-that was our play",,
NWS,ground for school and up the raise and just a little way up the hill from,,
NWS,that was the schoolhouse. Irs moved away from there. And we lived just,,
NWS,a little further down^where Harry Glazer lives now. That was my aunt and,,
NWS,uncle's place.,,
ROB,They had a sawmill there?,,
NWS,And there was a big sawmill there down on - next to the creek just above,,
NWS,there. And I had pictures somewhere of it but I don't know.,,
ROB,"Was this move to Troy more your Mother's idea than,you think,than your",,
ROB,Father's?,,
NWS,"Well, I think they'd had word from them or something that there was a",,
NWS,"possibility of-Dad was a sawmill man too. And he was, in the East, he",,
NWS,"was - well - always running a sawmill, he was an engineer, he's a sawyer,",,
NWS,he was anything that they wanted. He was a sawmill man. So he was coming,,
NWS,"out and it was his original idea that Uncle Ad, Mr. Dinsmore - did you know",,
NWS,"Homer Dinsmore? No, I guess you're too young to know him, because he had",,
NWS,"that first,that garage there, that filling station. And that's the first one",,
NWS,that was there. It was what is it - the first gasoline or first somdkind of name,,
NWS,had it. Anyhow that was the first filling station they had in at that time. He was,,
NWS,a one-legged man. He had lost his leg when he was just twenty-one years,,
NWS,"old. And, but anyhow. . .",,
ROB,His name was Ad?,,
NWS,"Uncle - his father's name - Homer was the one that had the station, Homer",,
NWS,"Dinsmore. Adison was his name, we called him Uncle Ad and Aunt Liddy.",,
NWS,"But then cousin Connelly Smith, he used to be in law school there and then",,
NWS,"Dad and, his dad, they was always going to go in the mill business. They",,
NWS,"had a pretty good crew amongst themselves. Well, it happened on the long",,
NWS,run that they kind of got changed things around until Uncle Ad was kinda,,
NWS,the boss of it and the rest of them kinda did the other work. So that was -,,
NWS,"that's where my baby brother was born, 1904. . .no, yeah, 1904. And I went",,
NWS,to school there three years. John Ogden was the teacher. He was a Troy -,,
NWS,"from Troy. And he , incidentally, later on taught out here at Helmer and",,
NWS,"his son lives there in Moscow until he died a couple, three years ago -",,
NWS,something like that. But his family still lives right there in town - right,,
NWS,near the center of town as you come out. Are you acquainted with Moscow,,
NWS,much?,,
ROB,"Fairly well, yeah.",,
NWS,"Well, they live out on, well, now I'm not going to tell you, I guess. But",,
NWS,"you come on the Troy road out to the dog house there - what is it? Doctors,",,
NWS,"doctors Zimer, Zimer, I said I think that was a dog house, where they take",,
NWS,"the dogs to. Well, they just live up a block north of him and two blocks up that",,
NWS,"way, then two blocks back toward town. That's where his family lives. I've",,
NWS,known them ever since they were just little bits of kids. I knew their dad,,
NWS,since he had his first short britches on.,,
ROB,Was that area a pretty thriving area when you were in there?,,
NWS,"Well, yes, quite so. Oh, there was other families lived up there.",,
NWS,"There were the Sawyers, and the Vandevanters and, I don't know - several",,
NWS,"families. The Nesbitts and the, oh the ones up on the hill, the Martinsons",,
NWS,were up. there close.,,
ROB,Did your folks buy land or rent or what?,,
NWS,"No, they just had that little house there - was just part of the - I don't",,
NWS,know who had that mill before they got it but I guess the house went with the,,
NWS,rest of the business. And I think that probably the folks had written 'em - I,,
NWS,"don't know when they were back East,they might have heard from them that",,
NWS,they were out there in the mill business and they thought there was a good,,
NWS,"chance for them to get a job there or get work, you know, be busy. Or they",,
NWS,"might somewhere along the line, they heard from 'em, maybe.",,
ROB,"Well, then you went to school for a couple of years there?",,
NWS,"Three years. And then they moved to homestead, up here.",,
ROB,Why do you think they decided to move out to take up a homestead.?,,
NWS,"Well, they kind of thought it would befhice to have a 160 acres of their own",,
NWS,land and so they just thought they'd take it. They thought it sound like a,,
NWS,"good idea, they just figured you had to work on it, you know, you had to",,
NWS,"live there so much time out of the year. I know we went up there,we had",,
NWS,to live there each year a little while. And we went up there one time in the,,
NWS,"wintertime, I don't know what time exactly except it was winter, snowy time.",,
NWS,And we went up to stay a week or something like that - so as to hold our,,
NWS,"rights. And we got to the - well, this long road down here from Helmer -",,
NWS,"you go to this brown house there at the - oh, its an old - it anyhow, I guess it doesn't",,
NWS,"matter. But just before you cross the track, you know, coming this way,",,
NWS,"that big brown house. Well, that - you turn in front of that, turn to your",,
NWS,right and go off out that way andjyou cross the railroad after you get so far,,
NWS,down and on down to the forks of the Potlatch and then you swing over to,,
NWS,the McGary - it used to be the McGary place. It was kind of a look-out,,
NWS,"up on the knoll and right along side the road. There's just cut off bank, then",,
NWS,"you turn and swing right back, then you started weaving up on up to the Miller",,
NWS,"Place. And that was, oh, a few miles, and that's where we were going to",,
NWS,stay. The Felts had a place - Ed Felts - a homestead there and his uncle and,,
NWS,"wife lived there with him and Millers were just a fence between 'em - just ,",,
NWS,"oh, as far as from here to the close neighbors here, you know. And there",,
NWS,"was a fence. But we got there and the snow - it wasn't plowed good, you",,
NWS,"know, or plowed out to amount to anything. And we stopped there to talk",,
NWS,"to this woman - and, I think, I don't know who it was took us out but anyhow",,
NWS,we got to there and the sled tipped this way and just dumped us over out in,,
NWS,the snow. My brother was just a baby...,,
ROB,You went looking around for the place you wanted?,,
NWS,"Well, no we stopped there to inquire something or other about it - I don't",,
NWS,know whether we'd already made arrangements with Mr. Miller to stay at,,
NWS,"his place until we could get a place fixed, you know, to make improvements.",,
NWS,"And anyhow, I know that the sled upset then. It was - well, we took all of",,
NWS,"our supplies, you know, with us to last for - while we were going to be",,
NWS,up there. There were matches all over the top of the snow and our eats,,
NWS,"and things that were there. But I remember thinking that those matches,",,
NWS,I guess a whole box of matches strung out all over the top of the snow.,,
ROB,"When you finally moved out from Troy to the homestead,what kind of a",,
ROB,rig did you use?,,
NWS,"Well, that was just - that time - was just a short trip,had to go in to kill",,
NWS,"time, improvement time, or something like that. And then we went back",,
NWS,"out but then when we decided to live - we had lived there, lefs see, the spring of",,
NWS,"1905 or something, Ii don't know. The spring - after school was out we went",,
NWS,"there the last of May I think it was, the first of May - sometime in May. We",,
NWS,lived there all that summer and all that winter and then the next spring,,
NWS,would be the one whole year . And I don't know just how the time works out,,
NWS,"but anyhow, it was in October - it must have been October of the next year,",,
NWS,"because we missed - yes, we'd missed that whole term of school and then",,
NWS,"gone on til the time - until the next October, we started school, my sister",,
NWS,and I. And that was in 1907.,,
ROB,1907.,,
NWS,"1907 in October,the 31st",,
ROB,Back to the homestead. Your whole family moved out there in the spring,,
ROB,or the year?,,
NWS,"Yeah, they all moved out there and then started to work on it. We plowed out",,
NWS,our road and graded. ..,,
ROB,Where did you stay when you first...?,,
NWS,"Well, we - Miller's=you see the road came through this way, and this fence",,
NWS,was here and Ed Felts lived here and Millers lived here. And Miller had a,,
NWS,saw mill of his own out there. But he had a little house up on the hill. There's,,
NWS,"a road to here and up on the hill from his place - it was just a raise, it",,
NWS,wasn't an iill to amount to anything. That's where they moved to when they,,
NWS,first went out to batch 'til they got their house built. And so they let us,,
NWS,use that til we built ours. We just moved into their little place there.,,
ROB,Were the Millers and the Felts the only people around there?,,
NWS,"Well there's the two Felts1 and the Millers, and Ora Hayes and oh there's quite",,
NWS,a group back in there. They weren't real close,,
NWS,"together - some of them were quite close but the older Felts, Hampton Felts,",,
NWS,was their place was on up south of us. And they didn't have any place to go,,
NWS,"then either. They'd go back and forth to his son's place, this nephew, and",,
NWS,"they finally decided they'd put up a cabin, yyou know, up on their place. Well,",,
NWS,they had a big house raising and all the neighbors gathered in with the lunch,,
NWS,"and men with their saws and axes and everything, and we went to work that",,
NWS,day and put up a cabin for them. And had lunch.,,
ROB,In one day?,,
NWS,"Yes. The main parts of it. The men all turned out. Well, there was the",,
NWS,"Hollenbecks, and McGarys, and Hales, and oh, there's three bachelors - I",,
NWS,can't think of their names - and Millers and the two Felts and us and that's,,
NWS,all I can think of just now. They had a house raising and that Mrs. Felts,,
NWS,had - the first time we went out there she had a baby about a year old or a,,
NWS,"year and a half, - and she just wanted to be neighborly, was awfully nice to us",,
NWS,"and all. And she said after we moved out there, we'd go over to her",,
NWS,"place and she said, ""Send over anytime"", she said, she had just all kinds of",,
NWS,"milk to throw away. Any time we wanted skim milk or anything too, why -",,
NWS,"so and she was making cheese out of it too. So Edna, mother sent Edna",,
NWS,"over one day, just a little ways over there, to get a pail of milk and while",,
NWS,s he was over there-and this little kid was sitting in his high chair. He was a,,
NWS,"messy little thing, you know, he always had his hands in everything - smeared",,
NWS,"all over. So she went in and ate supper with 'em. And Edna wasn't hungry,",,
NWS,"she didn't want to. But she said, "" you like smear case?"" And Edna",,
NWS,didn't know what to say 'cause she said she didn't know what smear case was.,,
NWS,She thought that she must mean that the little kid just smeared... (laughs). So then,,
NWS,she smeared everything on hlf clothes. . .she said she didn't know how to,,
NWS,answer. I don't know what answer she gave her because she never heard of,,
NWS,smear case. She didn't know what it was.,,
ROB,"Well, what was smear case?",,
NWS,That's cottage cheese.,,
ROB,Ohhh.,,
NWS,That's the German name for it - smear case. (laughs),,
NWS,End of Side C,,
ROB,How far was it from Millers place to your place?,,
NWS,"Oh, it - to our homestead cabin from their1 s it was about a mile.",,
ROB,"Was there a trail there, or what?",,
NWS,"We made a trail. We started in, well there was, oh, maybe a quarter of a mile,",,
NWS,or,,
NWS,"not quite that much, from Miller's you kinda went up a slope for about a quarter of",,
NWS,a,,
NWS,mile. And then we branched off to the right to go to our place and then this went,,
NWS,around up to the Hayes homestead and all those. But we branched off to the right,,
NWS,"then made our wagon road^ from there over, Dad and I, and Mother and I too",,
NWS,sometimes. Sometimes we'd all go. We took the youngster - he was a little tyke - and,,
NWS,"fixed him a little cart, took a two wheeled cart and then take him in that and join.",,
NWS,"Anyhow, Edna when she could make it, why was supposed to take care of the baby.",,
NWS,"And sitting right there where we were, you know. But she had one of the willow",,
NWS,or some kind of a stick - these branches were around there - and she had a little,,
NWS,hatchet and she was chopping this off and she chopped her finger.,,
ROB,Edna sounds like she got in a lot of trouble.,,
NWS,"She was taking care of the baby but she - but I guess she didn't loose it,",,
NWS,she,,
NWS,chopped it pretty badly. And...,,
ROB,How would you make the road?,,
NWS,"Oh, we had to chop brush and fall trees and grade it.",,
ROB,How much of that could you help your dad with?,,
NWS,"Oh, mother helped him 'til there came the day when she had to stay home and",,
NWS,bake,,
NWS,"up some bread and cook up some things ahead of time, maybe a good kettle of beans,",,
NWS,something that she could keep over a couple of days. So I'd go with him that day.,,
NWS,We'd roll the logs with a pry pole. We'd use that as a peavy. And we'd whip saw. We,,
NWS,had a big - it's a six foot saw - the two man saw.,,
ROB,You'd be on one end and your dad would be on the other end?,,
NWS,"Oh, yah. We'd saw the logs to build a bridge with. We had to fix one of those",,
NWS,cordoroy bridge . We put the poles and things on the stringer across a little,,
NWS,"ditch, a little creek we had there. And then that's when I got my foot smashed.",,
NWS,It was a neighbor - a friend - from out of town had gotten - had come in there,,
NWS,I think to Miller's for a visit or something. And Dad asked him if he could hire,,
NWS,"his horses for the day to plow with. We were going around the hillside, you know,",,
NWS,"after we had crossed the bridge, and some on this side of the bridge too.",,
NWS,"But we were fixing to plow that up there so we could level it down, you know,and",,
NWS,"make our road because it was on a slant. And he said, yes, so - he said take",,
NWS,it all and make good use of them. He had those great big logging horses. So,,
NWS,Dad took one of the horses and - the bridge wasn't finished yet. We had the,,
NWS,"stringers in and oh, part of the floor laid, that is - the cordoroy laid. But",,
NWS,"anyhow, we had to go down through this little creek, just marshy and all, mud and",,
NWS,then you'd,,
NWS,go up the other side. And so he took one of them on up that way - up onto the,,
NWS,other side. And he told me to - said - what he meant - I don't know just how,,
NWS,"he said it but I misunderstood him, and he said for me to hold that one and I",,
NWS,"thought he wanted me to follow, you know, and bring him up. So I held him",,
NWS,until he got out of the way and then I started with my horse. And I had him,,
NWS,"close under the bits, you know, under the rein . He was taller than - I didn't",,
NWS,"hardly come to his back, great big elephant. And when we got down to the - oh,",,
NWS,the creek wasn't any wider - it was just marshy and soft from here to his chair,,
NWS,"there, I guess. But it was a little bit of water running there in that place too.",,
NWS,"But where the horse stepped that old heavy foot of his, why he would go down",,
NWS,deep marshy place there. And so I started and I had a hold of him up,,
NWS,"where I thought I would have good control. Well, he just swung me around there",,
NWS,"like a whip crack. I'd hold him and then I started to go through then, leading him",,
NWS,"and then he just started "" and lung, ing like he would get through in a hurry.",,
NWS,"And that's when I began swinging around, pret'near off my feet. And he'd swing me",,
NWS,over this,,
NWS,way and I got my feet crossed someway or another. I'd go that way and then when,,
