speaker,words,tags,timestamp
SS,Did you ever go to any rivivals they had in Moscow?,,
FB,Oh we had camp meetin' every summer here in Viola.(laughs),,
FB,"That's when I, we would, what was Poor Tom's brother's name?",,
FB,We had a tent camp meetin' up the creek:.here two or three summers. And then,,
FB,"when the faith people, what we call Linusites, and they had camp meetin' over",,
FB,"here. So we had lots, and we had travelling ministers, we had Sunday School",,
FB,and church up here at this church all my life until just recent. When they,,
FB,"consolidated the schools, then that kind a took away the Sunday School and",,
FB,"things from out here. People who were church people, they went to town to",,
FB,"church. And they tried, every summer we'd have Sunday School up here. And we",,
FB,"had oh, preachers that belonged to the Ministerial Association. We'd have a",,
FB,preacher for a week or a month or so. So we've had lots of...,,
SS,What denomination were the camp meetifea^,,
FB,"Well that's what I said, the Advents. We had an awful flock of Adventists when",,
FB,"they first becgun up the creek, then they'd have camp meeting every summer.",,
FB,"But these others, now there's quite a few faith people, you're not familiar",,
FB,with them?,,
SS,3ust heard of 'em.,,
FB,"Well, we don't know what they call themselves. We call 'em the faith people.",,
FB,"But we always, when I was youngs we called 'em Linusites because he was the",,
FB,"first minister, old Linus was.",,
SS,Was he around here?,,
FB,"Oh yeah, around here and they preached, they lots of people. And",,
FB,they kind of died out awhile and nou there's a lot of 'em again.,,
SS,Why faith?,,
FB,"Well, why? They're good people.",,
FB,They're kind of very good to each other.,,
FB,They're awful good to each other.,,
FB,Belonged to their church.,,
FB,"But I think they think/ they're the only ones, well, a lot of churches do that.",,
FB,"They're the only ones that are saved, I would say, because it doesn't matter",,
FB,"what you do, it's alright you ain't goin' where they are anyway. They kind",,
FB,"of give yoy that impression, although .there's lots of nice, we got friends",,
FB,that are in the faith people. And if we go to church with 'em they stop and,,
FB,"take us every time we'd go, but I didn't see the use. But they're good people",,
FB,and they're good to each other. If their own members,,
SS,If they're sick or something.,,
SS,Did you go to the Adventist meetings?,,
FB,"Oh yes, when I was a kid we went. Yes.",,
SS,Were they pretty emotional?,,
FB,"Yes. What they used to have meetings around up at the schoolhouse, you know.",,
FB,Us kids used to go. But I can remember one old lady done guite a lot of,,
FB,preachin'. One of the first ones here and they didn't have an established,,
FB,"minister. And she always expected, I can remember that since I was a kid, she",,
FB,"expected the end of the world was comin' when they moved here, you know.",,
FB,(End of side C),,
FB,My mother settin' in a wheel chair and i said Mrs. Shields passed away and my,,
FB,"mother said,""Now she got out of the world just the same as the rest of us will.""",,
FB,"After she had preached, that was 60 years later, I imagine.",,
SS,That we were all going to be gathered up in the clouds was just the idea of,,
SS,the world ending.,,
FB,Yes. They preached it all the time that the last days are here. I don't know,,
FB,"what they preach now, because there's not many Advents left. They've all passed",,
FB,away or moved away. There's only a family or two and they've got pretty worldly.,,
FB,They're not so narrow minded as they used to be.,,
SS,When they were against...,,
FB,"Oh, they thought that they was the end of the world, that we were gonna be",,
FB,gathered up in the clouds. That woman thought it and preached it.,,
SS,Did they ever set a time?,,
FB,"Oh, there's been lots of times set. My mother said one time back before they",,
FB,moved out here they sold their things and sat and waited for the end of the,,
FB,world to come. And that was an Advent settlement. S0 she was familiar with this,,
FB,"end of the world here when this old lady preached it. Yes, she thought that.",,
FB,That the end of the world was comin'.,,
SS,Do they not eat meat?,,
FB,"Oh yeah, they don't each much meat. Piga they don't eat pork. These don't eat",,
FB,"much, these were mostly vegetarians that lived around here, although they did",,
FB,"eat beef and chicken. But pork, you can't eat pork, nor clams or what with",,
FB,"a shell on 'em. For some. I've read what that reason was, but I forgotten.",,
SS,Did they work on their farms much.,,
FB,"Good workers, but not on Saturday. If they wanted to borrow something, they",,
FB,"come Sunday morning, you know. That always made me mad. If they wanted to",,
FB,borrow somethin' they come Sunday morning. But if you^ePt them entirely alone,,
FB,"on Saturday, that was their worshipping day.",,
SS,You were worshipping on Sunday.,,
FB,"But we worshipped Sunday, we kiept Sunday, but we were keepin' the wrong day,",,
FB,"it didn't amount. That's one thing theywas pretty snotty about.Is, you didn't",,
FB,"keep your day, why, I can remember one time we was pickin' peas when t his",,
FB,"Byron Sheflin's wife was pickin' peas and the boss come and said,""We got a",,
FB,"rush order for Sunday if some of you want to work, you can work Saturday and",,
FB,"Sunday. I don't remember or not, but I can remember Verna to a bunch of us that rode",,
FB,"in- the same car with her, said,""Well, you just as",,
FB,"well work, you're keepin' the wrong day anyway."" So we'll wait and see. She's",,
FB,still livin' up the creek and I'm livin' here. We'll see someday who's kept,,
FB,"the wrong day. Or if we both kept the right one. Yeah,she said,""You just as",,
FB,"well work, you're keepin' the wrong day anyway.""",,
FB,Catholics are kinda like that too.,,
FB,"If you don't do what they believe, you know.",,
DB,When I was in training we used to get orders to work on Sunday so the Catholic,,
DB,"girls could go to Mass. And so, they got to callin' us the 'heathens' that",,
DB,had to work on Sunday.,,
SS,Was that in Portland?,,
FB,"In training school. They would go to Mass, so they Could get off. We didn't",,
FB,"have any excuse, so ue had to go to work.",,
SS,"Did the, what was the denomination of the local church?",,
FB,"It was just the community church. And the end of it, there was two men. One",,
FB,was a Nazerene. And one went to the Christian church and they got to quarrelin',,
FB,so they each wanted to fix up the church and put their money in. And so they,,
FB,just kinda broke up altogether. I don't know how it did come out. That was,,
FB,"Willis and Ed Gray. Eddie Gray. No, Art Ross used to say,""I'm a Moscow Nazarene,",,
FB,"Ed'a a Palouse Nazarene.""",,
SS,What's the difference?,,
FB,"Well, shouldn't have been any. Shouldn't have been any, but he used to say",,
FB,it that way. Because Ed Gray kind of bossed the Nazaren put his money in,,
FB,"the Nazarene church in Palouse, but he's finally moved close to Moscow too.",,
FB,He felt out over there.,,
SS,"When you were going to the community church,did it lean towards one denomination?",,
FB,"Well, I think Christian church. This has always been a Christian church, I",,
FB,"think. Course, when my folks come, they come from Scotland. They're all Presbyterians,",,
FB,"pure and simple. And I don't know what they, I can remember our dad bringing",,
FB,"us to church every Sunday, do you, and Sunday School? But I never knew just",,
FB,"sort of religious people, that's all, but I'mssure this is always Christian",,
FB,"church. It's kind a like, I always say Billy Graham's a good talkee and he alaays",,
FB,"can't wait to get to heaven, but when he gets sick he gets the very best",,
FB,physcian around. He ain't so anxious when it comes right down.He's just like,,
FB,the rest of us. He's going to live as long as he can.,,
SS,Do you think the Adventists in their revivals were emotional?,,
FB,"Oh, almost. Almost.",,
SS,They're pretty set in their ways. Got some good speakers too.,,
SS,Did they get a lot of converts here?,,
FB,"When they come up our way, our home is three miles up the creek and between",,
FB,"here and Viola there was a settlement, the Advents bought all the land and",,
FB,"they had a school, Advent school up there fcn the hill at one time. Boarding",,
FB,school even and school and so the converts and some come from far away. But,,
FB,"there were lots of families who were Advents, moved in here. And they were",,
FB,"supposed to have, they were going to make breakfast food. But that never",,
FB,"materialized. So they moved away, one by one.",,
SS,That's why they moved away.,,
FB,No work heee.,,
SS,You said that they wanted to buy you place. Did a lot of people sell their,,
SS,places to them?,,
FB,Oh yes.,,
SS,And moved away?,,
FB,Uh huh.,,
SS,So it really changed the composition of the neighborhood.,,
FB,"Oh yes. When the Advents were here, why, there was an awful lot of Advents",,
FB,"around. That was sort of a settlement, but as time went on, they went away",,
FB,"and other people come, well there's lots more people here than there was in",,
FB,"them days, you know. I could walk to Viola and only pass three or four houses.",,
FB,And now there's a trailer house or a house every little bit.,,
SS,You say settlement; were they more clustered together?,,
FB,"Well they're around in the hills I'd say, all...",,
SS,They didn't have 160 acres?,,
FB,"No. Some of the bigger that had money.buy, bought, and then they'd sell a little",,
FB,place and build a house.,,
SS,Do you know what part of the country they came from?,,
FB,"I really don't. I think down at College Place, maybe Walla Walla a lot of",,
FB,"em Dome from. You know, College Place is an Advent town. But there's only",,
FB,the Sheflin family about all I can think of that's Advents now. I said we,,
FB,was here before 'em and we outlived most of 'em.,,
SS,Did they mix very much...,,
FB,"Oh, it seemed like at first they didn't much. But as time went on I guess they",,
FB,found out we wasn't any worse than they was.,,
SS,Must have changed the family if quite a few sold out and left.,,
FB,"Quite a few it did. And the Advent school, you know, there's one old lady,",,
FB,"Mrs. Baden always come around before school starts.""And if any of your children",,
FB,"will go to school,I'11 pay tuition."" She would give that order, I can remember",,
FB,She's come to my house.,,
SS,She' pay their tuition...,,
FB,If they would go to the Advent school to make it a few more. When they begin,,
FB,to get a little scarce. She was an old lady and she is a good Advent and she,,
FB,"owned land and had a little money and she'd always say,""If anybody wants to",,
FB,"come to our school, I'll pay their tuition."" And I don't know if she got",,
FB,very many victims or not. But I suppose she got a few.,,
SS,Do you know what the instruction was like at the school?,,
FB,"No, they're just good, only they taught Bible at school. They were alright",,
FB,"and I guess had good, I think their credentials probably were alright because,",,
FB,"there's some of 'em been pretty smart kids, all them Sheflin kids have. You",,
FB,"know 3im Sheflin that'sead of Music down at WSU, do you know him? He was",,
FB,raised here.,,
SS,I know who he is.,,
FB,"And his dad went to school with my daughter at Viola, later. See the school",,
FB,"kind of faded away up there after they didn't have, well a lot of, like a lot",,
FB,"of other private..schools, I guess the money, too few people to make enough",,
FB,money to hire the teachers and things. Because Howard went to Viola a year,,
FB,"or two, but they also went up to Spangle a lot. And that's an Advent school",,
FB,"up there. And I don't know how Howard, but I think it was because his dad",,
FB,wasn't very well and he had to help with the chores and do that. I think,,
FB,that's why. Because him and Shirley always were tight together. They always,,
FB,"nip and tuck, they...",,
SS,Did many of the people leave the community church to go to the Adventist?,,
FB,"No. It seems that the Advents, everybody knew about 'em before they come. They",,
FB,"used to go to meetings, to, us kids did, and I suppose some of the older, but",,
FB,not many...,,
SS,Everybody knew they were coming?,,
FB,"Well, knew what their religion was, that the end of the world was here.",,
SS,I imagine a lot of people ccu.ldn't accept that.,,
FB,"They couldn't hardly accept that. But that's like the Nazarenes, no, what was",,
FB,that man always used to visit us?,,
SS,Was that jehovah's?,,
FB,Yeah We used to be pestered with them when we lived up the creek. Travelling,,
FB,"around every summer, this old fellow. They. the end of the world was coming.",,
SS,There was quite a few.,,
SS,Was that many years ago?,,
FB,"No» That's not been 10, 15 years ago. He said,""You want to be prepared, because",,
FB,"it's gonna be right away',' and I said we, the second coming of Christ, that's",,
FB,"what they always preached, the 3ehovah Witness. And I said, we been looking",,
FB,for 2000 years and I don't think you or I either one will*see Him. I don't,,
FB,"know what he thought of that,, but he didn't think I was very smart sayin' it.",,
FB,But i didn't care.,,
SS,Would the Adventists talk to the people?,,
FB,Oh yes.,,
SS,Persuade?,,
FB,"Right. When they first come here, but nobody listened to em, so they kinda",,
FB,quit. But they have a good school over at Moscow. They still have Advent school.,,
FB,"You know, towards Troy, don't ya, you probably know where it is. And as and",,
FB,"out about where you live, there's quiee a few Advents. That LeRoy Carlson and",,
FB,"all his relatives, that's...",,
SS,Where they here when you were young?,,
FB,No. I was probably about 14 or 15 when they begin to come in here. And I don't,,
FB,know if they'd been over at Troy before or if that's just a branch of the ones,,
FB,"that come here. I really don't know. But they seem to, quite a lot of 'em had",,
FB,quite a little money. The Abaden's and the Sheflin's and the Schultz'a. And,,
FB,"they bought the land and then as more came in, they'd sell off a little bit.",,
FB,My dad sold 10 acres to them people and they built a house and they let it,,
FB,"go back, finally. There was a few mills and things that they worked at when",,
FB,they first come here and then as the mills...,,
FB,SSJ That they owned?,,
FB,"No, but they could find work and harvest in the summer. I mean, harvest in",,
FB,"the fall. 3ut as time went on, then they found something better, I guess.",,
SS,Most of 'em were pretty poor.,,
FB,"Well, just ordinary. Few of 'em had a little money, but not a lot.",,
SS,But most of the people around here had farms.,,
FB,"Yes, own land, but I cbn't know, everything was so cheap. You just barely made",,
FB,"a livin'. You had to have a cow and pigs and chickens in order to live, and",,
FB,"that's about the way everybody done. Some were a little bigger farmers, little",,
FB,more land.,,
SS,"Did your family, when you and your sisters were wording, was it your money,",,
SS,or did it go to help your family?,,
FB,"I think it was all ours, wasn't it?",,
FB,I think so. We used it to buy booWs.,,
FB,"I can remember the girls going, if they went with the cookhouse that fall, I",,
FB,"can remember them splurging to go to school, get new coats and clothes. I wasn't",,
FB,"quite big enough to have any money then, so I can remember that.",,
SS,Was it important in your family to go to school?,,
FB,"Oh yes, I think our father wanted us to go.",,
FB,Yes. I think so.,,
FB,We could. Our oldest sister got married when she was 17. He always felt bad,,
FB,about that. She hadn't got as much schooling as she should have.,,
SS,Are there any boys in your family?,,
FB,Our only brother was killed right up there were we lived when he was 17.,,
SS,Logging accident?,,
FB,No. My dad and he fell a tree on him. A big limb just come and... I was 3 months,,
FB,"old. And Oennie can remember, can't ya? A little. Yeah, that was a terrible time.",,
FB,Only boy they had. I guess they had,,
FB,"a baby boy back east that didn't live, but that was the only, and my dad always",,
FB,"needed a boy so bad with all the girls, but, that's what happened. But he had",,
FB,been someplace to school the winter...,,
FB,Spokane to a trade school.,,
FB,"Some friends took him and he went to school. Yeah, that was a ...",,
SS,Did you hear how it happened?,,
FB,"Oh no, we didn't know just how it happened, only what our dad told us.",,
FB,"They were up on the hill, the girls...",,
FB,Tried to get out of the way and a big limb hit him.,,
SS,Did any of the girls help in the field?,,
FB,"Oh, I rode horseback all my life and herded cows, yeah.",,
SS,Did you do farmuork for him too?,,
FB,No. I don't think I ever...,,
FB,"Well, we didn't have too much farmwork.",,
FB,But the neighbors done. We didn't run plow and do things like that that some,,
FB,"of the girls did, you know. Work in the field and in the hay, but I don't think",,
FB,we ever did.,,
SS,Is that 'cause he didn't want you to?,,
FB,"Oh, I think my dad didn't believe in the girls, he thought that was men's work,",,
FB,I believe.,,
SS,Mother helped him work.,,
FB,Yeah.,,
SS,She helped in the fields?,,
FB,"Oh, when they burned brush. He'd clean off some land every year and they'd",,
FB,burn brush and I think that's about all she done. And then ue got to having,,
FB,strawberries and everybody worka in the strawberries. We...,,
SS,Was there a lot of tending to do?,,
FB,"Oh yes, you, I don't remember hoeing, but ue picked strawberries. That was",,
FB,"about a month. But I don't know. We helped set out the strawberry plants, but",,
FB,I don't remember hoein' much. Us girls didn't.,,
FB,We picked,,
FB,"Yeah, ue picked lots of strawberries.",,
SS,"When you grew up, what kind of ambition did you have about what you wanted",,
SS,to do?,,
FB,"Oh I doh't know, hard to tell.",,
FB,I always thought I was gonna be a school teacher first. I never got there.,,
SS,Isn't being a nurse as good?,,
FB,"Oh yeah, that's good as a schoolteacher.",,
SS,Maybe harder work.,,
SS,3BSt Yes.,,
SS,What were the ideals that girls had then?,,
FB,"I don't know. 3ust 'bout like they do now. Grow up, I guess and get married,",,
FB,"or I don*t know any different than any other. They, I guess they go to school",,
FB,and go to beauty shop a little better than they did then. I think we all thought,,
FB,we'd get to be schoolteachers. I believe that's probably aboutAnougnt we'd,,
FB,do.,,
SS,I heard that schoolteachers couldn't teach onee they got married.,,
FB,"I guess they did too, get married and quit about a half, all my friends did",,
FB,at least.,,
FB,All but Dode. She kept on.,,
FB,"She kept teachin', didn't she? Uh huh.",,
SS,Did you want to be a farm wife?,,
FB,"Well, I really don't kpow. I really can't remember that I, I suppose I wanted",,
FB,"a little, you was always ambitious to have a litte more money and a little",,
FB,better than you was. I guess you just expected to get that some way or other.,,
FB,You didn't want to go to Hollywood and be a movie star?,,
FB,I don't think so.,,
FB,"No, I don't think that was much in the picture.",,
FB,"No, I Gfcn't anybody...",,
FB,We didn't know enough about it to be interested in.,,
FB,"No, I don't think so.",,
FB,Where did you meat your husband?,,
FB,"Oh probably went with his mother to the cookhouse, helped her at the cook",,
FB,"house, after I got acquainted with him. That's probably the start of that.",,
FB,Oh his family just farmed around. And you get acquainted around at parties,,
FB,or dances or somethin'. And that's 'bout the way. Oust how kids get acquainted,,
FB,now.,,
SS,I don't know if its quite the same.,,
FB,"This only grandson that I've got, he grew up in this house here, well, when",,
FB,"the war was over, a boy across the street brought a woman and a little girl",,
FB,"home with him, he'd found her someplace, that was his stepdaughter. Well Charles",,
FB,"and her went to school all their life together, on the bus here in Viola. He",,
FB,"never seen her atall, but after he come home from the war, why, couldn't see",,
FB,"anybody but Marilyn, wasn't that funny? They lived across the street for 3,10",,
FB,"years. Oust that happened, just couldn't see anybody but Marilyn.£He had grown",,
FB,up and he had grown a little older. But it was kind of funny. I used to baby,,
FB,sit for him and her when Shirley and Vernon and Sonny and Clale would go,,
FB,"someplace. Well they never paid, and he'd be settin' studyin' and sfcc'd be,",,
FB,"she was just a little girl, you know.It's funny, we never thought about them. They've",,
FB,got a nice home and live up the creek and he's plant superintendent,,
FB,in Potlatch.,,
SS,How old were you whBn you got married?,,
FB,19.,,
SS,Was that about the age that a lot of people were getting married?,,
FB,I think kinda. Idon't know. They're supposed to be married older now but I,,
FB,"can see a lot of them just 18,19,20.",,
SS,Do you think that makeati any difference?,,
FB,No.,,
SS,Whether you waited a long time?,,
FB,"No, Id?RiSk it does. And Ithink, Idon't know, they've all had so many divorces",,
FB,"and things now, its just a trend. They'll get over that someday too.",,
SS,"When you were growing up,,what was the attitude to divorce?",,
FB,"They didn't have divorees sor.many.When you got married, you got ahad",,
FB,"one, you stayed 'and worked it out. But then, later than now, like now, Ithink",,
FB,"its about as bad as it'll get. It'll get the other way, go the other way. They're",,
FB,"just everybody's, everybody's almost that you see. When we lived up home here",,
FB,"in the last ten years I babysat around for, oh, I didn't have anything to do,",,
FB,"I could go. Well, pretnear everyplace I babysat, well they either had a stepdad",,
FB,"or a stepmother. And I said to them Hall kids, I said everybody you know",,
FB,has got a stepmother or a stepdad. Vpust no full families.,,
SS,Is that 10 years ago?,,
FB,"Yeah, that's right now...",,
SS,Its got a lot worse than that.,,
FB,"Well, it has got worse,that was the begining. Yes, just everybody now, pretnear.",,
FB,The younger ones.,,
SS,"Looking back, do you think it was a good idea when the people had to stay together?",,
FB,"Oh I don't know whether it was any worse, but it's now. I can see why they",,
FB,do now. The girls are just as independent as the men and get^work and if you,,
FB,got alittle money you don't have to stay with him. You can just get out and qq,,
FB,"that's the, that's why it's happenin' so bad now, 'cause the girls are working.",,
FB,They get just as big money as the men. They don't have to be. I think they'll,,
FB,"get over that, I believe. I don't know, but I think maybe they will.",,
SS,In those days did it seem to you like a lot of marriages were unhappy?,,
FB,I don't think so. They all worked hard and raised their kids and I guess thaUs...,,
SS,"But if you had to stay together and you didn't want to, or did you want to",,
SS,stay together because you had to?,,
FB,"Oh, I don't think everybody wanted a divorce like they do. That's the first",,
FB,"thing they think about nowadays if they quarrel or something, why they just",,
FB,leave. That's all. They can seem to do that. Did you see the mail come? Leta'll,,
FB,be looking for me probably.(Pause on tape.),,
SS,How close people would watch their money in those days. Do you think it was,,
SS,very close?,,
FB,"Oh indeed. My sister, that one in Spokane said,""The dollars come so easy now",,
FB,"adays,"" and said,""I just feel bad the dollars were so hard to make."" Oh",,
FB,"yes. But there was other things, they worked and raised garden and things.",,
FB,They didn't depend so much on the dollars. You couldn't live without money,,
FB,"now. They lived. Maybe with very litte.money. Had plenty to eat, all you bought",,
FB,was coffee and sugar and some people didn't use that. The flour was cheap and,,
FB,raised 'most everything you ate. Never thought about needin' money every,,
FB,"minute. Oh that was different, I know that. A little money went a long ways",,
FB,them days. Well you bought a lot more with your little bit of money that you,,
FB,had. Was another thing.,,
SS,Do you know of many families where the men had drinking problems in those days?,,
FB,Yes. I know a few.,,
SS,I had the idea that that was quite a problem back then.,,
FB,Well I don't think it was quite as bad as it is now. I don't believe it was,,
FB,"quite as bad as it is now. But there were more men, more people, I don't know",,
FB,maybe it was just the same.,,
FB,I don't know whether it's worse now or...,,
FB,I don't either. I don't know whether you'd say its worse now or..,,
SS,"It would usually be the man with the drinking problems, not the wife?",,
FB,"Oh yes, yeah. Idon't know, in my lifetime, Idon't know any women Idon't",,
FB,think that had adrinking problem and they say they're so many now. ^don't,,
FB,"know about 'om, but Iknow one or two that do have, but you'd never know it.",,
SS,What would she do when hefhusband started drinking up all the money?,,
FB,"Oh well, lot's of times they went out and worked or something like that. Separated",,
FB,Probably. But Idon't know if they were any worse then or now. They say'there's,,
FB,"awful lot of drinking now, but of oourse, I'm not around to know about it.",,
FB,I don't know about it. So.,,
SS,"When you got married, could make do on very little? Did you have much when you",,
SS,got married?,,
FB,"Oh, Idon't know. Iguess_ue had ateam and aeow and afew chickens, Iguess,",,
FB,probably started out^Uko'everybody else then. Around here Iguess in town,,
FB,"they done alittle differently, Idon't know. But about everybody Iknew was",,
FB,"about in the same boat, I d say.",,
SS,Did you have your own farm at the time?,,
FB,"No, we rented afarm at first and then he rented my dad's plaoe in later years,",,
FB,and that's the way it was. And we had alittle plaoe of our own later^.,,
SS,"when the depression hit here, was the 30's worse than the 20's?",,
FB,"Nan, we didn't...",,
BB,"Ican't remember the depression at all, seems-like we had just as much...",,
FB,"Ue had just as much as we ^ any other time, the way we lived. People who",,
FB,"work and lost their jobs, that was different, we lived on aranch and raised",,
FB,"things, Ididn't think it was any different than any other time. Ican remember",,
FB,"when they say in '93, that's the year Iwas born, that was the bad depression",,
FB,"when alot of people lost their land and the land banks got everything, well",,
FB,my dad said that was about the best year he had because there was so much spoilec,,
FB,grain that they just bring it for alittle wood. And he could feed his cattle,,
FB,and he said that was about as good ayear asr.he'd had. 3o it worked both ways.,,
SS,Did he lose his grain that year?,,
FB,Well he didn't have much. He only made wood and had cattle to feed. And the,,
FB,"farmers needed wood to, because they had wood burnin' stoves, and he said he",,
FB,"could get alitte, he couid get lots of grain that was spoiled alittle but",,
FB,was good enough for cattle feed. And they had to have wood and they just,,
FB,"traded for everything.Wood. So it wasn't any worse, that's the year Ithink",,
FB,he said he built the house. Or got the lumber to build it.,,
SS,That's pretty good.,,
FB,"But alot of people went broke on their farms, had to begin all over again.",,
SS,"Some people said to me that right after WWI, and the early 20's were roughv",,
SS,for them on the farms because the prices were low. Do you remember it as being,,
SS,hard?,,
FB,"The big farmers, I think...",,
FB,"Ithink probably the big farmers, but now they complain .they don't get",,
FB,"enough and Ican remember the last oats that we sold, last few years, if we",,
FB,"got $Z5 aton for oats and now its ^108 Isee the price on television, and",,
FB,"still they complain. But, we farmed with horses, didn't take so much to farm,",,
FB,them days. So I don't know.,,
SS,Were you making enough money.,,
FB,To live?,,
SS,To save.,,
FB,"No. We never saved. Then you done good to buy what you needed Ithink. Oh,",,
FB,"ue bought acar, Tin Lou, when the new cars come out. Iguess by hook and",,
FB,"crook it's just like it is now. They just, some people tiad alittle money and",,
FB,some people spent it all and some people was in debt. Idon't see much difference.,,
SS,Seems like there's a lot more money now.,,
FB,"Ain't there? Why there is. They talk about the good old days, and I can see",,
FB,"good, good things then. We didn't have so much money but we had other things.",,
FB,But...,,
SS,Like what other things?,,
FB,"Well, we were more...",,
FB,(End of side D),,
FB,"Alot of 'em don't, well country people sure don't and Idon't know what they",,
FB,do in town. Idon't think they do in town because they don't know their,,
FB,"neighbcrs. Ican see that people that Iknow don't even know their, maybe I'll",,
FB,"know 'ern^ut here from comin' to club or meetin' 'em someplace, they don't",,
FB,"know uhAheir next door neighbors are. And it was more sociable, those days,",,
FB,"about that way. But as for havin' money there's more money, these kids get",,
FB,"money than the men did, used to. And are not happ, unless they do get",,
FB,it.,,
SS,when did you first start working out after yeu «M M»£d?,,
FB,"Oh Inever help, maybe help aweman in the house^or somethin', Inever worked",,
FB,"for a long time then, til my kids was bigger.",,
SS,Did you find it was full time work just to keep the home?,,
FB,"Sure, well, my mother was old at that time and we lived next door so then",,
FB,"as time went on, she got in awheelchair, ao Iwas pretty busy for quite a",,
FB,few years.,,
SS,You were caring for her?,,
FB,"Well, helpin'. Dad was",,
FB,'Bout 8 years.,,
FB,"She was 8years in awheelchair. So Ibeen busy all my life, doing'aome. -",,
FB,"thing, sometimes didn't amount to much.",,
SS,Did you live in the aame house?,,
FB,No. No.,,
SS,You took care of bath houses.,,
FB,Yes and I wasn't very good housekeeper to boot.,,
SS,You weren't?,,
FB,So Ieaid its kind of hard tc keep two houses when you ain't avery good house,,
FB,"keeper in the first place. But oh yes, we washed for her and we done alot.",,
SS,Was there alot of work that you had to do in ahouse then that yeu don't have,,
SS,to do anymore?,,
FB,"No, everything.",,
FB,It wasn't as easy...,,
FB,"Well, we didn't have things as handy as Ihave in later years. But then, you",,
FB,always had to cook and wash and keep your kids clean and send 'em to school.,,
FB,Idon't see abit of difference what the women do now as what they did then.,,
FB,Only most of 'em have automatic washers and afew things. But there's probably,,
FB,other things they do that we didn't have to do then. Idon't [hnou.,,
SS,It seems like they've got a lot of free time...,,
FB,Now.,,
FB,3S: Then they had.,,
FB,Oh indeed.,,
FB,"Now you socmuch as put up already, almost to put on the table.",,
FB,"But its just like one sister saidVyou can stay busy if you want to, doin' nothin'.",,
FB,And some people can get alot done in that same time. But they think they're,,
FB,just as buoy. It seems like it works out that way. Idon't know why.,,
SS,Why was your mother in the wheelchair?,,
FB,Oh she just got old and...,,
FB,She fell and hurt...,,
FB,"She said,""I had one hip that never was any good and it just give out."" Idon't",,
FB,"think she h. dastroke or anything, and just sort of enjoyed bein' waited on.",,
FB,"Isaid she had had ^mbition that my dad had, she wouldn't have stayed in",,
FB,"the wheelchair, but she did. And he lived te be, lacked amonth ef being 99",,
FB,years old and only abeut three months that he was just alittle bit over the,,
FB,hill. He was pretty smart. Ialways said when he was 85 and we were puttin',,
FB,up hay or Iwas helpin' Isaid him and Imade as good aman as the other men,,
FB,who were workin'.(chuckles) Him and I together.,,
SS,But he uas still working at 85.,,
FB,Oh yes. He was apretty good man at 85. Had bees. Him and Iused to extract,,
FB,"probably 400 lbs. of honey ayear. That was in, when they couldn't get sugar",,
FB,they'd just beat apath to our door. We didn't have abit of trouble selling,,
FB,our honey.(laughs),,
SS,When was it they couldn't get it?,,
FB,Don't vou remember when sugar was rationed?,,
SS,WWII? or WWI?,,
FB,"Well now, I just can't remember, but all of a sudden, then when it come on,",,
FB,why it wasn't so much sale for honey.But just the other day I paid a dollar,,
FB,and a half for . a little glass of honey probably wouldn't be a pint would,,
FB,it? Probably s'posed to be a pint. I said we sold buckets and buckets for a,,
FB,"dollar and a quarter, half gallon. Tin buckets we put it up in. But that's",,
FB,"the difference. There wasn't no money then, but things didn't cost so much.",,
FB,If you had a little money you'd get about as much as you would now with all,,
FB,the money that's in circulation. I can't hardly believe it but seems to be,,
FB,the way of the world.,,
SS,So they call the depression...,,
FB,That was before that. ..had to be before that.,,
SS,Probably WWI.,,
FB,Must of been the tail end of WWI.,,
SS,"I think there was rationing then. When that depression came, you really didnt",,
SS,feel it?,,
FB,"I don't think we did, I don't believe we did.",,
SS,Things were about the same.,,
FB,Yeah.,,
SS,But then the price of crops was down.,,
FB,"Down, but we were getting more because I can remember my dad, when we'd sell",,
FB,"a veal and got so much, I don't know, I suppose we used to sell *em for 315.",,
FB,"Then when we sell a veal, get 35 or 340, he thought that was wonderful. But",,
FB,"he didn't realize on the other tail end, we was paying quite a little more",,
FB,"for Groceries that we'd. , but that was wonderful to get so much more for",,
FB,"a veal. So, I don't know, it worked both ways.",,
SS,"As renting land, were you interested in buying?",,
FB,"Oh, that was just, we had a little place next to our dad's and he just",,
FB,"farmed 'em all. That was after my dad got, oh, too old to, and we milk cows",,
FB,and we done lots of things.,,
SS,Was that uncommon...,,
FB,No.,,
SS,For someone to be 85 like your father...,,
FB,"Oh, well, he sort of outlived a lot of the neighbors, but then we had lots",,
FB,of old neighbors too. We had lots of old neighbors.,,
SS,Seems like they didn't get cancer then like they do now.,,
FB,"That was the first. The neighbor down the way, that's the first cancer I remembered",,
FB,"and ther.men used to go set up with old Man Lynch, you remember? But now, just",,
FB,every other person got a cancer pretnear. Women and men both.,,
SS,You mentioned that one of the Cummerford boys shot and killed himself. Why?,,
SS,Do you remember?,,
SS,F8: member? How'd I happen to tell that?,,
SS,You mentioned to Laura and I'd heard something about it before.,,
FB,Well that was in the Potlatch store. And he worked in the men's department.,,
FB,"He married a Brown girl, do you remember?",,
FB,Who was that?,,
FB,jack Cummerford. And he shot himself in the shoe store. And I guess that,,
FB,"was over his wife, but I can't remember. Yes, she fall in love with his brother;,",,
