speaker,words,tags,timestamp
ER,out here with him right away. He took me right up there to Nick and John,,
ER,Olson there. Yep.,,
SS,You and your friend had split up by then?,,
ER,"Yeah, my friend, he got off in North Dakota. I think we separated either",,
ER,in Minneapolis or St. Paul. He got another train there. He stopped in,,
ER,North Dakota; he had some relatives there. nSlnce then he's moved to Minnesota.,,
ER,"Last I heard of him, he was up northern part of Minnesota, close to the",,
ER,Canadian border.,,
ER,"Well, do you remember just when this was?",,
ER,"This was 1913. I to Troy the twenty-second day of July, 1913.",,
ER,Started pitchin hay the next day?,,
ER,Yep. It was awful hot that day too.,,
ER,"I noticed that, (chuckles)",,
SS,What do you remember the country being like when you were first here?,,
SS,Do you remember what some of your first impressions of this country were?,,
SS,What you thought of it?,,
ER,"Well, I thought it was an awful big country for one thing. And really what",,
ER,"I thought of it at first—I thought it was awful hot here, like in harvest",,
ER,"here that year, pretty hot. And, oh my face got sunburnt and the skin was",,
ER,"peeling off of my nose, ail that. And anyways as far as the land was concerned,",,
ER,I really thought this was good land here. They could raise good crops without,,
ER,"fertilizing—just plow and harrow it, you know, and seed and get good crops.",,
ER,We couldn't do that back there. You had to have that natural fertilizer on,,
ER,"everything, you know. Otherwise you wouldn't grow anything much. And the",,
ER,way they had big fields they had here. I really thought this was a big country,,
ER,"and big fields. Everything big, like the thrashing here- big thrashing machines,",,
ER,"you know. And thrash a thousand sacks a day, you know. That was really something.",,
ER,"Yep, but they didn't have hardly any automobiles here. As far as I remember",,
ER,"there was only three automobiles in Troy when I came here. And the roads, of",,
ER,"course, they were awful dusty here in the summertime. All dirt, no gravel on",,
ER,"the roads, them days. When you drove in a wagon tile dust would fly, you know,",,
ER,all over.,,
SS,Could you see a big difference between this country and the country further,,
SS,east?,,
ER,"Well, of course, the hills here, you know. And the timber Of course",,
ER,"when we came through the Dakotas, well we came through Minnesota there too,",,
ER,"part way, and that's all prairie you know like in Minnesota, I remember",,
ER,we ran for a long time just on the open prairie there. Oh course when you got,,
ER,"out here you got into mountains and timber, rolling country. This is more like",,
ER,"the old country out here than back east, mountains and timber. And that's",,
ER,"what we had back there. But I really thought this was really something here,",,
ER,the way it could produce. And the people here were really nice and friendly,,
ER,"too, yeah. I remember I started going down to that church, church,",,
ER,you know. It wasn't hardly a Sunday . somebody - ask me out for,,
ER,"dinner, go home with 'em for dinner or something. They were really nice.",,
ER,"YepK real nice and friendly. This was an awful good neighborhood here,",,
ER,"when I came here. Well, it is yet as far as concerned. Yep.",,
SS,How did you get on with Nick and John?,,
ER,"Oh, all right. Yeah, I stayed there for a long time. And then I finally got",,
ER,"to rentin some of Nick's land. I  a place way down,",,
ER,about three miles down the canyon dovn there. And I farmed that for rfifteen,,
ER,years. I first started farmin up here a little bit yeah. They were pretty,,
ER,"good guys, you know. I was just nothing but a kid, you know. And they put",,
ER,"up with me, I guess. When I think about it now, you knowpnd tfee waystarr out",,
ER,if,,
ER,"you know, just seventeen years old—just a kid. I can hardly believe it",,
ER,Packin and going away fromthat young. (cHckles) But,,
ER,"I was stubborn, I was bound to go.",,
SS,Did your parents try to talk you out of it?,,
ER,"Oh my,yes. Oh yeah. They really did.",,
SS,What about learning English?,,
ER,"Well, I don't know—it was the first or the second winter I was here, why",,
ER,"Nick and John, of course we talked Norwegian there And they",,
ER,"said you'll never learn English around here ""you gotta get out someplace where",,
ER,they tak it.Otherwise you'll never learn the English. So then one winter I,,
ER,"went over here, a fellow the name of Cunningham, he lived over there just a",,
ER,little ways. He had a farm over there. He had two or three kids. He was a retired,,
ER,schoolteacher. They were both schoolteachers. And I think Nick had talked to him,,
ER,"something about it. And Cunningham said, ""Well, come over here this winter.",,
ER,You can work a little. We'll give him his board and stay here and work a little,,
ER,"I went to school there about, I don't know, after Christmas anyhow. I think",,
ER,"bit, and  wood and milk a few cows chores."" So I went over there and",,
ER,it was about six  I think that was all the school  had after,,
ER,"Christmas, about six weeks. Didn't have the long terms they got now. So I",,
ER,went to school there then. From Christmas and on till the end of the term.,,
ER,And I stayed there. I learned quite a bit of Eiish that winter.,,
SS,You learned at the Cunningham's house?,,
ER,"Yeah, well, going to school and Cunningham's house. And he had a boy,",,
ER,"you know, who was about ten years old, and he was always talkin to me,",,
ER,"you know, and I probably learned more from him than anybody else. Because",,
ER,"I went out and he'd seem like he'd always be with me, and he'd beftalkin and",,
ER,I felt more free around him to talk. So I learned a lot from him. So that,,
ER,"spring, I was gettin so then I could understand everything. I couldn't talk it",,
ER,but I could understand everything that people told me or talked to me about.,,
ER,where,,
ER,"And then it gradually comes if you're around you hear it a lot, why it",,
ER,gradually comes. 'Course I really never studied English language like I should,,
ER,have. I should have studied it more so a fellow gets so he can talk more,,
ER,correctly but I just What I picked up from other guys.,,
SS,You're talkin fine. I think if you tried learning it in a book it'd be worse.,,
ER,Think so? (chuckles),,
SS,I wouldn't know hardly than you hadn't been born and raised here because,,
SS,"there are alot of people, you know, who were raised speaking Norwe gian or",,
SS,Swedish and then when they started school they'd learn. And you talk just as,,
SS,well as anybody.,,
ER,"Oh, I don't use good grammar many times. I notice it myself when I listen",,
ER,"to somebody and how they say it, you know. My grammar isn't good. (chucklesO",,
SS,"Well, I dn't know about that. Well, it must have been unusual when you were",,
SS,in the school in the winter because you must have been about the oldest or,,
SS,one of the oldest students there.,,
ER,"Oh, yeah, I was way the oldest in the school, yeah. I started in in the first",,
ER,"grade. Trout, he lived on the corner there, in that house there, and he had",,
ER,"a boy that just started school that year, you know. So him and I started",,
ER,togetherTButTl picked it up pretty fast. I got into the sixth grade before,,
ER,"I got through there, yeah. Of course, arithmetic and lot of stuff I already",,
ER,"had, you know. It was the language. Spelling was really the most difficult",,
ER,"to learn, still is. I had a terrible time to write and spell correctly, -",,
ER,"That takes a lot of studying, you know,  right.",,
SS,Yeah. But you can probably read fine.,,
ER,"Oh, fine, yeah I get along fine reading, yes.",,
SS,So you got to meet a lot of the local kids when you. ...,,
ER,"Oh yeah, oh yeah. I met all the kids. Oh, I got along good in school. We",,
ER,had our snowball fights and everything. They all wanted to be on my side,,
ER,"because I throwed a little harder than the rest of them! (chuckles) Yeah, I",,
ER,"rmember that. ""I want to be on your sidel""",,
SS,You were probably as big as the teacher.,,
ER,"Oh, yeah. Just about I guess. Yeah, her name was . Hazel",,
ER,"her name. It was a girl teacher. Yeah, all the neighborhood kids wont to",,
ER,school there.,,
SS,Wan this the first winter that you were here?,,
ER,I'm not sure whether it was the first or the second. I believe it was the,,
ER,"first winter, yep. Yeah, I'm pretty sure it was the first winter.",,
SS,"Well, how did it work with Nick and John? Did th?y board ^ and you worked",,
SS,for them? Or how did that work? How long did that go on?,,
ER,"Well, I worked for em off and on, not steady since I atarted farmin. I started",,
ER,"farmin the third year I was here. But I didn't work for them steady, but I",,
ER,"kinda made that my headquarters there, you know. But I worked for neighbors",,
ER,"around there. But Nick had a lot of livestock, you know: horses and cattle.",,
ER,"So in the wintertime there we had to feed all them horses and cattle, and",,
ER,"haul maure. I remember one winter I hauled manure there, I don't know, over",,
ER,a month. I covered a whole field out there witkanure one winter from all them,,
ER,"horses. We had a lot of piea that piled up, you know. Trying to get it ail",,
ER,"cleaned out once. Pitch it down, you know;haul it on a sltigh, team of horses.",,
ER,And then they stayed. Sometimes they hauled the grain in from the thrashing,,
ER,"machine, haul it in buildings. Then haul it to town on a sled in the winter;",,
ER,it was so much nicer to haul on a sleigh than in a wagon. So some winters,,
ER,"we'd haul grain for a coupla, three weeks, you know, on sleds.",,
SS,Just into Tsoy?,,
ER,"Yeah, um hum. Sacks, you know. Everything was sacked them days. When they",,
ER,"had a big building up there, big granary, we just piled a lot of grain in",,
ER,"there, haul it right in from the thrashing machine and pile it in. I",,
ER,remenber we used to make stairways out of sacks. We used to stack sacks up,,
ER,"like that,you know. You could get way up high, pile it up.",,
SS,They were living in the two room cabin then?,,
ER,Yeah. They hadn't built the house then. The house there was built in 1920.,,
ER,I remember that for sure 'cause that's the year I went back to Norway.,,
SS,So it was probably pretty primitive then with a wood stove and not,,
SS,much in the place at all.,,
ER,"No, no, not much. Very little. Just a stove, they had co kstove, maybe a",,
ER,heater. And a few chairs and table. Didn't have much luxury them days.,,
SS,Did you have a bedroll or something like that for your place to sleep?,,
ER,"Yeah. Them days, you know, when we it in harvest we slept out. We had a",,
ER,cookhouse along with the machine that thrashed. Then we'd just move,,
ER,"from one place to the other, and we'd sleep in the straw stack; everyone",,
ER,had their bedroll to sleep in. So we'd just make our tfo' in the straw pile,,
ER,"in the evenings. That's the way we lived in harvest. That was fine, too, as",,
ER,then,,
ER,long as the weather was good. But if it got to raining at night we all had,,
ER,"get up and run for the barn or someplace, get under a roof.",,
SS,"Well, what was the first farm your own instead of just working out",,
SS,for other people.,,
ER,"Oh, the first land I rented was tat forty down there where Lester",,
ER,lives. And I growed beans then; I put it all in beans. And that's the,,
ER,"we growed a lot of beans days, we didn't grow any peas. It was all",,
ER,beans and wheat and oats and barley. We generally had some of our land in,,
ER,beans and then they put the bean ground into fall wheat in the fall. That,,
ER,was the notation they had here then instead of now they have peas and then,,
ER,put the fall wheat on the pea ground or go the,,
ER,"first crop I growed was beans—white beans, white navy beans. And we planted",,
ER,them in rows and cultivated them. Then we cut em with a bean cutter with two,,
ER,"knives. It kinda went a little bit under the ground, cut the beans off, and",,
ER,"they come out in a row behind. Them knives, about this much space behind and",,
ER,then the knives come in and the beans would kind of slide back on the knife,,
ER,"and drc%ff the end back there. Then we'd shock *em with a pitchfork, put",,
ER,"em in little shocks. When you thrashed em, why you pitched them shocks into",,
ER,"the bundle wagons, you know, and all the men thrash in stationary rigs. So",,
ER,there was a lot of work to beans. But they were a pretty good crop them days.,,
ER,And it was good ground for the fall wheat because you cultivated that ground,,
ER,"in the summer and kept it clean from weeds, and then you held the moisture too,",,
ER,by cultivating. So the wheat done real good on the bean ground.,,
SS,Who was it you rented the place from?,,
ER,"that first one, yeah.",,
SS,Did you have money to go into the business at that time?,,
ER,"Yeah, I worked for two years there and I saved up five hundred dolllars.",,
ER,"And that's when I bought my equipment, what little I bought with the five",,
ER,"hundred dollars that I saved up. Bought a team of horses, and a wagon, some",,
ER,herd. I bought a little hay and some oats. feed horses.,,
SS,What were your wages during those two years that pu saved five hundred dollars?,,
ER,"Well, I made, oh, between three and four hundred dollars a year as I remember,",,
ER,so I had a little spending money. And I didn't spend much.,,
SS,I don't think so.,,
ER,"Just what I had to, you know. But anyhow out of the two years work I saved",,
ER,"up five hundred, and I don't know how much the gross was, not over seven,",,
ER,eight hundred dollars.,,
SS,Do you remember what the wages were for the work you were doing then?,,
ER,"Yeah, in harvesttime we got two and a half a day, thrashing, you know.",,
ER,"And for plowing and field work: seeding and harrowing and plowing, we got",,
ER,"a dollar and a quarter a day. And in haying, I think we got two dollars a",,
ER,day pay. And then we got our board; the working generally stayed at the,,
ER,"place where they worked and they got their board, room.",,
SS,"So you sort of stayed with Nick and John when you weren't workin out, and",,
SS,then you'd go out and work for other people in season.,,
ER,"Yeah, sometimes I 'd kinda come back there, and I stayed there. One year I",,
ER,went harvestin over in the Genesee country. I took a team and a wagon over,,
ER,"there and mauled  But that was after I started farmin, though.",,
ER,"After I started farmin I still went out and worked, you know, once in a while.",,
ER,Like in harvest. And that was the main income of a lot the working,,
ER,"fellows around here them cfys, you know, was to go out and harvest. Get a",,
ER,good run in harvest and they'd save up enough money to carry 'era over maybe.,,
SS,You were saying there wasn't too much money in the farming itself?,,
ER,"No, there really wasn't. But about the time I started, you kiow, things",,
ER,"got better, you see. That was when that First World War started and the",,
ER,"prices went up. Like the prices on beans went up, you know, quite a bit.",,
ER,So farmin got better there for a few years. So it was pretty good if a,,
ER,"fellow would have had the land then, he could have done pretty good. But",,
ER,"I ju?t had little patches, you know. I didn't really make anything, but I",,
ER,"done better than working for wages though. Of course, I eould still work out",,
ER,part time. And I come out better by farming a little and then worked out a,,
ER,"little too, than if I'd a just worked out.",,
SS,What year was this first bean trop you put in? Do you remember?,,
ER,"That was in—let me see, that was the third year I was here. That'd be '16.",,
ER,"That's it. That's the year I had beans over there in Ike Sly's place, 1916.",,
SS,How did you come out?,,
ER,I come out pretty good. When I sold my beans that fall I got five,,
ER,"hundred dollars for 'era. So I got my money back, you know, I put in. But",,
ER,I really spend all the five all right. I didn't have enough to go through,,
ER,"that whole year. I got my bean crop, though. So I got Olson, talked to",,
ER,"Olson and Johnson down here in the store, you know, if I could charge my",,
ER,groceries^until I got my beans harvested. And they let me do that. And that,,
ER,"was done a lot them days. It seemed like the store, they carried the farmers",,
ER,"from spring to fall till they got the harvestin done, the crops sold.",,
SS,Did you figure they would carry you?,,
ER,"Well, I didn't know. I was a stranger and all that. I didn't know if they",,
ER,"would or not, but I thought I'd ask *em anyhow. And they agreed to do it, yeah,",,
SS,This was the year of the first crop?,,
ER,"Year of the first crop, yeah. So then it went on and I gained a little",,
ER,each year. Farmin was pretty good there for a few years. And then later,,
ER,"on, why it got tough again after 1920. It was hard to make any money farmin",,
ER,"then for a long tip*, really. After the First World War, why the prices",,
ER,"really went down; they dropped, you know. But then I bought a thrashing",,
ER,"a, little",,
ER,machine there later on. So I thrashed around this country here—custom,,
ER,thrashing. So I made a little money on that thrashing machine. I got,,
ER,"from the bank,",,
ER,enough money to buy that rig. That was 01e Bohraan. He was the president,,
ER,"then, he was the man that started the First Bank of Troy. That was before",,
ER,Brocke came in there. So I went down there and asked him if I could get some,,
ER,money to buy a thrashing machine. He kind of stared aSund a little bit and,,
ER,"""Yeah,"" he says,""I believe I'll let you have it. You've got a chance to",,
ER,make some money with athrashing machine. But if you come in here and wanted,,
ER,"to buy a new car I wouldn't let you have it."" (chuckles)",,
SS,"Yeah, something. Something that could make something for you.",,
ER,"Yeah, that's right. There was one thing about that bank; I never had to give",,
ER,"them a mortgage or anything, always got the money I needed on my note and",,
ER,never asked for a mortage on anything I ever had.,,
