speaker,words,tags,timestamp
DB,"working in the kitchen. He come in there and I didn't know who he was, and",,
DB,"he come in, and he talked to Tribble awhile (Hershiel's brother, he was cook",,
DB,"ing). And he talked to him awhile and come on back to me, and he said, ""I'm",,
DB,"gonna give a sermon here after supper."" So he was joshing and talking on,",,
DB,"and he said, ""I'll help ya get the dining room ready after supper."" See,",,
DB,"that was my job then, to get the dining room ready for breakfast, set up the",,
DB,"table all up. So he helped me. There was a couple of the boys there, they",,
DB,"didn't act to suit him. Well, they had no business. He's a-preachin' the",,
DB,gospel. They had no business. They was a kinda pokin' wise at him just a,,
DB,"little bit, you know. And he told 'em, ""Boy,"" he said, ""I'm a-givin' a sermon",,
DB,"here, and I'd like for you to set and listen, if you will."" They kept on.",,
DB,"Directly, boy he went back there, he was a well-built man, and he got one by",,
DB,"one collar and one by the other, an",,
DB,oy he popped their heads together and,,
DB,drug 'em both out to the door and shoved 'em both out there and onto the walk.,,
DB,"And he follered 'em right on down and when they got to the walk he said, ""Boys,",,
DB,"now when you can listen, come in an",,
DB,"ehave yourselves,"" he come in, and he",,
DB,"said, ""and I'll preach the rest of the sermon."" He said, ""I'm going back in",,
DB,"and finish it now."" He did, he come back in. Come to find out y'know he's",,
DB,"a prizefighter. Yah, he told me, he said he was raised in Chicago across the",,
DB,"track. And he said, ""I took up prize fighting."" And he said, ""They got ahold",,
DB,"of me. Well,"" he said, ""I was working right up,"" he said, ""for lightweight",,
DB,"champion."" And he said, ""This minister got ahold of me,"" and he said, ""he",,
DB,"changed my mind, all about it."" And he said, ""I took up the gospel there,""",,
DB,"and he said, ""I quit my fighting."" But he knowed I think how to go at it",,
DB,"(laughs) , if he had to. Why Dick used to come down here and visit with us,",,
DB,"after May and I moved here. And he preached, I don't know, four, five funerals",,
DB,"right here in Princeton. Yeah, I know Dick well. Yeah. And one thing I like",,
DB,"about Dick, you know he went to Montana, Oregon, Washington, and all over,",,
DB,"and you'd ask him about some oldtimer, and he could tell ya just about where",,
DB,"he was at, where he had seen him last. So that was agreat help. Iliked to",,
DB,talk to Dick on that account. Yeh.,,
SAM,"Well, Hershiel told me that you could tell me pretty good about Potlatch",,
SAM,"Doe, too.",,
DB,"Oh, old Potlatch Doe. Yeah, Iwas there the time, Iwas setting, I'd just",,
DB,"went into the bunkhouse. Ilaughed-not at the time, because, well, Iwasn't",,
DB,"scared, Ididn't know what to do. Iwent back, and the boys was playing",,
DB,"poker. And there was acouple of fellers come in the night before, and Doe",,
DB,"was quite ahand to play poker. And one of these fellers, there's quite a",,
DB,"pot on the table, and one of these fellers, he pulled agun, pulled out a",,
DB,gun. The boys ha,,
DB,"een a-cleanin' him all day, these two fellers y'know,",,
DB,"that come in. One of 'em, he pulled a gun, and old Doe just stretched in",,
DB,under the gun and raked all the pot in (laughs). He couldn't talk so you,,
DB,"could understand him very well, but that's just what he had done.",,
DB,"Poor old Doe, I don't know. You know, he was a funny fella. The boys",,
DB,"always got his money. Now Tom Kelly, he was foreman, and Iknow one time old",,
DB,Doe had 13 checks coming. Tom wouldn't give 'em to him. He'd give him a,,
DB,"check about every so often, see, let him play. So Tom, he was a funny feller.",,
DB,"He'd go to the bunkhouse, so Iwas scaling, and he said, ""You go down and tell",,
DB,"old Doe to come up here.""",,
DB,"Well I went down and told Doe, I said, ""Tom wants to see you.""",,
DB,"""What does he want?""",,
DB,"""I don't know. You go see him. He sent me after ya.""",,
DB,"So Tom, he went up and he said, ""Doe,"" he said, ""you've been a-comin' off",,
DB,"of the job and you've been a-comin' in early, ain't'cha?""",,
DB,"""Yup.""",,
DB,"""Well,"" he said, ""here's one check,"" he said. ""You take that and go to",,
DB,"Spokane, and come back, go to work."" Well Doe, he took the check, but he",,
DB,didn't go to Spokane. What he done—Harsh was running a camp there at Deary,,
DB,"for Potlatch. Old Doe he went down there and stayed about a month, and come",,
DB,"back up and went to work. So I ran into the train crew that night, they come",,
DB,"tying up there at six. He said, ""You can't guess what happened Dick?""",,
DB,"I said, ""What?""",,
DB,"He said, ""Old Doe rode down to Harsh's with us this morning on the train.""",,
DB,"He said, ""He went to work down there."" (Chuckles.) He stayed down there a",,
DB,"month, got the check, and come back up and went to work. (Chuckles.) But",,
DB,"the poor old feller, you know he just worked, and they'd get all his money",,
DB,playing poker. Yeah.,,
DB,"And some of them fellers in them camps, I'll tell ya, could play poker.",,
DB,"Better lay off of 'em. Because there was two lads, they was the Hatley boys,",,
DB,"they lived in Moscow. And they'd come in right after payday, two or three",,
DB,"days. And they'd stay that payday and get that, Dess would. He'd stay the",,
DB,"next payday, and the next payday as soon as he got the boys cleaned up, then",,
DB,"he'd pull out. They sawed logs. And I know, I was talking to Dess, his",,
DB,mother lived right close to Hershiel's mother there in Moscow. So he come,,
DB,"up there and worked there that summer, he was there twice that summer in camp,",,
DB,and he went over an bought his mother a nice home there in Moscow and paid,,
DB,"cash for it. Last I knowed of Dess, he was in Durkins there in Spokane, in",,
DB,"the pool hall, and that was quite a gambling joint. He was in there a-handlin'",,
DB,the tables. So you know he musta been pretty good.,,
SAM,Would most of the guys know well enough not to play with these guys that,,
SAM,were real good?,,
DB,"Well, now you know they had a way of doing that (chuckles). I'll tell ya",,
DB,what I seen him do one time. He worked in the kitchen with me a time or two.,,
DB,"And I went in, and there was five days it snowed and rained, the boys never",,
DB,"left the bunkhouse. It was right after payday. I went in, and of course they",,
DB,"started here, there's one game two bits—four bits—dollar. It got down to",,
DB,"the last bunkhouse, thp sky was the limit. Better stay out of that one. So",,
DB,"I used to go clear through there and watch 'em down there, you know. And I",,
DB,"went in there one day, and Dess, he was sitting there playing, and he jumped",,
DB,"up, shook hands with me. ""Boy!"" he said, ""this is the first hand I've had",,
DB,"today."" Well, they'",,
DB,"een a-passin'. There was around $500 in the pot, and",,
DB,"he opened it for the pile of her. And one of 'em stayed with him. So Dess,",,
DB,"I seen his hand, all he had was a pair of jacks! He said, ""You'd ought to",,
DB,"been along quicker."" He said, ""I've never had a hand like this today."" No.",,
DB,"I said, ""Well play her, Dess.""",,
DB,"He said, ""I'm a-goin' to."" So when this one feller stayed with him, he",,
DB,"didn't draw no cards. Then Dess, he bet the size of the pot, bluffed him out,",,
DB,"see. Well (chuckles), the other feller he had to, he give up. And they never",,
DB,"knowed whether Dess was a-bluffin' or what. So, but all he had was a pair",,
DB,"of jacks. So Dess took in the money, and laid his cards down. And the other",,
DB,"feller said, ""Where's your opener?""",,
DB,"""Oh yeah,"" Dess said, ""I forgot."" And he just turned over his pair",,
DB,"of jacks. He said, ""That opens it."" And they all seen his pair of jacks,",,
DB,and he just put 'em back in with the rest of his cards and throwed in the,,
DB,deck. And he got that money on a pair of jacks. Well I wouldn't have that,,
DB,"much guts (laughs). Yah. That's where he got it, you know. And they never",,
DB,could tell whether he had it or whether he didn't have it. It didn't bother,,
DB,"him, if he lost it, he never changed complexion a bit. If he'd lose a good",,
DB,"pot, you never knowed it. Nobody knowed it. Or if he had a good hand you",,
DB,"never knowed it, because he never showed any more than what he had to. Yeah.",,
DB,"So they never knew (laughs). Yeah, he'd get to ya like there ain't nothing",,
DB,to it.,,
SAM,"Was that gambling frowned on by the management, or was it okay for the guys",,
SAM,to gamble? Was the gambling legal?,,
DB,"No. You know, Summberfield over there at Moscow, he come over, and they was",,
DB,"gonna stop the gambling in camps. And Dones said, ""Why do you wanna stop it?""",,
SAM,T. P.?,,
DB,"Yeah. Well he said, ""It's an awful...",,
DB,"""All right,"" Dones said, ""I know it."" He said, ""Looka here. If you",,
DB,"would come in camp,"" he said, ""and work eight, nine months, what would ya do",,
DB,"for recreation?"" He said, ""Tell me!"" He said, ""If the boys bring in a gallon",,
DB,"of whiskey, let 'em drink her."" He said, ""If they want to play cards, I'll",,
DB,"let 'em."" Well Summerfield talked like he'd stop it. Well Dones said, ""Do,",,
DB,"go stop it."" But he never done it. Naaa. Well you know, if anybody had showed",,
DB,"up they didn't know who it was...I have went down through the camp and told 'em,",,
DB,"""Boys, better be careful, might be something up."" Boy you'd go down through",,
DB,"there, and they'",,
DB,"e a-playin' cards, you know, and have a box of matches out!",,
DB,"(Chuckles.) Yeah! Well, they couldn't prove nothing. They could play for",,
DB,"matches and fun, sure.",,
SAM,Well now I had heard that they were throwing the IWW boys in jail. That was,,
SAM,part of the strike.,,
DB,"Oh, I'll tell ya. They got the jail full, and they built a bullpen fer 'em.",,
DB,"They took 'em out the ballpark and the boys, they never clumb the fence or",,
DB,"nothing, they didn't try to get away. Well, they had to feed 'em. Sure!",,
DB,"They didn't have enough, jails couldn't hold 'em. And so they had to carry",,
DB,"the feed out, food out to 'em, you know. Boy they fared pretty good! They'd",,
DB,"build a fire, and cook their coffee (chuckles), have their stew right there",,
DB,"in the ballpark. Well finally they just turned 'em loose, that's all they",,
DB,"could do. Yeah. 'Course, lots of 'em, there's lots of...Now you take out",,
DB,"in the harvest field, you know, that fall. They claimed there was lots of",,
DB,"the IWW's put a box of matches in a bundle of grain, you know, blow a machine",,
DB,"up. Well, maybe there was something to it and maybe there wasn't. I think",,
DB,"lots of that was machine outfits' doing, more than it was with the IWW. And",,
DB,I think the same way starting fire in the woods. I think there's a lot of,,
DB,them just done it for orneriness. I didn't lay any of it onto the IWW.,,
DB,"'Course, coulda been, I just never thought that.",,
SAM,Did they come out into the camps and arrest 'em?,,
DB,"Oh yes, they come out and tried to, they would come out. Old Pat Malone",,
DB,"was out there. Pat, he'd come out an",,
DB,"ring in a herd once in awhile, josh",,
DB,"about it. It didn't bother Old Pat any. But Summerfield and them, you know,",,
DB,"they'd carry it on, you know, and on. Now after we got the sheets and pillow",,
DB,"slips and everything, and nice steel beddeunks there at 23, he come in",,
DB,"there one night. We was eating supper, it was dark, and I wondered what he",,
DB,"was doing. Well by that time we thought maybe there was a fire or something,",,
DB,"you know, trouble. I went out an boy, I stepped down between the cars and",,
DB,"there was a soldier standing there, he had a rifle that was, oh that much",,
DB,"taller than his head (chuckles). I said ""Whhupp! What's the matter now?""",,
DB,"to myself. I went on into the bunkhouse, anDB:oy, there they was. They",,
DB,"was going through all our bunks. So Old Pat, he come in and he said, ""Where's",,
DB,"your bunk, Dick?"" I said , ""Right there in the corner.""",,
DB,"And he said, ""It's in a bad shape, ain't it?"" They tore it right up but",,
DB,"never put it back. Old Pat said to Charlie Summerfield, he said, ""That bed",,
DB,"there belongs to a friend of mine."" He said, ""Maybe you' better fix that",,
DB,"back the way it was, like you found it.""",,
DB,"So Charlie Summerfield said, ""Well I don't know.""",,
DB,"Pat said, ""Yes, I do.""",,
DB,"He said, ""You do!""",,
DB,"He said, ""I know him,"" and then he said, ""I know who sleeps there."" He",,
DB,"said, ""You put that be",,
DB,"ack like you found it."" Summerfield did, he put her back.",,
DB,And then he was gonna take two. The two lads he was gonna take was from,,
DB,"Montana. And what they were doing...I was running the loader then, and they",,
DB,"was hooking fer me see, and loading on the cars. And he said, ""Do you know",,
DB,"them?"" Pat said, ""Do you know 'em, Dick?""",,
DB,"And I said, ""Sure I know 'em. Why?"" I said, ""Been a-hookin' fer me",,
DB,"about six weeks. Know 'em pretty well. We been a-chummin' together.""",,
DB,"He said, ""D'ja ever hear 'em mention IWW?""",,
DB,"I said, ""No I didn't.""",,
DB,"He said, ""They got a card?""",,
DB,"I said, ""If they have, they never showed me.""",,
DB,"So Summerfield, he was gonna take 'em to Moscow, and Pat said, ""No you",,
DB,"don't."" Said, ""Dust leave 'em here,"" he said. ""What d'ya got agin' 'em?",,
DB,"Whatd'ya got to prove?""",,
DB,"""Well,"" Summerfield said, ""I haven't go anything on 'em.""",,
DB,"He said, ""What're ya gonna do when you get 'em over there? And they",,
DB,"might turn around,"" he said, ""and hook you pretty deep for something like",,
DB,"that."" He said, ""They could."" So old Summerfield, he left 'em there",,
DB,"(chuckles). Oh, just all such as that.",,
SAM,"Well the big thing with these guys was they was from Montana, right?",,
DB,"Yeah. He thought because they was from Montana they ought to have a card,",,
DB,"IWW card see. Yeah. So the boys, they stayed, kept a-hookin' tongs (chuckles)...",,
DB,"Oh boy. But Old Pat, you know, he didn't care whether they was IWW's or what",,
DB,"they was (chuckles). One of 'em give him a drink of whiskey, it'd just tickle",,
DB,him to death (laughs).,,
SAM,You were telling me about some of those things that Pat did during Pro,,
SAM,hibition that were pretty funny.,,
DB,"You know one time, I'll never forget that as long as I live. We were saw",,
DB,"ing logs, and his cousin and I, one Sunday we took a notion to come to Pot",,
DB,"latch. Well, ""Suppose you can find anything down there to drink, Dick?""",,
DB,"""Yeah!"" So we monkeyed around and they sent for about six gallon, moon",,
DB,"light, moonshine, you know. We got in our car and got up there on the Hog",,
DB,"Meadows, went across that bridge there. Boy did this flashlight come right",,
DB,"out in the middle of the road. Cap said, ""What are we gonna do?""",,
DB,"I said, ""We'll drive as fer as we can. We'll go on up and stop and see",,
DB,"what's going on."" Drove up to Pat, and Old Pat he walked around and looked",,
DB,"around and through. And he said, ""Is that you, Dick?""",,
DB,"And I said, ""Yeah, why?""",,
DB,"He said, ""Get the hell out of here,"" he said, ""we're looking for some",,
DB,"body to come through here with some whiskey!"" (Laughs.) He said, ""Summerfield's",,
DB,"right up there at the turn of the road,"" He said, ""Don't pay no atten",,
DB,"tion to him, just drive on."" So we did. We just kept a-drivin'.",,
DB,"So I was back in town, oh about a couple of weeks after that. Old Pat",,
DB,"said, ""Come over here, Dick!""",,
DB,"""What's the matter?"" He said, he was boarding there in the hotel, y'know,",,
DB,"he said, ""I just got some new furniture!"" He said, ""I want you to come up",,
DB,"and look at it."" I went up there and you know what he had? A case of",,
DB,"Canadian Club that had never been opened! He said, ""Let's open this and",,
DB,"celebrate."" (Chuckles.) And he said, ""Listen I want to tell ya something.",,
DB,"You had whiskey the other night, didn't ya?""",,
DB,"""What! Did you ever know me to haul whiskey?""",,
DB,"""No,"" he said, I never did,"" but he said, ""I think you have."" (Chuckles.)",,
DB,So we drunk about half of one of his quarts and called it good (chuckles).,,
DB,"Well, the old feller, you know, he wouldn't of turned anbody in, that'",,
DB,"friend. No, I've give him whiskey right down here, when he was wearing a",,
DB,star right here at Princeton. I've given them drinks right there. And there'd,,
DB,"be four or five of them fellers there with stars on, and I took him downstairs,",,
DB,give him a drink. He never said nothing about it. I was drinking and so was,,
DB,he and he knowed it and so did I.,,
DB,(End of Side B),,
SAM,"Now, go on about Pat.",,
DB,"Well Pat, the way I understand it...Dohnny McCloud and I drove team together,",,
DB,"and Dohnny knowed Pat in the East, in Duluth, Minnesota. And how he come to",,
DB,"get to be cop, why the niggers got into it. And they shot up onesor two of",,
DB,"the white lads, and so they went and wanted to know if old Pat wouldn't go",,
DB,"down, straighten 'em out. Well he said that he'd put on a star and go down",,
DB,and see what he could do. So he went down and he killed three or four of,,
DB,"the Negroes, shot 'em right there, an",,
DB,rung the rest of 'em back up with,,
DB,"him. And that's how he come to get to be cop. And he come out here, well",,
DB,"then they knowed what he'd done there, because Duluth, you know, is a big",,
DB,"Weyerhaeuse town. So when he come out here, well they put him on as deputy",,
DB,"up there. They knowed if he had to he would, he could if he would, if he",,
DB,wanted to. So that's just the kind of a man he was. Yup. Awful nice old,,
DB,"feller, helped you out any way he could. Yes sir, he'd just do anything",,
DB,fer you.,,
SAM,Well who was he arresting during Prohibition? Did he ever arrest anybody?,,
DB,"Who him? Oh now and then, yeah. I'll tell ya what he used to do. It used",,
DB,"to be when the lumberjacks come in, the Milwaukee, y'know, would run clear",,
DB,through to Elk River. And some of the boys get off the trains pretty drunk.,,
DB,"And Old Pat used to go across from the hotel across through the depot, the",,
DB,WIM depot. And some of the boys woul,,
DB,"e pretty well loaded, and Pat, he'd",,
DB,"look at 'em, and he'd look up the street, and he'd look down the street, and",,
DB,"he'd turn around and he'd look back, and directly you'd see him going way",,
DB,"up that way. He wouldn't go over to the depot where the boys was drunk, the",,
DB,"lumberjacks. Uh-uh. He just didn't want to get mixed in it, see. Of course,",,
DB,"I figured probably some of 'em give him a drink, y'know, some time or other,",,
DB,"and he couldn't do nothing, he wouldn't. Well he was kind of like T. P.",,
DB,"Dones, He figured the lumberjack—he's an old lumberjack hisself—and he",,
DB,figured that they needed some recreation from someplace. And he figured the,,
DB,"way he liked his booze, he figured that's where they got it. Yeah—hard to",,
DB,"beat# (Chuckles.) Yeah, he was quite the old feller. Oh, he took in a",,
DB,"few now and then, but very seldom he ever arrested anybody. But if he went",,
DB,"after ya, you could just figure on going with him, 'cause he was gonna take",,
DB,"ya one way or other, if he had to bat ya over the head. He was a good sized",,
DB,"man too, big old Irishman. Oh I guess he weighed around 260, 270 and a little",,
DB,over six foot tall—pretty well built (chuckles). Well didn't Hershiel have,,
DB,no pictures down there for ya?,,
SAM,I didn't ask him this time about 'em.,,
DB,He should have a lot of pictures. I don't know. It seemed to me like we,,
DB,"had several taken together. Clay (Gustin), he didn't have any either, eh?",,
SAM,Clay did. I looked at some.,,
DB,"Yeah I know, I figured he would have, but I didn't know whether Carl",,
DB,(Lancaster) would or not. 'Course Carl should have some.,,
SAM,"Carl's got some, but they were gonna get them out the next time I came",,
SAM,back.,,
DB,"I see. Carl, you know, he was raised right here, and Clay I think was",,
DB,raised right there in Moscow.,,
SAM,"Yeah, then he went out really young, he told me.",,
DB,"Yeah. Yeah, Clay, he's quite a lad. I used to get tickled at him.",,
DB,There used to be about as stout a man as ever I saw. You wouldn't of thought,,
DB,"it, would ya? Well, the first I ever learned it, one time I lived here, and",,
DB,"that was when we had to come over the hill, the old road. And I had one of",,
DB,"them little Superior Chevrolets, five passenger, and I fell through ice, you",,
DB,"know, in a rut, and there she was. Well we was gonna get a flag pole and",,
DB,"raise it up. Clay, he said ""Heh-heh-heh-heh, no use in doin' that,"" and",,
DB,I went to hunting me a pole and come back. He',,
DB,acked up to the spare tire,,
DB,"behind it, got ahold of it, and picked it up and set it up out of the ruts.",,
DB,So it wasn't long 'til I seen him put both of his brothers in a rain,,
DB,"barrel. Yeah! And then a little later on up here, him and the scaler fell",,
DB,"out one day, and they was a-goin' back up after dinner, and arguing over a",,
DB,"scale. And Clay said, ""Goddamn you,"" he said, ""if you keep on I'm gonna put",,
DB,"you over there in that hogpen."" The train was a-movin' right up along the",,
DB,hogpen.,,
DB,"And he said, ""I don't think you can, Mr. Gustin.""",,
DB,"He said, ""is that what you think?"" He just picked him up, and the train",,
DB,"was moving, and he just throwed him scale stick and all right over in the hog",,
DB,"pen—off the train! He didn't care. I told Clay, ""Why,"" I said, you mighta",,
DB,"hurt him.""",,
DB,"He said, ""I don't give a damn if it a-killed him"" (chuckles).",,
SAM,"Well jeez, I never would think he had much of a temper. He seems like such",,
SAM,a sweet-natured guy.,,
DB,"Well, he .is. But you get him riled up, he laughs all the time, you never",,
DB,"know, see. And there was a feller and him kind of fell out here, and Clay",,
DB,"and they lived over there, neighbors. About a year after they'd moved away",,
DB,"from here they was up to the other camp. This other feller, he all the time",,
DB,"wanted to get ahold of Clay. So I kind of worked around there, and I got 'em",,
DB,"to put on th8 gloves one night. We had a set, in fact we had three set of",,
DB,boxing gloves there in camp. Boy he found out he hadn't much business with,,
DB,"Clay (chuckles). Boy he'd just hit him and laugh, you know. Come back at",,
DB,him and hit him again! (Laughs.) He knocked him clear back into the door,,
DB,"and halfway under the bunk. Oh yeah, that was a good man, but uh-uh, I",,
DB,wouldn't want nothing to do with him.,,
SAM,Boy. Sounds like there was quite a bit of fighting went on.,,
DB,"Oh there was, yeah, you bet. Sometimes, well, just as well sit down and",,
DB,listen and not stand up and talk (laughs). You betcha.,,
SAM,"It sounds like a guy could stay out of it if he wanted to, if he wasn't",,
SAM,looking for it.,,
DB,"Yeah, if you went to asking for it, it wasn't long 'til ya got it. Yeah,",,
DB,"well I laughed one time down there. There was some boys come up from Palouse,",,
DB,"and they was gyppoing. Well, after supper, you know, they'd skid every log",,
DB,"over—they'd do the work all over after supper, what they done that day. Well",,
DB,"there was four or five old jacks in there in the bunkhouse where I was, and",,
DB,"I had the bottom bunk. So I was setting there, and Dim looked over at me,",,
DB,"and he said, ""Dick,"" he said, ""what'll ya take for that bottom bunk?""",,
DB,"I said (testily): ""What do you want with it?""",,
DB,"He said, ""I think I'll buy it and put you upstairs.""",,
DB,"And I said, ""Well what's the matter?!""",,
DB,"He said, I want to put a roadway right in where your bunk is so these",,
DB,"damn fellers,"" he said, ""will have some place to put their logs!"" (Chuckles.)",,
DB,"Well you know, them oldtimacs you know, they didn't (chuckles) take much.",,
DB,"So they kinda quit logging after supper. The boys, they got poking fun at",,
DB,"'em so much you know, well it was just too much. 'Course, you couldn't blame",,
DB,"the boys. They were getting quite a kick out of it, I guess. But some of",,
DB,them old jacks wasn't getting much kick out of it because they'd worked in,,
DB,"the woods a long time, and after supper they'd like to have a little peace-",,
DB,(chuckles). Yah. Yep.,,
SAM,"Did any good friends of yours ever get caught in Prohibition, ever get in",,
SAM,trouble?,,
DB,"No, not that...(chuckling).",,
SAM,It just sounds like it didn't get enforced very much.,,
DB,"I'll tell ya what I did do, though. Old Pat come down, and there was a",,
DB,feller down here—that was when we was at the lower camp—and there was a,,
DB,feller there was bootlegging. And he was bringing it over to camp once in,,
DB,"awhile. And Pat come down from Bovill, come into camp. So we'd seen him,",,
DB,"and Pat come in. Pat said, ""Do you know where Francis Lynch lives?""",,
DB,"I said, ""Yah, I do. Why?"" 'Course I knowed that somebody had turned",,
DB,"Francis in, y'see, right then.",,
DB,"Well he said, ""I got to come down and find out,"" he said, ""about somepin.""",,
DB,"And I knowed what he meant. So went and told one of the other boys, and he",,
DB,"goes down and told Hershiel Tribble, and Hershiel went up and told Lynch that",,
DB,Old Pat was there and he',,
DB,"etter hide it, if he had any. Pat, he went up",,
DB,"there next morning, he wouldn't go that night, and he wanted to give him a",,
DB,"chance to get rid of it. Yeah. So next time I see Francis he said, ""Old",,
DB,"Pat was down.""",,
DB,"I said, ""Yah, I was talking with Old Pat the night before.""",,
DB,"""Yeah,"" he said, ""Hershiel come up and told me."" That's fine and dandy,",,
DB,'Cause he didn't want to take him! He had good stuff and Pat knowed it,,
DB,"UgHlkS.)' ^11, it never bothered Pat. 'Course, Old Pat went out the next",,
DB,"morning, it was only about, oh little better than three-quarters of a mile",,
DB,"right up through the woods to where Francis was living. So old Pat he went,",,
DB,"I seen him going up through the woods re xt morning, after everything was all",,
DB,"straightened out. He had to rest that night, Old Pat, because he come down",,
DB,"on the train, he had to rest before he'd take off (chuckles). He probably",,
DB,went up and Francis give him probably a quart or gallon and that was it (laughs).,,
SAM,How about the men getting along with the foremen? Did they usually get,,
SAM,"along well, or were there...?",,
DB,"Yah. Pretty good. Yah, they got along with their foremen pretty good. Yah.",,
DB,Of course if they have any...I'11 tell ya about the lumberjack. If he had any,,
DB,"difficulties too much, he wouldn't say much to anybody, he'd quit. And go",,
DB,"someplace else, if anything didn't suit him just right. He'd just walk off.",,
DB,"Drag his time and here he'd go. So, that sometimes I always figured would",,
DB,"save trouble, you know, more or less. There was a lot of them fellers, you",,
DB,"know, they didn't care for nothing after they got started. But as a rule",,
DB,they all got along good.,,
SAM,What was Nogle like as a supervisor?,,
DB,There was as good a man as ever I worked under. I don't care who he was,,
DB,"or what he was. I worked under him a lot. All he asked you to do, what he",,
DB,"told you to, and that was it. And if you done it...Now you know, I'll tell",,
DB,ya one thing that happened right there at Potlatch. He took me down to un,,
DB,"load trucks, took me down out of the woods to unload trucks. Well I was the",,
DB,first feller that ever unloaded a truckload of logs there. So I heard him,,
DB,"tell Dim O'Connell, ""Now,"" he said, ""listen, I'm gonna tell ya something.""",,
DB,"I lived here. Now he said, ""Dim,"" he said, ""when trucking's over this fall,",,
DB,"I want you to keep Dick here, and give him a job all winter."" Said, ""It's",,
DB,"close to home."" And he said, ""Then he'll be here next year fer us, fer ya,",,
DB,"to unload logs.""",,
DB,"""Oh,"" Dim said, ""I will."" Well, I'd heard that, I heard it right there,",,
DB,"standing there and heard the whole thing. Well, Dim come down and he said to",,
DB,"me, he said, ""When they gonna be done hauling?"" I said, ""Tommorrow, they'll",,
DB,"finish her up.""",,
DB,"Well, he said, ""I guess that'll be all.""",,
DB,"And I said, ""All right."" When Nogle come down that afternoon, I told",,
DB,"him. So here comes Dim over there, he seen Nogle there on the landing you",,
DB,"see, and he come over. And Nogle said, ""Dim,"" he said, ""the understanding",,
DB,"was,"" he said, ""you was to keep Dick here and give him a job this winter at",,
DB,"the mill.""",,
DB,"""Yeah.""",,
DB,"He said, ""Can't ya do it?""",,
DB,"""Well,"" he said, ""I don't know.""",,
DB,"He said, ""You better be a-findin' out damn quick!""",,
DB,"And Dim said, ""What'11 ya do?""",,
DB,"He said, ""I'll take him back up to the woods."" He said, ""He can always",,
DB,"work for me in the woods anything."" He said, ""He can do anything. And he",,
DB,"can always work fer me in the woods anytime he wants to."" Said, ""I'll hire",,
DB,"him if I have to lay off somebody else."" And he said, ""If I have to take him",,
DB,"back in the woods, you can get somebody else to unload your trucks next sum",,
DB,"mer. I won't have him down here.""",,
DB,"""Well,"" Dim said, ""we'll see what we can do."" So the next day I laid",,
DB,"off. So Dim, he come around and he said, ""Well, come down Monday."" Well what",,
DB,"they was doing at that time, y'know, that was just after the Depression—that's",,
DB,when they first started up after the Depression—was to get us all down there.,,
DB,We'd have to go down every morning and report. Maybe we'd work and maybe we,,
DB,"wouldn't. Well I went down two mornings and worked, went down the next morn",,
DB,"ing and didn't work. And the next morning I didn't work. I went to Swofford,",,
DB,"that was the superintendent at the mill, and I said, ""I want to tell you",,
DB,"something, Ben. I'm not a-comin' down here every day to find out whether I",,
DB,"can work or not. I want to start a job, I want to know when I can work, with",,
DB,"out coming down to find out."" So I said, ""If ya need me, holler. You know",,
DB,"where I live."" So he sent a man that next afternoon and wanted to know if I",,
DB,"wouldn't clean up in the mill. See that's a steady job, see. So I went down",,
DB,"the next morning, he told me, he said, ""If he wants to go to work, tell him",,
DB,"to be down in the morning."" So I went down the next morning, I took the job",,
DB,"in the mill, cleaning up. 'Til, oh way along in the spring, and then they had",,
DB,"to go up and get a lot of the logs out of the upper pond, and I went up and",,
DB,"helped get them out. So, then they started trucking, then I went back to un",,
DB,"loading logs. I wasn't going down there every morning to find out. You know,",,
DB,"eight mile down there and eight mile home, you know, and gas is scarce, cars",,
DB,"are scarce, and everything else. You couldn't afford it!",,
SAM,How did you make out during the Depression? How did you make her go?,,
DB,Cutting wood. Here I showed you a picture of that little steam engine.,,
DB,"That made my living here fer about four years and a half, five years. My",,
DB,"wife and I and another lad down here we cut, we had 400 and around 15, 20",,
DB,cord cut there and split. And you know what we realized out of that wood in,,
DB,money—now we'll say money—was $23. And we sold it for two and a half a,,
DB,cord right on the ground. But $23 is all the money we got out of it. We,,
DB,"just took hogs and feed and flour and everything, but no money. Now them",,
DB,"farmers down around Colfax and down in there, they didn't have no money either.",,
DB,"And they's the ones that got the wood, but they hauled wheat up here for us,",,
DB,"and flour. They'd take their wheat, get it chopped an",,
DB,ring the flour up,,
DB,"for it, beans, a nice big fat hog, yeah. That's the way we got by.",,
SAM,Is that how everybody was doing it? Dust trading and...,,
DB,"That's the way everybody in here done it, they had to. 'Course now there's",,
DB,"some, a family or two here that well, they had income besides the wood. But",,
DB,"I know I left here one time with that little engine, I was gone six weeks, and",,
DB,I cut 1500 cord of wood. And they had it piled up for me. Yeah. 'Course,,
DB,"I didn't split, all I done was saw it. They helped me. It wasn't how much",,
DB,"wood it would cut, as was how much could we get to it and away from it. That",,
DB,getting it away from it is hard.,,
SAM,Where were you cutting?,,
DB,"I was cutting over here on Flat Creek. That was when I done the big job,",,
DB,"and then I come back home here, and then that winter I cut all the wood off",,
DB,"this, oh right back in younder that you see. I cut all the small stuff off",,
DB,"of that, y'know. They'd skid her up, then I'd move in and saw it up.",,
SAM,You were cutting all on your own land?,,
DB,"No, I was cutting for everybody. They'd pile her up. They may have 50»",,
