speaker,words,tags,timestamp
SS,"""you can cut wood for the YMCA car."" So he come In that night, and he",,
SS,"said, ""Well,"" he said, ""you know what that fellow told me over there,",,
SS,"at that YMCA car?"" Said, ""No, what'a he say?"" ""He told me that me cut",,
SS,ting wood for that car was the greatest act that'd been done towards,,
SS,"Christianity in a long, long, time."" And, he said, ""Sly credit ought to",,
SS,"be good for a package of Peerless. ""It sure is.""",,
SS,"So, him the",,
SS,"package of Peerless, and he stayed about a week or so. (Laughter)",,
SS,"Well, he come in one morning and said, ""You the official timekeeper here?""",,
SS,"""Yeah."" ""Well',' he said, ""I'd like that legal bill of separation between",,
SS,"me and this corporation and the piece of paper they call the time check.""",,
SS,"(laughter) So, I give him time check and he was off. Oh, he had a",,
SS,"wonderful line of baloney. He could just talk, but, after while, you",,
SS,"know, it was too damn much you couldn't go any more of it. (Laughter)",,
SS,"""Well, I'll see you next year, or maybe the year after."" And away he'd",,
SS,"go. Never rode a train. Oh, Boxcars, he didn't pay any fares, he'd",,
SS,hike. Get in the boxcar and go as far as that went.,,
SS,"We had a funny thing. I was scaling for the Rutledge up at Clarkia,",,
SS,Idaho. So Fred and Charlie Weyerhaeuser come in there and they wanted,,
SS,"to go up to Camp 3, so that was up the other side of the incline, so",,
SS,"I say£, ""Well, let's catch the log train up to the incline, and we can",,
SS,"walk from then into camp 3."" ""Well,"" they said, ""that's a good idea.""",,
SS,"So we got on the train and went up there and, hell, there was about",,
SS,"twenty other guys on the train, too, going up to get a job, you know",,
SS,and so we walked with.them to Camp 3. We didn't get in there til,,
SS,"about seven o'clock in the evening. They didn't walk very fast, taking it slow. went",,
SS,"into the foreman's office, the office there and",,
SS,"some one of the fellows x^ent in there, and they said, ""Sorry, ve haven't",,
SS,"got nothing for you. We have no beds, the cooks are done for the day,""",,
SS,"and, he said, ""we can't do a thing for you."" So Charlie and Fred",,
SS,"walked in , and I was right behina 'em. And, they said, ""We'd like to",,
SS,"have accommodation for the night, ana we'd like to have something to",,
SS,"eat first, and I'd like to have something to eat for all these men out",,
SS,"here."" ""Well,"" he says, ""I'm very sorry, but we can't do nothing for",,
SS,"you."" lie said, ""You mean you coulan't do nothin' for any man after they",,
SS,"walk in here ten miles, to get to this carap, and then you haven't got a",,
SS,"job, or you can't give 'em nothin' to eat, or you won't let 'em sleep?""",,
SS,"lie says, ""I'm sorry"", ""Now,"" he says, ""I'll tell you. My name's Fred",,
SS,"Weyerhaeuser and this is Charlie Weyerhaeuser, we own this Goddamn out",,
SS,"fit"", and, he says, ""we want you to get those cooks out, roust 'em out,",,
SS,"and those flunkies, and we want something to eat, and we want it in the",,
SS,"next hour."" Ana, he says, ""I want you to get some bedding and get some",,
SS,"beds for these fellows, and bed 'em down, and also beds for us. and",,
SS,"Joe, here, he's right along with us, three of us here. We'll sleep",,
SS,"here in the office."" (Laughter)",,
SS,"And, let me tell you, young feller,",,
SS,"as long as you work for the Weyerhaeusers, don't you ever turn a man away",,
SS,"this camp hungry or without a bed. If you can't find any place else,",,
SS,"you go dorni and make 'em a bed in the barn. Get 'em some, place, do",,
SS,"something for 'em. And, if I ever hear of you turning another man down",,
SS,"for something to eat and a place to sleep, your job is done for. Now",,
SS,"don't forget that, as long as you work for us."" That fellow never did",,
SS,"from then on, when anybody come along he took care of 'em. bourse",,
SS,I was getting a big kick out of it. (laughter) They were a couple of,,
SS,"fine old guys that way, you know. They just-""#y God,""they says, ""we've",,
SS,"been all through the country, and we never turned anybody down if we",,
SS,"knew anything about it."" ""We're a big outfit, and we can damn well/easy",,
SS,"well affora to pay these fellows for""",,
SS,"Well, when I was clerking up there scarce, young fellows",,
SS,"all going to war, and he told me, he said, ""Oh, if some guy quits, and he's",,
SS,"a pretty good worker,"" he said, ""slip him a buck or two, make the check",,
SS,"a dollar or so more than he had comin' or give him a pair of socks, or",,
SS,"a patch of tobacco or something, and don't say nothin' to hira, just don't",,
SS,"charge him for it, and he'll think that he got the best of you, and if",,
SS,"he doesn't think that, he'll say, well, after he goes down and gets",,
SS,"drunk, on the way back, ""They treated me pretty good, I guess, I'll go",,
SS,"back.."" And, hell, they gotta have cash on the line to get anything",,
SS,"now. Oh, God, I'll tell you.",,
SS,So you used to pad it for 'em a little bit? Give 'em a little bit extra.,,
SS,A lot of months up there that I gave away more stuff than a lot of those,,
SS,"would soId, today. (chuckles)",,
SS,"And men were hard to get in those days, it was a different thing, you",,
SS,"know then when you got a lot of men, and so forth. And when you're up",,
SS,"in the woods and you can't get men to do the work, you're up against it.",,
SS,You gotta be a little free.,,
SS,That's why they leaned on you guys to get their,,
SS,That's rignt.,,
SS,"There was a foreman up there, name was Pilton, This Palouse",,
SS,"country that was all horses in those days, there was no machines, and",,
SS,"every rancher had ten or fifteen teams of horses, or twenty, more than",,
SS,"that, I guess sometimes. One guy come up there and wanted a job driving",,
SS,"team, foreman looked at him and he said, ""Where did you ever drive team?""",,
SS,"""Oh, I drove twenty head on the Palouse, on a combine."" He said, ""I",,
SS,"can't use you, haven't got enough horses."" (laughter) Some of those-",,
SS,"Old Bob, you know, some of those guys stayed with him for fifteen or",,
SS,"twenty years. A fellow only stayed a year or two, he'd say, ""I knew",,
SS,"he wouldn't stay when he come here."" (laughter)",,
SS,"Oh, this is homer Pilton's father, huh? That Homer Pelton's father?",,
SS,"Yeah. Is homer in Moscow, yet?",,
SS,Potlatch. Potlatch.,,
PM,"Is Ray, in Pullman yet?",,
SS,I think he is.,,
SS,"Well, that was their dad.",,
SS,"Say, what were those three boys up in Bovill? One of 'em was an engin",,
SS,"eer, and he went from there down on the Clearwater, and was engineer",,
SS,"down there, and then one was a top loader, and the other one —what the",,
SS,hell did he do?,,
SS,"It wasn't David, was it?",,
SS,"David, David boys. What happened to all of them?",,
SS,Oh they're all dead.,,
SS,All dead? All of 'era?,,
SS,All but Henry.,,
SS,"Henry, where's he?",,
SS,"He's in afaursing home in Lewiston. That's not a nursing home, he was",,
SS,"in a nursing home, he's in a private home.",,
SS,Well.,,
SS,"e and one sister, a nun, that's In the hospital at Lewiston. That's",,
SS,the only two that's left.,,
SS,"Well, what do you know.",,
SS,"Well, this Pilton's father, he was a foreman even before - he was a",,
SS,"logger even before they came into that country, wasn't he?",,
SS,"Oh, yeah. He was In the State of Maine, and he logged back there, then",,
SS,"they came to Minnesota, and from Minnesota out here. That's what a lot",,
SS,of 'em done. There were a lot of state of Mainers around here.,,
SS,"I was on my first drive, log drive, on the Susquehanna River, in 1910.",,
SS,"And that old river was a mile wide in lots of places. Rough and ready,",,
SS,"I'll tell ya. And get on there with a drive, mayie fifty million feet",,
SS,"of logs, couple hundred drivers. In those days went down in arks,",,
SS,"they had arks, maybe forty men to an ark. An oar in the front and an",,
SS,"oar in the back. Put the horses on arks, take 'em right along with us.",,
SS,"Ana strike a bar someplace and then d have to stop, get the logs",,
SS,"off the bar into the river again. See, the river, when its big like",,
SS,"that,.always high in the middle than it is at the side, and the logs",,
SS,keep going to the sides all the time.,,
SS,That's where you got your start in logging?,,
SS,That's right.,,
DM,"There used to be an old skinner, he's dead now long time, he ended up",,
DM,"here in Spokane, and got on relief or whatever they call it. And he",,
DM,"stayed sober for years and years. He never drank anymore, but, anyway,",,
DM,"he was walking down the street one day, down here, and a guy bummed him",,
DM,"for fifteen cents. He said, ""What do you want fifteen cents for?"" ""Well,""",,
DM,"he said, ""I want to catch the bus out on East Sprague."" ""Hell,"" he said,",,
DM,"""young fellow like you, walk"", he said, ""I walked to Sandpoint lots of",,
DM,"times."" (laughter) And they did, lot of those guys, they didn't make",,
DM,"it in one day, probably take 'em three or four days, but they'd jungle",,
DM,up on the way.,,
DM,That's right.,,
DM,"Walking Dayley, he never rode anything, he walked all the time.",,
SS,"He did, huh? I never heard of him. Guy named Walkin' Dayley?",,
SS,Dayley. Walkin' Dayley. lie was a lumberjack. He never stayed long,,
SS,any place.,,
SS,"Did you ever get lined up on Dick Farrel? He was a preacher, the lumber",,
SS,jack preacher.,,
SS,I've heard of him. What do you know about him?,,
SS,"He's dead, I think.",,
SS,"Yeah, he died a couple of years ago. Dick made ^. the camps around here",,
SS,"and he ^fotfV^in the camp, and they always kept him in the office, made a",,
SS,"bed in the office for him, and he'd go out and preach to the boys at night",,
SS,"for about an hour, and he'd stay there, and the next day he'd go on to",,
SS,another camp. Take in all the camps all over the country. One night,,
SS,"there in camp some young fellow came in, strapping young fellow, you",,
SS,"know, anu he started to make fun of Dick. Dick said, ""Young man, this",,
SS,"is nothing to make fun about.""",,
DM,"Do you remember that well, he had a son that was a cook, the son was",,
DM,"a flunky and the old man was a flunky, and then the old man got cookin'",,
DM,"for small crews. Sam , used to be around Blackwell, Fernwood a",,
DM,"lot. Sam . And then he had a son, I forget what the boy's name",,
DM,"was. But, anyway, he'd been to Potlatch there, Bovill, flunkeying there",,
DM,"for quite a while and he left and was gone two or three years, when he",,
DM,came bactc they give him a job cooking at Camp 8. There was only a dozen,,
DM,"of us there , ^or dinner and supper;there'd be twenty five or thirty",,
DM,"there, maybe for breakfast so he rang the gong, the dinner bell one noon",,
DM,"and he come out and shook hands with all of us, he knew us iU, 'course",,
DM,"we knew him. He said to Mickey Flynn, ""Well, Mickey, I learned a lot",,
DM,"about cookin' since I was here before."" ""Yeah, yeah,Sam, but a lot of",,
DM,"room for iuprovement, yet."" (chuckles)",,
DM,"Well, this little fellow was the lumberjack preacher and so he stopped",,
DM,"this feller, he said, ""Now, here, either you or I is gonna walk out of",,
DM,"here."" ""now,"" he says, ""I never had anybody interrupt when I'm preaching",,
DM,"that's preaching for God,"" he says, ""I'm here preaching to try to make",,
DM,"people see things better, and live better, and it would heed you to listen",,
DM,"to what I'm sayin', it may help you a lot."" And this feller kept talk",,
DM,"ing, ""Well,"" he says, ""I guess the only thing I can do is throw you out.""",,
DM,"Dick throws hit coat off, gets down and tackles the guy, and the first",,
DM,"thing know, here was the guy going right out the door. Flyin:",,
DM,(chuckles) Dick was a scrapper. He used to be a prize fighter back in,,
DM,"Chicago, see. And of course this fellow he wasn't a big guy, you",,
DM,"know, he was well proportioned, stooa about five foot five, and by golly,",,
DM,"he could fight, I tell you, he really could fight. It didn't take him",,
DM,long to get that fellow on the floor and drag him out that door. I tell,,
DM,"you, and he never came back in, either. That's the only fight I ever",,
DM,"of,— knew of him having, and he came in there for twenty years.",,
DM,"\>W- There was a cook up there, name was Baker, great big, fat, fellow, and",,
DM,"He was a good cook and a good fellow, everybody liked him. And, anyway",,
DM,"before World War I, before we got into it, and afterwards, you know,",,
DM,"the camps was full of stock salesmen, mining stock, principally mining",,
DM,"stock, and they all had a prospect hole someplace that had a million in",,
DM,"it, and one salesman came up there one time and was talking to Old Baker",,
DM,"about his mine, and Baker was interested, and talking and asking him",,
DM,"questions about it. Strung him along, you know, to think that he was gonna",,
DM,"him, you know, getting all the dope he could out of him, and fin",,
DM,"ally, he said, ""I'll tell you"", he said, ""I'm just working for a living,",,
DM,"and I haven't got any money, but"", he said, ""I got a little invention",,
DM,"here"", he said, ""how about trading some stock in my company for yours?""",,
DM,"Had a piece of tin made like a figure eight, you know, and a hole in",,
DM,"the top. And the guy looked at it, and Baker kept bullshittin' what a",,
DM,"good thing it was and everything, how it was gonna be worth millions,",,
DM,"kept leading him on, and finally the fellow come out and asked him",,
DM,"""What is that for?"" ""Well,"" he said, ""just to hand on a dog's tail, to",,
DM,"K.eep the sun from shining on his ass""",,
DM,(laughter) The salesman left.,,
DM,"I was clerking op there for Big one time, way up on Cougar",,
DM,"Meadows; Baker was cooking there, too, and he was always jobbing somebody,",,
DM,"Old Ed Connor was running the donkey there, and , i Gyppo John was tend",,
DM,"ing hook for him, and anyway, Connors haa a shack, his wife was up there,",,
DM,"she came to Spokane as long as for a week or two, and he said, I got",,
DM,"some chickens', and he was talking about some chickens, pullets, 'and",,
DM,"as soon as they start laying eggs"", he said, ""I'll bring 'em over,""",,
DM,"he says to Baker, ""will you cook 'em for I and Murphy*"" And,",,
DM,"said, ""Sure, sure."" But, he said, ""I won't need to cook 'em,""— he",,
DM,was tellin' about he read in a poultry journal where if you give chickend,,
DM,"warm water, that'd make 'em lay— And Baker said, ""Well,"" he says,",,
DM,"""I won't need to cook 'em. they'll be hardboiled."" ""What do you mean,",,
DM,"hardboiled?"" ""Why,"", he said, ""you're givin' warm water,"" he says,",,
DM,"""they'll lay hardboiled eggs."" ""Why, you damn fool, you're crazy'.",,
DM,"""Well,"" he saia, ""go ahead."" And so every day Baker'd slip over there",,
DM,"^in the afternoon, and whatever fresh eggs was there, one or two, he d",,
DM,"put in hardboiled ones. So, the fellow brought over a dozen or so one",,
DM,"night. ""Well,"" Baker says, ""what do you want 'em, deviled,"" or I don't",,
DM,"know what all, ""I want 'em fried"" And, he said, ""How in hell you gonna fry a hardboiled",,
DM,"egg?' And he cracked , 'See, I told you ^ivin1 those",,
DM,"damn chickens that lukewarm water they'd lay hardboiled eggs."" (chuckles)",,
DM,"So the guy didn't say nothin', he said, ""I'll get even with him."" So",,
DM,"his wife, wasn't back yet, so, the guy killed a chicken and smeared ulood",,
DM,all over his nightgown and the pisspot and everything was all blood.,,
DM,"And he another fellow, he got the other fellow, he said, ""Mow, go over",,
DM,"and tell Baker that I'm having hemorrhages, and that you're going to",,
DM,town for the doctor and ask him if he'd come over and stay with me until,,
DM,"you come back."" ""Sure."" So Baker come over and the guy was crawling",,
DM,up the wall and a whoopin' and hollerin' and blood all over. Baker got,,
DM,"him quieted down ana sittin' in the rockin' chair, and pretty soon he'd",,
DM,"doze off, and just.the time he'd get off, the guy'd have another fit.",,
DM,Hollerin' and that went on all night. About -four o'clock in the,,
DM,"morning, the guy says to Baker, ""What time is it?"" Baker looked at the",,
DM,"clock, 'Four thirty."" He says, ""Alright, you S.O.B., go home and get",,
DM,"breakfast for the crew. I'll learn you to hardboil my eggs.""(laughter)",,
DM,"Well, he was quite a guy, that old Baker. .They had lots of good tricks",,
DM,"that's what kept 'em human, you know. Playing tricks on one another.",,
SS,Tricks on each other?,,
SS,"Yeah. Nothing to do, you know, in the evenings. And they'd do some",,
SS,"thing like that, you know, make amusement for the whole crew. And if",,
SS,"there was some real good story teller, boy, I tell you, they could really",,
SS,"put 'em out. Manufacture them. Think about anything, you know, and start",,
SS,a story out of it.,,
SS,Shootin' the breeze.,,
SS,"We was about ten miles from Bovill, you know, this fellow'd,""Wonder what",,
SS,"time that doctor's gonna get here?"" And Baker'd calm him down, !You know",,
SS,"it's ten Lniles, the guy had to go down there and back, hell, that's gonna",,
SS,"take two-three hours, he ain't going down there and back In fifteen minutes'",,
SS,"And they'd chew the rag, and finally the guy kind of preten* ed he'd open",,
SS,"ais eyes and wake up, 'Is that doctor here yet?"" ""Ho, no, just calm down,",,
SS,"sleep,he'11 De here.' And it went that way all night long, til four o'clock",,
SS,"in the morning, and he told him, Go and get breakfast for the crew .",,
SS,Do you remember the way that Dick Farrell used to preach? How he used to,,
SS,"preach to the men? I mean, did he preach hard? Did he preach— did he",,
SS,"threaten 'em, or, how did he do it?",,
SS,"Just like a preacher, get in and give a sermon, and stuff like that, you",,
SS,know.,,
SS,"He wouldn't say to 'em, ""You fellows are damned because you're not lead",,
SS,"ing a good life."" That sort of thing.",,
SS,"Never lead 'em to believe that they just told 'em in a nice, just",,
SS,"like any preacher would get on the altar, and give a sermon, the same",,
SS,"thing. Give a sermon and always the good things, never anything about",,
SS,"the bad at all. And then he'd crack a joke or two of some kind, to get",,
SS,"'em laughing. A typical showman, you know, and he could go along, and",,
SS,"he could get 'em very serious and then all at once he'd crack a joke,",,
SS,"and bring em all out laughing,you know, and launch into it",,
SS,"seriously again, and he'd talk for about an hour. Very good. Most of",,
SS,"the boys all liked him. Just listen to him and tickled to death— well,",,
SS,"they was always tickled to death to have someone come along like that,",,
SS,"anyway, see. But Dick would come in and he'd come In, he was a regular",,
SS,"rough and tumble guy, and talk to 'em, and talk to 'em about prize",,
SS,"fights and baseball games and everything like that afterwards, and give",,
SS,"'em the news from the outside, you know. This camp's doing this and the",,
SS,other camp's doing that. And they all liked to have him come. Everyone,,
SS,of 'em liked him very much. He lived here in Spokane and had a wife and,,
SS,"fonu children. He passed away here, just about a year ago.",,
SS,"So if a guy came into camp, there were other guys who would come in and",,
SS,everybody would listen to them. They liked to hear people—things about,,
SS,people.,,
SS,back in the early days the sisters kp in Sacred Heart used to come,,
SS,"in to camp, and they'd take a dollar a month, that's Sacred Heard Hos",,
SS,"pital up here, and that's where it started. They come and collect a dollar",,
SS,"a month from every man there.* And we never had no place for 'em, so",,
SS,we'd have to go out in the bunkhouse and leave them have the office.,,
SS,They'd come every month regular and collect the money and,,
SS,"all the camps there. 'Course, we had two hundred men and they'd leave",,
SS,"with there with five or six hundred dollars, every time. And that's the",,
SS,way they paid Sacred Heart off.,,
SS,Whether they were Catholics or Protestants or anything else. It didn't,,
SS,make any difference.,,
SS,Iheard that some of those cooks were pretty tenemental. Some of the,,
SS,"cooks were good, some of 'em were bad.",,
SS,"Well, agood cook and agood blacksmith were scrappier than hell, they",,
SS,were awful damn hard to get along with. (Laughter),,
SS,"Yes, if they were good they were always cranky. (Laughter)",,
SS,"Nordman, above Priest Lake, had ahell of agood cook, God, he was a",,
SS,"good cook, but he was broke. He was quite abullshitter, he thought he",,
SS,"was gonna get akind of asuperintendent cook, after all the",,
SS,"camps. Well, we didn-t plan anything like that, he landed at this campit",,
SS,"was in acanyon, the hill went straight up on each side, Iused",,
SS,"to laugh, doggone, he wasn't supposed to put astovepipe through",,
SS,"tent, you're supposed to run it out from the end. Hell, the da™ stoves",,
SS,"wouldn't draw. He'd stand there, you know, with, piped in, you know,",,
SS,"fanning the stove and turning the hotcakes with the other, and cussing a",,
SS,"blue streak. And, finally, I'd been down to one of the other camps, and",,
SS,"went in and had lunch with aguy there, and the cook said- Iwas telling",,
SS,"hlm we was having' trouble with the stove, ""Well,"" he",,
SS,"said, ""we did too, til we shot that pipe straight up."" and he said, they",,
SS,"haun'f had any trouble since, worked fine. Said it won't work the other",,
SS,"I went home, back to camp. Next day, Isaid",,
SS,"""I'm gonna leave acouple of fellows in here and Ithink we're gonna fix",,
SS,"that stove."" ""Oh, the damn thing is no good"", he says, ""never was any",,
SS,"he says, good.""",,
SS,"""Well,"" I said, ""there's hundreds of 'em here — every damn camp",,
SS,the Forest Service has got here has got a stove like that. It must be,,
SS,"the exception, if you's the only one that's no good."" ""Well, allright,",,
SS,"go aheaa and fix it."" So, we shot the pipe up through, — cut the seam",,
SS,"p«. Once a month. Checks wasn't coming, and he had about two monthsover",,
SS,"two months coming, and I went down. There was this cook down there",,
SS,upper lake and lower Priest come together. There,,
SS,"was a cook down there, he was a barber and he was cutting hair, so I got",,
SS,"my hair cut and I come up and I didn't see him that night, and the next",,
SS,"morning at breakfast,— after breakfast, ""Hey, come here. Where in the",,
SS,"hell'd you get that haircut?"" I saiu, ""Howii there at the . Down",,
SS,"taere at the , whatever it was,"" ""God,"" he said, "" I need a hair cut,",,
SS,"and how in the hell am I going to get a hair cut, I've been here dama",,
SS,"near two months, and haven't got a paycheck yet?"" ""Well, "" I said,",,
SS,"""come on and I'll pay for your hair cut. We'll go down tonight."" It was",,
SS,"five or six miles of walking aown.""^ So we went down and it was right",,
SS,"after payday, and thett there was a bootlegger there, I forget",,
SS,"what the hell his name was— anyway, I bought him a couple of drinks and",,
SS,"his hair cut, and by, golly, he run onto some other cooks that he knew.",,
SS,"And the other cook had got paid, and so, he helped blow him in— a little",,
SS,"bit anyway. About midnight we started back to camp. I thought, God, he'll",,
SS,"Never make it. Anyway we tried. We had a tomato can, one of those gallon",,
SS,"cans, you know. Stuck, a hole in the bottom and put a candle in there, and",,
SS,"a piece of haywire on^for a lantern, works pretty good. Anyway, wer",,
SS,after we left the that meadow there was just like walking on car,,
SS,"pet, spongy, all water underneath. We got to he edge of the meadow,",,
SS,"there was a creek, no wider than a ditch, maybe a couple of feet, and",,
SS,"we had to jump across that. Well, he didn't make it and he landed in",,
SS,"there in kinda quicksand, you know, and he started going down, and hol",,
SS,"lering bloody murder. Two or three guys come a runnin' over there, and",,
SS,we pulled hmm out. And we started up the trails,,
SS,"""Let's sit down a while."" ""No."" ""I wanna sleep."" ""How the hell will",,
SS,"you sleep?"" Well, finally, I let him sleep a few minutes and then give",,
SS,"him a hell of a good kick in the sole of his shoe, you know, and he'd wake",,
SS,up and cuss me and want to kill me and every other damn thing. We'd,,
SS,"go on for a mile or two further, and he'd want to lay down again. So",,
SS,"I'd let him lay down for a few minutes, and then give him another kick",,
SS,in the sole of the shoe. And got to camp and there was a pretty good,,
SS,"sized creek there, about half as wide as this building, and a log across",,
SS,"there, a foot log. The horses and mules wadea across the creek, but",,
SS,"the men used to go across there. But he was still drunk, and it must",,
SS,"nave been between one ana two in the morning, and, ""How in the hell",,
SS,"am I going to cross there?"" ""Well,"" I said, ""Get on your ass and work",,
SS,"your way across, if you can't walk, why do it that way."" Well, anyway,",,
SS,"got out in the middle and he fell in. (Laughter) Cuss and swore , and",,
SS,"every damn thing. I thought, well, there won't be any breakfast this",,
SS,"mornings So too And, by golly, he was up and at it. Had breakfast same",,
SS,"as nothing happened. So, that drunk done him good, kinda quieted him down.",,
SS,"A good cook, you had to le 'era go about every three months. If you didn't",,
SS,"ler 'em go to town every three months, for at least four or five days or",,
SS,"a week, they soon'd be hitting the extract bottle. They cou^d go three",,
SS,"months. I used to take 'em, when they put three months in I'd give 'em",,
SS,"week in town, and if they came back, and be there the next Honday",,
SS,"morning and their pay'u go on. and it they wouldn't, that'd be it. So,",,
SS,"it worked oat pretty good, that xray, because they'd get down town and",,
SS,"blow in, and get arunk and then come back and go to work again, ana",,
SS,gooa for another three months. But they had a lot of good cooks in,,
SS,this country. hest in the country. You had Benny Harsh up there in,,
SS,"Fernwood, run the hotel tnere at Fernwood. He used to cook in all these",,
SS,"camps, then he went down the Clearwater, and he cooked there for years,",,
SS,"and his son is still cooking there, from the day they started and that's",,
SS,"back in about 1922, around there.",,
SS,There was liarsa and Hush- Billy Mush in the Potlatch. He was a hell ova,,
SS,"good cook, too.",,
SS,"Oh, a cracker-jack.",,
SS,Till he got doggy. Chuck was kinda scarce and far between anyway. Tell,,
SS,"em about—Says, 'You know, this colored candy they put on cakes, Christ",,
SS,"mas time?"" ""Pink and red and blue, yeah."" ""Well,"" he said, ""That sob",,
SS,"has got it on the hotcakes now. No"", he said, ""he's got it on the dough",,
SS,"nuts now,"" he said, ""the next thing he'll have it on the hotcakes.""",,
SS,(Laughter),,
SS,"1 heard they did gyppo cooking. That they went to that, some guys worked",,
SS,"out good as gyppo cooks, and some guys didn't work out good on that.",,
JM,"Well, gyppo cooks never uone much good, unless he was a good cook. If",,
JM,"he was a gooa cook, why, you got along fine with 'em. Most of 'em wasn't",,
JM,"much good. They'd start skimping on the food, and then the men'J start",,
JM,kicking. That didn't work out.,,
JM,"Well, they startea that, you know, when they started gyppoing logging,",,
JM,they started gyppoing the cookhouse. And that didn't work out so good.,,
JM,"like Joe saiu, if they got a good cook it was all right, but if he",,
JM,"wouldn't stay, he wouldn't hold, he'd throw in the sponge. (Well, the",,
JM,"board was sixty cents a day and then seventy-five and then ninety, and",,
JM,then a dollar or a dollar and a quarter. It was a dollar and a quarter,,
JM,"when I left. And now, I guess, its two or three dollars a day.",,
JM,Yeah.,,
JM,If there was any camps. There isn't any camps any more. To speak of.,,
JM,"If you want men to work, you gotta feed 'em. If you don't feed 'em",,
JM,you aren't gonna have any good workers.,,
SS,Do you think that the chuck was good in most of the camps?,,
SS,Yeah. Just as gooa as you get in the Davenport.,,
SS,"hose lumberjacks worked hard, and boy, they could eat, too, I'll tell",,
SS,you.,,
SS,"Three kinds of vegetables, three or four kinds of meat, three or four",,
SS,"kinds of pastry, a couple kinds of pie.",,
SS,"The tables there has got a double deck, the shelf up there with all",,
SS,"tne pastry on, there wasn't room for on the table. Some of those felin",,
SS,the morning,,
SS,lows would eat fifteen twenty hotcakes ..for breakfast plus five or six,,
SS,"eggs and a pouna or two of bacon. Yeah, boy, they could really put it",,
SS,away.,,
SS,In the evening I'd often see a fellow put two T-Bone steaks on his plate.,,
SS,Plus everything else along with it.,,
SS,"Fellow by the name of Big was down there one time, in at the",,
SS,old Rockaway and he ordered a dozen eggs and two T-bone steaks.(chuckles),,
SS,"And the hasher thought he must a been off the rocker or something, and",,
SS,"she brought him one steak and three or four eggs, and he looked up at",,
SS,"her cockeyeu, and he said, ""That's a hell of a meal to put down in front",,
SS,"of me. I order me two steaks and a dozen eggs, and that's what I want.""",,
SS,She got the rest. (chuckles),,
SS,You know when he died—,,
SS,Would that be gil Pippin?,,
SS,Yes. They had the funeral service it was up there to Hennessey's-,,
SS,Third plumbing,,
SS,on where that . outfit is now-,,
SS,Yeah,,
SS,I went to the Rosary that night. And this Big Gil. fs sister was married,,
SS,to another Frenchman that had a hotel and saloon in lone. He was a,,
SS,"a little short fellow, wasn't any taller than I am, but Lord, he had a",,
SS,"belly on him big as this table. And he was standing, and Dan Claus",,
SS,"was talking to him, and the three sons were over on the other side of",,
SS,"the funeral parlor, one of 'em was dressed up you'd think he'd just",,
SS,"stepped out of Hart, Schaffner  Marx window, the other eellow as a",,
SS,"priest and then there was a rounder. He was clean, but he just got out",,
SS,"of work. And Claus says to him, ""Those three your sons over there, Mr.",,
SS,"Le Goux?' ""Yes,"" he says, he had this French the",,
SS,"fellows saying back East. ""I didn't do so bad, I got one priest, one dude",,
SS,"and a S.O.B."" (Laughter) Ana old Le Goux's wife came down here. At",,
SS,"that time the Pedicord, everybody stayed at the Pedicord, all the lumberjacks",,
SS,"from the Canadian, I guess, to Southern Idaho and Oregon. But,",,
SS,"anyway, this S.O.B., he was always drunk, he never worked, just bum and",,
SS,"bum and fat^Oy .Anyway, he knew his mother was in town, he found that",,
SS,"out some way. So he went up to the hotel and stole her purse. So, she",,
SS,"was out someplace, and when she come back her purse was gone, so she",,
SS,"went to the clerk, and she said, ""Somebody stole my purse. You",,
SS,"calx up m lone and tell I want some money."" So the clerk",,
SS,"called up Papa, and she got on the phone, ""Papa, lost my money, lost",,
SS,"my purse, somebody stole my purse, ain't got no money. Send me some",,
SS,"money."" ""You didn't lose your purse, Mama. You see Freddy?"" ""No.""",,
SS,"""Freddy got your purse."" The old man knew it. Freddy. He used to",,
SS,"come up tnere about, oh, maybe, once or twice a year, or three or four",,
SS,"months, and come up there just shaking, you know, and Big Gill would",,
SS,"put him to work, practically doing nothing for two or three days til he",,
SS,"got over the shakes, sobered up, and then he'd give him a job. He'd",,
SS,work two or three months and away he'd go again. Mother'd get Big,,
SS,Gil to get him up there and sober him up.,,
SS,Were there any lumberjacks that didn't drink?,,
SS,"Oh, maybe one out of a hundred. About one out of a hundred didn't",,
SS,drink. Lumberjacks.,,
SS,Wasn't very many.,,
SS,Everybody arank.,,
SS,"Hard drinkers, hard workers.",,
SS,Hard workers. Crankier than hell. I was just a putk twenty one years,,
SS,"old when I went up there, and the crew was— majority was middle age or",,
SS,"elderly, was very few young fellows. And some of those old fellers,",,
SS,"you'd say, ""morning."" ""What the hell's good about it?"" (chuckles)",,
SS,"""How do you like the weather today?"" ""What do you care."" Bax^l you out.",,
SS,"Oh, you couldn't even look at 'em, or they'd bawl you out. (laughter)",,
SS,"But there was one old fellow up there, old Tom Oman, who was all crip",,
SS,"pled up with rheumatism, walked with his always happy,""ha,ha, ha!'",,
SS,"And, I thought, by gol, I hope I go through life with that",,
SS,and I have up til now. I don't know. He was always laughing and al,,
SS,ways happy. And you knew damn well he was' in pain lots of times. Never,,
SS,"crabby. But nine out of ten of those older fellows,you know, bawl you",,
SS,"out if you looked at 'em^Well, you take those fellows used to work in",,
SS,"the woods til they were seventy five, eighty years old, you know. Gad,",,
SS,"they were just tougher than. old George Foss, one of the",,
