speaker,words,tags,timestamp
IA,"on the back of this caboose."" And he said,""rom the looks of you, I",,
IA,"you'd like bowl of hot water and some soap."" We said we sure would.",,
IA,So he put us on the top of these caboose things and we crawled up on there,,
IA,"and he said,""Now nobody coming through here but me. You don't need",,
IA,"to worry. You just go.right ahead."" So we got a good bath, a good sponge",,
IA,bath andclean clothes on that night. He said the next day we're going to,,
IA,"go down towards Tekoai and he said there's one bridge out down below here,",,
IA,"and by the time we get to this bridge, they may have it built across soyou",,
IA,"can get across, therwise, we'll just have to take you across the best way",,
IA,we can. He said we'll put you on the train that goes into,,
IA,After we'd,,
IA,had our bath and he took us down to another place where the railroad men,,
IA,all ate and they gave us a good meal and he told uswe could stay on the,,
IA,"caboose,, that night, Mr. Flowers would stay and his uncle would stay on the",,
IA,caboose with usi so that we would feel more comfortable. He said/ you'll stay,,
IA,all night and tomorrow morning we'll try and make it across this bridge,,
IA,down into Tekoa So the next morning we got up and after hotcakes with the,,
IA,"railroaders, we went on down and across what was left of this old",,
IA,bridge. S0me of the timbers were still there that you could step from one,,
IA,"to the other and make it across. At any rate, we made it across and got on",,
IA,"the train that took us down to Tekoa' . We got into Tekoai; and ;, we",,
IA,"asked about what time the men started, what time the railroad started for",,
IA,"Moscow. He said,""Well, sorry, but you just the train starting Moscow",,
IA,"start . .. Moscow."" He said,""You missed it."" l said nobody told us that",,
IA,we had to be on the lookout for that. He said that unless someone had,,
IA,"that you were coming, that I couldn't have made that. But at any rate,",,
IA,"went ini, to talk to the man at the depot there. And he said,""Aren't",,
IA,"you the two girls from Moscow?"" We said yes. He said,""Well you don't need",,
IA,"any money, train take you down there.",,
IA,"You don't need any money. on to Moscow then. We came up Third street here, walking",,
IA,up with hobnail,,
IA,they did rattle on those sidewalks when youtcome up. We made,,
IA,home Myrtle was very much worried about .. mother becausemother was still,,
IA,back out at the cabin. So Myrtle stayed with me then untilmother gotinto,,
IA,this part Of the country. They finally got everyone all sorted out and,,
IA,put in.,,
BAC,Did you tell him that Avery was under nlarshall law and they had a switching,,
BAC,up and down the tracks during the night?They swithced the train up and,,
BAC,down between fires?,,
IA,It was under marshall law. They'd taken all the women and children out of,,
IA,"Avery at that time, that was a division point. They took all the women and",,
IA,children off andfleftMa few men there as guards. So that's the reason that,,
IA,"Ben L, Baird was very particular where he put us. He gave us a choice seat",,
IA,"in the caboose. It was exciting, not knowing where you were going nor what",,
IA,you were going to do. When we left the Meadows that morning to walk down to,,
IA,Avery the only thing we had to put our clothing in was a little salt sack.,,
IA,Like you used to get little sacks of salt. So I put a brush and a comb and,,
IA,"pair of clean stockings and a handkerchief and a bandana in my sack, and",,
IA,fixed hers up equally good. So we had cleanstockings to put on that,,
IA,"evening, when we did get a chance to get cleaned up. It sure felt good after",,
IA,walking the twenty-eight miles on those dusty trails.,,
SAM,You must have felt like a different person when you got to Moscow with all,,
SAM,the things that you had seen and done?,,
BAC,so did the family.,,
SAM,The family did too? hat do you mean?,,
BAC,We were rejoicing because we had had no news and just every paper had an,,
BAC,account how men were burned to death.,,
SAM,Would your father stay in Moscow during the summer with his practice while,,
SAM,the family was out at the homestead?,,
IA,He came out every weekend or tried to come out every weekend and spend...,,
IA,He'd drive out Saturday afternoons and come back Sunday morning or early,,
IA,Monday morning. He'd usually spend a couple of days out there with us so,,
IA,that mother had company and she could enjoy dad's company and would go,,
IA,hunting with him and all. He liked it very rruch. That's where we had the,,
IA,"bear I told you the other day, that the bear got away. Was I telling you",,
IA,about the bear?,,
SAM,Y0u told me about the bear in Moscow.Is that when he got away?,,
IA,"Dad had him out in the back yard over at the big place,/f anchored out there",,
IA,"to a tree. He got away someway and dad came home at noon to feed the bear,",,
IA,"and found him on the top of mother's dining room table, looking at a glass",,
IA,"that went  the top of the table. My father yelled at him.""Burt, get off",,
IA,"of that."" And fcurt got slid across the top of the table. It did leave",,
IA,"nasty spots. The thing started off when he went up the stairs, the big",,
IA,"stairway over there and he went up the stairs and dad after him, trying to",,
IA,catch him. And the bear could go up the stairs faster than dad could. He,,
IA,(interruption by outsiders),,
IA,"...Said he could go fast either way. But at any rate, he got him down and",,
IA,"got him tied up again. The next day, he came back, and here was the bear",,
IA,loose again. This time he got loose and went to that maple tree just,,
IA,south of the bay windows out here on the front what we called.:,,
IA,the front parlor. He went out there and the bear had decided to,,
IA,"climb that tree. He got up the tree all right, but then he got",,
IA,caught/J got his chain caught around the little limbsand he couldn't,,
IA,"get loose and dad couldn't get up to get him. So dad says,""There's",,
IA,"only one way I know to get a bear out of a tree, that's to call the",,
IA,"Fire Department."" So he called the Fire Department and told them he",,
IA,"had a bear up a tree up there, wanted to know if they had any good",,
IA,"climbers that could come and get him. And before long, the whole",,
IA,caboodle of firemen were up and they made a big todo about getting,,
IA,"this bear out of the tree, and so forth. They had picture of the",,
IA,"bear at the time, but I don't know after all these years, whether I",,
IA,can .find them or not.,,
SAM,Where did the bear come from?,,
IA,"Mr. Birch, a friend of dad's, was a hunter and he was hunting out an",,
IA,Moscow Mountain.and he found the den. with the mother bear and th3,,
IA,"little bear in it. The bear was small enough, that when he put it in",,
IA,"his coat pocket, he had a big overcoat pocket, he just it",,
IA,down in overcoat pocket and he brought the mother and the bear,,
IA,"both down together. The bear, as I understood it, went to a butcheil",,
IA,shop. The little bear came to my father because they thought dad,,
IA,would like to have that little bear. So dad liked to have the litti,,
IA,"bear, but as the bear grew older, he began to show vicious streaks",,
IA,"and we were afraidhe might attack my sister, little one played",,
IA,"with him so much. Dad was afraid he might injure her in some way,",,
IA,so he wanted to get rid of him and Pete Griffith was the head of,,
IA,the ath letic department in Moscow jat the university and he wrote,,
IA,back to who took his place at the university when Mr.,,
IA,"Griffith went east, and told himhe'd like to get a bear for the",,
IA,"mascot fornlowa University. Dad said,""I have a bear he can have.""",,
IA,So Middleton and some friends of his packed the bear and put him in,,
IA,a cage till they could ship him and they shipped him back to the,,
IA,University of Iowa. And they had him there for three or four years,,
IA,"and they said.he finally began ,to show the real bear traits, tH",,
IA,"wrestling with these ath' letes. He decided/,he was still a bear.",,
IA,finally got to the age where they said they had to get rid of,,
IA,him. So they had him.stuffed and he's in the museum at Iowa Univ,,
IA,"ersity. To the best of our knowledge, that was the report that cane",,
IA,out,,
SAM,Wasn't there a time you had a visitor from Spokane who had a runin,,
SAM,with the bear?,,
IA,"Yes, I did. I was telling you that the other day, think My sister's beau came",,
IA,down  from Spokane. And he,,
IA,liked the bear and was having a pretty good tussle with not,,
IA,"knowing what to expect and the first thing he knew, he'd slipped",,
IA,"with his pant leg from one end down to the other,slipped it clear",,
IA,"down. Well, my father was a much larger man than O.E. Dad hustled",,
IA,around until he found a pair of trousers he thought he could keep,,
IA,"him in until we could get him down to the. Mr. Yangles , and see",,
IA,"if he couldn't get the trousers patched, so that he could go home",,
IA,"that night. That's what they did. I mention Mr. Yangle, Mr.",,
IA,"Yangle was the, of Mr. Yangle, the tailor here, and he was",,
IA,the one that fixed the trousers for O.E. so that he could get,,
IA,back up to Spokane on it. That was Yangle's father.,,
SS,Did you girls play with that bear regularly?,,
BAC,He was quite playful and he loved water. We had the hydrants that,,
BAC,"came up in the yard, you know. He'd stand there and he'd spray",,
BAC,"himself and."" if you went to turn off the water, he'd put his paw.",,
IA,"He knew exacltly how to do it,too.",,
IA,0A6: What are some questions you wanted to afeik her?,,
SAM,One thing I was going to have you tell me about was how your father,,
SAM,came to buy the mansion.,,
IA,"My father was in the bank, went down to the First National Bank and",,
IA,he was well acquainted with the cashier at the first National Bank.,,
IA,"The cashier said to him,""Doctor, how'd you like to have a big ..",,
IA,"house?"" And dad said,""I'd like to have a big house ."" He said,""My wife's",,
IA,been wanting one..-The cottage we in istoo small for the,,
IA,"family."" We were living up on Third street at that time. And he said,""I",,
IA,"would like to have a larger one."" But he said,""I car..t afford to make",,
IA,"a change."" And there was a man standing right near him and he said,""Doctor",,
IA,"don't you have a homestead up near Bovill?"" And dad said,VYes, I took up",,
IA,"a homestead when . Homestead Act went through."" He said, We've been",,
IA,"spending our summers out there every summer since then."" And Mr. Pearson",,
IA,"says,""I'm Mr. Pearson from the Madison Lumber Company."" That was the",,
IA,begining of the Potlatch/jCompany in this part of the country. It came,,
IA,out here as the Madison Lumber Company first. Then they opened up the,,
IA,big mill at Potlatch and bought up all that timber up in through theretn-,,
IA,"the Potlatch Lumber Company. Mr. Pearson said,""I'11 go out and look at",,
IA,"your place. If it's anything I think we can use,would you like to sell",,
IA,"it?"". My father said,""Yes, I would."" He said,""I'11 buy it for you on one",,
IA,"condition. If you get a larger house, would you let me have a room. I'm",,
IA,"so tired of living in hotels. I'd just like to have a room in a home.""",,
IA,"Dad said,""I think my mother can take care of that all right."" She had",,
IA,"plenty of room up there. So that's the way it was, Mr. Pearson gave",,
IA,dad the offer for the property and dad took up the offer with Madison,,
IA,Lumber Company which paid for the timber on the claim and they had it...,,
IA,One of the requisites wasas long as my father or the family wished,,
IA,"to spend the summer on the homestead,they had the privilege of living",,
IA,onnn fthhoe hhnommoeos-htpeaardi ftoorr the home. So that's why we kept it after it,,
IA,mastoid and we still had the,,
IA,property.,,
SAM,And Mr. Pearson came to live...,,
IA,We always went out and spent our summers there.,,
BAC,That's the way daddy bought the house.,,
IA,"That's the way-got the big house, because Mr. Pearson said he was",,
IA,"buy the propert nend make the exchange, and dad said,""Yes, Ican do it",,
IA,"that way."" So they did. Wb have the picture of the banker down here, W.L.",,
IA,Paine and his wife and his two children. They spent a week with us out,,
IA,there on the homestead.,,
BAC,Mrs. McConnell stayed out there one summer too.,,
SAM,Stayed out with your mother?,,
BAC,"Uh huh. And Mrs. McConnell, when they were getting things ready for the",,
BAC,museum...Tell Sam how you happen to have Mrs. McConnell's picture. Mrs.,,
BAC,McConnell was camera shy.nd we had this little Kodak picture that we,,
BAC,"took out at the homestead. She was very dressy. Even out,in the woods",,
BAC,she wore(Unihtelligible) around her neck. I think I have a picture,,
BAC,of her. There was this picture of McConnell and my mother and my,,
BAC,little sister. So we took that at Mr. Ott's. He thought Mrs. McConnell's,,
BAC,picture made a very nice picture.,,
IA,He used the little picture.,,
BAC,It was tiny.,,
IA,Isn't that queer? None of the McConnells had a picture of their mother.,,
IA,None of them had a picture of their mother that they could use. They were,,
IA,"trying to get a picture of all the ladies, the governors' wives back in",,
IA,"the older generation, going back, and they were trying to get them and",,
IA,"they came around and asked if I didn't have one, on't you have anything?",,
IA,"And I finally happened to think of this old album that I had, just a",,
IA,little Kodak album to paste your in and this one had shown Marjorie as a small youngster,,
IA,and mother standing beside,,
IA,Mrs. McConnell and Mrs. McConr.ell standing between the two. It was a very,,
IA,fine picture of her. So we got the picture of Mrs. McConnell.,,
SAM,What kind of a person was Mrs. McConnell?,,
IA,"She was a timid, a shy person. She just didn't like political life. And",,
IA,"when Mr. McConnell went down as the governor, she didn't want to go. She",,
IA,had her home here and she wanted to stay in Moscow. She had her friends here.,,
IA,She didn't want to go to Boise. And she was not politically minded. But,,
IA,"she was a shy woman, just timid. And none of the children ever were.",,
SAM,Which of the daughters went down and acted as hostess for him when he,,
SAM,was governor?,,
IA,She went down. Mamie went down and worked as a hostess for Mr. McConnell,,
IA,when he was in Boise. And she did the honors there and Mrs.McConnell took,,
IA,care of the home here.,,
BAC,She met Senator Borah there. That's where they were married.,,
IA,"Course, she met Senator Borahwhile she was working for her father in",,
IA,Boise. He had two sons. Young Ben and he was petuliar/iyoungsters. Young,,
IA,"Ben went back east and whenever Ben went anywhere, young Bill went",,
IA,with him. Ben was a large man and a fine looking man. And. Ben and Will,,
IA,"was a small man. And just, well, you'd never take them for brothers at all.",,
IA,Ben wanted to back to a medical school and so they put him in a school,,
IA,"back eastand ha graduated fromschool there, I think it was Rush,",,
IA,"but I'm not sure. At any rate, Ben graduated. And when Bill came west,",,
IA,"after having been back with his brother in the east, he decidedhe was",,
IA,going into mining instead of becoming a doctor. So he went in and invest,,
IA,igated the mines and did all he could to try and make up his mind one,,
IA,"way or the other. And then the older one, when he came west decided to",,
IA,"get up and make it into the saddle, but he couldn't make it, so what he",,
IA,"did was to turn the horse loose and let the horse go back, if he would make",,
IA,"its own way back. So he did, and Ben lay out there for two days. I think",,
IA,it was over two days in that drizzling rain. And as a result of that...,,
IA,come to Montana and join the ...what was it...,,
BAC,He never practiced medicine.,,
IA,"Well he decided when he came west he started west, and he came as far as",,
IA,Montana and.he liked the woodsthan he the idea of being a,,
IA,doctor. So he went int the forestry work. Ben was on a horse... let's see,,
IA,"if I can get it straight,Ben was on a horse and started off on some sieb",,
IA,"tripo some kind, and the horse slipped and fell and threw Ben and",,
IA,caught his leg under the horse so that he wasn't able to get help,,
IA,himself and he tried to.,,
IA,(End of side C),,
SAM,...tuberculosis.,,
IA,Tuberculosis. And he was... at that time they were living just back of,,
IA,the Methodist church. There is of the Methodist church. It's,,
IA,"been built on since then, just back of it. Between and what was",,
IA,the parsonage. Between those two places. man by the name of,,
IA,an attorney here in Moscow and a couple of sisters that wanted to come,,
IA,west and live with him that year. So he built this house just back of the,,
IA,Methodist church and the two sisters came and lived with him. And when,,
IA,"they went back east then, he rented the house, and the McConnell's were",,
IA,the first people to live in the house. Then they moved the house up on the,,
IA,street corner of Polk and Dackson? No. UanBuren. It's the next at up. vanBuren.,,
IA,And they moved the houseon the top of the hill and McConnell's,,
IA,still lived in that when Mr. Bush and Mrs. Bush were married. And they,,
IA,"moved up on the Burns place, up on B street.",,
SAM,What happened to Ben?,,
IA,He died. You mean Ben the brother?,,
SAM,Yes.,,
IA,"Ben the brother died. And as far as I know, Will the brother was dead, but",,
IA,no one seems to be very...,,
BAC,He just took off.,,
IA,"He was just one of these people that did as he pleased, that was all. If",,
IA,"he wanted to work in the mines, he work in the mines. He was in the",,
IA,a fire at some hotel in;it was either Wallace or Kellqpe one time he,,
IA,"was quite badly injured. He limped quite a bit from the injuries in this,",,
IA,from this mine. But we never saw him onlyA once in a while he'd,,
IA,appear home. Come; in and see the family and then off again.,,
BAC,They never knew where he was.,,
IA,"When they lived down here, back of the Methodist church, it was just before",,
IA,Ben died that Will came home and he said hedecided he wanted to come,,
IA,"home and stee what the family doing. And very soon after that, Ben",,
IA,was dead. And then they always felt badly about that because it seemed,,
IA,"like every time Bill would come home, there was always some tragedy",,
IA,"afterwards. Once, later when his father lived up on vanBuren and Third",,
IA,"street in that house up there, and that's before his father died. Dust",,
IA,"before his father died, Bill appeared onnscene one evening, just decided",,
IA,only,,
IA,to come home and see what the family was doing. It was a shortime,,
IA,"after that that his father was dead. He just wanted to see his father,",,
IA,see how he was. Bill was a queery. He just had different ideas of,,
IA,life.,,
BAC,Would you like a cup of tea?,,
SAM,Sure.,,
BAC,"I thought you would like a cup of tea, but 've let the teakettle burn",,
BAC,dry.,,
SAM,Do you remember Governor McConnell very clearly? I'm wondering what,,
SAM,kind of a fellow he was.,,
IA,He was a straight politician. He was a politician from one inch to the,,
IA,"other. That was his business and he was. He was a jolly, a jovial man.",,
IA,"I think you've seen his pictures.AAs I say, Mrs.McConnell was a timid",,
IA,"little woman. She didn't like to, politics. She didn't like the life.",,
IA,The politician's life.,,
SAM,But the daughters were all together different. They took after the,,
SAM,"governor, would you say?",,
IA,"Well 01iv;etook after her father. She was inclined to be short and chubby,",,
IA,"and took more after her father. Mamie was Mrs.Borah, and she took after her",,
IA,"mother. She was more timid, not as timid as her mother and she felt that",,
IA,she could take care of things for her father down there as well as her,,
IA,mother could. And that she would be able to do it. And she was. And she,,
IA,took over very well.Every was very fond of Mrs. Borah when she was in,,
IA,"Boise. And Olive was a little short and chunky and Carrie, or Caroline as",,
IA,"we always called her, was short, I think she was only about five-two",,
IA,five-and a half. And quite thin. She did have very good health. She,,
IA,had...dance and that isn't it.,,
SAM,Not epilepsy?,,
IA,No. It was a nervous affliction and was quite nervous. But it wasn't,,
IA,epilepsy or anything like that.,,
BAC,She had poor health but was always up.,,
SAM,I don't want to stay too long.,,
BAC,She's L i to sound pretty hoarse.,,
BAC,(BAC offers SAM tea),,
IA,"There's so many things I could tell you, but I don't know where I start",,
IA,and where I could stop.,,
SAM,I'd like to come back again and wo could talk some more if it'd be okay,,
SAM,with you that would be a good way to do it.,,
IA,Mabel of the . Now whether she was a relative or. Mabel's.,,
IA,"side, or whether it was Ward's family, the name was Warren and whether she",,
IA,"was on the Ward's side or whether she was on Mabel's side of the family,",,
IA,I don't know. We used to be up there a great deal.,,
BAC,"I think the next time you come in again, she should tell you about bow",,
BAC,"they spent their time on the homestead and about the winters there,",,
BAC,they were out there all winter.,,
SAM,Definitely. I'd like to hear that,,
BAC,Snowshoes and daddy insisted on us having exercises.,,
IA,"What's that, Bernadine?",,
BAC,About old,,
SAM,We can do that the next time I come in. There's one story that maybe,,
SAM,"you could tell me now, because I thought it was a great story when you",,
SAM,"told me it before, and that was, was that M.D. Shields you followed in",,
SAM,town? That was a great little story.,,
BAC,"And I know the one about the bff©m, the man on the stage. Did she tell",,
BAC,you that?,,
SAM,"That story was about M.D. shiedls, right?",,
IA,"M.D. Shields, by God. He used to wear one of those hats.  those big beaver hats,Alooked",,
IA,like crowns. He,,
IA,always wore that when he walked with a cane. We used to chase him up,,
IA,"and down the street here, you know, keep behind him. Dust far enough",,
IA,behind him so we could hear what he was saying. Yet not enough to bother,,
IA,"him. He be walking along the street, ""I'm M.D. Shields,by God. I'm M.D.",,
IA,"Shields, by God.""",,
IA,Would he be hitting his cane on the ground?,,
IA,"Uh, huh.",,
IA,Each time he said it?,,
IA,Emphasizing it. He had his own idea of his own importance. He was,,
IA,talking to himself as he walked up the hill.,,
BAC,Well I know she's had a great lot of experience and that she's enjoyed it,,
BAC,all. I think these last couple of years she hasn't been able to get in,,
BAC,"her garden like she like to, but she has marvelous memories.",,
SAM,"There was a story that you told me when I was here before, I'm trying to",,
SAM,think what it was about. I think it was about driving the car out when,,
SAM,you lost the muffler.,,
BAC,"When you lost the muffler coming up from Lewiston, I think it was. He",,
BAC,wants to hear that story again.,,
IA,The muffler on the car.,,
SAM,I think we should save that for next time too. That's a long story too.,,
BAC,"Do you listen to ""60 Minutes"" on television?",,
SAM,No....(pause in tape).,,
IA,"Particularly she wrote to us saying that she was forgetting at fop,y-two and",,
IA,"so I wrote back to her and I said,""Forgetting at forty-two? When you are",,
IA,"eighty, what will you do? More things to remember, more things to tell.",,
IA,"After all, Phyllis, b: 'thdays aren't hell'.'",,
BAC,"That's the kind of things she ' '"" right off the bat. I think it's",,
BAC,wonderful.,,
SAM,Do you still have any(tape pauses here).,,
IA,Called the Forty-Nine Meadow country at that time. Those are boggy meadows.,,
IA,"They never dry out almost like the Irish peat moss, I would imagine,",,
IA,"You step on,Aa horse starts across those, you know very well that he's",,
IA,either going to go down or he's going to come up someplace else. And;you,,
IA,"hope he comes up someplace else. The, there was a bunch of boys here in",,
IA,"town at one time, three brothers went out on the Meadows. They decided",,
IA,"that they were going to have just a pack, put on a pack and pack the",,
IA,horse and leave him out there. They just take care of the horse and,,
IA,"see that he had plenty of food to eat, but they weren't going to feed",,
IA,"him anything £il, grass and so forth. Well, they got those horses, the",,
IA,"streams are down, how can I tell you about .? The little streams are",,
IA,"as they go down, work in underneath and it's soggy underneath. And this",,
IA,"horse went to go across the creek and didn't make it, and his hind parts",,
IA,went in under the edge of this bank. And the boys couldn't get him out.,,
IA,So they decided they'd do their own packing then. So they left the horse,,
IA,there. When Mr. Carter'got a man to stay out there with us and do odd jobs,,
IA,and come out once a month and pick up the mail for us out at Avery. He,,
IA,decided that it a good idea while he was out there during the winter,,
IA,"time, to fur-trap. See if he couldn't get mink and otter and enough that",,
IA,with the price of thern/(he could make a little money on the side. So he,,
IA,decided that he could use Sylves. Sylves was what the boys called this,,
IA,horse up there that they had that.got away from them and went under.,,
IA,So he decided that the dayhe was going to use Sylves was the day that,,
IA,he was going to let us go on the trail following him. And he would walk,,
IA,ahead and Myrtle and I would come behind. We would bag of Sylves,,
IA,back of us and that would kill our tracks and his tracks would be obliterated,,
IA,by our tracks and all. So that's what he did. He'd set his trap and we'd,,
IA,go on ahead and pull this old piece of horsemeat over out tracks and,,
IA,not a very nice job. But still we did it. We thought we could do it and,,
IA,"we wanted to get out, we wanted to have the excercise. My father said,""You",,
IA,are not going out there and sit down and eat hotcakes for morningnoon and,,
IA,"night and come back a blob of flesh."" He said,fl,You have to exercise.""",,
IA,"So we told Carter that we had to exercise, on certain days he had to",,
IA,take us out on these trips when he went. Sometimes it would be a fifteen,,
IA,mile trip around.,,
BAC,Sometimes on snowshoes.,,
IA,"We'd get our exercise. So Carter woud say,""Sylves goes today."" Sylves",,
IA,"went today, Myrtle and I went today. We tracked this old horse.",,
SAM,"He would bait the traps with Sylves, too?",,
IA,"Uh,huh. He would bait the trap with the horsemeat. Sylvester's meat, and",,
IA,take care of it. He was the one I told you about the moon story.,,
SAM,Would you tell me that story again?,,
IA,you remember?,,
SAM,That one I only remember part of.,,
BAC,I think she shouldn't tell it.,,
SAM,Alright. We can leave it til next time.,,
IA,"This man, Carter was running the stage between Santa and Clarkia. And up",,
IA,"the Santa and Fernwood,those are little stations between Clarkia and",,
IA,"St. Maries. The only way that you could get, at that time, to St. Maries",,
IA,"was by stage. You had to know the stage line when it was coming, and so",,
IA,"forth. Carter had the stage driving up there for one winter. So one day,",,
IA,one winter day he came in to the station andhe had to go up to Santa to,,
IA,pick up a couple of teachers that were coming back. to Clarkia to try,,
IA,to rnakedown to this part of the country by coming into Avery and to Clarkia and Bovill,,
IA,anddown this part of the country. And that was,,
IA,their only way of getting through there was to make that stage connection.,,
IA,So he said he'd go up and pick them up. He went on up and he picked up,,
IA,"these two teachers at Clarkia, at Santa. And on his way back,he came",,
IA,"through Fernwood, the next little station through which is principally",,
IA,three saloons and a hotel that was usually all that was there. He came,,
IA,"by, this man out in front was waving him down. He stopped to pick him",,
IA,up and to see what he wanted. The old fellow wanted to go down to Clarkia.,,
IA,"Carter knew that he'd been imbibing too freely, he didn't dare put him",,
IA,in the cab with the ladies. So he decided tr boost him up oh the outside,,
IA,"sit him up with Carter beside of him. Well, this old fellow was just",,
IA,overcome with the sight when he got up on the high seat and looking out,,
IA,"across these meadows, and the shadows on the trees and all. It completely",,
IA,"overwhelmed him. He didn't know what to do. He reached over, he just",,
IA,"simply, himself someway. He reached over and he put his hand on",,
IA,"Carter's knee and he said,""Carter, ain't it funny, ain't it damn funny",,
IA,"on a nice night like thiswhen you don't need no moon, why thar she",,
IA,hangs.,,
BAC,I just love that.,,
IA,"Carter said he came very nearly falling off the front seat. ""On a nice",,
IA,"bright night like this when you don't need no moon, why thar she hangs.""",,
BAC,I've wanted for years to write that into the Reader's Digest. I think,,
BAC,she'd pull out a hundred dollars with that. She just doesn't want to,,
BAC,fiddle around with that.,,
SAM,I'm going to go. I don't want to stay any longer. I enjoyed very much,,
SAM,"talking with you, but I don't want...",,
