speaker,words,tags,timestamp
FI,way up here. And he told him what King thought,,
RM,"I think the story I was told wasn't about this highway, it was about the",,
RM,older one.,,
FI,"Oh the older one yet. No, I don't about that. The older one. Because",,
FI,that was just built by the county. I think in those days. I thing the people,,
FI,of the county built all the early roads. They took their turns on working,,
FI,on the roads and they built the roads and didn't get anything out of it.,,
FI,That was just the grade.The first grades we had made were built almost,,
FI,"entirely by well, they would have the road supervisor, he might have been",,
FI,paid something. But I don't think they got any money out of it in the early,,
FI,days. I know my father did lots of and that's the way they did it.,,
FI,They built the roads themselves. Some of them would site a road out for,,
FI,ought to be and then they just go ahead and they had their plcus and,,
FI,diggers and shovels and things like this and go ahead and make the road.,,
FI,I know that road up Little Bear Ridge. Why the first time I went over there,,
FI,it was just wide enough for one of those big wagons. It just made your,,
FI,head swim almost.Those ban^s were steep down below there. Mother couldn't,,
FI,"stand it, she'd get out and walk,(laughs) behind the wagon, because it",,
FI,was so steep. We had come from California where we had little roads and,,
FI,th£se hillsides seemed awfully steep to us. So we had a wonderful place,,
FI,there. Perhaps it was too bad we ever left it. Still it was interesting,,
FI,there. It was very interesting. I never regretted it somehow.,,
RM,Sounds like when you came here it was much more pioneering.,,
FI,"Yes, it was, yes. We got into amix,we didn't have much/pioneering down",,
FI,"there, you know. California had all been settled and it was quite civilized",,
FI,at that time. We had some very fine neighbors down there. And our schools.,,
FI,Father was the director of a school and they took a great interest in their,,
FI,"schools. At that time when we came from California, it was supposed to",,
FI,have the best one of the school systems in the United States. Because they,,
FI,had taken so much interest in their schools and building them up and having,,
FI,"good teachers and the right kind of teachers. No, that's what we missed",,
FI,"when we came to Idaho. No schools here at all then.lthe schools, we just",,
FI,had to build up when we came here. a little log cabin there on Little,,
FI,Bear Ridge.And they used it for a church and school too. Now that was...,,
FI,"I just went to school there one year. Or, no I guess I didn't,I visited",,
FI,the school. I went with my brothers and sisters and visited the school.,,
FI,But I didn't start into school until I was 7. Then we had a schoolhouse.,,
FI,When I was 7 years old they built a schoolhouse just across the road from,,
FI,"the Nelson place over on the south place there. The place south, lets see",,
FI,who lives there now...,,
RM,Across from Cherry Nelson place?,,
FI,"Yes, just south, just that road runs between the places.",,
RM,Benjamin place?,,
RM,know. There's a Noraegian family that lives there. And one of them married,,
RM,"one of the Emmett girls, 6f the boys, he owns old farm, that farm",,
RM,place.,,
RM,I'm not sure.,,
FI,"Riersons. Yes. I think they're Norwegians. And his wife, that Rierson",,
FI,runs a place there. Married an Emmett girl.,,
RM,One of the Emmett's from Genessee?,,
FI,"That lived there on little Bear Ridge. You see, Pearl Long down here is,",,
FI,her home is up there on little Bear Ridge. just north of where my folks,,
FI,adjoined.,,
RM,Your place was the place...,,
FI,"South of, I don't know whether the Benjamins live on it there or I don't...",,
FI,Emmetts owned the Emmett land but they rented...,,
RM,Where were you from Cherry Nelson?,,
FI,"It was farther over to the south and to the east, you see. We were on the",,
FI,lower end of the ridge. We were: next to the...,,
RM,Could you see the Cherry Nelson place from your place?,,
FI,"Oh no, well, I guess we could if we got up on a hill. Yes we could I think",,
FI,"but it wasn't very visible to us. It was besides there,were trees up there,",,
FI,lots of pine trees that was surrounded. We were over on the ediie of the,,
FI,caayon. Our home was and that is where our home was. We had land farther,,
FI,in the ridge. Our home was right on the canyon rim or around the canyon.,,
FI,We could see Dig Bear Ridge better than we could little Bear Ridge.,,
FI,"Or the north end of Little Bear Ridge. No,we had a highway up to the Cherry",,
FI,"Nelson place. It Cherry Nelsons place, it was place in",,
FI,the early days there. Florence and Dow Porter owned that place. Then he,,
FI,"sold to my brother in law, Oscafc Hogan, And Oscar Hogan sold to Cherry",,
FI,Nelson. I don't know of anything else.,,
RM,With all that farm land you must have hired a lot of labor.,,
FI,"No, we didn't have a lot of farm land.So much of ours laid in the canyon.",,
RM,I mean after you were married.,,
FI,"No, we always labor. We always had to have someone, some help. We would",,
FI,have a hired man.,,
RM,Did you everhave the IWW's come in?,,
FI,"No, we ue re never bothered with them. King didn't have any use for them.",,
FI,"No we didn't have any trouble with them. They wanted to control labor,",,
FI,don't they. Wasn't that what the IWW's was?,,
RM,They called themselves one big union.,,
FI,Oh yes. The IWW's never bothered us much. We usually had a man. We get,,
FI,people so cften in those days. We'd get Swedish pepple from the north that,,
FI,come and farm. They loved to learn to farm. And they'd do what you'd,,
FI,tell them. And most of our hired help were Swedish people. They'd work,,
FI,for you year after year. Then we'd just try to go further up north,,
FI,that northern settlement up there that was in Hawkins. Hawkins used to,,
FI,come domn there and plow for father in the spring. Man by the name of,,
FI,Haakins. They were some of the earliest settlers up there.,,
RM,Around Potlatch or Genessee?,,
FI,"No, it was, what do they call that up there?",,
RM,Farmington?,,
FI,I don't have a map or show it right to you. Avon. North of Avon. But,,
FI,"there's some people around still that, here at Ouliaetta that used to",,
FI,live up there. They'd work up there.,,
RM,About when do you think the towns of Ouiaetta and froy in particular started,,
RM,to tame down?,,
FI,Well the railroad helped a great deal. Getting a railroad through so the,,
FI,people could haul the grain to the local markets and ship 'e^and anything,,
FI,like that helps your town. Any produce brought from the farms that sold,,
FI,in the town helpsKbuild it. So I thinVthe warhouse business would help.,,
FI,We had some awful terrible warehouse people. But we had some good ones too.,,
FI,"So we, I think that helped to build and our school, our school helped to",,
FI,build and church to help to build Kendrick. We had a good Methodist,,
FI,church at Kendrick. We had some tfery good ministers.,,
RM,Do you remember the Kendrick fire?,,
FI,"0h yes. I wasn't, there was two or three fipes there. One of the biggest",,
FI,"fires was about 1904. I think it was one, it was the year I graduated from",,
FI,high school there at Kendrick. I was at home on Little Bear Ridge and I,,
FI,could see down there and see the fire burning. There was a doctor at our,,
FI,home at that time and my sister was there and her youngest boy had collry,,
FI,infantum and he was doctoring him. And that fire burned the drugstore in,,
FI,"Kendrick. And he lost nearly everything in his office too, 'cause that",,
FI,was right joining the firugstore. So he had to move to Ouliaetta and they,,
FI,moved his practice down there to the drugstore in Ouliaetta. Well this,,
FI,little nephew of mine that had collery infantum was doctored by Rothwell.,,
FI,They moved his medicine down there. They sent the prescription down to,,
FI,Juliaetta and had it filled. They filled it. Dr. Rothwell  in the,,
FI,"drugstore you know, but they, the druggist filled the medicine. Filled",,
FI,the prescription. And brought it up there and that little boy began to,,
FI,get worse and they called Dr. Rothwell again. And he came up and he said,,
FI,"""Let me see what that medicine was."" He took the bottle and he looked at",,
FI,it and he cursed. Oh mother said he just walked the floor and cursed. He,,
FI,"wasn't a profane aan, he was a very smart man. But that was the way",,
FI,"he had of letting off steam. And he said that child can't live, he'll die.",,
FI,And he did.He died in just a day or so.,,
RM,"Was it a mistake, the wrong medicine?",,
FI,They didn't know you see. The druggist down there didn't fill it right.,,
FI,He gave the wrong medicine.,,
RM,Did anything happen to the druggist for doing that?,,
