speaker,words,tags,timestamp
SS,SCHUPFER:   I don't know how they did it- but he wouldn't let 'em plant unless,,
SS,they summer fallowed for two years. He wanted to have a big crop and,,
SS,"they had pretty good crops from it, not too big, no better than any",,
SS,thing else.,,
SS,Did many farmers around here use it?,,
SS,"SCHUPFER:   Oh, I think one year they probably raised quite a bunch of it on",,
SS,"this Ridge over here. I guess it got over on the Fix Ridge, too, I",,
SS,think had a bunch of it.,,
SS,Was that it? The guys didn't keep on with it?,,
SS,"SCHUPFER:   Well, it wasn't any better than anything else, and I guess it was",,
SS,a low grade of wheat at that.,,
SS,Wonder what it was?,,
SS,SCHUPFER:   I don't know where he got it even. I don't know whether that was,,
SS,a true story that he found it in Alaska or not.,,
SS,Somebody said to me that it was really from Egypt. I think maybe,,
SS,Chuck Noble had heard that from somebody. That it had been Egyptian,,
SS,wheat or something like that. I don't remember.,,
SS,"SCHUPFER:   Now, Gene Taylor, course he wasn't around it, but I was around at",,
SS,"regular the time, I think we raised some of it. I think it had a stock",,
SS,and them small ones sprouted out .. Gene said that wasn't,,
SS,"right, just a big head. So I don't know who is right.",,
SS,But you remember it being several sprouts off of that-,,
SS,"SCHUPFER:   Several sprouts. And of course, Gene don't remember because he",,
SS,"wasn't around, so I got to take my story.",,
SS,"Well, you saw it and you grew a little bit of it.",,
Schupfer,"Yeah, but I wasn't supposed to.",,
Schupfer,"MRS S.:   There's some down here in the museum, isn't there?",,
SS,Yeah. I saw it. I'm trying to remember what it looked like. I'll,,
SS,have to look at it again.,,
SS,"SCHUPFER:   I think that's just a big head, isn't it?",,
SS,"MRS S.:   I think it's three or four or five, how many would it be? brown to",,
SS,gether.,,
SS,"SCHUPFER:   Well, they come out of the same stem. Evan's wife says that's",,
SS,"wrong altogether. So, she doesn't know anything too much about it",,
SS,either.,,
SS,"But he got stopped, didn't he? Didn't the government catch up?",,
SS,"SCHUPFER:   No, his father-in-law stopped him. Now wait a minute- Porter took",,
SS,it up with the government and had him stopped because it was false.,,
SS,Porter did it?,,
SS,SCHUPFER:   Yeah. He started it. And I think he was senator then and- but,,
SS,he kept a sanding wheat all over the country. Gene Taylor's was postmaster,,
SS,"down there, he showed me a bunch of it one time, going away to",,
SS,Egypt. It's easy to get money out of the public if you just use your,,
SS,head a little bit.,,
SS,"Well, Porter, he was a state senator from around here at that time?",,
SS,"SCHUPFER:   Yeah, Latah County.",,
SS,"Somebody told me, I have heard, that Adams- that Adams son-in-law",,
SS,killed himself over it. Somebody in the family.,,
SS,SCHUPFER:   I don't think so. Porter was Adamses son-in-law.,,
SS,"Oh, no, it couldn't have been him.",,
SS,"SCHUPFER:   And then he had another fellow, Law Brandt, he lived down here,",,
SS,"he just died a natural death, he was a miner.",,
SS,"You mean, Porter turned his own father-in-law in?",,
SS,SCHUPFER:   That's what I heard. I don't know whether it's true or not.,,
SS,He was using the mails.,,
SS,"SCHUPFER:   Yeah, that's what come out, but you can hear lots of stories.",,
SS,Where did he come from anyway? This Adams fellow? How did he wind,,
SS,up in Juliaetta?,,
SS,"SCHUPFER:   I think he come from Minnesota, I don't know for sure. He lived",,
SS,"here for a while and built that mansion down there, whatever you",,
SS,"might call it, had three acres down there. He was quite a traveler",,
SS,going through the country every year. Then he had to get killed by,,
SS,"a car running over him, in Florida.",,
SS,"What was his idea of building that castle? I mean, it's so different",,
SS,than any other building I've seen in the county.,,
SS,SCHUPFER:   The cement block you see in the inside and the outside is not the,,
SS,same block. Just a slab fastened with a boltProfclbly nad an adver,,
SS,tisement. And the middle wall he was going to make it fireproof,,
SS,to the ceiling. Concrete wall about eighteen,,
SS,"inches thick, and he wouldn't have a thing to do with electricity.",,
SS,"They had electric lights here and he never wired or anything. Well,",,
SS,"Herman wired the blame thing, he and Evan. Evan was up there for a",,
SS,while.,,
SS,"Well, he seems like maybe what you'd call kind of an eccentric guy.",,
SS,"Because it looks like such a different- You know, I go in theresuch",,
SS,a different kind of place to live in.,,
SS,"SCHUPFER:   I don't remember just what his business was- oh, yeah, he was a",,
SS,"surveyor, that was his idea.",,
SS,"Oh, Adams?",,
SS,SCHUPFER:   Yeah.,,
SS,"I heard,and I don't know if it was Chuck Noble that said that there",,
SS,was a story about him building a flat roof so he could land a plane,,
SS,on it. Did you ever hear that?,,
SS,SCHUPFER:   Never heard that.,,
SS,MRS S.:   That wouldn't be big enough to land a plane on.,,
SS,"Well, this was before they had any planes.",,
SS,"SCHUPFER:   He was a surveyor and a timber cruiser, I think that was his bus",,
SS,iness. When Juliaetta was laid out in here there was a cornerstone,,
SS,"under a porch up here and he didn't like that, that's what the whole",,
SS,town was laid out from so he put a marker right down the middle of,,
SS,"the street, had a way Mfrrmarker. Well, as long as he lived that mar",,
SS,"ker was there but after he died they dug it out, so, well, they got",,
SS,nothing.,,
SS,You said that Porter's brother came after he did?,,
SS,SCHUPFER:   Yeah.,,
SS,After Porter did. And it was Porter's brother that started the phone,,
SS,line?,,
SS,SCHUPFER:   Yeah.,,
SS,It sounds like he was a pretty sharp fellow.,,
SS,"SCHUPFER:   He was. A darn nice sort of a guy, too. Of course, the telephone",,
SS,"might have been started by the banker. He built a line from the warehouse,",,
SS,the top of the hill warehouse that went down town and a bank.,,
SS,"Well, then this other Porter, R.H. Porter come and he lived across the",,
SS,"creek here, so he run this bank line over to his place, so there was",,
SS,"three of 'em on it. Well, then, there was a fellow the name of Frederickson",,
SS,"lived there on top of the hill by the warehouse, so they",,
SS,"over there, just wantdd to put a telephone in. Well, he kind of liked",,
SS,it and I heard Porter say that fellow did more kicking than anybody,,
SS,else and never charged him anything. And that kind of started the,,
SS,thing and he got a few telephones. One down here and then he went to,,
SS,Kendrick.,,
SS,Or was it Porter's?,,
SS,"SCHUPFER:   Oh, probably both of them. Well, Frederickson he couldn't talk",,
SS,to anybody but to the warehouse and Porter. (Chuckles),,
SS,So then people in Kendrick wanted it?,,
SS,SCHUPFER:   I suppose so. I don't know just how that happened. And then he,,
SS,"finally started in Kendrick. And when that fire was- that was 1904,",,
SS,wasn't it?,,
SS,The one that leveled that—?,,
SS,"SCHUPFER:   Yeah. I think he lost about half a dozen telephones, so he was",,
SS,just getting started up there then. This Frederickson lived about a,,
SS,quarter of a mile from the warehouse up there and of course there was,,
SS,no rural route mail then and it was awful handy for him to get over,,
SS,Frederickson wanted the line to his place though? Itjwas his idea?,,
SS,to the tramway and ride down and go downtown there and get mail,,
SS,"and walk up. And he'd always say, ""Let me down easy, don't go too",,
SS,"fast."" And if he'd a kept still we probably would have, but when he",,
SS,"said that he went down in a hurry! George L. Frederickson, Awful",,
SS,"cranky guy. We used to misspell his name. Fredickson, that's what",,
SS,"we thought it was and he finally came over there pretty mad. ""You got",,
SS,"to change that."" It was Frederickson. And he got a granddaughter",,
SS,"in Lewiston worked in the telephone office, did; I think she quit .",,
SS,How did you guys get into the telephone business.,,
SS,"SCHUPFER:   Well, Old Porter needed some help over there and he didn't have",,
SS,"much money and we was kind of nutty that way anyway,felectrie stuff",,
SS,Whenporter's wife died she left a boy about the same age we was and,,
SS,he had some wire laying around there and he give us some wire between,,
SS,here and the house down there and got us a couple of telephone instru-,,
SS,"ments, made 'em, and monkeyed with that stuff, but that was too blamed",,
SS,"slow, the telegraph, never learn any too much of it. And when this",,
SS,"R. H. Porter come to the country, he had some old telephone parts and",,
SS,"put 'em together and we got a telephone line in down there. Well, """,,
SS,Porter down and he saw we was kind of interested in that and we,,
SS,worked for him for three dollars a week. Three dollars a week and the,,
SS,"noon meal. Course, the meal only cost twenty cents then. It wasn't",,
SS,"only telephone work, we did everything. He had a cow to milk, we",,
SS,"milked the cow , and he put out an orchard over there, we did that.",,
SS,"Course, there wasn't much telephone work, but if there was anything",,
SS,"comes along, you had to go there with a horse and buggy and that was",,
SS,"slow. To Fix Ridge, that was about the biggest headachers he got into.",,
SS,"See, there was two offices in Kendrick, one was called the Interstate",,
SS,then Porters. I don't know whether Herman got that in his book or,,
SS,not. And neither one of 'em had night service or Sunday service.,,
SS,When we started in working for Porter guys get together and put,,
SS,Kendrick and Juliaetta under one office and put it in Kendrick be,,
SS,cause there was more telephones up there. And we helped him for the,,
SS,"three dollars a week, nd we got juiiaetta and",,
SS,"Kendrick into one switchboard, and one operator and kept somebody there",,
SS,"day and night and Sundays. The Fix Ridgers over there, they wasn't",,
SS,"going to be switched in Kendrick, old Columbus Clark, and Dr. Bowens",,
SS,"down here, they wasn't going to switch so they built - formed a",,
SS,"co-op and got all the farmers in there at $25 a share, I guess. Well",,
SS,"they kept a going and got the town all interested in it so ""if",,
SS,"you'll put in our telephone, we'll trade with you."" And they put an",,
SS,"old switchboard in down here and the fellow in the store run it, for",,
SS,I think five dollars a month or so and so they got most of the business,,
SS,away from him down here before we got it.,,
SS,Got the business away from—?,,
SS,SCHUPFER:   Porter. None of the Fix Ridgers come to his switchboard.,,
SS,Why didnt they want to go through Kendrick?,,
SS,"SCHUPFER:   Didn't want to go to Kendrick, the only thing. Juliaetta never",,
SS,"liked Kendrick, Kendrick never liked Juliaetta. And over on Potlatch",,
SS,"Ridge they wouldn't follow suit, but the Fix Rdige did. There was",,
SS,about thirty or forty of 'em up there.,,
SS,"And they had their own telephone co-op, eh?",,
SS,"SCHUPFER:   Yeah, co-op. And they could talk to this Interstate outfit there",,
SS,"'s a line over here, they could talk to the Interstate in Kendrick,",,
SS,there was two of 'em up there and Interstate in Moscow and there was a,,
SS,little Mc Gee outfit in Lewiston. But most of those calls were free.,,
SS,"Well, you know, those free stuff don't work too long. And when we",,
SS,"took it over the first thing we did, we had no money to buck this out-",,
SS,"fit and Moscow, fellow name of Meekwas up there, ""Had to go up there,""",,
SS,"Said, ""got something to do."" Went up there and he said, ""Now the Inter",,
SS,"state want to get rid of that, they're losing money all the time. I'm",,
SS,"going to buy it up here, you get it in Kendrick and the fellow in Troy",,
SS,"has to get it in Troy."" And, he says, ""Make him an offer, don't make",,
SS,"him a big one for so much a month."" And he had a lawyer, got a lawyer",,
SS,"to fix us up and he could do„what you want to, just rent it, you",,
SS,"couldn't buy it. And pay rent, it was so much a month on a contract",,
SS,and mix it in with theirs and get rid of their's altogether. But it'll,,
SS,"be figured yours. And we did that in Moscow.€ Ab °"" in Troy ,",,
SS,"and we did the same thing. Well, when that happened Moscow- the head",,
SS,"office went out,the Interstate and Kendrick went out and these fel",,
SS,lows left setting there without nothing.,,
SS,Fix Ridge.,,
SS,"SCHUPFER:   Yeah, Fix Ridge, all they had was down here. Well they had quite",,
SS,"a rumpus. Old Columbus Clark- he was always the big man. ""Tell you",,
SS,"what we'll do, you switch our line in Kendrick for nothing and we'll",,
SS,"switch yours for nothing."" ""Who's going to pay the operator?"" Well,",,
SS,he couldn't figure that out. And we nad quite a time on the darn deal.,,
SS,"And then we took it over. Anybody that's forced to do anything, why,",,
SS,"didn't want to do it. And so we give 'em I think, after we had the",,
SS,thing about- we switched 'em up there for nothing and our switch. We,,
SS,"give 'em about a month, ""Either two bits a montha piece or they got",,
SS,"cut off."" ""Oh, we couldn't cut 'em off."" they said. Well, they found",,
SS,"out we could. So when the month was up, we cut 'em off. You know about",,
SS,"how mad that would make 'em. Andthe funniest part,\.4+tr tie  he",,
SS,"was one of the worst objectors and Doc Bowens down here, and he come",,
SS,on in the deal. He figured out he could make some money selling some,,
SS,telephones to . and he did. And after they got a going we,,
SS,"and they had quite a meeting down here, they wasn't going to be switched",,
SS,"from Kendrick. This Porter, the banker, had a meeting, said, ""You",,
SS,"fellows don't know what you're doing, if you don't want to be switched",,
SS,"there, you'll be out there with nothing."" And he finally got enough",,
SS,of 'em on there so we switched 'em in Kendrick for two bits a month.,,
SS,And some of 'em was real nice and some of 'em was ornerier than the,,
SS,dickens.,,
SS,"So they still kept their co-op, but you switched 'em. They still",,
SS,kept their farmer owned line?,,
SS,"SCHUPFER:   Well, they still kept the line and it went along and nobody'd fix",,
SS,it up til finally we got ahold of it.,,
SS,You say some of them were ornery and some of 'em were good about it.,,
SS,How were they ornery?,,
SS,"SCHUPFER:   Well, they didn't want to have anything to do with Kendrick.",,
SS,What did Kendrick ever do to Fix Ridge people?,,
SS,"SCHUPFER:   Well, they had a ballgame once in a while. They was always a fight.",,
SS,Kendrick and Juliaetta?,,
SS,SCHUPFER:   Yeah. And then of course we got the thing and they wanted to sell,,
SS,"the old stuff, and they had a switchboard down here and a bunch of tele",,
SS,phones and I think we offered 'em $500 for all the extra wire and the,,
SS,"switchboard and everything. Most of 'em took  up, but there was two",,
SS,"or three of 'em, ""Naw, they wasn't going to sell it."" And when it come",,
SS,"out there was about five of 'em left, and the switchboard was down to",,
SS,"the store and I went down to get it, the fellow said, ""You can't have",,
SS,"it."" ""We bought it and got a bill of sale for it."" ""Tain't your* any",,
SS,"way."" We give 'em a check for it, whatever it was and finally took",,
SS,the switchboard. I think they planned on $150 for the switchboard.,,
SS,"I finally sold it to Peck over there and I went over and put it in,",,
SS,"took me two days, so we got out on that pretty well.",,
SS,But they weren't using that switchboard? You were switching it for,,
SS,'em from when they made that— You're from Juliaetta. How did you,,
SS,feel about Kendrick in those days?,,
SS,SCHUPFER:   They're about the same. Some of these hotheads in both places.,,
SS,"They never had a ball game, there was always a fight. This Clark that",,
SS,"just died here a month or two, he was always one of the main fighters",,
SS,"here. They had a few of 'em, just like in Kendrick. They always fig",,
SS,"ured the other fellow made a mistake, well, maybe they did. And",,
SS,Juliaetta used to have a little .ball team than Kendrick did. Of,,
SS,"course then, they started in hiring outsiders, their pitchers and",,
SS,"Kendrick had a little more money, they got a little the best and",,
SS,then Juliaetta- and I got disgusted with the ball games and fcever,,
SS,even went to 'em anymore. Have some fellow paid to play. Kind of,,
SS,broke up the ball team.,,
SS,How regular did they play when they were playing?,,
SS,"SCHUPFER:   Oh, they had a game pretty near every Sunday. See that picture",,
SS,I showed you.,,
SS,"That's a great picture, too. That's a good one.",,
SS,SCHUPFER:   I took that thing. Every one of those is dead. This is Porterfs,,
SS,"son-in-law Carl Porter and there's the other one Marion Porter, they're",,
SS,both dead.,,
SS,What about the little kid there?,,
SS,SCHUPFER:   That was Marion Porter. That was the banker's son. And this fel,,
SS,"low with the baseball bat, he used to be a barber down there and then",,
SS,he barbered in Moscow.,,
SS,He was the batboy? The little kid?,,
SS,"SCHUPFER:   Oh, I think so, something like that. That was Carl Porter, hers",,
SS,"the one that.took over the bank business. When you talk to me, how",,
SS,your voice travels? It goes from Troy through ' - Spokane,,
SS,it goes through the timer and keeps a going and then comes from Spokane,,
SS,"back to Lewiston to here. And I think that's awful, too.",,
SS,It seems kind of crazy.,,
SS,"SCHUPFER:   Yeah, but first they was just going to have it in Lewiston but",,
SS,"they figured out so darn much to keep these timers a going, so they",,
SS,slipped the timer right into Spokane. That's the Bell System. I,,
SS,guess you don't know the difference.,,
SS,No. Except our line never works all that good. A lot of time our,,
SS,"line doesn't work too good, especially in the summer. You get a kind",,
SS,of a whanging on the line.,,
SS,SSHUFFER: In Moscow?,,
SS,"In Troy, where I live.",,
Schupfer,You live in Troy?,,
SS,Yeah.,,
SS,"SCHUPFER:   Out of Troy, of course they- they're going the same with all of the",,
SS,"telephone outfits, there's only two of 'em left in Idaho. A few years",,
SS,ago they didn't have to go to the Public Utilities and ask whether,,
SS,"you can buy anything, and we were one of 'em and Troy was the other",,
SS,"one. Well, Troy sold out to another layout, now they borrowed $1,000,000",,
SS,to put all on private line. And they borrowed just like New York bor-,,
SS,"rowed, they don't intend to pay it back. So far we haven't fell for",,
SS,"that, we'll prdbably have to, too, some of these days.",,
SS,You're still independent.,,
SS,SCHUPFER:   We still are. But don't know how long. Because these fellowsnow,,
SS,a farmer gets way out here about ten miles going to have to have,,
SS,"a private line. That ain't going to work very well, going to have to",,
SS,pay more money than that. And they're getting way independent now,,
SS,all these people. Used to be they was satisfied with the telephone,,
SS,"service, now they got to have a private line and they hear anybody else",,
SS,on the line they think everything's wrong.,,
SS,"When they first had phones around here, wasn't it like a few phones",,
SS,at first- in the country did a lot of neighbors use the same- one per,,
SS,"son, one house- one house to make their phone calls?",,
SS,"SCHUPFER:   Sometimes, yeah. But they only paid two bits. The main things",,
SS,"these old farmer lines so they can rubber, you know what that is. Lis",,
SS,"ten to the other fellow talk. Well now here, there was a fellow moved",,
SS,"from Leland last year to Kendrick, he wanted by all means to get on",,
SS,"the same line that had six or seven on it in Leland, be on the same",,
SS,"line with that. And up here, Sam Calison had a Granddad at Ntty and",,
SS,"when he moved to Kendrick, he'd have to be on the same line, and of",,
SS,"course we didn t have a telephone he was on the same line, Longs",,
SS,"in Kendrick, they was on the same line as out in the country, mostly to",,
SS,"see what's going on. A lot of us say now, if we don't have a private",,
SS,"line you can take our telephone out, but you have another bunch talking",,
SS,"why, that's terrible to have a .. line. You know Jerry Brown up",,
SS,there?,,
SS,Yeah.,,
SS,"SCHUPFER:   didn't get his job by See, we run the theatre in",,
SS,Kendrick and old Jerry he started in on the machines. We made pretty,,
SS,"good some days, some days we didn't, if we got nothing he got nothing.",,
SS,"He was a great fellow with the telephone outfit, he wanted to go along.",,
SS,"Well, we took him along, and if we need any help, we hired him, didn't",,
SS,"pay very much, but didn't need anybody and he kind of learned the bus",,
SS,"iness. The time when we got the switchboard up there, he studied the",,
SS,blueprint and he got as good as anybody or better. He got the Lewiston,,
SS,"guys beat. And finally we didn't need two of 'em, we got. son-inlaw,",,
SS,"he was pretty good at it, too, for fixing stuff; got him and he",,
SS,knew all this technical stuff about telephone work and you couldn't,,
SS,"afford to put two of them, so Jerry, he got a job in Troy, course not",,
SS,"on fulltime job, and that fellow up there died and Jerry got to be the",,
SS,manager. And I guess he's going a pretty good fine job of it.,,
SS,MRS S.:   How long have you lived around Troy?,,
SS,I've lived there for—,,
SS,SIDE C,,
SS,SCHUPFER:   33,,
SS,"SCHUPFER:  they started that bankf and during the Depression, their wages",,
SS,"wasn't were small, and Brocke, this fellows they always got to have $20 an",,
SS,"hour, whether they work or not. They didn't have any of that. And",,
SS,they worked cheap and they was darn good bankers and that's how that,,
SS,bank got started. And Brocke didn't get any big wages when he star,,
SS,ted up there. But most of these guys now they want to start at the,,
SS,top.,,
SS,"MRS S.:   During the Depression, you know, they went out and worked.a The far",,
SS,mers and everyone.,,
SS,"What I can't get over is that they didn't forclose on anybody, either.",,
SS,They kept- they managed to carry people and a lot of places didn't do,,
SS,that well.,,
SS,SCHUPFER:   Did you read that book that's about Frank Brocke? They loaned the,,
SS,money to Wilmot for building the line to Bovill? That's a little bit,,
SS,misleading.,,
SS,What's the story?,,
SS,"SCHUPFER:   Well, see Wilmot- Bovill wanted lights in Deary and Old Wilmot",,
SS,"didn't have any money, and so by golly, I don't whether he asked the",,
SS,"bank in Troy or not, but the fellow who owned the money was Eichner",,
SS,"up on American Ridge, not the bank of Troy.",,
SS,"Well, I guess that happened quite a bit, that somebody that had money",,
SS,would loan it rather than the bank in those days.,,
SS,"SCHUPFER:   He loaned 'em $25,000 with the understanding that if he paid it",,
SS,"back before then they had to give him another $1,000. The Washington",,
SS,"Water Power had to dig up another $1,000 when they paid it back. He",,
SS,"was another farmer that come from noplace, had no money, butjmade ago.",,
SS,Eichner?,,
SS,"SCHUPFER:   Yeah. Lot of these guys made a go, but some of these- the educated",,
SS,"ones, they could never make it, they always went broke.",,
SS,"Well, Eichner- did they come from the old country, or they came from",,
SS,back East?,,
SS,"MRS S.:   Yeah, did. He could a never gone back.",,
SS,SCHUPFER:   They come over there.,,
SS,MRS S.:   He didn't want to go in the army. He skipped out.,,
SS,"Germany? Or in Austria, or where?",,
SS,"SCHUPFER:   He come from Germany, didn't he?",,
SS,MRS S.:   Uh-huh.,,
SS,"Is that where your parents had come from, too, from Germany?",,
SS,SCHUPFER:   Austria.,,
SS,"Oh, they're from Austria?",,
SS,SCHUPFER:   Uh-huh.,,
SS,So that means they were Austrian? Or were they German?,,
SS,"SCHUPFER:   Oh, first Germany, Austria, then Germany then somewhere's else,",,
SS,"and kept a bouncing back and forth. Old Eichner, when they was few",,
SS,"cars on the Ridge up there, 1914, he bought a Reo, about the nicest",,
SS,car up there. First one with a starter. had to stay up there and,,
SS,show him how to drive for two or three days.,,
SS,What kind of car was it?,,
SS,SCHUPFER:   Reo.,,
SS,Reo- R-i-o?,,
SS,SCHUPFER:   R-e-o. And when he had that thing he'd bring his cream to town,,
SS,"with a team and some of the neighbors up there, the educated ones,",,
SS,"""The darn fool he's got a car, why doesn't he take that down there?""",,
SS,"Well, Eichner says, ""I've got about fifty cents worth of cream and",,
SS,"it take six of gasoline to do that. I'd better pour it out.""",,
SS,"Now, look at the sense that he had that the other fellow didn't have.",,
SS,The other fellow took bankruptcy two or three times and Eichner never,,
SS,"did, and he loaned money to the other fellows. And there was nobody",,
SS,give him anything. That wouldn't make sense hauling the cream down,,
SS,with the car would it and paying half of it for gasoline. Lot of the,,
SS,"young fellows now specially, they charge them too much, well, that",,
SS,"wasn t it, it was spending too much.",,
SS,"Well, did he start with a homestead, or did he start with land that",,
SS,was already cleared up?,,
SS,"SCHUPFER:   Yeah, it was cleared up. I think he bought the most of it. May",,
SS,"be a dollar down, a dollar a day. It wasn't very long he didn't owe",,
SS,"anybody and never did, that I know of. As some",,
SS,"of them fellows didn't any too much- oh, that was about 1908, the first",,
SS,"year I worked for the telephone outfit, Herman went up on American",,
SS,"Ridge up there and Eichner had a stove, and by golly, he wanted to get",,
SS,"rid of it. He said, ""The darn thing don't work at all, want to get",,
SS,"rid of it."" I think Porter him pretty near nothing for it and took",,
SS,it down and he looked it over and he looked it over and/there was a,,
SS,damper in there that broke loose. And Herman used to say that Eichner,,
SS,"- him that stove for nothing. They're no mechanics, some of",,
SS,these guys. The first vacuum sweeper I got was when Washington Water,,
SS,"pfiwer went to Troy, fellow had one up there, brand new rig and it",,
SS,"was about as good as— ""No good, got no suction to it."" Says, ""Give",,
SS,"me $5 and you can have it."" Ifigured that's good enough and Ifought",,
SS,it. And you know what was the matter with it? It was running back,,
SS,wards. (Chuckles) They had a little more trouble with this irrigation,,
SS,"down here. A fellow had a pump, and pumped the water out of the creek,",,
SS,"had a three phase motor on it, so they took that and moved it up the",,
SS,"canyon here and the expert from Lewiston come up, educated engineer,",,
SS,"and put the goldarned pump up there, and Asa Cook called me up there,",,
SS,"""Come down here, this fellow can't make this pump work it jump pumps",,
SS,"a little bit."" So I went down there and asked him what he did, ""Well,""",,
SS,"he said, ""overhauled it and it's in firstclass shape and it won't pump",,
SS,"hardly anything."" I said, ""Did you ever figure it might be running",,
SS,"backwards?"" ""We know enough for that."" Well, I didn't argue with him,",,
SS,"so he went up in the field and Herman and I was down there, we rever",,
SS,"sed it. He said, ""Hey, what did you do? The whole creek's coming out",,
SS,"up there now."" I said, ""Reversed it."" Well, he didn't like that.",,
SS,"Well, then he come around some more, again, and said, ""Now the darn",,
SS,thing burns out fuses all the time. And it should be less now than,,
SS,"ever,"" he says, ""I put in bigger pipe and more sprinklers."" ""Well,""",,
SS,"Herman says, ""that's what's burning out your fuses."" He was trying to",,
SS,"do a whole lot more- ""No, that wasn't it, the bigger pipe you have",,
SS,"the more sprinkler, the easier it works."" And Herman had an ammeter",,
SS,"and he put the meter on there and he says, ""Look, you're pulling way",,
SS,more than what the pump is supposed to do. You're supposed to burn out,,
SS,"fuses."" And then Herman asked him what would happen if you closed the",,
SS,"valve where the water comes out. ""Why, it'd stop the pump, of course.""",,
SS,"""No,"" Herman says, ""it won't it'd run away with itself."" So he showed",,
SS,"him on the meter what it done, and he got mad and went home. And may",,
SS,"be he looked up in his book, some of the stuff. And he have the same",,
SS,"one down there, the same darn pump, the water up and, down",,
SS,"the other side to just another old hayseed, like",,
SS,"I, don't know much, eh put that in there and had a pump on this side",,
SS,"of the railroad track, when he primed it water run up a head up there,",,
SS,just turned a hose into it and fill that up with water. A centrifugel,,
SS,"pump is hard to prime. And I guess this new guy, this engineer come",,
SS,"up from Lewiston andhe was going to fix this thing. And I asked him,",,
SS,"""How you going to get this thing started?"" ""With A where the",,
SS,"water come out of the pump."" ""What you put that thing on there for?""",,
SS,"""Oh,"" he says, ""got to protect the pump."" ""Protect it from what?""",,
SS,"Well, he didn't know, feolly, he'll have a lot of fun a priming it.",,
SS,"He took five gallon of water, put in another five and still it wouldn't",,
SS,start. Still it wouldn't start. down start,,
SS,"this pump for me. Yeah, take that old checkvalve off of there. He",,
SS,"said, ""I just paid $20 for that thing.' ""Well,"" I says, ""take the insides",,
SS,"out of there, that would put it out of commission.1"" Take it out",,
SS,"went up, turned the hose into it and it took right off. Now there was",,
SS,a expert didn't know that much. And Phil Johns he had a lot of trouble,,
SS,"with him too, one of them guys was fighting mad he says,;Because I",,
SS,tried to show him what was what and he couldn't- wouldn't believe it.,,
SS,So Phil Johns did a lot of irrigating here and he knew by experience,,
SS,and the other fellow got it out of the book.,,
SS,"When did they start irrigating from the Potlatch, here?",,
SS,"SCHUPFER:   Oh, they start off and on-",,
SS,Were they doing it when you were a kid?,,
SS,"SCHUPFER:   On, no, they had no way to pump water then.",,
SS,That's right. Wonder when about when they started getting pumps here?,,
SS,"SCHUPFER:   Phil Johns is the one got the first thing started, pumping out of",,
SS,the creek down here. He used to raise- the whole place was in melons,,
SS,here for two or three years and never had any irrigation water on it.,,
SS,"Didn't need it at all, eh?",,
SS,SCHUPFER:   No. There's never been anything irrigated on this place.,,
SS,Howas it to grow melons here?,,
SS,"SCHUPFER:   Blamed good thing, had the best watermelons in the country. I",,
SS,helped them had it rented. I helped haul one,,
SS,truck up to Colfax one day and I think he come back with $40 or $50,,
SS,"and course, that was a lot of money them days. And he had a load, too,",,
SS,had two loads.,,
SS,How big did they get to be?,,
SS,SCHUPFER:   About as big as any place they were. And they had a darned good,,
SS,reputation; the nonirrigated melons a whole lot better than irrigated.,,
SS,They irrigated they're kind of like punkins.,,
SS,I when they got the idea that they could grow that kind of stuff,,
SS,here. Must have taken a while.,,
SS,"SCHUPFER:   Oh, my folks always had some watermelons to eat and it wasn't the",,
SS,"growing, it was ft selling 'em. Course, that's what ended the blamed",,
SS,"things, they kept shipping them in from somewhere else and stopped the",,
SS,"watermelon business. John, he's beenraising squash the last few years.",,
SS,"He finally quit. He'd take 'em over to Montana, which nobody else",,
SS,"would do. Used to leave in the morning, we'd take about five ton, leave",,
SS,"here about three o'clock in the morning and go as far as Butte, Montana",,
SS,and get rid of the darn things and come back again - sometimes stayed,,
SS,"over. He never made quite $1,000 a trip that he could collect, but he",,
SS,got close to it. But squash never went up in price very much and nobody,,
SS,"want to haul them that far, but he was quite a trucker- and it's",,
SS,"kind of went down too, few of 'em raised here yet.",,
SS,Was it pretty much when they started-all that irrigated country over,,
SS,"there in eastern Oregon and Umatilla and all around there, where they",,
SS,grow that kind of stuff; is that what started it to kill it?,,
SS,SCHUPFER:   That kind of wrecked it over here. The watermelons wasn't much,,
SS,good from over there 'cause they- now there ain't hardly nobody raising,,
SS,thenjany more.,,
SS,"Other kinds of melons, too, did they- didn't they used to grow other",,
SS,"kinds here, too?",,
SS,"SCHUPFER:   Cantaloupes. But the worst of the melons and stuff, if you don't",,
SS,"they're rip today and you donrt eat 'em tomorrow, the next day, rotten",,
SS,"already. Watermelons the same way. But this Phil Johns raising squash,",,
SS,he could keep those. About half of them they'd lose in the winter by,,
SS,getting rotten.,,
SS,Did much of that stuff get shipped out of here by train?,,
SS,"SCHUPFER:   Oh, yes, . . they used to ship watermelons out. I don't know",,
SS,how far they went with them. But I don't remember that very much any,,
SS,more.,,
SS,But quite a few people were growing the melons?,,
SS,"SCHUPFER:   Yeah, this place see, used to have about sixty acres in melons.",,
SS,Right here?,,
SS,"SCHUPFER:   Yeah, and that's across the creek here. Then that's when Cody",,
SS,and Peeondid that. And the cannery they growed tomatoes here one,,
SS,time. That s when this cannery was started there.,,
SS,I was going to ask you about the cannery.,,
