speaker,words,tags,timestamp
WS,"where he'd make her, you know, they'd throw in tens and twenties in the hat, you",,
WS,"know. That's all that was to that. But he always wanted you to the meeting,",,
WS,"you know, he'd have a meeting, you know, in the bunkhouses. He'd get up and",,
WS,"scream and roar and holler, you know, 'bout Jesus. But he died. I wonder what",,
WS,happened to him. Was heboid?,,
SS,I heard that he went to Spokane and I think he had a church up there and he,,
SS,retired to that church there and I think he was up there a number of years after,,
SS,he stopped going around camps.,,
WS,I knew he had a church there. I never was to it.,,
SS,Was it hellfire and brimstone?,,
WS,"Same as he preached in the camps, you know. I never paid no attention to what",,
WS,he,,
WS,"was talkin' about. I always give him^money, but I never paid no attention to him.",,
SS,I never thought that the bachelor lumberjacks were too religious.,,
WS,"Oh no, oh Crist no.",,
SS,So it was mostly the married men that were religious?,,
WS,Well..,,
SS,Somebody was listening to him.,,
WS,"Oh yes, but there was some thaVWst went out of curtesy sake. They'd like him",,
WS,and they'd just go and sit there and listen and get up and leave. It was never,,
WS,"too long, never over twenty minutes, a half an hour, you know. But he happened to",,
WS,"hold it in the bunkhouse I was in I'd go along with him, but I would never go to",,
WS,"another bunkhouse to listen to him. Because, oh, I didn't know what the hell he",,
WS,"was talkin' about, the Lord I guess, but I wasn't too much interested. I",,
WS,"was usually playing poker, if there was a poker game goin'. So I didn't. But if",,
WS,"he happened to hold it in the bunhouse ^I was in, I'd listen to him. I kinda liked",,
WS,"him, he didn't harm nobody, you know. He was an ex-pug, that guy.",,
SS,That's what I heard.,,
WS,I seen him with the gloves on at Pierce.,,
SS,He was fighting another guy?,,
WS,"He just put 'em on, you know. They had a ring in Pierce, you know. Outdoor ring.",,
WS,Right between the Clearwater Hotel and Mickey McQuire's aid dump there. It was,,
WS,"a regulation sized ring, you know. It was sixteen feet square. It was a good",,
WS,"ring, set up nice and in good shape. But they'd take it down every fall, you know.",,
WS,"When them CC's come out here, that's when the ring went. Everyiiignt, Jesus Christ!",,
SS,The CC's were fighting each other ?,,
WS,"Yen, yeah, they'd fight, Jesus Christ! Some of 'em were pretty fair. Once in",,
WS,a,,
WS,"while you'd run into one that could fight, you know.",,
SS,Would the lumberjacks get in and fight in the ring?,,
WS,Nan. They'd fight in the street.,,
SS,Put on the gloves.,,
WS,"Nah, they wouldn't put on the gloves. Oh, once in awhile, one of em was a boxen",,
WS,"he'd get in there and with them CC kids, fool around with 'em for a while. But",,
WS,"there was one guy, his name was Northcott, you might've heard of him. He was",,
WS,"a middleweight, this Dackson trained him. He fought Tiger Fox.",,
SS,I've heard of him.,,
WS,Fox was but this guy was only amiddleweight. Fox tramped the,,
WS,"Jesus out of him, but he was a pretty fair middleweight, but Dackson died, that's",,
WS,"when they threw him in with Fox. He got mismanaged e£put way ahead of his class,",,
WS,you know. He was just a kid. He come: out here with the CC's. But he done a little,,
WS,"fightin' back east, I guess. He was pretty fair. He whip around this",,
WS,"country, you know.",,
SS,"Middleweight, he shouldn't be in there with a light heavy.",,
WS,"No. No, Fox carry him along for ten rounds and then he hammered the piss out",,
WS,of,,
WS,"him, the last of the tenth, you know, oh he just made a mess out of him. Fox was",,
WS,"a good man. He was a mean, dirty cocksucker, you know. Did you ever see him?",,
SS,"No, but I've heard about him.",,
WS,He was the homeliest sonofabitch of a nigger I ever seen in my life. Jesus Christ!,,
WS,"He'd scare you to look at him. I seen him fight, oh, I seen him fight in Spokane.",,
WS,"I see him fight Gonzaga stadium, and he fought Dohn Henry Lewis. And Lewis was",,
WS,champion then. A light heavyweight champion. Lewis knocked him out in the second,,
WS,"round. But it was, well, I think it was five dollars to see it. But, that's before",,
WS,the Coliseum was built. But they used to fight at Gonzaga Stadium and at the,,
WS,"fairgrounds, then. But now they got that Coliseum, Jesus Christ, that's a big",,
WS,"one, ain't it?",,
WS,Never been in it.,,
SS,"I haven't either, but I've seen it.",,
WS,"Goddamn, it's a block square, I think.",,
SS,The one in Pullman is big too.,,
WS,"It's a; new one, ain't it?",,
WS,SS; Have you seen it?,,
WS,"No, no.",,
SS,"It's big. After you come out here, did you ever go back and visit your folks?",,
SS,"WS; Oh Christ, no. No, I live way east, you know.",,
SS,"Weren't you, from Canada?",,
WS,"Yeah. Yeah, Eastern Candada. I never went back there since 1923. 1920.1 was",,
WS,"17,",,
WS,Yeah. That's when I left there. I never been back since.,,
SS,Were you glad to get away?,,
WS,"No, I just took a notion to go. I never, oh, I threatened to go back a hundred",,
WS,"times but my mother died after I left and I, to hell with it, you know. My dad",,
WS,"was dead. He got killed. A log rolled over him. But I never, after my mother died",,
WS,"I never, but I was always thinking about going back. You know, I made a half a",,
WS,"dozen stakes, you know, to go back, you see. I made a stake out here one summer.",,
WS,"About sixteen hundred dollars, I guess. I got as far as Duluth or someplace and",,
WS,"met some guy that I knew, back in the boxcar again. Right in the middle of the",,
WS,winter.,,
SS,That's really different than the way it is now.,,
WS,Oh yeah.,,
SS,Everybody tries to put money in the bank to save for something.,,
WS,Those that haven't got any money or won't work are on welfare. Aren't,,
WS,they?,,
SS,"A lot of 'em are, but then, I don't think there are all that many jobs around,",,
SS,either.,,
WS,Oh no.,,
SS,"There's so much automation, you know, they don't need man any more. The corporation",,
SS,would rather have a machine.,,
WS,See where you invented a goddamn machine,,
SS,Doesn't surprise me.,,
WS,Couple of days ago in the paper. Says it'll pick as many as fifteen people.,,
WS,One,,
WS,machine. Cost him five thousand dollars to build it. It's not patented or nothing.,,
SS,There's fifteen guys out of work.,,
WS,Yeah. Got hands on it you know. Dust one guy operates it. Spit 'em in any directio,,
WS,"em Dust gather up and dump  That must be pretty intricate now, eh?",,
SS,They've been doing that. They've got machines that shake trees for fruit picking.,,
WS,They have?,,
SS,That's what I understand.,,
WS,"I never worked in the fruit. But there's guys I know from here, they used to",,
WS,be,,
WS,"them apple pickers, you know, they'd go down there and make forty, fifty dollars",,
WS,"a day, just for like last year, you know.",,
SS,That's pretty good money.,,
WS,"Pickin' apples. But they're professionals. Jesus Christ! The kind they can,",,
WS,well,,
WS,"I know Carson, he died. He could pick a carload in a day! I don't know",,
WS,"about that, but...you got to twist 'em.",,
SS,"Were there any lumberjacks that you knew that were incredibly strong, like super",,
SS,human strength?,,
WS,"Oh yeah, there were one or two of them around, but the average lumberjack was",,
WS,"pretty husky anyway. You know. When he was workin'. Yeah, they^ere pretty husky",,
WS,breed. Oh a lot of'em got killed or died young.,,
SS,In the woods?,,
WS,"Yeah, Christ, in that coast they'd, I don't know how many men they killed. I",,
WS,"worked over there, they'd brag if a man got killed they wouldn't take him in or",,
WS,"anything, they'd throw him behind a stump and leave him til night He",,
WS,"might not be dead, you know. That's after the Wobblies, oh they were gettin'",,
WS,"pretty weak then. And before any other organization came in there, you know.",,
WS,"They were just open shbo then. Oh God. It was desperate. H^gh league, high ball",,
WS,men.,,
SS,It was dangerous?,,
WS,"Ooooh. Christ. Them riggin' men, them choker setters, Jesus Christ! Yeah, it",,
WS,was,,
WS,rough.,,
SS,They really didn't give a damn about a guy if he got hurt?,,
WS,"Nope. Nobody'd do anything about it. There was no organization, you know. Wobblies",,
WS,"was done and there was no other outfit come in there ever, you know. I don't think",,
WS,they thought it worthwhile to organize the lumberjack because they were too,,
WS,"migratory, you know what I mean. They weren't located in one place. They'd be",,
WS,there ten days and gone again. Wouldn't be back again for a year or two. That's,,
WS,"the way it was. Noboiy cared much for 'em. They were kind of, more or less,",,
WS,"individualists, you know. That's the way they, this cooperative stuff, they didn't",,
WS,go for that.,,
SS,"When the Wobblies were in the woods, a lot of guys I've talked to that worked",,
SS,in,,
SS,"the woods, they don't seem to know much abotrir 'em. I have a feeling that a lot of",,
SS,guys didn't think about it. Didn't pay any attention to it. They didn't look out,,
SS,"for their own interest as a group. Maybe because they were so individual, like",,
SS,you said. They didn't see where the Wobblies was trying to help 'em. Would you,,
SS,say that was true?,,
WS,"They got so goddamn, they made it so tough for the Wobblies, you know, that",,
WS,it,,
WS,"was, if you were a Wobbly, you couldn't advertise it. You get a year for packin'",,
WS,"a card. And they just drove 'em right out of the business, right to the wall,",,
WS,you know. They kept losing gradually and gradually and finally they were done.,,
WS,"And this little up here in '36, that was the last dyin' gasp, then they",,
WS,folded up entirely.,,
SS,Did you know many lumberjacks who were really against them?,,
WS,Oh no.,,
SS,Everybody was for 'em or they didn't care?,,
WS,"Everybody, at that time, everybody was pretty much a Wobbly themselves, you",,
WS,know.,,
WS,"Yeah. They, it got eetthat, I don't know, they kept droppin' out and dyin' out",,
WS,"and then what few was left, you come into town and you get run out of town. You",,
WS,go to camp and get run out of the camp.,,
SS,Dust 'cause they knew you were a Wobbly.,,
WS,Yeah. They just simple drove 'em^out of existence.,,
SS,"Would this be the foremen that were doing it, or who? Would they get the men",,
SS,to,,
SS,do it too?,,
WS,Oh no.,,
SS,Dust be the bosses.,,
WS,"Yes, or the law.",,
SS,I heard the Aberdeen and Hoquiam were tough towns.,,
SS,"WS; Oh Jesus Christ! I guoss they were. I was around there, I worked at Aberdeen for",,
SS,"at Rainier , but that was after the real Wobbly days was over, you know,",,
SS,"around there. But they was rough then, too. In town I mean. Jesus Christ! They'd",,
SS,"knock you in the head in them saloons and then rob ya, throw you out in the",,
SS,alley and every other goddamn thing.,,
WS,"... stayed there for years up on, right across from the NP depot, yeah. I don't",,
WS,know what street that is. I knew them people that run it pretty well. But I,,
WS,"mostly, around Mam.",,
SS,"Where, places that are still there?",,
WS,"No, well Dirkin's, I used to drink in Dirkin's late years there and...",,
SS,That's quite a gamblin' place there too.,,
WS,"Yeah, I never gambled there. There was a big pool game in the basement there.",,
WS,"Runnin' 24 hours a day. I never went down there, even! But...",,
SS,You didn't gamble when you was drinkin'?,,
WS,Oh no. Christ.,,
SS,"That would be a mistake, I suppose.",,
WS,"Well, sure it was, but I was busy drinkin, I didn't want to, I just gambled",,
WS,an,,
WS,"played pool in camp you know, and I, I was always lucky and, your chances is just",,
WS,"as good as the next guy's, there was no sharpies in there you know, they were all",,
WS,"the same. See, some of them high rollin games, Jesus Christ, cost hundred dollars",,
WS,"a second card you know, stud poker. And you could make money if you just watch",,
WS,"them cards, you know. Have some kind of an idea what sequence they were coming in",,
WS,you know and you'd hit more than you'd miss.,,
SS,"Hundred buchs for a second card, you must have had to have a lot of dollars",,
SS,saved,,
SS,"up, this must have been like afew months wages going into abig game like that.",,
WS,"Yes, it'd be three, four hundred dollars to sit in that kind of agame. But",,
WS,"otherwise, why you'd have to play showdown first hand if you didn't have. I worked",,
WS,"eight months camp C, yeah, Camp C, I was on the river, I never warmed that chair,",,
WS,"I was makin' about two hundred dollars a month then. I'd go broke every, first",,
WS,"first check I'd get, I'd sit down and it'd be gone in twenty minutes. And I finall",,
WS,"hit her one Sunday, Saturday night and all day Sunday. I made my wages back,",,
WS,couple thousand dollars. And I got the hell out of there. But we was drinkin',,
WS,"a little bit then, it was moonshine, right there, big Arland. He didn't say",,
WS,"much about Mohammed, did he?",,
SS,"No, hardly a thing. When you run into them guys in Duluth, were they fellas",,
SS,that you knew from out here?,,
WS,"No, knew 'em from back there and they were here too, but mostly back there.",,
WS,They,,
WS,"were all pretty well along in years, you know.",,
SS,So you just blew in with them right there?,,
WS,Sure.,,
SS,Old friends?,,
WS,"Yes. They were still working, most of *em, but,well they just happened to be",,
WS,in,,
WS,"town, some of 'em, you know and some of 'em was out workin' but I met those that",,
WS,were in town. They didn't pay no money there then you know. Shit! Two bits an,,
WS,"hour, somethin' like that.",,
SS,"Back in Duluth, around there?",,
WS,Yeah. Minnesota.,,
SS,Low wages?,,
WS,Christ! In the woods? Nothin'. No. I come right back here that winter. I didn't,,
WS,"stay there atall. I beat it back, too.",,
SS,Beat it?,,
WS,Sure. Boxcar. Cold? Jesus! I made herf I-stopped off at Miles City in Missoula.,,
WS,That's all. I stopped over night. I got a good room and a good bath and went to,,
WS,"bed and slept for as long as I could, you know. 12,14 hours I guess and got a",,
WS,"good feed and I went again. I got to Spokane, I was alright. I went to work then.",,
WS,"Priest River. I went to Michigan that winter. But I don't know why, but I didn't",,
WS,"stay, I went to a couple of little towns and they wanted to hire me. But Jesus,",,
WS,"I couldn't think of workin' for that money. Camps were dirty. No, back over",,
WS,the' Rockie I go. What kind of a car is that you drive?,,
SS,Little Datsun. One of the older ones.,,
SS,...used to do?,,
WS,"Sure, same thing, same thing.",,
SS,"Build up twelve, fourteen hundred bucks and spend, it all. That must be one",,
SS,hell,,
SS,of a drunk.,,
WS,"Oh, I'd buy for everybody so it don't take long. But I didn't the last time.",,
WS,I,,
WS,"kinda slowed up on that, buyin' for everybody. Cost too much money. And whiskey",,
WS,"went up, you know. Jesus, it's 90 cents I think now for a shot.",,
SS,"I was going to ask you, when guys were blowin' in and drinkin', would it be",,
SS,whiskey?,,
WS,Oh yeah.,,
SS,Wouldn't drink beer?,,
WS,"Not many of 'em, oh no.You see, Pierce and Orofino, whenever they opened the",,
WS,door,,
WS,"you know, they'd sell whiskey, bootleg it you know. Sell it right over the bar.",,
WS,"The police force was always good you know, in Orofino and Pierce, oh Pierce, they",,
WS,"didn't give a fuck what you did in there. But now, it's different. Last bootleg",,
WS,"bottle I got there, in the Clearwater hotel. I had to go see the push himself, I",,
WS,"knew him pretty well, he used to be a butcher and I asked him for a bottle",,
WS,"Sunday morning, you know. And he didn't say anything, he just turned and walked",,
WS,"away, I thought,what the hell? And he come back in five minutes and he told me",,
WS,where he put it. So I went there and got it. Put it in my pocket. But he wouldn't,,
WS,"give it you himself. I don't know, they were scared or some fuckin' thing.",,
SS,Was that a long time ago?,,
WS,"No, no. Before I retired, you know, before I quit. Maybe ten years. He's dead",,
WS,now,,
WS,too,,
SS,Were there many lumberjacks that wound up drinking so bad that they couldn't,,
SS,work,,
SS,any more? And uouno up being bums?,,
WS,"Oh yeah. Sure. That is, when they got older, you know. You see, there was no",,
WS,age limit here until just about the time I quit workin'.,,
SS,You could work as long as you wanted. As long as you coulo.,,
WS,"Long as you couldi, yeah. And then if you happened to know the old push or somethin",,
WS,"why he'd keep you staggerin' around there, but everything was gyppo and they",,
WS,"couldn't carry nobody. Before that they, shit, they'd carry fifteen, twenty men.",,
WS,"But it got so you couldn't. And the older pushers were good that way, but the",,
WS,"younger ones ain't so good, they don't carry nobody. If a man quits or a man short",,
WS,"that's all there is to it, but they don't quit no mora. No, they stay right there.",,
SS,They stay because they're afraid there won't be another job?,,
WS,"I don't know. They're married. And seniority. You see, and unemployed insurance,",,
WS,all of that stuff keeps a man on the job. You know it? You quit you can't get,,
WS,"unemployment, if you quit, you lose your seniority. That's the way it works.",,
WS,"Shit, there's guys up there that got in 25, 30 years you know. You don't have to",,
WS,retire at 65.,,
SS,I heard that when they started gyppoing they had prices up for a while and they,,
SS,"guys worked real hard and then they cut the prices down, is that true?",,
WS,"Yeah, that's truth. Yeah. They didn't know,  didn't know what them",,
WS,"guys could do, the guys themselves didn't know, you know, really. And when they",,
WS,"went all out at it, you see, why, Jesus Christ, they started really^making money.",,
WS,"Well then, they couldn't cut that spirit, you see, you signed a contract when",,
WS,"you took that split, but the next month, you took another one, look out! Dust a",,
WS,"matter of a year or so, you know and they had 'em all Yeah. Sawyers,",,
WS,they'd saw 'em by the day until the was skidded. The had to be,,
WS,"skidded. Then they got their bonus. Shit, some of 'em be in California and Oregon",,
WS,and Minnesota and they never got no bonus. What the hell is that now?,,
SS,Did many of the guys read in the camps?,,
WS,"Well, years ago you couldn't read, there was no light, you had no lanterns.",,
WS,But,,
WS,"oh yes, now they get the daily paper, they got books to read  But shit,",,
WS,"years ago there was just an old lantern, couple of old lanterns hanging there.",,
WS,"You couldn't read, oh Jesus! Back in them corners, corner bunks, Christ all mighty",,
WS,"blacker than ink, you know. They never was no nowspapers or magazines any way,",,
SS,...stories about Paul Bunyan when you were in the woods?,,
WS,"No, it's a myth, you know, he was a mythical giant you know that,he's supposed",,
WS,"to chave lagged off the Dakotas and, or I mean, Michigan, Wisconsin, Minnesota,",,
WS,he's supposed to adone all that then he dug the Mississippi River on his way,,
WS,west.,,
SS,You think that it was somethng the advertising people made up or was it something,,
SS,the lumberjacks used to tell in the old days?,,
WS,"Well, the, I don't...",,
SS,I got the idea that it was just an advertising...,,
WS,"It's just a myth. Yeah. You see pictures of him sometimes on posters, great",,
WS,big,,
WS,"sonofabitch, you know. Got an axe in his'hand or somethin'great big cocksucker,",,
WS,"somethin' about Paul Bunyan will say on there.He was a, used to be songs about",,
WS,"him, too. Deez the days are gettin' short, aren't they?",,
SS,It's almost gettin' dark already. I should get home.,,
WS,"Oh yeah, I thought about him. But I was always so goddamn far away and I either",,
WS,had no money or had someone who was drunk or somethin' like that. That's the way,,
WS,"it was and then time just went on and on and on, you know. Well, it got so that",,
WS,"I just kept gettin' further away all the time, you know.",,
WS,Finally I got out here on the coast and then I forgot about it. Yeah. I'll never,,
WS,"go back there. I was gonna go back here, course, I wouldn't know anybody.",,
SS,It's hardly worth it then.,,
WS,"Well, way over 50 years now. And that town, when they built that St. Lawrence",,
WS,"Seaway since I was there, you know. And that made a difference. It's all farmin'",,
WS,"country there now, you know. I suppose some of it's industrialized you know,",,
WS,"or somethin', I don't know. That's just, there's no power connected with that, is",,
WS,"there, it's just a seaway for ocean goin' vessels, yeah.",,
SS,That's what it is.,,
WS,"Yeah, well it wouldn't change that country a hell of a lot then.",,
SS,Do you remember your mother very well?,,
WS,"Do I remember her? My mother? Oh Crist, Jesus, yes. I'd know her if she stood",,
WS,"right there. Oh yeah, she was a pretty fine lady. She used to make us kids tow",,
WS,"the mark, there was seven of us! Three boys and four girls.",,
SS,Did she spend all her time taking care of the family?,,
WS,"Well it was a dairy farm, we lived on a dairy farm. We had about thirty five",,
WS,"milk cows. Oh Jesus, some of the finest land that ever laid outdoors, you know.",,
WS,"Boy that was good country, just as well up for miles and miles. Well, Christ,",,
WS,"she worked^oh my god, my god, that woman worked. Washed all them clothes by hand",,
WS,"you know. Them beds was changed every week.AMilk cows, you milkod ten cows hero3lf",,
WS,"Jesus Christ! Go to church, Catholic you know. Oh god. Me an altar boy. I was an",,
WS,"altar boy. Yeah. I got, when I was an altar boy til I got long pants, my first",,
WS,"pair of, long pants. Then I told my mother,""I'm gonna quit now!"" (laughs) and she",,
WS,"said,",,
WS,"""Alright.""",,
SS,Were the kids in the family very close?,,
WS,Oh yeah.,,
SS,I think a lot of families were in those days.,,
WS,"Oh Christ, close knit, yeah. Well that house, that fuckin* house is as big as",,
WS,"that building. A brick house, there was rooms there I never was in! That's",,
WS,"a fact! Heated with a furnace, you know. Burnt wood. Why that firebox in that",,
WS,"furnace, big as this room. Jesus Christ.^Brick house you know is hard to heat.",,
WS,"And it was cold there, Jesus Christ. Forty below sometimes for six weeks.",,
SS,Didn't your father have a little sawmill? Was that on the same place as the,,
SS,farm?,,
WS,Yeah. I used to cut lumber for the Old water powered sonofabitch.,,
WS,"A sawmill and a shingle mill, he had. He never done no sawin', he always hired",,
WS,"sawyer, I don't know whether he could saw or not. Maybe-he couldn't, I don't know.",,
WS,But he always used to hire a sawyer.,,
SS,Were froth your parents real strict with'the kids?,,
WS,Strict? Oh yes. Yeah.,,
SS,Were they French Canadians?,,
WS,No. English and Irish. Mother's name was Finnigan.,,
SS,"That's another thing, that-s ohanged, when you were growing up, parents were",,
SS,striot.,,
WS,Oh Christ yes.,,
SS,They expected you kids to work quite a bit around the house?,,
WS,"Work, Holy Jesus Christ, that's all I knewl One of them cows you know, there",,
WS,was,,
WS,"never outdoors one day you know after, well, November. Indoors all the rest, til",,
WS,May. Turn 'em out once a day.,,
WS,"Christ, you know.",,
SS,Feed 'em.,,
WS,Yeah.,,
SS,Did your sisters do that work too?,,
WS,Dust the boys. Ply sisters never come near the barn. They worked to help my,,
WS,mother.,,
WS,"No, they never done a thing around the barn. They all teachin' school.",,
SS,That's what they did?,,
WS,Yeah. When I left there.,,
SS,You was one of the youngest?,,
WS,There was three. Yeah.,,
SS,"When you left home, did your father mind you leaving?",,
WS,"I didn't have no trouble with them, I just thought I'd take off, me and another",,
WS,"young fella, you know. Away we went. He went back though, shit, he was back home",,
WS,"a month I guess, but I never went back. I just kept on agoing.",,
SS,"When you were growing up, did you used to fight with your father?",,
WS,"No. No, we got along good, there was no fights atall.",,
SS,When did you first find out about the IWW?,,
WS,When I come west.,,
SS,Not until you got out here?,,
WS,"No. That is, I never joined 'em til, I knew about 'em. I never joined 'em til",,
WS,I got out here.,,
SS,Did one you all about 'em?,,
WS,"Oh no, I got into a camp and delegate come up to me. And he said,""We'd like",,
WS,to,,
WS,"have you in the organization."" I said,""Oh, alright you've got me."" That's all",,
WS,"there is to it. So in I went, head first. Give me my little book and he said,",,
WS,"""Hide that now."" I carried it in my packsack, oh Deez, I've been frisked a",,
WS,"thousand times for that. I had, I don't know what I done with that last one. I",,
WS,think I lost my packsack and everything I think that's where it went. I think so,,
WS,I can't remember. I wished I'd akept it.,,
SS,The songbook?,,
WS,"No, no, my dues book. Big red stamp IWW. Solidarity Forever.(laughs)",,
WS,It'll never come back.,,
SS,"Did you ever seriously consider getting married, when you were young?",,
WS,"Oh yes. Yeah, I thought about it. I had several nice girls, but, oh I'd wander",,
WS,"off, forget to write her anything. Last girl I had in Missoula, Deez, she was",,
WS,"a nice cook, going to the University. Montana. I was workin' at Bonner unloadin*",,
WS,"logs. She knew what I wfts doin', but I had good clothes then. I used to dress up.",,
WS,"I'd go to Missoula is ten miles, I'd go over there twice a week.",,
SS,Take her out?,,
WS,"Oh sure. She had nice people too. She. lived home. At home, I met her, I was",,
WS,at,,
WS,"her house and everything. Oh yeah, they were nice people. He was a conductor on",,
WS,"the NP. The old lady didn't do nothin', oh she wasn't very old, Jesus, forty",,
WS,"maybe. The girl was about 22 I think. God, she was a nice girl.",,
SS,"In those days, where could you take her on a date?",,
WS,"Oh, I used to take her out to eat, take her to a show. She always wanted to",,
WS,go,,
WS,"to them cocksuckin' football games. I'd take her there. Rodeo, she wanted to go.",,
WS,"I always used to take her, I went with her a couple of years, I guess. But I",,
WS,"drifted away from there. I don't know, somethin' happened right quick I guess.",,
WS,"I never thought about 'em after that, you know. Maybe think about it for a",,
WS,"month or so but you forget about it, get another one, go without, or some",,
WS,"I never screwed her. I tried it, you know, but never.",,
SS,She wanted to get married?,,
WS,Oh yes. But not right away. figure on doing something like that before you,,
WS,"get married, don'tcha? No. She wouldn't answer much. Pass it off and start talkin'",,
WS,That's the way she did it.,,
WS,"about something else. I thought, I ain.'t gonna get near her, might as well quit",,
WS,this I went to the whorehouse. There was a whore house there in,,
WS,"Missoula. And the nigger wenches was all fuckin , they lived on Front",,
WS,"Street, down near the Milwaukee depot. That was only two dollars, dollar^ some",,
WS,fuckin' thing.,,
SS,Were the young girls usually higher priced? Did it make any difference?,,
WS,"The house usually had a price, same for all, but you could go to different houses,",,
WS,"different places. Like Hurley, Wisconsin, Jesus Christ, there was enough, good",,
WS,"Christ, I don't know how many whorehouses was there, I don't know, really how",,
WS,many. That Sylve Street was lined with 'em. Good lookers. Young. For the mining,,
WS,"town you know, and lumberjacks, but for a lumberjack town, I never seen",,
WS,"such nice lookin' young girls. Fuckin', you know, as there was there. But they're",,
WS,"usually old you know. Like, well even Spokane they were pretty well along",,
WS,"in years for.. They're all out of circulation there now, you know. You, I don't,",,
WS,"when I was there there was still a couple places there. Upstairs, hotels, you",,
WS,know. But I hear they're all cut out now too. This town here used to have whores,,
WS,in every hotel. They're all gone.,,
SS,"Some towns, I heard, during Prohibition, were really wide open like Butte, a",,
SS,hot,,
SS,"town, they never shut down. How was Spokane that way?",,
WS,"I was there long before whiskey was legalized. It was better then, I believe,",,
WS,than,,
WS,"it tis now. Whoree and whiskey you know. Fifteen, twenty cents a drink for that",,
WS,"moonshine. It was not for the best, but, good enough. And whores, Jesus Chri3t,",,
WS,"all kinds of 'em. Here now, if you want a girl here and you don't know anybody",,
WS,"you got to pick up some old blister in a barroom, you know. You're drunk and",,
WS,"you take her home with you and you slobber around and drunk, and Jesus Christ, I",,
WS,"don't like that. Goddamn old bastards go to sleep and snore. Drunk,Oh.",,
SS,I heard that Lewiston was a pretty good town back then for whiskey.,,
WS,"Yeah, all them joints, that Frye Hotel, you know where that is, right next to",,
WS,the,,
WS,"Silver Dollar, that was a first class whorehouse.",,
WS,"(Pause in tape, subject matter changes)",,
SS,One of the creeks or something?,,
WS,"No. No, just high water, 1948. It's simply high water. Big chinook up above,",,
WS,"Montana, at the headwaters, you know. And rain down here. Three days",,
WS,There were only about eight of us on there. Yeah.,,
SS,Light guys took care of that whole drive?,,
WS,It was only about five men in the river that spring. The rear was we,,
WS,"didn't have no raft or nothin'. Stayed in town, Orofino. Well, we stayed wherever",,
WS,we wanted to stay. I had a shack like this and they come over and hired me. I said,,
WS,"""Where you gonna stay?"" tay right here."" And I said all right.",,
WS,"Had a truck you know, haul 'em in. Most of 'em had their own cars but I rode with",,
WS,the push. We eat in a resturant in Orofino.,,
SS,"I bet it was hard to keep up with the thing, it going that fast.",,
WS,"Yeah, you couldn't. If there wasn't a rear, you couldn't have landed on it,",,
WS,I,,
WS,"mean it centered like that, there was cows, bull snakes, every goddamn thing,",,
WS,"shit houses, everything coming down that main river. Lumber piles all strapped",,
WS,"together, you know. Hit them bridge, splinter up, Jesus.",,
SS,Lumber piles weee strapped together?,,
WS,"Yeah. Whole pile, you know. Metal straps on 'em. Take'em right off the goddamn",,
WS,uhatever they were.,,
SS,Off the landings?,,
WS,"Yes, they picked 'em ap there was white pine and in",,
WS,the hell is that?,,
SS,She's talking to the lady next door. That must have been quite a drive.,,
WS,I put in 104 days there one time. I don't know tuhen that was. Before they had,,
WS,any,,
WS,"motors or anything, it was all handpower, I mean, there was no bulldozers or",,
WS,"Nothing. Bulldozers make quite a, they put two of 'em on a raft, two of em",,
WS,"settin, layin' on all them bars them big old dried bars with the timber shoved",,
WS,"away up on 'em. Christ, you'd do more work in two hours than you'd do in five",,
WS,days with a crew of men.,,
SS,105 days...,,
WS,104 days.,,
SS,"104 days must have been a tedious, long...",,
WS,Oh god. Jesus Christ. Everybody all in town here and rollin on them old dry,,
WS,"bars, whoooo. There was a big jam that spring. And they put long logs in the",,
WS,"river. And we went down in- that jam, they started the rear,  a rear on",,
WS,on that. I think we worked for about four days. And the,,
WS,"every day, comin' up, you know. Finally 'way she went. And it throwed the rear,",,
WS,"you know, that jam was, oh, up the North Fork around, above the Little North Fork",,
WS,"anyway. That's quite a ways up. And it throwed rear, you know, both sides, clear",,
WS,to Lewiston here.,,
SS,"What does that mean, throwed rear?",,
WS,"Logs unloadin'^on the banks, you know.",,
SS,Dust after it broke?,,
WS,"Yeah. It was too much timber, you know, the river couldn't carry it, you see.",,
WS,"But the forcir'was so great it couldn't plug no more, it had to go, but it just",,
WS,"kept unloadin' all the way down. Oh man. Long timber. 40 foot, 32's, up to 40's",,
WS,"you know, nothin' but peavies. Jesus Christ, that wasn't very interesting. A lot",,
WS,"of men on that year, they, that is, for that drive they had a bunch in Orofino",,
WS,"stayed in Orofino besides those on the raft you know, probably 60,70 men. And",,
WS,"they kept quittin everyday, you know. Three or four, five, six everyday, new",,
WS,"ones comin on. But I stayed with her. I don't know why, but I did. I guess I was",,
WS,broke.,,
SS,Was the pay good at that time?,,
WS,"I don't know, just remember now',.maybe it was eight dolllars a day, seven or",,
WS,eight,,
WS,dollars. Can't just remember.,,
SS,About when was it?,,
WS,"That's '41. I think it was '41. See, they didn't drive there during the war.",,
WS,"They,",,
WS,"had timber in the river for a year and they couldn't get it, you see, and",,
WS,they wanted timber right now. At the mill. So they moved right in railroad camps,,
WS,"and filled 'em up and never put a stick in the river for four years, I think.",,
SS,That's because the demand for timber was so great they couldn't wait?,,
WS,Yep. They wanted it right now. And that's the way they got it. Then they had,,
WS,"to go back and put a year in doing improvement work in them camps, them flumes",,
WS,"all went to hell, you know.",,
