speaker,words,tags,timestamp
MC,"cessful with it. But she'd have good cooperation, everybody would",,
MC,work for her. She was willing to take the responsibility.,,
MC,Did she help manage the business?,,
MC,But she worked in it. Dad said she was the best looking butcher in,,
MC,"town! Well, of course, there was only one. But he never let me be",,
MC,hind the counter. Never could I cut anything.,,
SS,I wonder why.,,
SS,Because he knew I was- he said I was a little scatterbrain and I,,
SS,would lose afinger. But he knew ^I'd been in there because I,,
SS,"would- Iloved liver sausage, and Iwould slice it straight down instead",,
SS,"of on a slant, but he never got after me for it. What had",,
SS,"was good, you know, it was good things, and toys for Christmas and",,
SS,"birthdays and they were important, just as important to Dad as they",,
SS,were to us.,,
SS,Do you think that- you know- Iwill have to wonder whether like vour,,
SS,mother would feel- she could have done a better job with some of,,
SS,"that stuff than he could, like managirg and that sort of thing, you",,
SS,know. Did she just keep her mouth shut about it?,,
SS,"No, well, I guess she knew- (there is a break at this point_and when",,
SS,-the conversation picks up_ .againsthe subject has,,
SS,"was afraid I'd miss something over here or over there, I didn't",,
SS,"want to miss anything, so I didn't concentrate hard enough. And you",,
SS,"never had to do a lot of memorizing in school like my husband- oh,",,
SS,"in Canada, it was terrific what they were taught- in memorization.",,
SS,"It was easy for Fred, and John was a good student, Helen would have",,
SS,"been real good, I think. And another thing, we were raised, as I",,
SS,"say, well, strict. Very firm, my dad. And because he was in busin",,
SS,ess we had to watch what we did. We weren't free to do a lot of,,
SS,"things other children did; somebody x^ould talk about it, we were not",,
SS,"supposed to do this or that. So, there was a damper.",,
SS,What would owning abusiness make about a difference—? (very noisy),,
SS,"It was Dad's idea. And another thing, you know, people would run",,
SS,"and tattle everything they possibly can, and he, Mama used to get",,
SS,mad at him because he would listen to somebody else first. And if,,
SS,"you get a spanking in school, you'd get one at home.",,
SS,"Like what kind of things, for instance, were other kids able to do",,
SS,that you weren't?,,
SS,Seemed to have a lot more freedom to go do things than we did. We,,
SS,could take part in anything that was supervised in the school or Sun,,
SS,"day School and everything, we could play a lot. But Idon't know, I",,
SS,"don't know how to explain it. At home- oh, one thing we had to be",,
SS,"pretty quiet when we lived above the meat market, make too much noise",,
SS,"downstairs. At certain times,we could play. I know Helen had a nice",,
SS,big buggy for her and the hall ran the full length of the building,,
SS,and all three of us could get in that big buggy and ride back and,,
SS,"forth, but we couldn't do that from four to six. 7fe- bv*/ hc^r.",,
SS,What would the kind of play be that you would do as you were growing,,
SS,up? Say as a teenager with other girls or people?,,
MC,"Well, we did a lot of hiking, I'd say and picnicking and",,
MC,"mushrooming in the spring, huckleberrying and I guess we went swim",,
MC,ming in the cold river.,,
SS,A lot of nature kind of stuff?,,
SS,"No, you know, that is something we didn't have was the nature study",,
SS,when it was right there atA back door. Since I lived up there or,,
SS,"especially after living in Nevada City, California where we did and",,
SS,"I saw what these artists did with what I had in mv yard, I wonder",,
SS,"why^we didn't think of that. Years ago, all the wreaths we could",,
SS,have made and all these fancy little things you pay quite a bit in,,
SS,"the store for today. Just rocks, they paint them and all that sort",,
SS,"of thing, or make a little plaque and have part of the bark standing",,
SS,up. pine cones or any little berry that would harden you,,
SS,could use.,,
SS,"So, you just enjoyed it but you never-",,
SS,"We used to make jewelry out of clovers, clover blossoms. Rings and",,
SS,"necklaces, we would braid them and crowns for our . But there",,
SS,"were ways we kept busy. Ialways had aplayhouse, real nice play-",,
SS,"house; my mother would fix it up for me and other girls did, too.",,
SS,"We even made playhouses out of great, big cartons. Played school.",,
SS,What was that house made out of?,,
SS,"Mine? Well, behind the meat market was an old building that was",,
SS,built half way up with lumber I guess and tar paper and then the,,
SS,"enting, canvas, and the roof was tenting. one room.",,
SS,"She fixed that up and nobody was living there and we played in that,",,
SS,my girl friends and I. But some of the other girls had nice little,,
SS,"playhouses their father's could build for them, but my dad couldn't",,
SS,"do anything with a hammer and a nail, and he never had time anyway.",,
SS,And then I can remember one of the girls had a- she had five bro,,
SS,"thers, but at that time she only had two, Herbie and J^ and Herb",,
SS,would play with us. We'd get these big cartons and put them on,,
SS,their backyard and cut doors in them and we'd have to crawl in and,,
SS,"out. But, well, we just didn't have cars, we had wagons, no bicy",,
SS,"cles. You couldn't ride a bicycle up there easily in those days,",,
SS,board sidewalks. And when Fred got his I was in the sixth grade,,
SS,"and he saved for I don't know how long, months and months, maybe",,
SS,"longer to buy a Ranger bicycle, it was $75 then. Of course, I had",,
SS,"to drive it. I'd do everything he did, I played ball and I ice ska",,
SS,"ted - and we couldn't have roller skates either, no place to roller",,
SS,"skate. So, I learned to ride the bike, I took some horrible spills",,
SS,"and then I rode my boy friends on it, too. And John told Dad about",,
SS,"it and I didn't get bicycle any more, which was right, I had no",,
SS,business riding those kids on the bike; an expensive bike like that.,,
SS,"I don't resent it one bit, it was right. And after falling and",,
SS,skinning myself all over I didn't care. But the fellow that I used,,
SS,to coast with when I was in the sixth grade and he was in the eighth,,
SS,I remember riding him. He could have ridden himself but of course,,
SS,I wasn't supposed to let anybody just ride it. Wintertime was a lot,,
SS,of fun in the snow and in building forts and coasting. One winter,,
SS,we had- it was when there was no .back of the schoolhouse or up to,,
SS,"wards the cemetery it had all been burned out, all of that had all",,
SS,"been burned over, well, completely around Elk River had been burned",,
SS,"over, but not all at once, and there was lots of stumps. Apparent",,
SS,"ly the woodsmen went up and cut them off, Idon't know, but we had",,
SS,"a very deep snow and it rained a little bit and it froze, and you",,
SS,"know, we could start way up there and could go up and down all these",,
SS,bumps and hills and slide and coast^-fatvlong time; as long as the cold,,
SS,lasted.,,
SS,That must have been great.,,
SS,"We had, oh, lots of fun. And^big fellows- and here's the Scandina",,
SS,vians again- they would build their own bobsleds. The Hendrickson,,
SS,"boys had some pretty nice ones, they had two. And they were gener-",,
SS,"ous, they were good to we little kids, and we coasted down the hill",,
SS,"where the Morrises live, we'd start up at the top there and go all",,
SS,the way down to the railroad track; and that was one of the favorite,,
SS,"hills. And we lived over there in this meat market, above this meat",,
SS,market and so I would go and they would let me ride and then pull,,
SS,me back up the hill.,,
SS,"Was that how it would mostly be, on bobsleds, the kids would ride?",,
SS,Would it be on single sleds?,,
SS,Everyone had-^everyone did- we had our own and competition! Who,,
SS,"had the fastest Flexible Flyer, among the boys, chiefly. (I can't",,
SS,"imagine what happened to Les, or why he didn't call.) But I think",,
SS,"the winter was just great fun, too, and the summers were alright;",,
SS,"picnics and- well, through the church they would get the youngsters",,
SS,"together and take them on these picnics down the dam, that was the",,
SS,"favorite place then. When I was older and in high school, we x^ould",,
SS,go up towards the camps- what do you call that p^ce up there?,,
SS,"Walk five miles to go on a picnic and just young people, those that",,
SS,lived and others that were in school and some of the fel,,
SS,"lows. Some of those fellows are gone, they're dead already.",,
SS,How big of a group would go?,,
MC,"Eight, ten, well maybe fifteen, twenty. And we had lots of house",,
MC,parties in the wintertime. We'd go find out which mother would let,,
MC,us have a party and we played spin-the-bottle and post office and,,
MC,"all those kind of games. Monwas real generous, she let us have",,
MC,"the parties a lot, and she would have very nice birthday parties for",,
MC,"us, always. And another friend and I had a birthday four days apart",,
MC,"so as we got older in high school we'd celebrate them together, and",,
MC,"that was nice, too.",,
SS,Did you play- did you do those games like-,,
MC,Run-Sheep-Run all over the hills?,,
MC,Iwas thinking of the playparty games like Skip-to-My-Lou and those,,
MC,"kind. We did quite a lot of that right at every recess, which was",,
MC,once in the morning and once in the afternoon.,,
SS,Pullaway?,,
SS,"Uh-huh. You had a base there and a base here. And whoever was ""it""",,
SS,had to try to catch the person that was crossing from one side to,,
SS,"the other, well, if he was caught he became one of the ""its"", too.",,
SS,"And there was one fellow called Eddie Hendrickson, who was the fast",,
SS,est runner at that time. Nobody could ever catch him. And one time,,
SS,he was out there being real smart and he didn't know that I was also because Istood,,
SS,too close to the base and I just quietly got up,,
SS,"behind himAand tapped him quickly three times, and he just stood there",,
SS,"he was so surprised. Well, Iwas the hero- the heroine then for along",,
SS,"time, I'd caught Eddie Hendrickson. And things like that we did.",,
SS,"It sounds like a pretty good spread of ages to be playing together,",,
SS,"too. Oh, the full eight grades did on that playground.",,
SS,"Outside of school, would the kids mix over apretty good age?",,
MC,"I think, yes, I think they did, but they stayed more in their own",,
MC,neighborhood. they didn't run around altogether all the time.,,
MC,I know when we lived over above the meat market I played with the,,
MC,kids on the n*xt block and we were talking about this the other day,,
MC,The church had a high sidewalk and we could play under it. We,,
MC,"played under there pretty much, of course, in the summer, too, be",,
MC,"cause we were not in the direct sun and we talked about that, again.",,
MC,"That was a lot of fun. I don't know we did, we built things",,
MC,and played house. The boys would be the poppa and the girls,,
MC,the mama. And one time we were talking and I asked Glen and,,
MC,"Keith if they remembered this. Well, we called 'em fellows,",,
MC,"friend then was a fellow. I said, ""Well, everybody has a fellow",,
MC,but me-,,
MC,"Just howled, but they didn't remember it, and I thought it was",,
MC,"just real smart, I had a boyfriend, too.",,
SS,Was that important to girls?,,
MC,"Uh-huh. Oh, I think so, but neither one remembered, but I can remem",,
MC,"ber, Glen saial, ""You do, too, it's Keith."" (Chuckles)",,
SS,"Well, when you were dating what did you do? If you were going out",,
SS,"together, what sorts of things did you do?",,
MC,"walking, hiking mainly in beginning high school, because none",,
MC,of those boys had a car. And the first place you walked in the spring,,
MC,"would be the railroad track when the snow was gone, and that first",,
MC,"and when you were going to dances, you went to dances when we were",,
MC,old enough. I allowed to go until I was fifteen and then,,
MC,"my dad didn't approve of it, but he let me go, and he'd say, ""You",,
MC,"be home at ten o'clock or I'll come and git vou."" I can remember that",,
MC,"finger and that ""git you"", I was home.",,
MC,"the old gym. That was- well, the gym of course was not there",,
MC,when the town was built. The first dancehalls were above the store,,
MC,"that was- ran parallel across the street to Dad's meat market, the",,
MC,"building that stands now. And then, the other dance hall was the",,
MC,"Odd Fellows hall, which isn't there at all any more, below the drugstore",,
MC,by the alley. I don't think there was no place else ever,,
MC,danced at all that I know of.,,
SS,"Would it be a local group, an Elk River group at that time?",,
MC,"Oh, yes, oh yes! Gee, we had a wonderful town band.",,
SS,I saw a picture.,,
MC,"Yeah, here it is.",,
SS,Did they play for dances?,,
MC,"Uh-huh. Oh, no,^the band entirely, but some- oh, this is what I",,
MC,"saved, wanted you to see. Some of these fellows played in the orchestra.",,
MC,NMaybe five and six pieces and the women played the piano,,
MC,"and had some good piano players then, and Bill Marineau played a",,
MC,"clarinet and this trombone player played, and Kennedy played in",,
MC,"there and this was our bandmaster, Mr. Sibbetts. And there was a",,
MC,band in all the little towns and they would travel on the train,,
MC,"and have competitions and things or go for Fourth of July, but they'd",,
MC,all come home so darn plastered that the wives would get mad.,,
SS,What kind of music?,,
SS,"Oh, the good old-time music, that we still like, waltzes and twosteps",,
SS,and the fox trots and three-steps.,,
SS,Did they play at the dances?,,
MC,"They played^at the dance, all the popular tunes at that time, let's",,
MC,see some of them- when I got married- let's see if I can think of,,
MC,it- we've got loads of music in here.,,
SS,When did you get married?,,
MC,1930. But I'm trying to think. At that time popular tunes were,,
MC,"Tiptoe Through the Tulips, but before that there were many of the",,
MC,other popular tunes.,,
SS,But this was popular music-(noisy),,
MC,"husband plays that, too. No, we didn't have it, but all around this",,
MC,"area here and up on these farms on the prairies, they never let it",,
MC,die. Les had it in Canada and he played all the Scotch tunes and,,
MC,he earned more money playing one night for the dances in Trail than,,
MC,"he did all week on his trade- learning his trade, fifteen, sixteen",,
MC,"dollars a night and he could hardly make that a week, vollur",,
SS,He played all these tunes?,,
MC,He played all the popular tunes and he played Scotch tunes.,,
SS,What did he play?,,
MC,"Quadrilles or whatever they- oh, he plays the violin. He has three",,
MC,"and he has a big bass viol downstairs. And well, in Elk River they",,
MC,"didn't use those, but what they had were a lot of Scandinavian",,
MC,dances and the and waltzes. One year when Iwas going to,,
MC,school here they had a dance in Elk River and I didn't happen to be,,
MC,"home that weekend, but they decided to have a real good time. . The",,
MC,"young fellows organized it. Well, Les took the place of the man",,
MC,"that was playing the violin and people remember this very well, and",,
MC,"he played a tune- it's a Scandinavian tune for the Swedes, the Nor-",,
MC,wegians and they clapped and screamed for more and more. It was,,
MC,just wonderful and the man that was the depot agent at that time,,
MC,"didn't like Les, though he knew Les and I were going together, and",,
MC,"they were at our house every Sunday with two mean kids. He said,",,
MC,"""Look at that guy, he thinks he can play."" And of course Copeland",,
MC,"n t dance worth beans, anyway. And when he saw what happened",,
MC,"No, it wasn't this fiddling you hear today in country music. My",,
MC,he saw Les go up there with his violin and then when he played and heU,,
MC,"it brought down the house and how happy it made everybody, he",,
MC,the next morning to apologize to Les when he arrived to work.,,
MC,"He told him what he did, ""I shot off my face, but I have to hand it",,
MC,"to you, that was wonderful."" He has a lot of good music in him.",,
MC,"This is what I wanted you to see, the old ' lv house, and nobody",,
MC,could go through that yard without going through the.house first,,
MC,"and And that was during the war, First World War when",,
MC,"they had Wobblies up there, and here's the mill way back here.",,
SS,Do you know why he didn't like Les?,,
MC,"Well, oh sure, one thing, Les was too mature for his age. He was",,
MC,"too sharp, you know, they thought he was showing off; he really",,
MC,"wasn't, it was just his natural way, the way he learned in Canada.",,
MC,"And of course, if he said that we did it this way or that way",,
MC,then people would be offended. But he has all the good qualities-,,
MC,(cut off),,
MC,"Through the summer they'd play ball, Guy Mix, he married Doris",,
MC,"Bowen, and I don't think he's alive today, she graduated with me",,
MC,"from college here. And, oh, if Les. was here he could tell you the",,
MC,"names of all those fellows. They enjoyed it up there, they had a",,
MC,lot of fun. And every,,
SS,I know that the German people had a rough time during the First World,,
SS,War.,,
SS,You bet! My dad and a Mr. Miller were the only German speaking,,
SS,"people in town and the second war was bad enough, too. And they",,
SS,"had to stop speaking German at home, and we were learning to speak,",,
SS,"especially little verses Dad taught us. You know, before he passed",,
SS,"away, he said, ""Oh, yes, you used to say this-"" and he'd rattle off",,
SS,all those little jingles and things that he taught us. But,,
MC,we missed the language. (Is that thing off?),,
SS,"No, it isn't off.",,
SS,"But this is part of the history, what happened to the people during",,
SS,and in that time.,,
SS,"For one thing, meat had to be rationed and the preserving processes",,
SS,were not what they are today so my dad lost thousands of dollars in,,
SS,just meat that he couldn't keep. He had an icehouse and everv win,,
SS,ter when they had ice; which they did every winter; but you couldn't,,
SS,"always skate on it on account of the snow on top of it, they'd have",,
SS,"to shovel snow off and these men would cut the ice, enough to fill",,
SS,"his icehouse. And that's how he preserved the meat, th^icehouse",,
SS,they have right in the shop- iceboxefl '* in the shop- above it is,,
SS,"where he stored all this ice, and it was a lot of work. Pull that",,
SS,"ice out of the big icehouse, bring it in and then lift that up there",,
SS,"above their heads, big chunks of ice.",,
SS,He couldn't sell the meat that he had against the ration?,,
SS,"Yes, they'd only sell it so many days a week, I think it was two",,
SS,"days or three days, no more than three days a week, could you sell",,
SS,meat.,,
SS,And that meant a lot of the meat went bad?,,
SS,"Oh, sure. Well, you know, you had to ship it in by train, too and",,
SS,it came wrapped in paper and gunny sacks. You're bringing back a,,
SS,lot of things that-,,
SS,"How come- I mean, they wouldn't let 'em just sell it to keep it from",,
SS,going bad?,,
SS,"Oh, no, no, that was the law. You had to be very careful what you said",,
SS,"and what you did, being Germans.",,
SS,"Well that's the thing. I can't understand that, just because you're",,
SS,a German-,,
MC,"Oh, no, not because you're German exactly, the people were not cruel",,
MC,"to us, only my schoolteacher was mean. But, no, if they were mean",,
MC,"to my mother and father in words, I didn't hear it. And no doubt",,
MC,"there were a lot of people that made, remarks. But there were lots",,
MC,"of Serbians and Austrians and they speak the German language, too,",,
MC,"only boy ,Swedes,",,
MC,on the phone,,
SS,"But you say- I heard this that people couldn't speak German-^ farmers,",,
SS,Frank Brocke used to tell me about that they didn't like to hear his,,
SS,mother talk on the phone.,,
MC,"That could be true, but we didn't have that many in Elk River or",,
MC,"enough phones, either at that time,",,
MC,speaking,,
SS,They stopped German.,,
MC,"We did, too.",,
SS,"I mean, your father did.",,
MC,"Yes, he had no one to speak to but Mr. Miller, who was an old gent",,
MC,"and he was a section boss, and I can remember him,",,
MC,moved he was down at Juliaetta and he raised watermelon and cantaloups in,,
MC,"the summertime. After my dad could get a car, which was the year",,
MC,that Norm passed away^and we'd drive down there and fill up the car,,
MC,or somebody might bring it to him that was coming up from Juliaetta,,
MC,and he would sell these for Mr. Miller. They could speak German.,,
MC,I can't think of anyone else in town who spoke German. There were,,
MC,"German people with their German background and German blood in them,",,
MC,but not from Germany like Dad was. He should have settled in Wis,,
MC,consin or even up in North Dakota where they have horrible weather.,,
MC,"Well, look at Lawrence Welk, he never forgot his German. In those",,
MC,"German settlements I doubt if anyone stopped speaking,, , and",,
MC,"at least in their homes they still had it because the older ones,",,
MC,"I suppose, the grandparents and such-",,
SS,"Do you think your father felt that he had to his patriotism,",,
SS,like the Liberty Bonds. I understood that some people were really,,
SS,"pressured, you know, felt they should buy quite a bit.",,
MC,"Oh, no. He had some but not many, because he didn't have the money",,
MC,"to buy them. If he was pressured to do it, I don't know. I was",,
MC,only in the third or fourth grade then.,,
SS,Your teacher was mean to you? About being German?,,
MC,Uh-huh. Called me one and other little things „ She's still,,
MC,"alive. She lives in Spokane. I have three teachers living in here,",,
MC,in this area.,,
SS,Who taught you?,,
MC,"Uh-huh. As old as I am, there are teachers here. That Mrs. Lillie",,
MC,that had a golden anniversary and Mrs.Basinger over in Clarkston,,
MC,"and she was a home ec and then the music teacher, she was not con",,
MC,"nected with the school, she lives down here three blocks, took piano",,
MC,from her.,,
SS,Did this teacher criticize you in front of the other kids?,,
MC,"Oh, right- of course! And I never liked her and I always said,",,
MC,"that if I ever become a schoolteacher or whatever I do, I'm going",,
MC,"to look nice; if people have to look at me, I'm going to look nice.",,
MC,Because she was so sloppy and her posture was terrible. She gave me,,
MC,"a bad time in fourth grade. And, oh, I remember the war because we",,
MC,would get- before the war my grandmother sent most of our clothes,,
MC,"to us, the material, maybe the sleeves would arrive and then the",,
MC,next package the rest of the garment. No dut^ to pav. Fa**with,,
MC,"clothing then material and yardage, any my mother would make it",,
MC,"up. The last piece we had, piece, of^ wool broadcloth and there was",,
MC,"to be more, but there never was. When I became a freshman and neededexcuse",,
MC,"me, somebody is knocking on the front door.-",,
MC,"And when I took track and basketball and everything, in those days",,
MC,"we didn't wear shorts, that was unheard of, and we had bloomers,",,
MC,big bloomers that were pleated all around- you've probably seen pic,,
MC,"tures- I can show you myself in 'em, maybe not in here, but I have",,
MC,"them, and then like a middy blouse, we used to call it, so Mom used",,
MC,that last piece of material and made me this blouse and it had elas,,
MC,tic here and it bloused over and to make the sleeves long enough she,,
MC,"had material from the side, it was wide material, so she just made",,
MC,"an extra piece for sleeves, and had what we called a Peter Pan col",,
MC,"lar and it laced up the front. Wore that for years, in all my sports.",,
MC,And after I was out of high school then they got to shorts,,
MC,and different things for the girls.,,
SS,Were there a lot of sports that you would take part in in high school?,,
SS,"Basketball, and I think we used a baseball when I was trying to play",,
SS,instead of Softball. We played in the gym. We had to go from the,,
SS,schoolhouse downtown to the gym for all of our activities. And what,,
SS,"they have up there today is wonderful, we should have that years and",,
SS,years ago. And in the gym we held my mother and dad's golden anniver,,
SS,sary- in the gym. Over lQ0 people came. But it's just ideal as a,,
SS,"complex today, I think there. And then I was in sports. I got my",,
SS,"first gold medal, it was in fact the first gold medal for Elk River",,
SS,in Orofino in low hurdles as a freshman. And the next year I got-,,
SS,I won five in track. I just walked away with everything with my,,
SS,"long legs. Well, I didn't have any competition because a lot of girls",,
SS,"were not interested, they didn't want to do tha*. And some of them",,
SS,"couldn't, they can't coordinate in sports. Well, I excelled in",,
SS,"sports, these other girls were better scholastically. But I didn't",,
SS,play any games like that when I came down here to college except,,
SS,tennis. And we had two big tennis courts in Elk River and some of,,
MC,"us played tennis, some kids, not all.",,
SS,"So, would you say that there was quite a bit in sports available to",,
SS,women and girls that did want it?,,
MC,"Uh-huh, yes, and they even had women basketball team. And they had-",,
SS,Did you play on that?,,
MC,"No» because I didn't live there as a woman, We left at '22. They",,
MC,"didn't have one when I was teaching up there. No, I didn't.",,
SS,What about the IWWs? What do you remember about them?,,
SS,"All I can remember is these Wobblies, we called them. The jail was",,
SS,across from us and right at the back door of the Morris's home. Of,,
SS,"course the Morrises didn't live there then, that was just an old",,
SS,"creek bed with a bunch of old roots, the stumps were pulled out and",,
SS,"they just dumped them over into that, but it was lots of fun to play",,
SS,all over those things. And they had these men in jail. And one,,
SS,time we were there playing near the back and one of the men yelled,,
SS,"out the window at Dennis Krasher, he was a cousin of the kids- the",,
SS,"Krashers that live up there now, but he was my age and his sister",,
SS,"was too, we were all close in age, and this man yelled and asked",,
SS,"for ""mitches, mitches."" I said, ""Dennis, I think he wants matches.",,
SS,"Don't get them for him."" But what some of the things were they did",,
SS,"I don't know, but I know they watched the mill closely. And I sup",,
SS,pose they thought they would try to wreck something and bomb. Whe,,
SS,"ther any of them were there as spies or not, I wouldn't know, but",,
SS,"they seemed to they didn't speak English, they seemed very",,
SS,"ignorant,  very sharp. But there were a lot of intelligent",,
SS,foreigners up there. And then as things increased and were better,,
SS,"why, the more young people and young couples came in and they built",,
SS,"more and more homes. That would have been from '23 on to, well,",,
SS,until the mill closed. They moved lots of those homes out then to,,
MC,"the Moscow and Pullman . They just took the whole house, moved",,
MC,"'em. There were some very nice homes up there at one time, especially",,
MC,thatAblock where the homes sit up on the terraces. Elk River,,
MC,"should not be in the condition it is today, there is no excuse for",,
MC,that but plain laziness! ^ There were more Italians in families than,,
MC,"there were Greeks. Well, Mr. Baccus, Johnny Baccus's father came",,
MC,Myrfic,,
MC,from Greece. He married widow Bidoon  They both died last year.,,
MC,"Yes, but he had no family^ he had a wife, trying to think who else.",,
MC,"Baccuses and  as far as family is concerned, but there used to",,
MC,"be a lot of men around there who were Greek. And I don't know, let's",,
MC,see- Pavishes were Serbians or Yugoslavians.,,
SS,"I think they were, yes.",,
MC,"And they had one girl, Annie Pavish.",,
SS,She still around?,,
MC,"If so, I have no idea where. I'm sure her mother would: be but her",,
MC,"father died. He was a bootlegger, too. There was a lot of that up",,
MC,"there, lots of it. And e^r Angios were an Italian",,
MC,"family, the Bartons used to have a store there but it wasn't- oh,",,
MC,"it was in the business lot area, but it faced the school. I can",,
MC,"remember Mrs. Barton used to smoke cigars, and if somebody delivered",,
MC,meat to the back door she'd that cigar out before she'd open,,
MC,the door. Her daughters went to school. Irene went with me andlsne',,
MC,had a little sister.,,
SS,Do y°u think that they were very much a part of the social life?,,
MC,They were not. They had their own life. Behind the Barton's place,,
MC,"they had a long, long court there- did we tell you that?- they played",,
MC,bocci ball.,,
SS,No.,,
MC,"And you could hear them all over town, they had a wonderful time.",,
MC,Everybody in Germany or Europe knows all their country songs from,,
MC,"the time they are little, wee people until they die. So, they had",,
MC,"a quartetbf these male voices, it was wonderful.",,
SS,Italians?,,
SS,"Oh, Italians. And Mr. Faveril! lived up on the hill and sometimes",,
SS,"he'd get going and you could hear him^ well, on the hill where the",,
SS,"Catholic church was, you could hear that woice over the town.A And",,
SS,they'd have programs at the time for different things and they usually,,
SS,"sang in those- veil, whatever the program was. There were a lot of",,
SS,"plays, home talents. And I don't remember who some of the other",,
SS,"voices were among the Italians, but they were real good.",,
SS,Do you remember what Andrew Bloom was like?,,
MC,"I just saw him. Oh, you mean the father?",,
SS,"Yeah, the old man.",,
MC,"Oh, he was a real nice guy, as far as I'm concerned. Very fine;",,
MC,"as a boss handling his men, I think he was alright, I can't remember",,
MC,of ever hearing anything against him in any way. I know when we,,
MC,had programs and Fourth of July celebrations he was always asked to,,
MC,speak. And he would walk back and forth and it would be such a,,
MC,long speech and he talked so slowly. He was not a young man when,,
MC,he went there to assume all those duties as the superintendent.,,
MC,"He had a very lovely wife and fine trained children, but Andrew's",,
MC,"insulason is name Andrew too, and I saw him he's a doctor",,
MC,"in Auburn, Washington. I hadn't seen him I guess in thirty vears,",,
MC,"but I do correspond with his sister, Alice, and the other two girls",,
MC,"live in California, too. So, as x^e were going through with our",,
MC,friends and they were going to stop-,,
SS,He didn't allow people to stay around town if they weren't going to,,
SS,be productive workers.,,
MC,That could be.,,
SS,He was really strong about that.,,
MC,"I don't know, it could be. He had a man under him that was a Mr.",,
MC,"Munson, I remember, and I can remember him telling men where there",,
MC,"was work and to go, and especially, they had a big fire one time and",,
MC,"he came long by the poolhall and asked them to fight fire, and oh,",,
MC,I was just a little kid and I hated to see them to go out to fight,,
MC,"fire, but they can't say no. If they're asked to fight, they have",,
MC,to go fight fire.,,
SS,Were you ever afraid of fire around Elk River?,,
SS,"Well, they got a little excited- there were two different times they",,
SS,got the old shay trains ready with the flatcars to take the women,,
SS,"and children out. But my mother never did, she, I don't know, she",,
SS,just had a lot of good common sense and foresight and she never got,,
SS,"it was hot excited. Just like when that hotel burned, well, they turned the",,
SS,water on the front of the building but she didn't bother to pull,,
SS,"everything out of that front room, not at all, she just had that",,
SS,much confidence that they could control it. And another thing we,,
SS,"had every sum *r ur t^ere for nuite a few years, was the town picnic.",,
SS,And you know they had the logging trains and all this railroad tracks,,
SS,"all over in the woods, and they had one special place we went to for",,
SS,"picnics, I say how many years, they called Munson's Park I",,
SS,think. You would go out of town just a little bit before the railroad,,
SS,track then you turn off somewhere out around Bull Run and go up in,,
SS,"to the mountains- well, they had steep mountains there, I don't know",,
SS,"how anyone ever found the place, but they would have swings and teetertotters,",,
SS,and a real nice picnic ground out there. Everybody go on,,
SS,"the old shay and go home on it, take your own lunch.",,
SS,"You know, a lot of these town activities- how much did the single",,
SS,"men participate in them? You know, the sawmill workers and those",,
SS,"people, did they mingle freely with the townspeople in these kind of",,
SS,"activities, or were they also separate?",,
SS,"For that, they could,Asomething like that because they're included",,
SS,"with the whole town, and as far as some of the other social lifexvell,",,
SS,"no, I don't think they did when I was younger because there",,
SS,"weren't enough women for one thing. In fact, let's see now, how",,
SS,"it? Bovill had too-when I was a teenager and able to dance,",,
SS,"Bovill had lots of girls and Elk River had a surplus of men, but to",,
SS,"compare that with xrtien I  younger, and young people, the only",,
SS,"young ones I can remember, really, are those that worked out in the",,
SS,"woods. There were a lot in the mill, too, but they didn't stay and",,
SS,"quite a few married women in Elk River^at that time, well, like the",,
SS,"lady that baby sat me up here in the Orchards, and I go to see her",,
SS,"quite often, and she married a fellow from Bovill. And oh, Bossy",,
SS,"Snider married another young woman that was there, I don't know",,
SS,"whether she came in with her parents or not, but Eva did, Eva's",,
SS,father built that tall- that two-story buildingjthat pink one there,,
SS,"in town. And they had a bathroom, one of the few bathrooms in town,",,
SS,"so she used to take care of Fred and me, and I don't suppose we",,
SS,"would even remember it, except she had a bathtub and she put us in",,
SS,the tub and gave us a bath.,,
SS,So occasionally there'd be- somebody would marry a local girl- who,,
SS,was working in the,,
SS,Uh-huh. The mill workers. I think there were more from the,,
SS,"mill than the woods. There is a Mable Munson, her father x*as- I",,
SS,"don't know whether he rated second to Mr. Bloom or not, but Iknow",,
SS,"he was aboss, they lived in one of the better homes. Iwas trying",,
SS,"to think of some of the women that lived there then- Lena Snider,",,
SS,the telephone operator- I can't remember who she married. I tried,,
SS,to ask Eva some of these questions when I saw her Sunday and she,,
SS,"corresponded with Lena, who lived back in New York until about- un",,
SS,"til she became ill, that would be about five years ago, I guess, she",,
SS,"still corresponded and Lena's name didn't ring a bell to her, but",,
SS,Aanother time maybe it will.,,
SS,"Well, what about the sort of social activities that the adults were",,
SS,getting together? Would that just be a few families or—And Dad used to  one after,,
SS,"the other. They had dances, be",,
SS,cause we danced above that store I told vou about at one time be,,
SS,"fore they ever had the gym. Well, there was a/time, too when quite",,
SS,"a few people had horses- horseback riding- there were no cars, early.",,
SS,Were these social activities like pinochle and dancing for the adults,,
SS,were they mostly for the married couples.,,
SS,"Mostly, yes, and in their homes. And the women had bridge clubs",,
SS,my when they started playing auction. Mother had seven and eight,,
SS,"tables of bridge when she entertained, sometimes. She remodled that",,
SS,"house and made a^ L shape living room, dining room.",,
SS,Would the Blooms and the other management people take part in those?,,
