speaker,words,tags,timestamp
CM,unless it was important.,,
SS,Your mother felt the same way.,,
CM,It never occurred to my mother that she wouldn't expcess her views. Never,,
CM,occurred to her not to.,,
SS,"In your upbringing, how did they treat you? To be responsible?",,
CM,"Yes, I think ouite a bit. They were rather advanced.I think I was treated",,
CM,much more modern ideas than most children in ny group. I think I was very,,
CM,"fortunate in that, I was never lied to, I was told the truth. As soon as I",,
CM,"was interested enough to want to, in every line. Anything was discussed in",,
CM,front of me. From family finances to politics to morals to anything else.,,
CM,children don't pay attention til they're old enough to grasp it. And,,
CM,"just as you gradually do, It comes as no great shock. I was treated in a",,
CM,"probably very advanced way. I remember an acquaintance of my mother's aaying,",,
CM,"""I told them they couldn't do that, they certainly, they couldn't come home.""",,
CM,"And mother had said, I would never say that. Because Catherine coui'd always",,
CM,"come home. No matter what she did. ""Well aren't you afraid she'll go wrong?""",,
CM,"And my mother said, Wo I'm not the least bit afraid.""(laughs) And of course,",,
CM,"the thing is, that a child that is loved that much doesn't want to hurt their",,
CM,folks. And they would hate like the dickens to disappoint them if they only,,
CM,"realizea but if they're taking that other attitude, you might want to",,
CM,"do it to spite 'em. But these parents, but that was my folks, they were",,
CM,"very much that way, and theyl frowned on anybody that wasn't. They didn't like",,
CM,people that werentt good to their children. They didn't like anybody to cast,,
CM,anybody out. My mother was very bitter about anybody that did that.,,
SS,Cast their own children out?,,
CM,"Oh yes. She thought they had a deal to answer for. One wealthy man, his daughter",,
CM,"had had a child out of wedlock, and they cast her, oh no. And that",,
CM,"child had grown up, I think that it was maybe a grandchild that he remembered",,
CM,in his will rather definitely. Had tried to do quite a bit for. The mother,,
CM,"said, ""Well he was trying to ease his own conscience, but I don't think it",,
CM,"was too effective, because'.'she as far as she was concerned, he had been",,
CM,inexcusable. And of course she would never have allowed her husband to take,,
CM,that stand and she felt that his wife had been one of those weak things that,,
CM,"wouldn't speak her own minds, and the idea. If she couldn't help it, why",,
CM,couldn't she?(laughs) She was very young. And very critical of people that,,
CM,did that.,,
SS,"Did they believe in lotting make own decisions, or did they believe",,
SS,in discipline?,,
CM,"Oh,you had to mind. I mean the sky would fall on me if I said I won't do",,
CM,something I was asked to do. At least I thought it would. I knew they wouldn't,,
CM,"really hurt me, but I still thought the sky would absolutely fall on me. I",,
CM,"never, I always had to mind. And never occurred to me not to. Because I had",,
CM,"been started that way. When I was quite young, I know that I was playing",,
CM,and my mother was working and she had a woman hired that was working and I,,
CM,"think they were a small cannery. And this woman, whose husband did At'",,
CM,"support her, uusn't worth a hoot, was having quite a time, but my mother liked her",,
CM,"very much. And she was trying to earn all the money she could, so she was",,
CM,"working as hard as she could, it was piece work and she said to her daughter,",,
CM,"""Mary, bring me another bucket of the fruit,"" and then it would be, help her",,
CM,"that much. Or pan, of fill it, it was something, a child could do. And Mary",,
CM,and I were playing. And Wary just went right on playing. And she didn't bother.,,
CM,"And she asked her, and mother knew that she was getting out of it, kind of",,
CM,"worried and she said. ""Catherine, get Mrs. that."" And I did? It never",,
CM,"occurred to me not to. And she said,""I didn't realize it embarrassed Mrs.",,
CM,"so much. She said, ""She minds'.' But it never occurred to me, because",,
CM,"I would have had to, that would have been required absolutely. I think I",,
CM,was given the understanding that it was not an unreasonable  was never,,
CM,"imposed on, I was never made a drudge. I never had to no a lot of work. Rut",,
CM,"if Iwas given the request, there was a reason for it, ^ I'd 3UrP r::D it#",,
CM,"If I as told to keep still, I kept still. Because my mother hod a reason",,
CM,"or she wouldn't tell me to. I think I knew that very young, and I knew that",,
CM,"I should.Onyxes, definete'y, I had to mind. Bust absolutely, I was indulged",,
CM,"a grsat deal too, and I knew that. And I knew the requests came from mama.",,
CM,"But of course, like all kids, I did a lot of th I shouldn't have done.",,
CM,"Naturally, I got into everything. I knew that basically that if I did certain",,
CM,"things, I'd be in trouble, sure.",,
SS,But you did them anyways sometimes?,,
CM,"Oh once in a while, sure.",,
SS,Like what?,,
CM,My father went after me. I ran away from home every day of the world for a,,
CM,"while there. And tlais time he had gone after me, ne was leading ne home verynicaly",,
CM,"I was small, and he lifted me over the irrigation ditches so",,
CM,I wouldn't get my feet wet. And I was mad  I didn't want to come home,,
CM,so I stuck my feet in the water. My mother said I was quite huffy. He said,,
CM,"""Don't say anything to her, I found out after. I paddled her (laughs) Imaoine",,
CM,very carefully over the water and then sticking your feet in. My,,
CM,poor father. He really didn't want me to feel very bad.,,
SS,Why were you running away from homo?,,
CM,A road was there to be walked on and I couldn't see any reason not to. So,,
CM,I ran.,,
SS,How old ere you?,,
CM,I suppose I was four. I was young. And I ran away to the Olsons most,,
CM,"time, and uas understood more or less that Icould go there, she would",,
CM,call up and tell mother not to worry. Mother said she'd straighten uP and,,
CM,she'd see my sunbonnet bobbing up and down going over there. I was made at,,
CM,home there. I had to mind Mrs. Olson just like I wouli at home. It was kind,,
CM,"of company there. She had boys and it was a family, and there was an older",,
CM,"girl and I was just like a sister to them. And my, they were old family friends.",,
CM,"My, Mr. Olson had at one time roomed at my grandmother's house at Palouse,",,
CM,And another time he had boarded with my grandmother. And my mother had chummed,,
CM,"with Mrs. Olson's sister, who.died. Been a very close chum, and knew them",,
CM,"so well. And they knew the same people in Palouse and they lived in Clarkston,",,
CM,so they were just very naturally good friends and when they she moved into,,
CM,"cur neighborhood, we were there first. They were about three blocks away and",,
CM,they were fairly long blocks. But they talked it over and it was too hard,,
CM,"for me to say Mrs. Olson, but I always had to be rather formal, with people.",,
CM,But they decided that I would call her Auntie. She was a close enough friond,,
CM,"that if anything had happened to my mother, it would have been alright if",,
CM,she had raised me. That was the kind of feeling. And she was always Auntie,,
CM,to me. I still have kind of a feeling like a sister to the boys. We visit,,
CM,and that sort of thing. When they came home and they all were living away,,
CM,they naturally brought their wives to our house too. The poor women didn't,,
CM,"know at first if that was just, couldn't uite understand. It was almost",,
CM,"like the family all over again, and yet, we eeren't family. But they",,
CM,"wEre old friends and that was where I ran to most the time, and that was",,
CM,"more acceptable. When I went some places they didn't want me to be, they",,
CM,"went after me, quicker. But I could stay there quite a while.",,
SS,Was this an early streak of independence that you were shouing?,,
CM,"It was to me, I know, a road was there to go on and  think maybe, a lot of",,
CM,"children, you see them playing in the street. And its dangerous and its worry.",,
CM,I know a younger friend of mine^when they see older people using the street,,
CM,"and they thin!: they should too. And they don't know the danger. Of course,",,
CM,"we didn't have as much danger in the streets, I was on the path, anyway. Thank",,
CM,"goodness not near the water, or my mother would have lost her mind, because",,
CM,she was terribly afraid of drowning. She didn't worry about me a bit if I,,
CM,went to Olsons.,,
SS,She was afraid of drowning?,,
CM,If I had been by the river I think she would have been very worried.,,
SS,Is that because she was raised near the Palouse River?,,
CM,She wasn't a bit afraid of it. And she said afterwards she didn't know hoy,,
CM,"her mother stood it. Because she walked the logs, she was expert at going",,
CM,out on the logs and walking. She spent hours. And she swam in the summer,,
CM,"and she skated on the ice. And loved it. She said,""I don't know how my mother",,
CM,stood it.,,
SS,She had the same fear for you.,,
CM,But she had a fear for her me* Her mother probably didn't have too much for,,
CM,her. But she knew some children drowning or something and of course she was,,
CM,always afraid for me. And we were in a third story window and she'd get dizzy,,
CM,"and could be looking out, because Iknow my mother even when Iwas growing,",,
CM,"would be holding on to me so I wouldn't fall. Holding on.""Mother, what in",,
CM,"the world?"" I could be a grown person. She was always afraid for me. She said,",,
CM,"""If you must go up in an airplane, let me know. I'll go with you. We",,
CM,"die together."" So I didn't tell her til after I'd landed, then ^mouth",,
CM,shut.,,
SS,How do you think other children your age perceived strictness. I had an idea,,
SS,theee was a lot of strictness.,,
CM,"They were strict about a lot of things, and mother was more advanced than most.",,
CM,"One of my friends, I know her mother was stricter, but they were very",,
CM,loving to her too. We were not abused children. Her father was a little more,,
CM,"advanced than her mother. I know Georgette blouses came in style, you could",,
CM,see through. She was going to have Georgette sleeves in her dress. Finally,,
CM,"did get them. But her mother and her mother's sister, Auntie Em and a grandmother",,
CM,and they looked and they thought that was terrible. So I think they set up,,
CM,for two flights and they crochedted a very elaborate undergarment for me to,,
CM,"wear that had sleeves down to about herC. Of course, she wore it only about",,
CM,one block from home and then ditched the thing before she went to the party.,,
CM,"Naturally it would have looked like the dickens. But she said,""Think of all",,
CM,"the work they put in it on that beautiful crochet."" Of course, she had to",,
CM,get ou- of the house. There were some people that brought other,,
CM,"things. Now in this Italian family I know, they wouldn't let",,
CM,"of the house without a member of the family. And that was my enn-ret""on anri",,
CM,the oldest boy in the Italian family has quite a lot of responsibility and,,
CM,privileges. But he's kind of the boss. And so when his sister went to hich,,
CM,"school, but if she wanted to go to a high school dance, she couldn't go with",,
CM,"anybody slse, her brother had to take her. And so he always took her. And",,
CM,"then years later, his younger sister.^She was a whole lot younger. The mother",,
CM,still wouldn't let her go. He would come and take her. He'd leave early and,,
CM,"pick her up, take her home because that was the only way she  do it.",,
CM,nly  could get to a dance.,,
CM,And she wasn't allowed to go out of the house on a date. Fcrtunatly the man,,
CM,"she married, it was more or less, a family arranged thing, it was a vary nice",,
CM,"marriage, and it worked out, but her, the brother'o defensive, he said,""Bust",,
CM,"think how awful it could have been."" But no way was she allotted to go.",,
SS,She must have been very...,,
CM,And they were very strict.,,
SS,"She must have lacked that opportunity to develop independence,",,
SS,"it was a very rigid thing. Now, she married , very very nice",,
SS,one and they had a very good life and they were much more liberal then. Her,,
SS,life became a lot more liberal as soon as she was married. But I think he,,
SS,was invited to the house by her father to meet his beautiful daughter with,,
SS,"the idea of marriage, but they did happen to hit it off and he was a nice",,
SS,"person. They did have a very good life, so I suppose that would be the arguement",,
SS,"about arranged marriages, but they didn't raise their children that way, they",,
SS,"were very Americanized, by the time they came along. So evidently they didn't",,
SS,"think it was the only thing. But it sid happen, she happened to be avery",,
SS,"beautiful girl and, but it was done with that idea.",,
SS,Of protecting her.,,
CM,Now the boys were allowed a lot more freedom.,,
SS,"Wasn't this a double standard^in families, that the girl had to be protected",,
SS,and the boy goes out and can have a good time?,,
CM,"Well it might have been somewhat. Now, my father had a sister, that he used",,
CM,"to take to things, but I think it was more or less so she would have an",,
CM,escort. And he thought a lot of her. And think all the brothers would have,,
CM,"plain murdered anybody that hadn't been^to her, was their idea. But I don't",,
CM,"know whether my Irish grandmother, see, she was dead before I was born awhile,",,
CM,now she might have been a little more strict than the other one would have,,
CM,"been. She may have had a little more of that attitude, but still, I think",,
CM,they had some notions.,,
SS,But what about the girls of your generation?,,
CM,"Yes, I was a little more liberally raised than lots of them, but not all",,
CM,together. There were others. I wasn't the only one that was raised that,,
CM,way. There were probably some that were held back more. And some that rebelled,,
CM,"a lot more, because they had more to rebel about. I don't know, I think our",,
CM,restrictions were more real restrictions were more our ouo ideas. What we,,
CM,approved and what we didn't approve was realty what counted. It didn't matter,,
CM,so much difference what our folks thought. It generally doesn't to kids.,,
CM,They're more concerned with what their own group thinks. I think the youngsters,,
CM,"today, they don't worry about impressing their parents', they worry about",,
CM,impressing the other ones their age. So I think its more that.,,
SS,"When you were growing up, that was the begining of the 1920's. The flapper",,
SS,age. uid it seem to be...,,
CM,"Oh yes, I guess we were. But I think kids have always done that. They're still",,
CM,doing it.,,
SS,N0w it seems like an Institution. I thought that was the begining of the whole,,
SS,thing.,,
CM,"Yes, a degree they had always  I think that's typical of",,
CM,youth. With more affluent age it shows up in different ways. We have a little,,
CM,more to do with. More places to go. More clothes to wear. If you didn't have,,
CM,to spin your cloth and knit your socks you probably could do more other things.,,
CM,I think that I suppose we were somewhat in rebellion. Certainly we thought,,
CM,"we were very, very morioEn, but then, all kids do. And there's nobody more",,
CM,"sophisticated than a high school kid, or thinks they are. They just know",,
CM,"everything, and tiien the early 20s, you know everything. At least you",,
CM,hope you know. And in the 40s you wish to goodness you knew something,,
CM,"and in the early 50s you know darn well you don't, and so on and so forth.",,
SS,That was true back then?,,
CM,Oh yes.,,
SS,What abodt...,,
CM,It was quite daring for a girl to smoke. And of course we came out of the,,
CM,Prohibition age that was very daring.,,
SS,To drink too?,,
CM,"Oh yes. But that depended of course on your ethnic background, whether liquor",,
CM,"can gat in the household or not, too. Smoking of course, was not approved.",,
CM,My mother didn't approve of smoking and I tried it and didn't care for it,,
CM,"so that was that. But she would, oh dear, it wouldn't be a very gooo idea",,
CM,"for me to smoke. And my father wouldn't have approved of It. But. my friends,",,
CM,her mother hoped she see her smoking. Because It would,,
CM,be very disgraceful for lodge members if she smoked and her sewing circle,,
CM,knew that her daughter smoked. My mother thought some of her contemporaries,,
CM,"smoked,""What in the world do you do it for?"" And would say so and could say,",,
CM,"""Laura, shut up."" She just didn't like it. They weren't so strict about drink.",,
CM,They didn^t approve of it. Wine if it was nice and served right. Mincemeat,,
CM,"wasn't good without brandy in It. But it wasn't a good thing, one way or the",,
CM,other.,,
SS,What was their attitude about telling the kids the facts of life?,,
CM,I always knew. I was raised that way. A very young child isn't much interested,,
CM,"but I was told the truth all the way up. In fact, I know one person that never",,
CM,told that Goreta was anything but a fairy I always knew where my presents,,
CM,"came from. But I had just as much fun. Christmas was a great deal, but I",,
CM,"was never told,""Santa Claus will find out."" Because I knew who Santa Claus",,
CM,was. Its just like it was Cinderella and was like anything else. I had told,,
CM,"the stories The Night Before Christmas, and all that and loved it too, but,",,
CM,"no, I was never taught that way. Mother didn't believe in anything but the",,
CM,truth. Now that was unusual. I think people growing up like to see kids,,
CM,interested in that. I think they do it for their own pleasure. But there's,,
CM,still a lot of kids talking Santa Claus.,,
SS,Where do you think your parents got their ideas? Was it a family tradition,,
SS,"for them, or were they intuned to progressive ideas in the culture?",,
CM,"A little of both probably. They were, after all when you come, leave an",,
CM,"old country and come to a new , you're a little progressive. You'tb a",,
CM,little bit adventureous. And it wasn't too far back that they did that. Their,,
CM,"grandparents, their parents had come. MY father's parents had. my mother's",,
CM,"father had, not the mother. She went back, but the mother was more conservative",,
CM,too. A conservative member of the whole family. And I think she read quite,,
CM,a bit. Formed their opinions and just h^tulr^ly were rather liberal. Rather,,
CM,"progressive that way, I suppose I was very fortunate in them. They were",,
CM,progressive. And I thin:Auss wonderful. And they believed in a lot of frankness,,
CM,and a lot of truth. It was fine. I wouldn't want to raise any child that way.,,
SS,You wouldn't?,,
CM,"oh I would,. Oh yes, just exactly the way I was raised. I think it was wonderful.",,
CM,"I was so shocked when I was teaching school. Early in the fall, 'bout this",,
CM,"time of the year, somebody burst in.tears. What in the world was happening",,
CM,"over here in the room? ""He said there wasn't any Santa Claus."" I stopped. What",,
CM,in the world. Well I thought this is up to the parents and they want him to,,
CM,"think there's Santa Claus, but these are pretty old kids for that. And the",,
CM,"others were haw haw hawing. So I said, well, there is And trying to get ahold",,
CM,"of myself, and I thought, made everybody quiet, picked out one of the boys",,
CM,"that was pretty much haw hawing, but also a pretty good leader, and I said",,
CM,"""Jimmy, you come up here and I'll tell you who he is and you will know that",,
CM,"ther is a Santa Claus."" So when",,
CM,with every kid. He was a nice little boy.And I said Santa,,
CM,"of giving. He's very real. He gets in you and you want to give a present,",,
CM,"and gets in your mother and she doss and its very real, you don't see it.",,
CM,"but it's there.Santa Claus is real, Its the spirit of giving. It comes at",,
CM,Christmas especially. So Simmy went back and said there was a Santa Claus.,,
CM,I saved the day for the little girl. I oidn't know who else in the world,,
CM,my room of fourth graders believed in Santa Claus? I didn't know I was going,,
CM,to have that problem. But Christmastime I had several letters to mail to,,
CM,"Santa Claus. Because if I mailed them Santa Claus would get them then. Course,",,
CM,I read them and the poor little kids told what grades they got in deportment,,
CM,"and everything.(laughs) You feel like,""Oh my goodness! Why haven't I done more",,
CM,"for this poor little child?"" But I never went through that. I was never",,
CM,"disappointed. I was always thrilled with Christmas, I had just as much fun",,
CM,as anybody.,,
SS,"Growing up with your friBnds, did that mean you had a different outlook on",,
SS,life?,,
CM,"I suppose a little bit. But mother told rne that if they want to believe that,",,
CM,that's their business. So don't say anything. So that was something I kept,,
CM,to myself. That was And I don't know.,,
SS,Did you have a greater sense of self?,,
CM,"I don't know. Maybe I had, I certainly had as much, but I don't know. There",,
CM,were other people independent too. We had definite ideas of what we wanted,,
CM,to do and thought we'd do 'em. You always think you're going to when you're,,
CM,"young, you know. And I know one girl that very calmly said, ""I will either",,
CM,"marry a millionaire, a rich nan, or I will be a doctor cr a concert pianist.11",,
CM,Well she did end up a very highly trained registered nurse. Very skilled.,,
CM,And she married a wealthy man. I guess she knew what ehe wanted. She was nor,,
CM,"quite a good enough musician to be a concert pianist, but she was good. So,",,
CM,she was a determined little rat.,,
SS,Did you grow up in Clarkston?,,
CM,Yes.,,
SS,Where you live now?,,
CM,"No, farther out. On 12th street and then on 7"" and then on Boulevard, we liven",,
CM,both places.,,
SS,Hou did it happen that your parents moved there?,,
CM,"Oh, I moved where we are. That was my move.",,
SS,"No, I mean when you were a kid. When did they first come to Clarkston?",,
CM,Oh mother bought over there before she was married. Clarkston was planned,,
CM,a little bit in her office. And she thought it was a good Investment and she,,
CM,bought an acre.,,
CM,There was no Clarkston when mother came to Lewiston. There was just Lewiston.,,
CM,There was negater in Clarkston. And aman named Libby came through here and,,
CM,"they were talking about if they could just finance water, some of the people.",,
CM,"You know, you could start a town and it was a big thing then to start a new",,
CM,"town. That was a few blocks of land and you start a town, if it caught on,",,
CM,you made money. That was quite a thing. But they could start a town over there,,
CM,"if they hao water. And how they coulo get water, he listened and he said,",,
CM,"""Well I know my wife has friends in Boston that could do that. The Adams",,
CM,"family."" The descendants of the President, you know. The Adams, Charles",,
CM,Francis Adams. And they talked more then in the office of the Alexander store,,
CM,"and decided that that was the thing to do, and they put up money and sent",,
CM,this man who didn't have much mom y. He was selling magazine subscriptions,,
CM,and having kind of a hard time. His wife was still back in Boston. And sent,,
CM,him back and he did talk to Charles Francis Adams and Adams did finance it,,
CM,and he was the first manager of the land company.,,
SS,Charles Francis Adams?,,
CM,"No, he never came out here, but Mr. Libby, Libby Street in Clarkston is named",,
CM,"for him and so forth. And he, that was how Clarkston started. And my mother",,
CM,bought acreage over there. Had that before she was married. And after they,,
CM,"were married, my father, instead of moving to Oregon, he moved up here. He",,
CM,"had been in Alaska four summers and winter s up inethe Nome gold rush, before",,
CM,they were married. There was more money spent In Alaska than there was taken,,
CM,"out in those- days. He struck some gold, but not enough. And he'd followed",,
CM,"his hunch and bought the land he should have bought in Seattle, why he'd a",,
CM,"been much richer. But the others in the group said,""Oh don't be a quitter.",,
CM,"Come on and go.""",,
SS,Go where?,,
CM,To Alaska. And he went and the place he would have bought would have been,,
CM,very valuable land. In the heart of Seattle. He always knew that's where he,,
CM,"really missed his stake. His instiflGt was to do it, but he went with the",,
CM,group.,,
SS,How had he wound up in Seattle?,,
CM,He was shipped from Seattle,,
SS,"I mean, he had come to Seattle to go to Nome?",,
CM,"Oh yes, he was with the group that were going up there.",,
SS,Group of Irish or associates?,,
CM,"Bust associates, I think. No, they weren't necessarily Irish.",,
SS,When they met...,,
CM,Well there were some from Oregon.,,
SS,"H0w did he and your mother, she was in Burns.",,
CM,"She went to Burnes to take over the paper, I mean the telephone company, and",,
CM,"he had gone in just the day before and they set in the telephone office, because",,
CM,everybody had business in the telephone office. And my mother was still,,
CM,"engaged, because Mr, Butterfleld hadn't died yet. He   But",,
CM,"my father liked her very much right from the begining, I guess. So he did",,
CM,"every thing he could. Course, it was a family joke that the first thing she",,
CM,"asked him for was beer. She couldn't drink the alkalied water of Burnes, it",,
CM,was just so alkali and she thougat maybe she could drink some beer and she,,
CM,"said in Lewiston if she wanted some beer, she could have set down to one of",,
CM,"the saloons a messenger boy and gotten it, without any trouble. But she didn't",,
CM,know Burnes that way and she was ee thirsty and she thought maybe she ccule,,
CM,beer. And she thought he was nice young man and woulan't take undo,,
CM,advantage of her requests for beer. Of course he always kidded her about it.,,
CM,Then I know he liked this new telephone girl. He had been east several times,,
CM,"to his brother's in Syracuse, so he probably had a little mere city ideas",,
CM,"than some of the boys. She was dressed probably a little more city, because",,
CM,"she came from Portland there. Ann I know that one time, one of the travelling",,
CM,"men coming through had caught some special fish, wanted to ask my fether to",,
CM,"take it in and get it cooked. He said,""Now you can have one, but this is for",,
CM,"me."" It was to be for him. So my father took the fish, gave it to the girl",,
CM,"at the hotel. He said,""Florence you can have that one,but this is for Miss",,
CM,"Barnes.""So my mother said, she didn't know what difference and probably right",,
CM,"in front this family man who had an ordinary fare probably, beefsteak isnt",,
CM,always too tender in And here,,
CM,she was eating this nice trout. She didn't know anything about it. He thought,,
CM,that was a hilarious joke. But...,,
SS,Did she know she was getting a delicacy?,,
CM,"Well she knew, but she didn't know that he'd swiped it.(laughs) But she thought",,
CM,it was just the biggest poke ever was to have this man come In and not know,,
CM,"what happened to his fish. Its somebody he knew real well. And, but he met",,
CM,her and they talked. And from then4heyr corresponded. It was four,,
CM,"years later before they were married. So that was where they met. Course,",,
CM,"I always kidded him, I said, flow dad, I know my mother walked across one.",,
CM,of those muddy streets and fouled up her skirts. She had a very nice ankle.,,
CM,Extremely nice. It was as good aa Marlene Deitrich1 or Betty Grablc or,,
CM,"anybody's. I said, I know, 'cause he really always noticed the ankles on people",,
CM,and women didn't show their ankles much then. That was a joke in our family.,,
CM,But he thought right.,,
SS,Four years by correspondence.,,
CM,"A whole lot by correspondence.  come to see her once in a while, but",,
CM,he was in Alaska. Most of the time. They had met there in uregon and he,,
CM,"came out from Alaska, come and see her. It was quite a bit correspondence.",,
CM,"He was rather an idealist. He would idealize anybody. And she was, he thoueht",,
CM,she was just about right. That way. And they were rather different in temperament,,
CM,very different.,,
SS,How?,,
CM,"Oh, in attitudes, in lots of ways, but there was always this great respect.",,
CM,"They wouldn't shouk each other too much. Oh she might cut her hair, one of",,
CM,the first to bob her hair. And see what he'd say. She had her hair cut two,,
CM,"years before I did.""I hope you're satisfied.""(laughs)He didn't much like it.",,
CM,"There wasn't anything he could do about it. He knew that. But still, basically",,
CM,"they would always respect each others feelings. Important things, count on",,
CM,the other one. Neither one would boss the other one too much. Because that,,
CM,"Wasn't the way you did it. It never occurred to my father to tell my mother,",,
CM,"""You can't do that!"" Because I say you can't, I'm the head of the house.""",,
CM,That never occur^ to him. They would talk over anything that way. I suppose,,
CM,there are homes where that was done. It always comes as a surprise to me.,,
CM,'Cause I think anything that way should be arrived at by mutual discussion.,,
CM,I know there are homes where it isn't.,,
SS,In those days it must have been even more common thing.,,
CM,"Well there were people that talked things over, though. And did it very liberally.",,
SS,He idealized her?,,
CM,"Oh, very much. I think any woman. I think probably. I think",,
CM,"maybe they do. But of course my grandfather, who was Dutch, Luxembourg Dutch",,
CM,"certainly idealized his wife, Elmy was perfect. Elna. He called her Elmy.",,
CM,She was just perfect.,,
SS,It seems like a pretty good basis for a marriage.,,
CM,"Well, friendship is probably better, than idealizing. Its hard to live uo",,
CM,"to be an ideal. I think friendship is probably better, but then, it was rather",,
CM,"a thing and no one took she died, why he would naver",,
CM,look at another woman.,,
SS,Do you think eventually it was friendship with your parents?,,
CM,"Yes, quite a bit. Quite a bit of friendship. And mutual interest in me. Verv",,
CM,much that.I think that the children do have have a tendency to hold people.,,
SS,But in a lot of families I think it was the roles the role of the wife...,,
CM,"I suppose. But no, it wasn't so much that, I don't think. I don't think so.",,
CM,"Of course My Irish grandmother, I didn't know Catherine Foley Mahon, I daresay,",,
CM,"oh she was religious, she wouldn't have thouqht about it. If you were married,",,
CM,"you were married for life. Definitely. That good Catholic, oh my goodness.",,
CM,But I think more stability and character probably. Not being a flighty person.,,
CM,"Course my mother always said,""Well, at least divorce is a whole lot better",,
CM,"than hav# somebody kill somebody to get free."" That was true, she sale,""You",,
CM,"know, that used to be the only way out of a bad marriage."" You had to get",,
CM,"rid of him, you had to poison 'em or kill 'em or shoot 'em. Or do something,",,
CM,"plan someway, murder. And she said,""Certainly divorce is much better than that,""",,
SS,What would be the main difference between your parents be?,,
CM,They aren't similar. Hard to put it in words. There was a great spirit of,,
CM,"play in my mother. And also in my father, but It would come out differently.",,
CM,"a different business approach en lots of things. But no, they hac",,
CM,lot in common too. A great deal in common. Ha was more conservative.,,
SS,"You said, like he disliked Roosevelt...",,
CM,"Oh no, ha didn't like Roosevelt, He didn't like his accent, he could imitat?",,
CM,"it perfectly. He didn't like anybody he'd say ""Wan.""",,
SS,What?,,
CM,"Wah,(laughs) He didn't like anything about him.",,
SS,But you think that the Democrats were such a bunch of losers til they had,,
SS,Wilson..,,
CM,He didn't Wilson.,,
SS,They finally came up with a winner with Roosevelt.,,
CM,He didn't like Wilson either.(laughs) He was certainly a good democrat .til,,
CM,"they  office, and then he didn't like them. He didn't like Wilson.",,
SS,Did he dislike the New Deal? Did he  that was ban?,,
CM,"Not all of it, but some of it. But he just didn't like him. Ho thought he",,
CM,was a stuffed shirt. I think. And he thouoht he was,,
CM,like him at all. He thought he was a,,
CM,him at all. And his sister.,,
SS,"You told me his sister came, he got a",,
CM,Oh yes. It was real funny.,,
SS,You were born and raised in Clsrlsston. after your parents moved here,,
SS,what eere they doing at that tine. Your father was in the csnn3ry busings?,,
CM,Well not right away. They had the acreage and they truck farmed and thethe,,
CM,thing to do was to have alittle greenhouse and do it that way so they,,
CM,raised cucumbers in the greenhouse. And then from that the cannery came in,,
CM,and then they started plants in there and then they went to cannery. But,,
CM,"it was agood way to starve to dnath here in the early days too, because it",,
CM,wasn't all that much money in an orchard. They had an orchard. And it was,,
CM,"a very beautiful life, there's nothing more tempting than an orchard and",,
CM,growing things. And it's not aprofitable life. few people make anything,,
CM,"on it. Cannery was alittle better, but fruit, soft fruit is atouchy businsee.",,
SS,Was the market pretty uncertain?,,
CM,"very uncertain. It always is, still is. wheat farmer can at least say,""Uhat",,
CM,"will you give me?"" Soft fruit farmer says,""What didn't you give me."" There's",,
CM,"a difference, a very great difference.",,
SS,"What do you mean,"" did you give me?""",,
CM,fell you have to sell your fruit. You take it in. Uhat did you give me for,,
CM,"it, instead of what will you give me. You have no chance to bargain. You take",,
CM,what you get. Sometimes its abill for transportation. Hy father always felt,,
CM,"sorry for the growers, felt a great sympathy for them, even when",,
CM,the other side and buying. And did Itell you the time he had the men,,
CM,"Chicago here and, at uuliaetta? Well, he was running the oennery, and the",,
CM,cannery always contracted the large orchards of fruit. Jell when the man came,,
CM,"out from Chicago and wanted to rent, well he came out and he had run awhole",,
CM,sale house in Chicago where you shipped fruit and thoy sold on adiscount,,
CM,basis. And apercentage basis. And he had handled fruit from Juliaetta. He,,
CM,"remembered handling it. This man walked in and he had diamond rings, had his",,
CM,"bookkeeper with him, he was dressed very nice. All Hart",,
CM,And he hunted up the cannery and he said he thought he would take a vacation.,,
CM,"And this he was ooing to do to oay for his vacation, end he said he though t",,
CM,he would pack out some care of fruit and ship thorn back to his house in Chicago.,,
CM,And with the fruit he could get that year in Bullaetta.,,
CM,Ana my father had,,
CM,"been worrying all season about the Potter orchard, because the Potter orchard",,
CM,"was, he didn't have it under contract, but he knew the people so well, he",,
CM,"said,""I'11 have to take them. And it's such a big CroP this year and they're",,
CM,going to be eo small that I can't do it with profit.' WhatMl I do with the,,
CM,"Potter orchard?""Big gallon can grade. And so this man walked in, out of the",,
CM,"blue, and he said, ""I'd like to pack out some fruit. Is there any extra fruit",,
CM,"that you don't have under contract?"" And dad said, ""Yes, there's fruit. I",,
CM,"have enough under contract to fill our orders. And there is other fruit.""",,
CM,"And he said,""Well, I've always thought the Potter orchard fruit was so good.",,
CM,"I've had it there in Chicago. Is it?"" And dad said,""No, you can get the Pa",,
CM,"orchard."" He said,""Where would that ?"" Ho said, ""Well I can rent you",,
CM,"space, because through before we start canning. You can use this",,
CM,warehouse space. And you can use the same crew. Largely they'll work for you,,
CM,"and then they'll come and work for me."" So he wanted to see the Potter orchard",,
CM,"and they rented a horse and buggy, which you rode in those days and went out",,
CM,"and looked at the trees. And my father held his breath, because he felt,oh",,
CM,"my, he surely won't take it. But the man just saw trees loaded with rinnrnns",,
