speaker,words,tags,timestamp
HB,"Well, Ididn't pay interest on my, Ihad a, oh Idon't know just exactly",,
HB,"how many thousand dollars, I must of had either nine thousand dollars left",,
HB,"on the place to pay, you see. Ididn't pay out when all of my wheat Vifih Joed-",,
HB,"But nevertheless, Ihad some laying in the bank, Ihad so much property",,
HB,"And I says,""Take it."" ""No, ug don't want it, it don't pay off."" So of",,
HB,course I had to sell and I sold it for the and it didn't pay off.,,
HB,I didn't make enough. So all my expense and everything I had I lost seven,,
HB,"hundred and fifty dollars, short. And that's when they tumbled like bees",,
HB,"in places, the farmers. They lost everything.",,
RM,Did you supplement your income by selling milk or anything?,,
HB,"Oh yeah, we sold cream and we raised quite a few turkeys and so on. And",,
HB,our taxes was paid out of the barnyard lot. That's where we got our taxes.,,
HB,"On our interest, I let it slip by for- then it was a year or two afterwards",,
HB,the prices came up again alittle bit and so on and Ihad an awful big,,
HB,crop of beans that one year and we used to get three and four sacks of,,
HB,beans to an acre. I had eight that year. It happened to be a perfect year,,
HB,for beans. And we was getting pretty good price so I had six thousand dollars,,
HB,"worth of beans. Well, that was just like dropping a rock in a brown see.",,
HB,Whoomi It couldn't pay off. (chuckles) So that helped. So from there on,,
HB,I had pretty good,,
RM,Who was it that caused your dad to move here from Germany?,,
HB,"It was people. They came out here and different ones, there were different",,
HB,ones out here from western Canada that lost their places they had on account,,
HB,"of the and moved out and they came out here and then of course,",,
HB,corresponding together and they wanted him to come out and see it and so,,
HB,"he came out in 1891. A year ahead of us. And he worked here but it's still,",,
HB,the old church is still standing there and of course myself and,,
HB,"there, we built at until we made eighty-eight haul out of it",,
HB,and we had the sales and so on. But the old building Itself don't,,
HB,know how long it will last(chuckles)But that's old. Excepting what we built,,
HB,"on. But that's a different. At first when he came back the first year,",,
HB,And I suppose some of 'em over at Genesee. I know,,
HB,there's one on that rock there and couple of plates. That's still standing.,,
HB,Reed Madary remodeled it though. It's in the same shape here and just on,,
HB,the outside so I can get on the inside here or something and that house,,
HB,is still standing. And there are several barns that are still standing.,,
HB,And there's still a barn on her brother's place that her father built.,,
HB,"That's still there. Oh and there's Wilkins, Harmon Wilkins, he's got a",,
HB,"grainery and that's the first thing they built there, they couldn't afford",,
HB,a house and had an upstairs to it and that's what they lived in. And,,
HB,they had twelve chilren.,,
RM,Upstairs in a grainery?,,
HB,In the grainery. And that's where they lived til they got read to build,,
HB,a new house and that house is still standing up there. It's been remodeled,,
HB,"you know, and so on. So one of our nieces married, that's how it's Wilkins",,
HB,"now, and she lives in that house.",,
RM,"He left Kansas because of the drought there, because the home situation",,
RM,just fell apart in Kansas or what?,,
HB,Oh yes. EverythL ng fell apart. They went broke there. The first generation,,
HB,"all want out. Oust like Montana where we were in the basin, through this",,
HB,"basin, where we were. Had big crops there and so on. And after I got out",,
HB,"of there, everything went to pieces. See, that runs in cycles there. We had",,
HB,about a seven yenlf cycle over there and we had plenty of rain in there.,,
HB,And things worked out pervect. Now I really thought they'd be a year in,,
HB,"there. And then from '13 on, it just says BOOM! All the settlers there",,
HB,"then, these people that bought in this courntr/ from Minnesota, Iowa and",,
HB,"farms and everything, sold all their stuff back east and went in there.",,
HB,There wasn't one of *em left on a farm. They were all gone. Of course that,,
HB,"generation, is dead now. But then the second generation came and",,
HB,then this tractor business started and they got to raisin' this turkey,,
HB,"red wheat, and hauled wheat. And their land, they could farm better and",,
HB,they started this stripfarming and so on. They made good money. They done,,
HB,"all riqht. And western Kansas was the same way. Cattlemen bought it. Oh,",,
HB,they'd buy a piece of homestead that would go broke and so on for little,,
HB,"or nothin'. So they had five, six thousand acres, you know, for their grain.",,
HB,Then the farmers got in there and started in after that and this,,
HB,turkey red what. The winter wheat. It's the biggest wheat country there,,
HB,in in Kansas. They made it. But with us it was an experiment. We didn't,,
HB,"know what ', we planted sod corn and stuff but it just didn't",,
HB,make it.,,
RM,Your father wasn't really much of a farmer either?,,
HB,"No, no, he was no farmer. Everything he had done, why horhad it plowed",,
HB,"and so on and his work was carpentry, 3ee. And he'd hire and have a patch",,
HB,"put up, it didn't cost much then. But nevertheless, he just didn't know",,
HB,"how to farm and he didn't like farming. And so when he came here, why he",,
HB,wouldn't farm the land. He just bought land here and came out and help,,
HB,four hundred dollars for that half section they had there. That was a pretty,,
HB,big building and water and windmill and everything on it.And that's all,,
HB,"he got, because the other four hundred; he sold for eight hundred, but",,
HB,he didn't get that because of drought and this fellow couldn't make it.,,
HB,"His wife died within a year or so. He was getting older too, so he pulled",,
HB,out.,,
HB,(End of tape),,
