speaker,words,tags,timestamp
JH,know a man could get killed and his people could sue the railroad But,,
JH,ne as far as I Know.,,
SAM,He even got out.,,
JH,"But a conductor on that WIM, a logger told me one time, he let a fellah",,
JH,get in the boxcar. And so why he shut the door. But he did this,,
JH,"he told the guy,""I'll put you in there, I'll lock the door."" ""That's all right,""",,
JH,"the guy said,""just so you let me out,when we get down to Potlatch."" ""Yeah,""",,
JH,the conductor would and he meant to but he forgot ul about that guy. And,,
JH,"he never thought of him until the next morning after he was goin to work, Ye",,
JH,"thought,""My , I forgot to let that guy out of that boxcar."" So very",,
JH,first thing he done was go to tha t particular car and get the guy out of,,
JH,"But that particular car, and you wouldn't see any more at all a",,
JH,wooden door. The but of course the whole boxcar was wooden,,
JH,"But this fellah, he apparently had a good jacknifc because he whittled",,
JH,"right around the latch, hatch they call it, just a moon in that door",,
JH,"and he got it open and he got out of there. But this conductor said, ""That's",,
JH,"prettiest, neatest piece rf-work I'd ever seen with a jacknife. He cut",,
JH,"that just as nice as could be."" But that's about the way he could do",,
JH,"railroad had it, you know. He said tha aoor, was in his favor they had th^ put",,
JH,out a new door some time or other and it was white pine. It wasn't too hard,,
JH,"to handle. And he said,""That was a pretty job.""",,
SAM,"Well I've heard that quite a few hobos road the rails. I mean hobos, I don't",,
SAM,know whether they were lumberjacks out of work or down on their luck like,,
SAM,these guys you were describing.,,
JH,Yeah.,,
SAM,Were there any jungles around?,,
JH,"Yeah, in the earlier days there was jungles there. And they never bothered",,
JH,anybody though. In fact t 6% down near the water tank there's a few trees and,,
JH,every day they'd see five or six or more guys in that jungle. Andthey'd have,,
JH,a little wash out. Their clothes would be hangin on a limb of ome kind and,,
JH,a little bonfire going. And they'd be cookin up something. I used to,,
JH,"to walk by there in my work and up into the yard, check tie yard. And I tell",,
JH,"you, it wan kind of enticing, I thought lots of times I just wish I had the",,
JH,"time, I could just go in there r.nd join them and set around and talk with",,
JH,"them. But I never had that kind of time. But I've heard some of them talk ,",,
JH,"especially in tha, ©h you take now like this time of year. Somebody'd get",,
JH,"somewhere,a garden or other and talk soirebdy dfc of some spuds. And someone",,
JH,else would maybe get turnips or cabbage or carrots or somethin like that.And,,
JH,another one maybe would get to a store and mayhe could do a little work for,,
JH,"soup bones or somethh. And put it all together, know, they'd come up with",,
JH,a stew. Then sometimes the stores would give em some of the old bread,,
JH,stales bread,,
JH,"that was three or four or more days old, that they'd have to throw out anyway.",,
JH,"And thed make out. But those guys if they'd a meal, oh a good meal about",,
JH,"once a week I thfmk it'd hold em, didn't need much in betweet But yeah,",,
JH,"they used to ride the pretty much. But then, I know, the",,
JH,railroads pretty strong rgainst that and all employees had,,
JH,instructions not to have anybody ride. But they used to do it anyway.,,
SAM,Henry Benson told me that when he was on a railrrad he always let em ride.,,
SAM,J H Yeah.He was an engineer. Now his son is the number one engineer on that,,
SAM,"railroad, Max.",,
SAM,SAM You said ttfy didn't need more than one good meal a week.,,
JH,I don't suppose. Those guys that's on the bum you know if they get one good,,
JH,"meal and little fill-ins between, they'd make out,",,
JH,Oh sometimes when they start talking about the they eat they go back,,
JH,"quite a few days sometimes. ""Yeah, I had breakfast but it wasn't today and it",,
JH,"wasn't yesterday. I don't know if I had breakfast the day Before that."" You'd",,
JH,hear that kind of talk. Oh if they could get a good and go and get washed up,,
JH,"too, y'know, get their clothes washed up a little bit out. I don't",,
JH,"know, I guess just everybody couldn't be a hobo. (Chuckles). But there's",,
JH,"a lot work at it. I guess they have a organization don't they of, not a union,",,
JH,"but they have acnue kind of association Oh yeah, yeah I think once",,
JH,"a year they have a convention some place or other, hobos.",,
SAM,Did you ever notice whether the same guys would stick around there for very,,
SAM,long or would it just be a stop for a day or two?,,
JH,It'd just be a days but the next year you'd see the same faces around,,
JH,there. they wouldn't stay long. They would kinda keep on the move.,,
JH,really good feed and get their clothes washed up and then get to,,
JH,movin.,,
SAM,Were these guys then they were sort of a group of their own. They weren't,,
SAM,"like say lumberjacks who were down on their luck, just had no money or",,
SAM,anything?,,
JH,"No, no a hobo and a lumberjack  two different things, that's two",,
JH,"different things. No, there was a fellah, and I got to know him quite",,
JH,"well. In Moscow he was a banker, he was a caiiier in one of those banks",,
JH,"in Moscow at the time. And his wife, before they were married, she had",,
JH,been a schoolteacher in Bovill. In fact she was one of the very first,,
JH,schoolteachers. She'd be quite a bit ahead of my time . But now they were,,
JH,"livin in Moscow. This man told me this, he sad,""My wife and I was lookin out",,
JH,here thi s the window one morning and one fellah come along there and he started comin,,
JH,"into our place. And I said,""Here comes a bum for a handout."" My wife didn't",,
JH,say anything but she just kept lookin at that man comin. And then she told,,
JH,"me,""That's no bum, that's a lumberjack."" ""Do you know him?"" ""No, I never seen",,
JH,"him before, but he's a lumberjack.""  that was the case. I let the guy",,
JH,"come in. Yeah, he was a lumberjack.""But she knew, from seein lumberjacks, y'know,",,
JH,and I forget the rest of the story but he got to know the fellah and then he,,
JH,"kept track of him too. But there was a difference. No, a lumberjack, he wouldn't",,
JH,"30 down along the track and get in the jungles, yeah. No, Spokane was the",,
JH,"headquarter? for the jacks, know. And I don't know what they done, shack up",,
JH,"I guess. Two or three of em get together. Oh there'd be a percentage- of em,",,
JH,it might be sill but there'd be a percentage of the jacks that would save,,
JH,their money so they'd have a little money. They wouldn't it away.,,
JH,And they'd generally be pretty generous about helpi.i another was,,
JH,"broke if, y'know, he was a fair sort of a guy. Probably fay him back if",,
JH,he could.,,
SAM,Do you have any idea about why nine lumberjacks out of ten or better from,,
SAM,what the lumberjacks tell me just blew in and that was the end of thdr year's,,
SAM,"earnings? I meai, have you got any idea why it was just so pervasive that",,
SAM,money just went like that and there wasn't savings? Was it that they really,,
SAM,didn't care about makin money in a way or.,,
JH,"Well, they cared about makin it but they wanted to spend it. And they",,
JH,"were generally people that flidn't have any ties, they woe single",,
JH,"to start with and probably lost most all ties with brothers or sisters, or",,
JH,any family. And I don*t it seemed to be a thing of the nature of most of em,,
JH,"that oh yeah,in the woods they'd say they would knit their socks and wear",,
JH,their clothes until they were threadbare and all those things to save,,
JH,everything they could. But it keeps workin on em. And the bosses would,,
JH,"know certain ones that would get on edge, y'know, and cranky, mean. They",,
JH,knew that that^certain guy had to get out. And he'd get out and he'd go and,,
JH,have himself - Big drunk. And when it vas all over and he was dead,,
JH,and borrowed all he could and spent it he'd go back to work and do the,,
JH,same thing over again. Same old cycle.I dont know why but that's the life,,
JH,"of the lumberjack. Of course I'm not talking about a hundred percent, but",,
JH,"the big majority. That's what they worked for. (Chuckles). Well, he'd be",,
JH,"a pretty big shot, y'know. Get and ""Timber"", say it loud, y'know.",,
JH,Everybody'd race up to the bar to get their drink. And a lot of them themselves,,
JH,"say ""That foolish guy, y'know."" And still they'd take his drink.""Well,""",,
JH,"they'd say,,:if he wouldn't buy it for me it'd be someone else.- But",,
JH,generally speaking about what they oed they were fairly honorable. And,,
JH,"they'd get back to work. Oh yes, that's one t^ing they had to do, a must",,
JH,"with em. They %$i to tay those debts,y'know. They'd get to work and they'd",,
JH,have to work quite a while to up what they'd borrowed on their last,,
JH,"drunk. They'd always get ttft paW, they'd seen to that.",,
JH,cause they knew if they didn't they couldn't borrow it from the same,,
JH,people again. So they'd get that paid off and do it all over again.,,
JH,"Well, there's no more lumberjacks around this part of the country. I don't",,
JH,"if there are anywhere else or not. There are sure none around here,",,
JH,The lumberjack now is a young married mm with family.,,
JH,Drives his car as close to work as he can. And he's got a power saw and h* s,,
JH,drivin a cat or a loader or a truck or somethin like that. They tell me,,
JH,a lot d! them in the woods nowadays don't hardly know what or a peavey,,
JH,"is because of so much machine work. But those power saws, I guess they knock",,
JH,"down more loga than eight or ten sawyers ould, maybe more.",,
SAM,When you're talkii about times changing it makes me wonder when you were,,
SAM,"first there in Bovill, when you first came, did they talk much about the old",,
SAM,"days then, I mean Bovill was twenty ysars old then.",,
JH,Yeah.,,
SAM,Did they talk about the start of the town and vhat it was like back then.,,
JH,"Oh yeah, yeah. sure. I know one woman, well, she was working for Bovills",,
JH,that the town was named after because the town was on part of their--I guess,,
JH,it would have been a homestead maybe. But she was just working there. And,,
JH,"she said that this place here was where the boats used to tie up. Well, that's",,
JH,before the railroad ever come through. And so there's a big meadow there.,,
JH,"And for a lot of the year, spring and fall, I guess, it was covered with water",,
JH,"where the boats used to tie up. Well, when the railroads come through it split",,
JH,"that, y'know, and thatand channels were formed. Oh yes, I've heard",,
JH,"them talkin about goin right through Bovill when Bovill wasn't hardly anything,",,
JH,just sombody livin there and go around to Collins which'd be probably two and,,
JH,a half miles north of Bovill. There was a post office there. And it went tight,,
JH,"""ttfrmrgh Bovill. But then later Bovill became the post office. And I thiik at",,
JH,"that tine the mail probably used to come out of Troy because that railroad,",,
JH,the Northern Pacific^went to Troy quite a number of years ago. I,,
JH,just when. And I think that was the rail head. Palouse is quite old too.,,
JH,"I don't know what but Palouse was Northern Pacific as well,y'see.",,
JH,would been. Palouse there with the rails sometime before,,
JH,there ever was a Troy.,,
SAM,"Yeah, I think thatfe true. It was in the 1880's. Did people talk about the",,
SAM,"early days in Bovill, like the days before prohibition had come in there?",,
JH,"Oh yes, yeah, there was a. . .You know, they'd pint out to you where the",,
JH,saloons used to be. They weren't on Main Street. They were mostly on the,,
JH,back street. was the same block but on the other part of,,
JH,"the block. So the saloons were mostly along there, had quite a number of em.",,
JH,Oh I  that would have been the real days.(Chuckles) To have seen things,,
JH,"there. Because the woods--oh they were logging right back at Bovill one time,",,
JH,and the logging camp just about there in the park.,,
JH,"I don't , you've talked to some of those younger people up there though,",,
JH,like maybe the Cranes.,,
SAM,briefly.,,
JH,I couldn't probably supply too much either.,,
SAM,I was just curious about the kinds of things that they used to tell about,,
SAM,it when you hadn't been there very long. I was wondering was sort of tradition,,
SAM,sort of had ccne down fromthose early years.,,
JH,"Well, when I first went there the logging wasn't too far out of Bovill.",,
JH,"You could walk out to a logging ramp easily, three or four miles. Of course",,
JH,"those saloons. And there were some businesses that had, I guess, been pretty",,
JH,"good but had closed out then-""a clothing store and a few things like that.",,
JH,"And they had quite a lot of business there at one time. Well, you have to have",,
JH,"a little of everything, y'know, when there's, you couldn't get in or out for",,
JH,"so many months in the fall, winter and spring. In those days they had a",,
JH,doctor there too and a hospital. He didn't amount to misch but still for all,,
JH,"it was a hospital and a doctor. There was only one doctor there, didn't matter",,
JH,"what it was, he had to do it.",,
JH,Kinda too bad that he didn't know more about it but he would hav,,
JH,"to go at it, y'know. He certainly wasn't stingy with the knife, that",,
JH,"Dr. Gibson. Good doctor, good fellow, all that. Well, they'd drag somebody",,
JH,"in there, my gosh, y'know, you got to try . save his life. And if cuttin his",,
JH,"leg off would do it, well that's what you do. I imagine that he cut off many,",,
JH,many legs that nowadays wouldn't have to be done. Ke didn't hesitate to saw,,
JH,"off a leg. He said to me one time, he says,""I'm not stingy with a knife. I",,
JH,guess he wasn't.,,
SAM,"Did they ever talk about the oldmanagement people? Bill Deary, was he gone",,
SAM,by the time you got there?,,
JH,"Yeah, I never seen him. He was probably the first general manager 'A that",,
JH,"area for that Potlatch Lumber Company, I think he probably was. Well, there",,
JH,"was a story about him, that's before the railroad, the WI and M Railroad , the",,
JH,Potlatch Mill or anything was established there. The Weyerhaeuser people,,
JH,were all out in this area and the plans were formulated to put in a mill but,,
JH,"they didn't know just where. And some of them had thought about Moscow, some",,
JH,of the Weyerhaeuers. And because there were two railroads there at the time,,
JH,"anyway, the Northern Pacific and Union Pacifc was there. I don't think",,
JH,that Inland Empire was in there yet. Butthey; had a hot room in Moscow,,
JH,where the board of directors of the Weyerhaeuser people were all out there,,
JH,"from St. Paul, that's where headquarter there. And this Bill Deary",,
JH,he was out around town scoutin on around and he come back to the rooms that,,
JH,they had and were holdin this meeting.,,
JH,"He hung around town and of course he was down on the totem pole a ways, y'know,",,
JH,"these guys, the Weyhaeusers that the vote meant something. And",,
JH,he got back in the room there an' it seemed liked they'd decided that,,
JH,"that's where they we e going to have the mill in Moscow. ""What ?"" he says,",,
JH,Moscow? rhere isn't water enough in thes town to baptise a Baptist,,
JH,"bastard!""(Chuckles). And hf threw down whatever he had in his hands and that's",,
JH,all he said. And they didn't put the mill at Moscow. They got it over there,,
JH,in Potlatch on the Palouse River. That was quite true. Thre was no water in,,
JH,Moscow and 4 I don't know why those people ever about,,
JH,"that, but after he said that knew.  they had the",,
JH,railroads. But it was only ten miles up from Palouse to Potlatch to build a,,
JH,railroad. And the logs come down that draw just as well and better than they,,
JH,could through Moscow. But I guess he was quite an old guy I don' t know how,,
JH,long he was general manager there tie had doTe pioneer work.,,
SAM,I was wondering about the CCC's and what you remember about them.,,
JH,"Oh, that was quite a deal. There was no work, of course, around thare nothing",,
JH,so that Potlatch Company was shut down tight. And there wasn't a speck of work.,,
JH,"And I think that must have been, let's see, early summer of '33 I 'hink the",,
JH,"first that in there. And y'see, was elected in November of",,
JH,"Yeah, I think it was about May or maybe June of '33. And oh they sire",,
JH,"crowded up that branch. I think it was eight passenger trains in one day,",,
JH,"and they were long passenger trains, sleapin cars on all of them. These CC's",,
JH,had come that route and mostly from New York and New Jersey. And they just,,
JH,got bout the woods. It was all under the United States Army. And,,
JH,"they were regular army men too that was handling it that year. Later they were,",,
JH,"oh, reserve people. it was regular army captains and what not the first",,
JH,"year. And oh yeah, the camps, oh probably as many as five. They was right",,
JH,around here say stone's throw Bovill and five or six miles out.,,
SAM,How did these kids take to the woods?,,
JH,"Oh, a lot of them quit--, y'know. They'd never seen woods before. But",,
JH,"some some, you know, stayed on. But th?re was many of them going back. Every",,
JH,day there was some of them. But when they'd quit they'd get transportation,,
JH,"home. Oh, I remember the first day that they ever came in there. And then",,
JH,this was sort of late in the evening but daylight. And a whole bunch,,
JH,"of them w^s over there on Main Street And a, kid, he reached down and he",,
JH,"touched the sidewalk. Well, it was concrete sidewalk there on Main Street.",,
JH,That was about the only cement there was in town. It was tiere and he looked,,
JH,"at another kid and he says,""Cement! Cement!"" It was strange yall had",,
JH,"ideas, y'know, that when they got out to this stop that they was really, really",,
JH,in the wilderness electric lights and cement sidewalks.,,
JH,(Chuckles). they set up those camps and they hired a lot of people anund,,
JH,"Bovill for overhead; say, what would they call em—not gang leaders.",,
JH,"But oh, they'd have to have a man with every five or six of those young fellahs,",,
JH,"you know, whatever they were doin. They had another name for that. And then",,
JH,"they had to have foreman and they had to have superintendents, that was all",,
JH,civilian. But that took up a lot of the slack inthe unemployment.And then' our,,
JH,"young fellahs they couldn't join em that year. Acouple of years later they could,",,
JH,one year,,
JH,"later, maybe. But oh yes, some of those lads,and some of them stayed there,",,
JH,"y'know and got married. But oh, ninety-five of them were through",,
JH,well,,
JH,"for the season, they all went back. Then  just as many trains",,
JH,up that branch again to haul em out as they did to bring em in. My lad! Those,,
JH,"train,y'know, just a couple hours behind each other. It was an awful on",,
JH,the railroad.,,
SAM,Was there a lot of jokes floatin around about these greenhorns that,,
SAM,didn't know anything about what they were about?,,
JH,"Oh yeah, sure. Yeah, that's always the case, y'know. But there was a",,
JH,"lot of those lads, those CC Isds that had never had a job, ever, y'know.",,
JH,They didn't know what it was to work for anybody'cause they'd never had,,
JH,any jobs. And some of them just couldn't become accustomed to being told,,
JH,"what to do. And oh, some of em only be there a few days and away they'd go. And others",,
JH,stayed on pretty good.,,
JH,"And there was a lot of good lads in that bunch, y'know. I guess they were",,
JH,"all pretty much all right. I kinda felt sorry for the negroes. They had,",,
JH,"I don't know how many, but not too many, maybe twelve or fourteen. But",,
JH,they kept those all in one camp. But they wouldn't let em come in to town.,,
JH,They couldn't come to Bovill because the overhead said that Bovill was too,,
JH,"sm ill a town. But oh, I don't think tney done it once a week, they'd take a",,
JH,truck and they'd take the whole bunch of them to Moscow. And I think there,,
JH,was a CCC Camp right on the edge of Moscow and that's probably where they,,
JH,housed em overnight and then they'd brins em back.,,
JH,As far as they couldn't come in there at all. And that was the only,,
JH,reason that I ever heard given was it was just too Pinal 1 a town to turn,,
JH,that many loose. my wife and I and another couple was invited out to this,,
JH,particular camp one Sunday where the negroes were held. And they were just,,
JH,settin there eating at one table and they didn't seem to want to talk to anybody,,
JH,"at all. Well, I guess you couldn't blame em. I didn't, I felt sorry for em",,
JH,"but I didn't know what to do about it. Well, they'd eat and just as soon as",,
JH,chey got through eating they all disappeared back into their quarters,,
JH,it was. But they didn't have any trouble. I don't think they,,
JH,any trouble in Moscow either. I never heard of any if they did.,,
SAM,That's too bad.,,
JH,"Yeah, yeah that was bad.",,
SAM,Did you ever know any negro lumberjacks beside- be Veils. Do you know of,,
SAM,Joe Wells at,,
JH,"I know of him, y'ste, but again, Joe Wells was ahead of my time. But",,
JH,"Chuck Wells, and I guess Chu-ck was his son, but older than I am. He was",,
JH,"around, in fact I knew him quite well. They lived out there, y'know, just",,
JH,"a half mile or a mile out from Deary toward Bovill. I heard they were, and",,
JH,"I don't know if it'd be true about that Joe Wells, Let's see. This was in",,
JH,"but it's Deary before Deary was a town. It was kind of a half-way house there, and",,
JH,I guess it was supposed to have been in Deary though. But  fellah that,,
JH,"house told me this was a real, honorable, truthful fellrh. And tiis was ahalf-way",,
JH,and Joe and maybe his wife was kind of running it or at least he was workin,,
JH,there or 3omethin. But there was one fellah that got unuly there and a,,
JH,fight started and they were both down there on the floor. But this Billy,,
JH,"that was tellin me, and Joe was on top And he lifted his fist like that to",,
JH,drive one at this guy's head and the guy seen it comin and he just shoved,,
JH,"his head out of the way of the fist in time. And this Billy says,""That",,
JH,fist of Nigger Joe (that's wh?t they called him) went right down through the,,
JH,"floor! Andit was an ordinary floor.""Well sure it was probably only single",,
JH,"boards but he said,""His firt went right down through thar1 floor. Now that's",,
JH,how strong he. He was  an awfully strong man. It was sure lucky,,
JH,"for guy because if that blow had ever hit him."" No, I can't really, putting",,
JH,"my mind to it, it does seem that I did see Nigger Joe but I don't know.",,
SAM,What about Chuck? I heard he was a pretty strong fellah too.,,
JH,"Oh, no doubt.But I never heard anything like.",,
SAM,DM he log for a livin?,,
JH,"Oh, I suppose he did at times but more or less probably on his own, a",,
JH,"gyppo deal, you know. You get so much a thousand for gettin in some logs.",,
JH,"He lived down there, oh I don't know, it's probably half-way between Deary",,
JH,"and Helmer he had a place. And he couldn't raise anything there. I don't know,",,
JH,he may have had a little livestock but I don't think he workeo in the woods,,
JH,"very much but  would Oh, his wives, I don't know, he had",,
JH,"two or three of them divorce him, run away from him and what not.",,
SAM,Kare his wives negro?,,
JH,"Yeah, they were all negroes. But I don't think they were able to get",,
JH,"along. And Chuck used to drink pretty heavy, I know that. He wound up his",,
JH,last days in the nursing home in Moscow. Yeah.What kind of a deal did you have,,
JH,yesterday with Joe Maloney and Dan Murphy or did you?,,
SAM,I did.,,
JH,"used to, I thine it at that time probably five cent beer. But he'd",,
JH,give em dmost meal with it. There was a lunch there; there was crackers,,
JH,and cheese and what not. And so they co'ild go in there and fill up on that.,,
JH,"Oh, I first come to Spokane I into that urKin place avd little Jimmy",,
JH,"was quite an old man then, and I noticed the times that I was there, not",,
JH,"too ir any, but just killin time in there. And he come in and right behind",,
JH,"the "" in the front window, he had a little raised platform there ta9 a",,
JH,chair. And that's where he'd be. And he always wore a straw hat whether it,,
JH,was winter or summer or otherwise he had a straw hat on. But nil the jacks,,
JH,"he knew, old Jimmy Durkin. I guess he done pretty well in a day. In fact,",,
JH,that place no doubt has been demolished for quite a while. If it hadn't a,,
JH,been Expo surely would have taken it out. That street'11 never took the,,
JH,same again but it's all for the better.,,
SAM,About the school there. I see that you were head of the school board,,
SAM,"when they had a school, and I was wondering a little bit abat the school",,
SAM,"leaving Bovill, the high school leaving and how that came about, and",,
SAM,whether that was a blow to the town?,,
JH,"Well, it was during the consolidation of school movement that was on all",,
JH,over the state at the time. And yes it was and the town was quite divided,,
JH,"abr it it. There was some that thought, ""Well, I guess we don't have the",,
JH,"poulation enough, student population to really maintain the school."" And then",,
JH,"e others thought,""Yes, we did have."" One of the plans was that* Ek River come",,
JH,to Bovill. However they're irii different county but that could be done too,,
JH,if they were willing. And Clarkia was wanting and beggin to come. And,,
JH,"we thought that about Helmer could come into Bovill. Well, that would",,
JH,have made it a good-sized school. And then Deary and Troy could have gone,,
JH,"down there, whatever they wanted to do. So there was quite a division",,
JH,"of thought in Bovill, what to do. But then, oh there was a board, county",,
JH,board to evaluate and recommend.what schools dc consolicrte. And that was,,
JH,what they came up with was Bovill. There was kind of compromise thore,,
JH,"too. But it -wound up with Bovill, Deary, Troy world be together in one",,
JH,district. Troy would be the seat of government. Deary would maintain the,,
JH,"high school as long as it was feasible to. Bovill, grade school only.",,
JH,"But then the school building, it was a brick building, three story, and oh",,
JH,that building looked just as nice on the outside the day it was built.,,
JH,"But the floorr. were sagging, I don't know, I never was satisfied that that",,
JH,building couldn't have been renovated and repdred. But they had different,,
JH,architects look it over and come up with appraisals of what it would cost to,,
JH,"do all this. the floors all sagging, cheaper knock it down.",,
JH,so that's what happened. And we had a bond election there to build,,
JH,a new grade school. And there was quite a lot of interest to try to do that,,
JH,too because they didn't think that the district would vote 59 do it. But,,
JH,they did and by quite a good-sized plurality. 3o they have a grade school.,,
JH,"But that would have been a pretty good set up. And now, you see, Elk River,",,
JH,why their school population is so few you that iP it wasn't for the federal,,
JH,grants that they get because of being able to qualify as--I forget rhat,,
JH,they call it. There's a name for it. It comes under that category of school,,
JH,"districts, the unfortunates 5ctttu$kand all that. Distress area I blieve",,
JH,long as,,
JH,"maybe they call it. That doesn't new quite the right name, but as they",,
JH,keep gettin this federal grant they can keep that school going but that could,,
JH,"quit any year, just any year. And if it does it's a long ways to transport",,
JH,those kids to probably Orofino. And you know yen don't have that kind of,,
JH,highways through there either.,,
SAM,Did the town of Bovill vote to consolidate?,,
JH,"They didn't have a vote. Let's see now, the whole area voted. And they come to",,
JH,"this compromise arangement about Troy, Deary, Bovill. And then the whole area",,
JH,"voted. And it was carried that that, whac to be done. But that was on the",,
JH,recommendation of these five. I forget what the title they carried.,,
JH,I think t'tey were people that were by the state superintendent of,,
JH,schools. I do believe. What did,,
JH,"they call it? Asbury and Asbury, I believe that's the name of the plan that",,
JH,hired specialists to work up the county and see what was best.,,
SAM,And this was after the war that this happened?,,
JH,"Yes, but it seems just after.",,
SAM,Did it have much effect on Bovill to not have a high school there?,,
JH,"Oh, I don't knw that the town would otherwise. It certainly",,
JH,"hasn't since. It may have, you know5 been a better town had the high",,
JH,school remained. And I guess there would have been some more people,,
JH,would have stayed there but really no great change because it,,
JH,"wasn't a long distance to transport the kids just to Deary, you know, ten",,
JH,miles. So I don't know but. Now Deary to be along a little,,
JH,bit every year and a little bit better town. And Bovill is just going to go,,
JH,the other way. School has something to do with it. Atry to move the high,,
JH,"school out 01 Troy, like to consolidate with Moscow, you'd have to do it",,
JH,"over a lot of dead bodies in Troy. Yeah. But I don't know, they had an awful",,
JH,"battle there, for yearsy build a new school. One time they",,
JH,thought they had it pretty well settled about half-way out there between,,
JH,Troy and Deary and that fell through. I don t think that would have been,,
JH,"very good anyway, y'know. Everybody would have had to have been transported",,
JH,"then. And no incorporated town out there, no facilities, no water, nothin. You'd have",,
JH,to have a custodian day and night the year round. So I,,
JH,"guess it wasn't but for a while they thought,""Yeah, the answer.""",,
JH,"Because some towns have, you know, when they couldn't agree they'd finally",,
JH,half-way.,,
SAM,If you looked at Bovill's past is there any time that you thirk would,,
SAM,stand out as being the best time for the town?,,
JH,"Well before the Depression. I would say that, yes, along",,
JH,probably in about '29 was quite abanner year. There was a lot of things,,
JH,"going on, afot of woods work,and the Potlatch Cowptay built quite along",,
JH,piece of railroad into the country. And they had those contractors,,
JH,"that graveled it. I guess they built it, crushed rock on it,",,
JH,activity around there. Everybody workin. Things were goin fine but,,
JH,bdST of course as you know that's the year of the stock market. No that,,
JH,didn't happen till did it? '29 was the boom year. So '29. That,,
JH,would have had to have been that spell there that was the best activity,,
JH,"around there. Businesses was goin pretty good. Lots of employment, put",,
JH,gravel on a lot of the streets for Bovill gravel on the,,
JH,"higway. Oh, tell you (Chuckles). But after the Depression",,
JH,"it never,never lfeally came back. Of course during the war everything was",,
JH,filled up there hardly get  room but war the case everywhere.,,
JH,"Those merchants you know, anybody that had anything to sell during the",,
JH,war they really had it made because you didn't have to . All you had,,
JH,"to do was try to buy some goods, you'd get some goods in your stcre and it'd",,
JH,"go just like that. Yeah. Well, I hope we don't have another Depression",,
JH,"that last one. But some that are talking, they sav,""I don't",,
JH,"know. ""The stock market is goin down, down, down down. Tonight's",,
JH,news it's under the seven hundred mark. Now I don't know how they evaluate,,
JH,"those figures but starting with a thousand, now it's down under seven",,
JH,hundred for just so far this year.AIt means that a third of the value is,,
JH,"wiped out in the last year. I don't know, I figure it isn't going to make",,
JH,or break me but that's was caused the trouble in the other one.,,
SAM,"I'm wondering, how did you wind up doing so many civic things around Bovill?",,
SAM,How all these different responsibilites?,,
JH,"Well, one things leads to the other. The very first, outside the railroad",,
JH,was village clerk. And then the next thing that I took on was secretary,,
JH,treasurer of tlfie highway district just because it became available and,,
JH,"that they'd give me the job, thoy said,""Well, you're in",,
JH,"a good position. You're accounts, handle ""Wus,",,
JH,"And now, tilt's just the way it goes. know, it's so much easier",,
JH,to be a big frog in a little puddle than it is a little frog in a big pond.,,
JH,"(Chuckles). Well, yeah and then of along. Well, let's get a",,
JH,"justice of the peace here now. Justice of the peace, wel1 how about it?",,
JH,You let ydt name go on a ballot and yafre elected and then you've got that.,,
JH,keeps on. Oh you're in a good position do it. Kind of interesting too when you get,,
JH,into,,
JH,"those things, you know, you kinda like it too. Then oh, I was city clerk there",,
JH,for twelve years. Then I was on the And then I was till on the,,
JH,Kouncil but then mayor for a while. All in all in twenty years wivh the,,
JH,village.,,
SAM,Did you get any insight in the time in what makes a small town like Bovill,,
SAM,run? How it runs?,,
JH,"Oh well, I don't know just how you mean now. How or why?",,
SAM,"Oh no, it's gotta run, but I mean how things do get done?",,
JH,"Oh well sure, you know, you know how much money you're going tc get before",,
JH,you get it. And you figure your Have to have a budget and go by it.,,
JH,And that's about the only way you can do. your taxes won't be all,,
JH,"paid but the tables, the percentage that's based over the years you know abo t",,
JH,how much you've got. So you know nretty well You have a fixed income and,,
JH,you can only spend 30 much. Oh it's kinda easy to run financially. Sure there's,,
JH,"sometimes, you know, like to have a policeman, should Well, if you don't have the",,
JH,money don't nave,,
JH,"police. You just can't spend more than yov take in,",,
JH,those first years we,,
JH,it wasn't hard to balance the budget. And had,,
JH,to pay off. When we got that paid off then we had a little more to s,,
JH,And that highway district too. It wasn'tibad. When they formed that,,
JH,"higway district about 1920, I guess, bonded the district. But the bonds",,
JH,were issued they could not be redeemed until a certain date. And at,,
JH,oretty high interest too. They could not be redeemed. Oh they went,,
JH,"you know, payin the interest but not accumulating anything, in fact I",,
JH,tnink it was unlawful at the time too. You couldn't levy more than what,,
JH,money you needed.  then all at once here these bonds start comin due,,
JH,"ind your interest as well. We couldn't pay em, we paid a few, yeah.",,
JH,And then we got fcig stockholders together and re-issuea the,,
JH,bonds at a lower rate of interest and out another years,,
JH,but with the provision that you could pay em off anytime you wanted to.,,
JH,"Well, we got those paid off but while obing it, you know, couldn't",,
JH,do hardly any work at all. Just prepare is all you could do. And get those,,
JH,"bonds out of the then you started gettin a few No, it isn't too",,
JH,"hard to figure out. Oh, always in a , you know, there's difference",,
JH,"of opinion and it's good that there b. And no matter what you do, you know.",,
JH,But you know that before -du start. You're not going to satisfy everybody.,,
JH,"If you satisfy the majority, why that's pretty good.",,
SAM,Did very many people take an active interest in the running of the town,,
SAM,or was it a few who did it?,,
JH,"Oh every election, of course thered be new names that would run for election,",,
JH,but sometimes more than likey old Heads would be elected to keep on.,,
JH,"But, oh yes, they took an interest because every once in a while there'd be",,
JH,"petitions and you'd have to do this and do that. And well, call a",,
JH,general meeting and explain you know And it always comes back to,,
