speaker,words,tags,timestamp
CG,indicated what they wanted and the boy had asked for a book and the youn,,
CG,"ger sister had asked for a doll, and she had asked for a slate and pencil.",,
CG,"We all had slates, that's what we wrote on, of course, a child didn t",,
CG,"write on paper, they wrote on a slate with a slate pencil! Well, she had",,
CG,"wanted a slate, and on Christmas Day her brother— her father was very",,
CG,strict about the family just dressing up and sitting around for sabbaths,,
CG,"and holidays, and so on— he was a very strict man about everything—",,
CG,there sat her brother reading his book; there sat her sister playing with,,
CG,"her doll and her father said, ""No, this is Sunday""-Christmas was Sunday",,
CG,"also in that year—he said, ""No, this is Sunday and you will not write",,
CG,"on your slate on Sunday."" Well, she endured it as long as she could, un",,
CG,til she had it all thought out. She took her slate and pencil over to,,
CG,"her mother and she said, ""Mama, could I draw on my slate if I didn't draw",,
CG,"nothing but meetin' houses?"" And her mother gave the father a stern look",,
CG,"and she said, ""Yes, Frances, and I will draw one for you for a pattern.""",,
CG,"Well, Dad couldn't say anything! So she drew meetin' houses the rest",,
CG,of the day. But that was Frances Willard; you thought you'd stopped,,
CG,"her, but you didn't; you couldn't!",,
SS,Why? Were meeting houses that important? The meeting houses for prayer?,,
CG,A meetin' house was a church.,,
SS,That's what I thought.,,
CG,So she drew churches the rest of the day.,,
SS,Do you know where she came by her strong convictions about drink? Do,,
SS,you know what happened that she became interested in that?,,
CG,"For one thing, her brother, Oliver, became a drunkard. And just before",,
CG,"his death, he said to his wife, ""Don't have any worry about me, I am",,
CG,"all forgiven and I am all right."" So that, he had been a drunkard; and",,
CG,"I think that had something to do with it. But, also, she was always in",,
CG,terested in everything around her. And she never went to a school un,,
CG,"til she was thirteen. There was no school, Vt^s the reason she didn't go.",,
CG,"But the mother taught them at home, and when she was thirteen she first",,
CG,"went to a school, because there was a school. And later, she and the",,
CG,"younger sister were taken to some nearby town to go to a boarding school,",,
CG,"And as they left the home, the hired man drove them in and he had a",,
CG,"stove and a load of wood with them to put in their room in the dorm,",,
CG,"he gave each one of them fifty cents, and Frances, very promptly spent",,
CG,her entire fifty cents for candy. And fifty cents would buy a lot of,,
CG,"candy at that time; you could get quite a feft of candies at one cent apiece,",,
CG,"and there were no ten cent ones. Well, that was one way. And",,
CG,"some time or other, I think it was when she was in a higher school, but",,
CG,"anyway, she was away from home in a school, and there were three of the",,
CG,"girls in one room, including Frances. And the three of them decided",,
CG,that they would smoke!! So they got some cigars and started smoking!,,
CG,"Well, someone tipped off the housemother about it, the matron, and told",,
CG,"her about it, and so, she went and opened the door and stepped in and",,
CG,"she said, ""Oh, I'm so glad to see you smoking, the mosquitoes are just",,
CG,"driving me wild, come into my room and smoke them out!"" (Chuckles)",,
CG,They could do nothing else! They went into her room and she kept them,,
CG,smoking until they finished their cigars and they were so sick they could,,
CG,hardly get back to their own room! (Laughter) So they did't smoke any,,
CG,more.,,
CG,But Frances Willard was very individual. She did what she would re,,
CG,"gardless of everything. She was small, and when she had had all these",,
CG,flings in her youth she settled down to be very quiet and sedate. And,,
CG,she had a very good voice and she said to be an unusually excellent speak,,
CG,"er. That when she would go into a pulpit or a platform they would think,",,
CG,"""Huh, that little thing gonna speak to us?"" And in just two or three min",,
CG,"utes of talking she would have them listening with all ears, and abso",,
CG,"lutely quiet. She was a charming speaker, she could just take her audience",,
CG,with her no matter what she was talking about.,,
SS,Do you think she had to struggle to build up the WCTU and the movement?,,
SS,Or were there so many people that wanted such a movement that they all,,
SS,came right away?,,
CG,"No, they didn't all come right away, but still, there were a great many",,
CG,wives who came because their husbands were drinking. So that it wasn't,,
CG,as difficult as might have been. And there hadn't been the propaganda,,
CG,"from the liquor interests at that time that there is now, which makes it",,
CG,"more difficult now because of the propaganda. But at that time, the",,
CG,liquor interests hadn't thought of such as thing as propaganda. And at,,
CG,"that time, — now we speak of cider and hard cider— at that time if",,
CG,"they spoke of cider, they meant hard cider, and then they said sweet",,
CG,"cider. They had cider and sweet cider. Well now, we have cider and",,
CG,"hard cider. But, at one time, the WCTU had the largest membership of",,
CG,"any womens' group in the world; but it is not true now. The Rebeccas,",,
CG,"I think it was, soon surpassed us.",,
SS,"I want to ask you about how serious drinking was in those early days,",,
SS,"around the turn of the century, before Prohibition came in? Was drink",,
SS,"ing widespread; was it a very, very common problem?",,
