speaker,words,tags,timestamp
AH,"Well, I mean, did they have to be more careful about, you know -",,
AH,"I had a feeling they sort of fooled around quite a bit themselves,",,
AH,just like anybody else did,,
AH,"Oh yeah. There was people that would insult them, all right,",,
AH,"if they had their chance. No, Joe, wasn't a bad fellow. Oscar,",,
AH,"my older brother,said,worked for him for years, Robert and Oscar.",,
AH,"Gus worked for him in the woods, baling hay, too; as far as that",,
AH,went - he had an old team baler where you go out in the country,,
AH,and ba le hay for people.,,
AH,Did they - was he a pretty good man to work for?,,
AH,He wasn't a bad guy to work for. Dad - his son and him would,,
AH,argue quite a bit but he'd never argue with the other men.,,
AH,"No, as far as that goes, the Wells always got along.",,
AH,I heard that Lou used to chew tobacco? Is that true?,,
AH,Not tobacco. She used Copenhagen. And she didn't care who,,
AH,"oven knew it neither. She had one heating up above the stove,",,
AH,"why, she had the snooa© can standing up there. Well, I guess",,
AH,"all them women, I think they came from South Carolina or some",,
AH,"place, used it. Cause I could name a few younger women, like",,
AH,them Coles and Youngs - they all used it They had a different,,
AH,"kind - it wasn't exactly the kind of Copenhagen, you know; some",,
AH,"used the nicer stuff and that later on, but oh, Lou, she had",,
AH,one then.,,
SS,You stuck a stick in...,,
AH,"The only thing I ever seen was one woman using it, it looked like",,
AH,"a little brush, you stuck that in their mouth. But, a woman up",,
AH,"here, old Lou, she had a can that high of six, five some boxes",,
AH,in there. If you bought - that come in a big can and was just,,
AH,"as much as six boxes of little ones, you got that for 250. The price on",,
AH,"small boxes, it would be 300.",,
SS,Arthur told me that she used to be able to spit through,,
SS,the knotholes in the cabin.,,
AH,"Oh, I think he wound that up* No, I don't...there's so many stories",,
AH,"out on her that I could tell, but they ain't fit to put in writing.",,
SS,I've heard she was a very good cook. She really knew how to...,,
AH,"Well, she was the boss, of course* When she said something,",,
AH,"old Joe would ""all right, all right, all right."" So, she had the",,
AH,"say. Joe got drunk or anything, why he didn't argue with her.",,
SS,"Well I had heard that him and Chuck were pretty tough, too, that",,
SS,they were pretty strong people.,,
AH,"Well, I don't know. Robert and Oscar never kicked on him that",,
SS,"Well, I don't mean mean, I just mean strong. I mean, it...",,
AH,No. I don't know. They just about average men I guess. He,,
AH,was tough though. He jumped in that old hay bale with his foot,,
AH,down with every big slug he get. I didn't know he was jumping,,
AH,"in the hay bale and shoved down 12 ton of hay in a half a day,",,
AH,"why, that was putting a lot of hay with a team baler So,",,
AH,"he wasn't noted for to give in, anyway. He just plugged us in",,
AH,"there till that big horse is going around with the bale,",,
AH,sometimes he just had to pull like heck to get it.,,
SS,"Oh, is that how they done it - they had a sweep?",,
AH,"They had a sweep and it trips twice on the round, see* Then,",,
AH,"when it's trippedjwhy then, then it was opened, you see, then you",,
AH,put on another wad Jumped down with your leg and stomp it down,,
AH,"in there. Then when that goes in, why, got another half ways",,
AH,"around, why, it snapped again, why then that plunged back with",,
AH,"a big heavy ring, see. That's the way that worked.",,
SS,Did he do a lot of baling around in this country?,,
AH,"Well, he done a lot - quite a bit out on the ridge, but he mostly",,
AH,"did the baling up along in here. On these meadows and stuff,he",,
AH,"always put up a lot, got a meadow to put up and then he baled",,
AH,"for others up there. Old Lawrence, father to Don and Jerry,",,
AH,"or grandfather, I should say to them, they - him and old Joe",,
AH,used to be together quite a bit. Logged together and then they,,
AH,"got done, why, they started scuffling and they was going to tear",,
AH,the old clothes off of each other and they tore the pants off,,
AH,"of old Joe. sat there in his underwear, his old pants were",,
AH,"all tore and throwed away and he says to Lawrence, ""You go down",,
AH,"and get me a pair of overalls."" Lawrence said, ""Go yourself.""",,
AH,"Lawrence's wife had a store and they all pulled out, he",,
AH,sat there a long time but he finally took and went down to the,,
AH,store and got a pair of overalls and Lawrence just got up and,,
AH,"lefto (Laughter) Well, it happened to him too, I guess. He",,
AH,"would have got somebody to go, but they wanted to con the",,
AH,"nigger, anyway.",,
SS,They wanted to what the nigger?.,,
AH,"Well, old Joe, he tore the pants off of him and he had to go",,
AH,and buy another pair.,,
SS,Yeah.,,
AH,"And they had nobody to go get them, he had to go to the store him",,
AH,self and get them.,,
SS,"Well, I've heard that Joe could make pretty good money if he",,
SS,didn't drink so bad - spend it all that way.,,
AH,He made pretty good money on loggingo He logged all that from the,,
AH,highway and up where that meadow is up in the winter of 1914.,,
AH,When they found a bunch of snow up there that they never seen the,,
AH,likeso- Out on the ranches it lay deeper than the fence posts and,,
AH,then it come a rain on that and it got so hard that they logged,,
AH,on it - took and skidded logs right on top of the snow. He,,
AH,"logged that whole side way up there and big nice yellow pines,",,
AH,and took it down to the spur - railroad spur down at Pine Creek.,,
AH,It was for a while there you couldn't turn the horses out -,,
AH,there was no fences - they didn't see a fence* Cows you can,,
AH,"walk on it. The cows wasn't bad. If they had the snow tramped down, they had to go",,
AH,"to water down by the pond, why, they went and",,
AH,"drank and they followed that trail, but, the horses, if they",,
AH,got out after they went down I could see the wire fence out,,
AH,there and the one that run out - run on that snow and rolled on,,
AH,it and kicked up the heels and they don't make a mark in the,,
AH,darn stuff. Well I - at that time I was a pretty good size kid,,
AH,"anyway, I got my brother when he came home on Sunday and Saturday",,
AH,to go with me out there on the strip of ground that dad had broke,,
AH,"out and trees a standing, just like the big ones. Big Tamaracks",,
AH,and make flaree cords and I would dig out all the snow and throw,,
AH,it away and then we'd saw them right down to the ground. As,,
AH,"close to the ground as we could and get down four trees, three",,
AH,"or four trees, I figured I'd had enough there for another week.",,
AH,"We worked so nice, they laid right up on that snow and I was",,
AH,bucking and I would shove that blade down there and work it till,,
AH,"I got it. It would keep the balance in there, see. The saw",,
AH,"wouldn't wobble, I could just shoot'em off. A day I saw me",,
AH,"two or three cords, bucking and splitting it on that snow and",,
AH,"that wasn't all. When I was done, why, I had, if I remember right,",,
AH,"I had 39 cords, a little better* I dug a hole in the snow that",,
AH,I could start to pile on the bare ground and I banked it all out,,
AH,"in one pile, and I had the snow that deep I had to start in piling",,
AH,"here so - to get in piles started, and after it got up I could",,
AH,put it up nine feet and stand on the sled driving there and drew,,
AH,"it right along side with the horses, along that bank and it",,
AH,"wouldn't cave. See, you know it was some snow.",,
AH,"How much would you be hauling in one load, do you think?",,
AH,Into town?,,
SS,Yeah.,,
AH,"That would lay over summer you see, then I'd haul it next winter,",,
AH,I generally hauled two cords to the load over them hills - that,,
AH,"was plenty of a load. But you know how a kid is, he never got",,
AH,enough - never got enough on them anyway. (Chuckles),,
SS,"Well, who was buying the wood then?",,
AH,"Buying the wood? Up along the warehouse here, that side all along",,
AH,"that spur was wood piles, piled up eight feet high* Some double",,
AH,"shipped ...piled because they didn't have room, and they . that out and",,
AH,"they got, you know, a big price - $4.00, I guess they got a little",,
AH,"bettero To start with there, why, I don't think they got over",,
AH,four and a half time.,,
SS,A cord?,,
AH,"A cord But, I think dad got on the last wood that I made there,",,
AH,"why, I think he got $7.00 a cord. But, you know, we just wasn't",,
AH,nothing.,,
SS,What were your brothers making when they was working for Joe?,,
SS,Did they make much money?,,
AH,They got two - about two dollars a day.,,
SS,Did they stay with him and Lou?,,
AH,"They had the bunk house and they boarded up, from the log down",,
AH,"there, why they had a cookhouse and there they cooked in there,",,
AH,"where Frank and Crom Wells used to live, they moved out. Mary",,
AH,they,,
AH,"cooked there, the daughter, and had the bunk house out there",,
AH,built up for the men to sleep in.,,
SS,"Well, how many guys was working for him, anyway? He had a real",,
SS,"crew there, huh?",,
AH,Well they nearly had two gang of. - that would be four men. Then,,
AH,"he had a swamper, anyway, for each team.",,
SS,"Six, then.",,
AH,"Then he had two men a-decking and jacking them up sky high, along",,
AH,the spur. I wish I had some of them old pictures I'd show you,,
AH,just what the skid would look like one time down where Lynn was,,
AH,"logging, that was measured twenty-two feet up the top, on the end",,
AH,of it They took it on the side deal and the spur was up above.,,
AH,"Why, they filled this old darn hole, down in here and then they",,
AH,"rolled over the two - decking, you know, they took them logs",,
AH,"and rolled them on skids laid in on top, just take them up and",,
AH,"after they got up so high, why, they didn't care to go anymore,",,
AH,"why then they took - then they had the blocks, see, they pulled",,
AH,them up with ; the horses on skids and pulled them as high,,
AH,"as the ceiling here, anyway.",,
SS,Big decks.,,
AH,Big decks. But Troy Lumber Co. at that time had three or four,,
AH,"saw mills. They had one at Dry Creek, and one over on Bear Ridge",,
AH,"and I don't know, I think they had four mills a going.",,
SS,"Was this mostly before Potlatch come in, or afterwards too?",,
AH,It was before Potlatch come in and afterwards too* I stood and,,
AH,looked at a picture here that was taken out on Bear Ridge. Here's,,
AH,the picture - it shows on the-that's at the cookhouse and that's,,
AH,where most of the men worked on the saw millo,,
SS,"Well, whose crew was this?",,
AH,"Troy Lumber Company's. I used to know them all, but I had some",,
AH,pictures of them and then I had the camp back spotted in here -,,
AH,I worked up there and they come up and they took pictures of the,,
AH,camp crew by the cookhouse. But I was inside the cookhouse and,,
AH,"I stuck my head out the window.. Now, that's a good picture for",,
AH,being that old.,,
SS,"When Joe Wells was like doing this gypo logging, did he do it",,
SS,for many years? Did he have crews for over a long number of,,
SS,"years, or was it just for a short time?",,
AH,"Yes, some come and went, of course. You know it was different",,
AH,"then, when the Potlatch first come in here, you know, if a man",,
AH,"come to camp and the old boy is in there work for him, why,",,
AH,go in and eat-4here was never no charge - going and eating and,,
AH,"stay, go to the bunk house and sleep* Even if they didn't get",,
AH,"work, you know, there was lots of people coming in and going",,
AH,"out. Sometimes there was people coming from Spokane I remember,",,
AH,"up at Camp 11 there was a big, tall guy., he come up there and",,
AH,wanted to go arsawing* They sent another guy just as tall out,,
AH,"there and they sawed logs, and I guess :he never seen much in the",,
AH,"timber, but the guy that he sawed with was all right - I guess",,
AH,he told him what to do and they got along pretty well for two or,,
AH,three weeks0 And this other guy quit and they gave him another,,
AH,"man to work with, well that other guy that they sent out there,",,
AH,he didn't even know where in the heck to stand when he fell a,,
AH,treeo He stood behind the saw with the hand... (Chuckles) Can,,
AH,"you imagine, he never said a word to him - this guy come from",,
AH,Spokane. He didn't correct him.,,
SS,"Well, did he keep working with him?",,
AH,They worked there a few days and I guess they didn't make nothing,,
AH,so that guy pulled out again. (Chuckles),,
SS,"Some of them lumberjacks - they didn't say much did they? I mean,",,
SS,"some of them guys, I've heard that them older lumberjacks like",,
SS,"some of those guys, were pretty surly, or they weren't very",,
SS,"friendly, I heard.",,
AH,"Well, they was in their own way Iguess. The whole bunch. Oh,",,
AH,"some of them was all right. Now, Johnny O'Neil, he was a stump",,
AH,"boss, he come out and look over and see that they cut clean when",,
AH,"they was sawing, see that they didn't take the highest stump.",,
AH,"He was always talking to it^and a dog or two with him, and he",,
AH,was talking to the dog* He didn't - he talked to himself all,,
AH,"the time and he come up to me and my brother, Gus, and he kept",,
AH,"a talkin' and Gus, ""Huh?"", ""Oh,"" he said, ""I was just talking",,
AH,"to the dog."" (Chuckles) Oh Tom Malloryand Jack Mallory* Tom",,
AH,"and Jack they wasn't the oldest kind* I worked for Jack, I",,
AH,"liked to work for Jack - he was pretty good guy. Les Mallory^,",,
AH,"he worked but I just don't know what he would do, I never worked",,
AH,"around him. But Jack, he was always cheerful and I sawed logs",,
AH,"for him too. I sawed for Helmer— way out they go, But them",,
AH,"old guys, I don't know how many there was there.",,
SS,Would you rather work gypo then for wage?,,
AH,"Well, you made better moneyo You got 850 a thousand, or 75-85",,
AH,"cents. If you could knock down 16., 17 thousand a day, why,",,
AH,"you made good money, compared with a couple of dollars, a dollar,",,
AH,"dollar and a half, two and a half.",,
SS,Could you knock down 16 thousand a day?,,
AH,"Well, we sawed out there, me and my brother and we figured we",,
AH,"should have 20,000 a day. We got a dollar a thousand. All",,
AH,"around 115, 120 thousand a week. That is, timber scale. They",,
AH,come out and scale them in the woods.,,
SS,That sounds like good money.,,
AH,"Well it was, but that was after the war, see, first World War,",,
AH,"when we sawed for him* So, that was long ago. But that was",,
AH,nice timber. Couldn't be beat. We had a tree there that we,,
AH,thousand fell that was over 12 feet in the first log. We had a few of,,
AH,"them. So, you know the timber was nice.",,
SS,"Real nice. Alben, I'm going to go soon, but before I go I",,
SS,wanted to ask you a little bit about you was growing up on,,
SS,the farm. I was wondering about when you started to work around,,
SS,the farm? How old was you when you started to work?,,
AH,I was thirteen years old when I went his,,
AH,"step-dad, but he came over and wanted me to go over and take a",,
AH,"foot burner and three horses and go plowing, too. They just",,
AH,cleared enough of that ground under the divide going down to,,
AH,wherever that big barn is at. I guess we put in a 150-160 acres,,
AH,there. Two foot burners and that's when I was 13 years old.,,
AH,MRS. HALEN: Maybe he doesn't understand what foot burners are?,,
SS,"Well, I've heard of foot burners before, yeah.",,
SS,It's a good time ago.,,
SS,"HALEN: A thirteen year old boy, you know.",,
SS,"Well, what was that like. Tell me what that was like, working",,
SS,"with a foot burner? I mean, I've never even seen one, I've heard",,
AH,"of them, but...steering, Well, it's a plow, you get am°ld board on it and you",,
AH,got,,
AH,two handles out there and the lines around your back and three,,
AH,horses on there - one on the far and two on the outside.,,
AH,MRS. HALEN: You walk all day long.,,
AH,"Walking plow is what they call it. Sure walk you, too*",,
SS,Were you breaking the ground?,,
AH,"No, it was broke up, but you got to plow it every year for every",,
AH,"crop, see. Well, I worked that many years, but you know that's",,
AH,"good money for a kid. I went out there in March, started on them",,
AH,"hills and well, I worked for ninety days straight there. I got -",,
AH,"I don't remember, but two dollars or $1.75 a day. I don't remember",,
AH,which now - and a half a day on Sunday.,,
SS,How long a day do you think you'd been putting in?,,
AH,"Well, we started at 7:00 with the horses and worked till 12:00",,
AH,"and give them an hour at noon, and then went back out there till",,
AH,"1:00 to 6:00 in the afternoon. Oh, it's great life. I got so",,
AH,I liked it.,,
SS,"Must have had a lot of time to think, you walking around there.",,
AH,"Well, you had all that plowing you know* If you hit a stump, you",,
AH,don't know why - you had to stand there and jerk them back up,,
AH,and get over the stump and after that you find a root that you,,
AH,"didn't go through, it wasn't broke deep enough, I was working",,
AH,"the cleared ground there too, for him, but went up - crawled up",,
AH,"in a tree with a decking chain—-. 150 foot decking chain, and as",,
AH,far as I could hoist it up and then we dug a hole around and bull,,
AH,pines and got off as many roots as we could and then four of the,,
AH,horses abreast on the doubletree and pulled them and if it was,,
AH,too strong it'd take those horses and throw them right back,,
AH,We cut as much as we could but you know them bull pines had a root,,
AH,that big. You had to sharpen a crowbar and we couldn't get down,,
AH,"with the ax, why we'd use the crowbar on it* Oh, that was...",,
SS,How did you get the chain up the tree?,,
AH,"Crawled up into it. Tore the rope, why, you got up so far, the",,
AH,"higher you could get up, the better it was. No, I remember the",,
AH,first year I worked there and then I went to - and when harvest,,
AH,"come I thought I'm going to get me a job,, so I went over and",,
AH,thrashing asked Milt Johnson for a job - he had a machine going down,,
AH,"on Bear Ridge to thrash. I'll never forget the words he said,",,
AH,"he said, ""You're too God dang little."" Well, I said, ""If I can't",,
AH,"make it you can always make it out."" Well, he says, ""I'll see.""",,
AH,"But then when he went out then he come and told me, ""I'm moving",,
AH,"out tomorrow."" Then there was moving andthrashing out of shocks,",,
AH,"pitching it on a wagon, they were taking it in right out of the",,
AH,"field and into the machine. Moved every so often, I had to move",,
AH,"the truck wagon team and drive that for Frank Davis and, oh, I",,
AH,got along pretty good.,,
SS,Well was that the main job - what was the main work you did in,,
SS,that thrashing that year? Was that mostly what you were doing?,,
AH,"Well, we was pitching bundles.",,
SS,You was a bundle pitcher.,,
AH,"Yeah, in the field, see. But then after we got farther up this",,
AH,"way we got into stacks that stood up twenty feet high, some highero",,
AH,Get to crawl up them stacks and then you pitch them into the,,
AH,"feeder right into the machine that stacked them up. Oh, I didn't—",,
AH,not that he went out. Had that new machine - he had two big wide,,
AH,"feeder side wings, short and these other wings came out fourteen",,
AH,"feet they could hoist them and lower them with their crank. Frank Davis, he was running",,
AH,need to see that it got too far away,,
AH,"or too high up or too wide, why he went down there and turned it",,
AH,"down, otherwise the boss was supposed to do that but that wasn't",,
AH,"always done. No, I got along good with that two pitchers and any",,
AH,one that. Well the stackers drove the machine in and then there,,
AH,was four stacks and then they'd put the feeder right in between,,
AH,"two and two, see, and the machine would come into that stub feeder",,
AH,"why, they come on these long ones and they went in like that, just",,
AH,"went into the stub feeder and into the machine* No, that was a",,
AH,"lot of, well, 1500 sacks in a day. That's a lot of grain, you",,
AH,"know - some of them sacks weighed, well, wheat weighed from 140",,
AH,"pound to 145-50 pounds* Oats, long sacks, would weigh around 120",,
AH,"pounds; short sack, 100 pounds. No, that's quite a life. Well",,
AH,"I took in, I don't know, I liked harvest* I took in harvest, I",,
AH,"guess, ten seasons anyway.",,
SS,"What was good about it to you? I mean, what made it so good?",,
AH,"Well, pitching bundles out in the field was a nice job, as far as",,
AH,"they that goes. Sack seweis, got sometimes three sacks and somethey",,
AH,times two. That's all could do on 3500 sacks you sew in a day.,,
SS,Did you sew sacks too?,,
AH,"No, I did, but I didn't care about it.",,
