speaker,words,tags,timestamp
LC,and I think they were. They all believed in women's rights. In those days,,
LC,"we heard a little more discussion of women's rights too, probably because",,
LC,tey didn't have them. Nowadays we feel that we've had them so long we,,
LC,"take them for granted, vou know. We just take our rigvts for granted. We",,
LC,can't realise ther ever was a day that we were belonged,,
LC,"to our husbands and we obeyed our husbands and so on, you know. We'd",,
LC,become so to being co-partners and helping make the decisions and,,
LC,I think that's the way it goes.,,
SAM,"Do vou remember when vou were voung, young wmen talking about women's",,
SAM,rights?,,
LC,"Yes, i do. My mother was a great women's libber. She never missed a time",,
LC,going to town. She want twice a year. She went to see Santa Claus and,,
LC,"bring something home, and she went to vote. And those were two",,
LC,very Important Mngs. And the women's right to vote was very,,
LC,imnortnnt with her. And she never missed a chance to go to vote. She,,
LC,thought that that was the aalvatlon of th. country was women,,
LC,could vote and help make the deeiaions.,,
SAM,"What were the attitude, of you and your friends when yofere young?",,
SAM,Did you feel that women had an important role to fill was being,,
SAM,denied tem?,,
LC,Oh yea. I remember definitely. I be a lawyer. If I'd had,,
LC,enough money I'd a been a lawyer. I was always on the teams.,,
LC,But I was going to be first woman lawyer to graduate,,
LC,University of Idaho. It lust took more money than I had didn't,,
LC,Have enough money to do. But I would have liked to have been a,,
LC,"lawyer. And I would alwavs maintained that,know what was",,
LC,going onndre eoual nart-ers with their husbands. Tthink that's right.,,
SAM,"young women organized at all when you were young, or was it just",,
SAM,an individual and attitude that people Do you know what I mean?,,
LC,think largely it was kind of just an individual attitude,,
LC,"that reorle ad. My mother was an educated woman too, and that elped",,
LC,influence us that we should grow up and learn and be educated and make,,
LC,a contribution to the world and not just do it through our husbands.,,
LC,"So many of the early day women, their husbands said and they just did.",,
LC,"And they never thought it through, you know, themselves. But many of them",,
LC,had no eduction and didn't have background for it. But as far,,
LC,back as I can remember I believed in women's voting and women holding,,
LC,office and women being on equal husbands and able,,
LC,to enter into the problem solving.,,
SAM,"Do you tvink that as a rule, Lola, that women did-not have equal responsibility",,
SAM,"in marriage relationships, that the men really did make the decisions and women.",,
LC,"Yes, I think so. As I look back on it that was tve way I remember it. They",,
LC,"believed inlet the women be silent all, you know. And I that that",,
LC,was the way it was. They were sort of considered inferior and tey were to,,
LC,0hev the'r husbands and be subservient and make blffl king of the castle.,,
LC,find Ive always said that you know these big decisions that are made like,,
LC,we should do about should he president of the United States and what,,
LC,Russia and China I leave all that up to my husband but the little,,
LC,like how we're to srend monev and how we're goinr to raise the,,
LC,"kids, tose are the things I decide.",,
LC,"Well, in the early davs do you think that the pioneering women had more or",,
LC,less equality? Were they really subservient or did they hve a more important,,
LC,role to play?,,
LC,"Wall, they eertainly had an important role because most of them did the",,
LC,"raising of the children ad the milking of the cows, and the raising of",,
LC,the gardens and seeing tvere was food on the table and all tvat sort of,,
LC,"thing, 'wile te husbands did of course the outside work like the sowing",,
LC,and the harvesting. Most of them ad plenty vard time waking a living. But,,
LC,keeping food on ve table and the kids wasved and scrubbed and cleaned and,,
LC,"seeing that hey got some form of education, some form of training, I",,
LC,think the women pretty much did that.,,
SAM,"Well, I'm just wondering, would that mean that they, was that an equal",,
SAM,relationship if they hadt did they have equal responsibility in,,
SAM,thast way or were they still strictly second class?,,
LC,"Well, yes I know wvat you're driving at I think it was just up to the",,
LC,husbands. Some educated husbands that their wives were on,,
LC,equal basis with tvem. But many of them in our community were from,,
LC,tve old country. And the farther back the line—the closer tvey were to,,
LC,tve old country more they felt that the woman's place was in the,,
LC,"home, and to run and wait on them and to see that their food was ready",,
LC,"on time and that sort of thing. They were part of the chattel, part",,
LC,"of their lord and aster's, what they owned. And tve women were to keep",,
LC,"the thing running for them, you knew. And the home was for them and they",,
LC,were to stay right in there. And it always seemed to me that the ones,,
LC,who were closer to the immigrant stock telt more that way than the,,
LC,people wvo had grown up in America and been educated here. They felt a,,
LC,little differently about it.,,
SAM,Do you think that the women in general went along with this and accepted,,
SAM,"their being, really not having thought of it any differently?",,
LC,"Well, seme of thera were smart enough no to let anybody ever know that",,
LC,"they had any other other thought, you know, about what every woman",,
LC,knows. Men who have climbed to the high places of te world like to,,
LC,think that they dd it all by themselves. And we who are teir wives,,
LC,smile and let tem think so. That's what every woman knows. And a lot,,
LC,"of tvem were smart enough, you know—I've heard many of the women from",,
LC,"tve old country say,""Oh, I wouldn't know anything about that. You'll",,
LC,"have to ask my vusband. He knows all about that,""you knew. 'It gave",,
LC,"the men a great build-up. ""I wouldn't know. I couldn't answer it.",,
LC,Just ask my husband. He'll tell you. ft knows how it should be doneM,,
LC,"I think they were enough to play the game, you know.",,
LC,"They were just kinda going along with it, uh huh.",,
LC,SAM : After the women's rights struggle was Idaho there really weren't many advances,,
LC,"soon after that, were there?",,
LC,Wasn't that sort of the end of the women's movement for the,,
LC,tme being.,,
LC,"Well, a lot of them got very concerned with the prohibition. The people",,
LC,who had women's right. lot of them took up prohibition and,,
LC,became very much in favor of prohibition until finally they got it,,
LC,"through, you know, under the Wilson presidency. But it lead to such",,
LC,bootlegger and so on that after that it was thrown out. a for,,
LC,"a long tin, we did have prohibition and I think that came after women's",,
LC,rights.,,
SAM,"Wall, why mra women so attuned to that idea? Why did they think that",,
SAM,proMbiti n was tve answer to the world's ills?,,
LC,"Well. I think that many of tvera had seen.all that they had saved for,",,
LC,"the men would rid, off to town and pet drunk and srend what they'd been",,
LC,saving for and what they'd been trying to get ahead with. The women hod,,
LC,so lime control over money of any kind and if the men wantedto go,,
LC,"what and drink it all upit was just done, that was it. I think tha't they",,
LC,felt if the men just couldn't ret it so easily that that would make a,,
LC,better life and a better family life. So I think that that was what,,
LC,prompted the great drive for prohibition.,,
SAM,Was drinking much more of a problem then than it is now?,,
LC,"Yes, I think so. The-e were open saloons everywhere and they were the",,
LC,gathering places of the men. Tvat was their club; it was tveir,,
LC,pasttimes it was everything. The could go and it was sort of a,,
LC,fellowship. They could get together t nd talk. Talk men's talk and,,
LC,"not have to have tve women around, you know. And I think it was",,
LC,really much more of a problem tvan it is now where social drinking is,,
LC,"accepted where the woman and has a cocktail, and the men sit and",,
LC,have a cocktail together or go to an eating vcuse and v?.ve a cocktail,,
LC,"with their meal. The drink""ng the ren did in those days was done",,
LC,largely on their own. And the women stayed home aneftook care of the,,
LC,kids while tve men went off and got en a big spree and come vome and,,
LC,"be:t up on the children, beat up on their wives and that sort of thing.",,
LC,And I thinK it took a lot of work on the part of reorle like May,,
LC,"Arkwright Hutton, for examrle, to call attention to the things that",,
LC,were going on.,,
LC,onade drinking,,
SAM,Do you think that the isolation of a pioneer and rural lifer mere of a,,
SAM,problem?,,
LC,"Yes, I do, I think that the isolation, there was nothing else to do, and",,
LC,"the hard work. And the men felt that they just, had this coming. And",,
LC,tey could go off to town and leave the kids and the wife at home. And,,
LC,for a little wMle they could forget their cares and their worries and,,
LC,their sorrows and in the fellowship of oter men. And I think that was,,
LC,one place the men could go and there wouldn't be women and,,
LC,children following tvem top you know. And there were problems in more,,
LC,"tvan one way, uh huh.",,
LC,(End of Side B),,
SAM,Was the WCTD and all that just a failure?,,
LC,"Well, i don't think it has ceen just I think it's all a matter",,
LC,"of education, if they can learn to stop, you know. If they take",,
LC,a little drink to warnvem up or a little drink to ceer tem up. I always,,
LC,say single drink. I can always say irresponsible,,
LC,"things without anything, you know. I am stimulated by talking to other",,
LC,people and enjoy it so much. But some people are so inhibited they can,,
LC,":or talk nor feel at ease, and tose people have a definite",,
LC,"of something to take the edge off as they say, and u uh.",,
SAM,It's been said to me that Prohibition lead to more drinking because wen,,
SAM,liquor ecame forbidden fruit it reached many people-women and upper,,
SAM,class people socially wh0 never thought of drinking before. Do you think that,,
SAM,that's true?,,
LC,Well. I suprose so. But I don't think there was as much drinking under,,
LC,Prohibition as there had been in the days earlier than that. As Roosevelt,,
LC,"got into trouble for saying: ""The people learn to hold their liquor well,""",,
LC,you know. Ano was trouble with WCTU. But if they could take a drink,,
LC,"and know whan to quit, you know. It's the drinking beyond allSsponsibility,",,
LC,where you don't care what haprens. And I think that during the Prohibition it wasn't,,
LC,quite so easy to get.,,
LC,Men didn't just pc off to town and stay there two cr tree days at a t'me,,
LC,and get drunk because there was no place for them to stay. Tere were no,,
LC,"saloons. If they wanted to ret drunk ar,d lie out in the road, why that'd",,
LC,be about all. I think there was less drinking during Prohibition than there,,
LC,was before Prohibition came in. But it was far from answer.,,
LC,The whole thing was a matter of education really. And if some,,
LC,people wanted to waste their lives that way you can't make it fit,,
LC,"everybody. But it's a matte, largely of education.",,
SAM,I wanted to ask you a little about the women homesteaders that you,,
SAM,knew and what teir homesteading was like. Can you tell me.,,
LC,"Oh, yes. Well, the ladies that went up around Collins, those were all",,
LC,quite society ladies from Moscow. There was Mrs. who was the,,
LC,"there was Ione Adair, who was Dr. Adair's daughter, there",,
LC,"was the McConnell girls wo were the governor's daughters, find they went",,
LC,"ur around Collins, Idaho, and Joe Collins was one of the early day",,
LC,forest rangers that took people cut and settled them. He would find a,,
LC,good place for then to settle. Andaany folks went up there. They,,
LC,endured much of the hardships of the early days although as Carol Ryrie,,
LC,"Brink has so well it in her Strangers in the and her auntie,",,
LC,Elsie Watkins was one of the women who went up and homesteaded.,,
LC,They had lots of hardships and bringing in their own food and packing,,
LC,"back Bovill Hotel. That fancy, warm, comfortable place. And",,
LC,"went and alot of some of homesteading by long range, from",,
LC,on there. And was some sort of a deawhen they got these white pine,,
LC,homesteads proved up on they could be sold to the big' Potlatch Forest,,
LC,Lumber Company. It wasn't called that ten but whatever it was. These,,
LC,timber claims that they took up. nearly all of them didn't really do,,
LC,anything with themThey were just sold to the big lumber company that,,
LC,went in aarvested the White pine.,,
SAM,How much of the time were the women occupied with being on the homestead?,,
LC,"Oh, really think they just went in in te summertime. I don't",,
LC,think they did much stayingthere all winter. The government,,
LC,allowed them to do some coning out. I think it was quite neglibible,,
LC,thetount of time or work they put in on the timber claims. Carol summed it up very,,
LC,nicely in her strangers in the Forest.,,
LC,I think that's just about the way it was. Carrie Bush was a very,,
LC,"intimate, dear friend of mine Rnd she often laughed about her husband",,
LC,was the first Dnited States forester in the state of Idaho. And he,,
LC,was a nan of great integrity and decency. He came in of course a long,,
LC,"3ut time after these women had been up there homesteading.."" I really",,
LC,think that there wasn't too much hardships under-gone. I think they,,
LC,went in and stayed during the nice weather infthe summer months and,,
LC,"nicked some huckleberries, enjoyed the lovely mountain air and scenery.",,
LC,And I think ven it got very bad weather they probably came out to,,
LC,the Bovill Hotel or back down to Moscow.,,
SAM,Do you think that most of the people did know when hey went,,
SAM,that the were poing to sell their land?,,
LC,"Peking up the fast buck, you know, find since time began we've always had reople",,
LC,interested,,
LC,in turning over a little money in a hurry. And I think so. I don't,,
LC,think they ever intended to go up there andiog it off themselves or,,
LC,live there or make hemes of it. It just wasn't condusive to that.,,
SAM,I was just wondering if the people felt that these women were daring,,
SAM,to fo up there en their own or whether this was just an easily accepted,,
SAM,fact of life to the local community.,,
LC,"Well, I really don't know just how the comnunity felt about, it. I was",,
LC,too young to really sense what was poinp on then. Carol is about,,
LC,ten years older than T am and she has a better understanding of it.,,
LC,"Ind I think sve writes very well of it, or thats probably the way it",,
LC,wad because I've known all these women later in life all tell,,
LC,about their hardships andso on but they also admit that they didn't do,,
LC,much staying up there when the weath r got bad and tve drifts got bad.,,
LC,with the Bovills. They went dow and they stayed at Bovill a lot and tvey came back,,
LC,to,,
LC,Moscow. They were allowed so many months oj- the claim aryvow. So they,,
LC,took advantage of that and put in tbepest months up there which was the,,
LC,on.y way they could ave done itI think.,,
SAM,When you tailed about Ida Tarbell which we did talk about you mentioned to,,
SAM,"me another ti.e you had curled hen, that was that, was that a style?",,
LC,"Well, I bobbed my hair. That was the first women's lib you see. Ve just",,
LC,"cut of our hair and we had it all Marceled up, vou kow, in little tight",,
LC,curls and then we thought were really defying the gods and that was,,
LC,"showing our liberation, urn vum. It was good we do. that when we were young",,
LC,because when we get old we don't have the time orthe money to do it.,,
LC,So it was good we did it sometime in our lives—we curl.d our vair and,,
LC,bobbed it andthat sort of thing.,,
SAM,Was trust busting a very important idea to the people?,,
LC,"Oh yes, it was. ATt was a young girl in school I was mucv interested in",,
LC,"Teddy Roosevelt and the trust busting, find I was a great admirer of Ida",,
LC,"M. Tarbell and the trust busting andkaking on the Standard Oil you know,",,
LC,and so on. And T was a great admirer of Ida M. Tarbellafor all the tvg,,
LC,"she'd done, nd sve was trust buster 1 among the women.",,
SAM,I want to ask you about becoming a teacher. And from what vou said to me,,
SAM,before I had the feeling that your interest In teaching hegan when,,
SAM,you were in school and enjoyed helping the younger ones.,,
LC,Yes.,,
SAM,But then fromhere was it hard to become a teacher?,,
LC,"Will, it wasn't too hard, you know. As a young child I hated to see the",,
LC,"little .... children sitting in the rural school doing rowing, spitting on the",,
LC,desks and tracking mud on the floor andhat sort of thing. And when I got,,
LC,to be one of the bigger girls the teacher would say go over and help,,
LC,them. And rather up the kids out in the cloakroom and teach'em their spelling. And,,
LC,I taught some little,,
LC,folks to read. And it was most rewarding to see them cfcfch on and learn,,
LC,and I enjoyed doin? it and I thought it was one way of quickly getting,,
LC,"and getting some money. And when I was aoung firl in hiph school, it",,
LC,"was during the war, and one of the girls in'my class, and she hadn't been",,
LC,went in the top ten percent at allbut She went to normal school/ six weeks,,
LC,"and got a job teaching for ninety dollars a month,right out of high 8cnool",,
LC,"find thought, well if that girl can do it can do it because I had been",,
LC,the top ten percent.,,
LC,"So that fall I went to Leviston Normal, went one year there. And I got",,
LC,"my first job. And I thought well, I'll save my money and I'll go back to",,
LC,school. And I'll teach and I'll save money so I can get through college.,,
LC,"And I went to teach in aWral scbool.went down to Weiser, Idaho and taught",,
LC,"at he crystal School. Had great big classes, boys that had- just come home",,
LC,from the older than I was. But we got along fine Many of,,
LC,those folks are still my lifelong friends. I came back and vent to summer,,
LC,school at the University of Idaho and I just loved it and I knew I had,,
LC,"to finish college. Taught the next year, taught the Grey Eagle School at",,
LC,"Genesee,had all eight grades and three high scvool youngsters.",,
LC,Nearly forty kids altogether went through that schoolroom. And,,
LC,it wasn't easy. You built your own fire; you tried to keep the place,,
LC,halfway clean. You taught like mad all day and taught many of them,,
LC,"after school, en I came and taught the Snow School. I put in four",,
LC,Go to summer school every summer and teach. And that's,,
LC,where I met Earl Clyde. And during this teaching time I became greatly,,
LC,enamoured of going cutting arural supervisor. I thought how much,,
LC,wasted time there was in the rural schools; how poorlv trained the,,
LC,teachers were; how little they knew; vhflt um added enricVment,,
LC,they brought to the program. And at the end of four years I went,,
LC,hack to college arid I took twenty-four hours. I did correspondence,,
LC,"courses. I gradepapers in three departments1: English, History department for Dr.",,
LC,C. J. which I continued,,
LC,"to do till old Dr.B left us, and I graded for the School of",,
LC,"Education, Dr. And I had a full-time job",,
LC,that lasted about twenty-four hours a day. But I got through. I find I graduated suma,,
LC,cum laude in those days and that was the highest,,
LC,"honors you could make. And I'd had just one year of college, one year",,
LC,of normal and four or five summer schools. So that wasn'td?inS bad,,
LC,was it? Then I had a choice. I was offered the job of history teacher,,
LC,at Whitman College because I'd been a great Karcissa Prentiss Whitman,,
LC,"admirer and I'd graded,,papers all that year. So Dr. T. C. Eliot who",,
LC,was on the board and a wonderful old historian asked me to,,
LC,come down. I considered long and hard. Then I got an offer to come,,
LC,to Albion Normal in south Idaho and do critic teaching. And that was,,
LC,the foundation of my dream-that I'd go out and be a rural supervisor.,,
LC,Idaho had tve at that time. So I went to Albion Normal as a critic,,
LC,"teacher. And I enjoyed my work—fine bunch of kids, fine bunch of",,
LC,teachers.,,
SAM,What did the critic teacher do?,,
LC,"We supervised the young teachers learning how to teach, a just imagine.",,
LC,I had forty teachers each semester to supervise. I had way more teachers,,
LC,had children. I had maybe thirty children. Put we rotated them,,
LC,around so and gave them lessons. And I did some good things there,,
LC,because I had had training at the University of Idaho. One thing,,
LC,I did I did the state course of study in remedial reading. They never,,
LC,heard of remedial reading before but I had studied and written for,,
LC,"the education department on remedial reading, how to help children with",,
LC,reading problems. And that was the first remedial course of studv,,
LC,ever had. And the state superiendent was elverv fine woman,,
LC,andinterested in it.,,
LC,I did another good thing for her. She was getting her Master's,,
LC,thesis from the University of Idaho in grammatical errors and over the,,
LC,years she compiled about ten thousand grammatical errors that the school,,
LC,wanted children of Idaho made. And she them classified into what rule of,,
LC,grammar these grammatical errors were breaking. So with te velP of about,,
LC,forty students I combined them under eighgrammatical rules like:,,
LC,Aplural noun takes a plural verb. Apronoun must agree with its noun,,
LC,"in person, number, gender and . Those great rules of grammar in all",,
LC,ten thousand mistakes that were being made could be classified under,,
LC,"eight. So I had the forty students sit down, and each one with a PaPer",,
LC,"and each one with the eight rules read them, off and they would",,
LC,"and a lover of history askad me in my spare time, you know, after",,
LC,"cooking for all these hired men, taking care of four kids would I",,
LC,"Like to grade parens for him. Well, because the history I said",,
LC,"I would. So all his exams came out here and many, many nights they",,
LC,were all spread out on the table while went through them,,
LC,and graded. And you're bound to learn a lot of history from grading,,
LC,papers. And I enjoyed every minute of it. And that's how I learned,,
LC,"about our local history toe, was from grading the papers. I also did",,
LC,cop p  all the D.A.R. test apers. They carry on aclg contest everv spring,,
LC,writing historical essaysAthe whole university. So I'd bring them out,,
LC,and spread 'em all out on the floor and the best and the next best and,,
LC,then,,
LC,the next best andgo through them and go thr011pv them till we had,,
LC,selected the top ones. And that was an infecting experience too.,,
LC,"Well, that's how whenever I talk lathing about history I feel that after",,
LC,"al those -ears of grading I should know a little. So that's it, Sam.",,
LC,I may not know it all but I have picked up a little history.,,
SAM,A little bit hcre and there.,,
LC,"Alittle bit here and th,re and most of its pretty authentic cause if",,
LC,it wasn't right I had to go look it uP and find out what the answer was.,,
LC,So I still have a little of that.,,
SAM,You have a lot of it.,,
LC,"Anyway, i loved it sam. It was fun. And who are we to say where we make",,
LC,"the biprest contribution? None of us know, you know.",,
SAM,What were your dreams about what could be done in the rural schools?,,
LC,"Well, I hated the way they read. The children weren't learning to read.",,
LC,"They wer word readers, fad I was far in advance of my time when I",,
LC,help me decide which rule of grammar these grammatical errors,,
LC,were violating. And we got them all down to eight rules of grammar.,,
LC,And that was a big contribution.,,
LC,And Mabel Lyman Allen MeConnell got har master's on that.,,
LC,And that was good that she did. And it was god for those forty teachers,,
LC,that they had that experience and it was very good for me to have,,
LC,had tve background and the training so I could elp her get her,,
LC,master's thesis in it. And that was a fine experience.,,
LC,3ut down there I became disillusioned with the teaching because,,
LC,"here were old women still teaching—seventy, seventy-two years old.",,
LC,And they were at the end of the trail. And they were looking forward,,
LC,to going out to old people's homes and spending the last days of their,,
LC,"lives and I thought there wasn't much for them to look forward to,",,
LC,"you know, after all these years of teaching. So I decided when I was",,
LC,down there I better come home and marry Earl Clyde before he changed,,
LC,his mind. And I was so lonesomejfway back out of civilization. And,,
LC,while I liked my job and I had good kidS I decided I'd come home,,
LC,and marry Earl. And that's what I did. And I taught one year after,,
LC,that at the Smith School close to whe-e we lived at that time.,,
LC,find then I just started a school for one and after that for one and,,
LC,twoand two and three and four of my own kids. But I served on the,,
LC,school board here. I served fifteen years altogether on the local,,
LC,"school board,"" when we consolidated served on Moscow School",,
LC,And of these bhings Tdreamed of doing in ether schools I,,
LC,"did for our own schools. So it wasn't am of it wasted, you know.",,
LC,And (he other thing f did' which Ive enjoyed and I'm still enjoying.,,
LC,Dr. who's avery dear friend of mine and a gentleman,,
LC,"thought they should read to find out, read in answer to a question.",,
LC,That it was no Pleasure to sit and Listen to them read. They weren't,,
LC,going to be dramatic readers and entertain hUge audiences. And here,,
LC,we had them getting up and reading just was bored,,
LC,to tears with it. You could hardly stand to listen to them. And I,,
LC,"thought well, let's teach them to read to find out, read to answer",,
LC,"questions, read to follow directions, read for anything but don't",,
LC,read to entertain other people peoause you aren't entertaining era.,,
LC,"nead silently, quickly and later on everybody agrees that that",,
LC,"was right, you know. And down at School I had a little girl",,
LC,that could read six hundred words a minute and that was just fantastic,,
LC,for ose days. And shefessed the highest the state. And sle was,,
LC,"entirely taught by reading by sentences, reading that way. And it",,
LC,was most revolutionary for back in 1926 and,,
SAM,Did you come to this by yourself or were there other people. . .?,,
LC,"Oh, there were lots of other people, yeah. There was William Gray who",,
LC,wrote the curriculum on reading in 1926 right while I was a student,,
LC,in college. And we studied all his yearbook on it. The whole yearbofck,,
LC,"from N. E. A., National Association, yeah. It's all devoted to reading,-",,
LC,what's wrong with reading. And he certainly influenced me and then I,,
LC,saw it in my own teaching that we just had had the wrong concept of,,
LC,having And they'd get up and limp through And I had always gone through the lesson,,
LC,and taught the new words before,,
LC,started and it was just most revolutionary for those days. And when,,
LC,I was a critic teacher I taught the same way.Id teach 'em to read to,,
LC,"find out, read to follow instructions, read for anything. Read for your",,
LC,"own enjoyment, but don't read for my enjoyment. Read for your own.",,
SAM,How could you implement that with the kids? How could you get them,,
SAM,to actually do that?,,
LC,"Oh, well. There are many, many gamesyfor example: There are many, many. . .",,
LC,"Cards, card reaffling, sight reading, hold up a card with a whole sentence",,
LC,on it just for a minute. What d'd that tell vou to do? Maybe it's run,,
LC,to the door. See they don't read out they go do it. Put your finger on,,
LC,the table. Fut your book en the desk. Go to the stove. Go shut tve door.,,
LC,Go open the door. Mead to follow instructions. All they had to do.Just,,
LC,know what the card said and do it. And they don't have to pick out every,,
LC,single word and say the word. Just do what it told -you . If there's,,
LC,"a long list of colors. Now one color tells you, find tve one word that",,
LC,"tells you. See, don't read the whole thing. Just find one word. And that's",,
LC,lets better. That's the way we all read every day. We've learned It through,,
LC,necessity. But back in 1925 and '26 it was revolutionary. But just the,,
LC,samethe course of study that I wrote for remedial reading in Idaho was,,
LC,the first one ever published. And it s.s™ good. After these years .,,
LC,"I found one in the university library not too long ago, the old state",,
LC,course of study. And by golly it's still good psychology. It's good,,
LC,fundamental reading teaching. And I've always had adeer interest in the,,
LC,reading.,,
SAM,Did you fnd it a difficult decision to make between a career in teaching,,
SAM,and marriage and raising a family?,,
LC,it wasn't difficult after I went down to the Normal School and,,
LC,saw the . The women who had grown old in the teaching profession.,,
LC,Many of them were embittered. They were sorry that they hadn't had children,,
LC,5-7 of their own and raised a family and savored life in many,,
LC,different aspects. And I felt that Twas right in leaving while,,
LC,I the opportunity and was still young enough and Ttve,,
LC,never £gretted it.,,
SAM,and I would think tvat having an Independent career would be more,,
SAM,of a women's lib ideal than getting married.,,
LC,Thats right. And really when I got married I hadn't,,
LC,realized that I'd have four babies in four years. I had thought,,
LC,really that I could come home and farm and help with my husband's,,
LC,work and teach. And I could have except that the Depression came on,,
LC,in 1929 and my first baby was born. And married women were all kicked,,
LC,out of their jobs. Nobody could teach if were married. Moscow lost,,
LC,about ten very fne teachers because they were married. And that's the,,
LC,"only thin? they had against the. Said,""There's two people hcldiKro",,
LC,"jobs there. Thamarried women ad to ret out."" So T would ave lost",,
LC,ray job if I had of and me. And by that time the children were growing,,
LC,ur and needed me and I rut my time into te; cving them and velping them,,
LC,with their school' ork. And by thejrthey were big enough to Fo to school,,
LC,and get outon their own by that time we were farmlnjl a lot of land,,
LC,and there was a world war on. And once again I had more than I could,,
LC,do to raise the children and cook for men. And we farmed over about,,
LC,"1200 acres, scattered out. Take luncv to one field and lunch to another",,
LC,and so on. And never did think again that I would go back to teaching,,
LC,because as  as the money went the little I would have made teaching,,
LC,wouldn't have offset the waste and the loose ends at hose. And I put,,
LC,my life into the four children and they've all been a credit to all of us.,,
SAM,What tjas this thinking on kicking out the women who were married? They,,
SAM,felt tvat they didn't need the mone?,,
LC,Tvat's right. They felt that there were two people on the payroll.,,
LC,"So no married woman could get a job. Oh, I saw some of the best teachers",,
LC,"inposcow all kicked out, urn hum, urn hum.",,
SAM,Do you think that the women were about that?,,
LC,"Well, they acompeted it as part of the necessity because Moscow stood in the",,
LC,"breadline. It was just""ferrible. he banks closed. Everything shut. There",,
LC,was no money. People that you never dreamed of were getting welfare food.,,
LC,Our minister at our church worked with tve Red Cross and so did I. And there,,
LC,was a family north of town who had been quite well-to-do and a baby was born.,,
LC,They didn't have atehet or ablanket to wrap the baby in. We got some,,
LC,newspapers and wrapped the baby up in newspapers till some neighbors came,,
LC,in and brought some towels we could tear up. And it was really just pathetic.,,
LC,"Milk, eggs—I solr1 eggs eight cents a dozen. I had five winter.",,
LC,had no place to go and I had a cellar full of food. We had beef that,,
LC,we could kill and pigs that we could kill. And the five of themfetayed here,,
LC,with us and just boarded because they had no rlace to go and we couldn't,,
LC,turn then out.,,
SAM,Where did tvey come from? Were they the hired men?,,
LC,"They were really the hired men. In those days, really the hired men you just",,
LC,had em in the summer and after harvest they went to the woods or they went,,
LC,someplace else to work. That was the way you hired your men on a faym. You,,
LC,hired them just for seasonal work. But goodness with winter coming on and,,
LC,"these young boys no place to go. We couldn't do it. And I said,""Well, we",,
LC,"have a cellar full of food, we have pigs we can butcher, find these men",,
LC,"helped us get it. They can stay and eat with us."" ""they did. And",,
LC,one of them stayed with us twenty years afterward and worked for,,
LC,us all those years and he's like our own boy. But that was how bad,,
LC,times were. So I didn't feel that it was discrimination for those,,
LC,married women to give up their jobs. I thought it was just only fair,,
LC,to share. If tve man had a job and was wcrking.then let the woman quit,,
LC,"her job and let some other womanfio didn't have a job have it, whose",,
LC,husband didn't have a job have it. And I thin'' it was all rigvt.,,
SAM,When did it hit? Was it 1929 hat it hit?,,
LC,"Well, maybe not til . '30. I think it was right it its worst in '32 (ere",,
LC,when Roosevelt went in. '31 and '32 were the worst on the farmers cause,,
LC,"we just went down, down, diown. We sold wheat for twenty-two cents a",,
LC,bushel. And those were bad years. We didn't have enough money one winter,,
LC,to nay the hired wen even. And they stayed until we could. That's one,,
LC,"winter that we boarded them all through, paid them a little along as we",,
LC,could..They had food and a warm clace and they would sit and play cards,,
LC,and they would have a little snoosa from town or a little cigarettes or,,
LC,something and that was the sum. But all of them were very good and they,,
LC,helped me with the dishes and we made it. It was bad times. As we started out,,
LC,we had bought a four hundred acre ranch over here—got it —eighty,,
LC,dollars an acre. It would bring eight hundred dollars today. And we lost,,
LC,that in the Depression. We couldn't ray the interest on it; we could,,
LC,pay the taxes on it. There just wasn't enough wheat to go round. They,,
LC,"were the bad rays, all right.",,
LC,(End of Side C),,
LC,. . .a man named Schultz. And he was the father of Dr. Edwin tchultz,,
LC,who was head of the Bacteriology Department at Leland Stanford,,
LC,University. And he is the man who invented tvis way of gold plating,,
LC,the noses of the children so they wouldn't get polio. And they,,
LC,"did it frr a long time, for many years. And this old, refined, lovely",,
LC,old gentleman that lived with us was the father of Dr. Edwin Schultz.,,
LC,And I was surprised because here I ricked up a Time magazine. Here was,,
LC,a big article that long about Dr. Edwin Schultz. nd then Dr. Edwin,,
LC,here that spring and visited and kind of looked the situation,,
LC,"over, you know, about his dad. And when he saw that T was so good to",,
LC,hi- and treated him so well. All he really did was go out in the yard,,
LC,and watch the kids that they didn't get out under the horses feet and,,
LC,"that sort of thing. And he said,""Well.Lola, I'll just leave Papa here",,
LC,"happy here and satisfied and I couldn't do ny better you're doing."" And he gave him",,
LC,about fifty dollars for a,,
LC,"little spending money and he said,""Well, we'll just let you stay here.""",,
LC,he did. He stayed here untiihe got so eld he had to go into some,,
LC,kind of a home and then Edwin care and got |?im.,,
SAM,"Well, when you kept the men through the winter and fed them then when",,
SAM,the spring came what would happen then?,,
LC,"well, they went in the fields then. We had teams—horses, horses",,
LC,everywhere. And they took e teams and went in the field and plowed,,
LC,"and got he;r meal. And some of those boys, all they were getting",,
LC,was addollar a day. And we had a job getting dollar a day or !em.,,
LC,"Can vou feature that? But the one thing they did have, they had loads",,
LC,"of good food. You know grea big rlatters of stew, carrots,",,
LC,"cabbage, parsnips, onions, potatoes heaped up around it And",,
LC,tve table would be nulled out til it reached clear across. Homemade,,
LC,"bread, lots of hot biscuits, big apple cobblers—we had lots of apples.",,
