speaker,words,tags,timestamp
SS,He got them in Iowa and Nebraska. Just went back there and picked,,
SS,"out what he wanted - I guess I should put it another way, picked",,
SS,out he could afford and shipped them out here.,,
SS,And later some of them came from Kansas City when they took,,
SS,a bunch of stock back to that show back there and came back with,,
SS,a bigger carload than they took back in the first place.,,
SS,"""Jfp: He went back there at a time when he was getting so many calls",,
SS,for bulls that he couldn't begin to supply it and went back there,,
SS,and bought a carload of young bulls and shipped out here. And,,
SS,brought Archie Cane along with him.,,
SS,Archie Cane?,,
SS,He was the herdsman for sometime.,,
SS,By that time they were putting out a showherd and they needed a,,
SS,herdsman.,,
SS,Do you know what made your father decide to go from his earlier,,
SS,operation to purebred?,,
SS,"No, I don't, really. Maybe just wandered into it. Probably seemed",,
SS,"like a good investment at the time,and I guess probably it was..",,
SS,"They always told me, both John and Bill, two brothers, that they",,
SS,"owed about $125,000 to an outfit that was investing in livestock.",,
SS,It was a livestock organization that loaned money and they had of,,
SS,"fered to pay it up time and again, but this outfit was never in",,
SS,"terested in being paid up, it was just a good investment for them",,
SS,"to leave it there and take the interest on it. Well, then when",,
SS,things began to get tough and they really got^to the place where,,
SS,"the boys were getting pinched a bit, why then this outfit stepped",,
SS,"in and said, ""We have to have our money."" And when they did that",,
SS,was practically the end of it. I can remember purebred Herefords,,
SS,"being sold for- heifers being sold- for $32 a head, right at the",,
SS,"end of the Depression, or right at the start of the Depression.",,
SS,"Of course, they certainly couldn't come out with anything like that.",,
SS,"ss. At the beginning of the purebed operation, how many did he start",,
SS,with? Do you know? About what size it was?,,
SS,Do you remember how many stanchions there was on each side of the,,
SS,old barn there?,,
SS,"g#: No, I don't, but I would suppose twenty on each side, probably.",,
SS,Was there that many?,,
SS,"I know that in the winter of '17, after I got out of the hospital",,
SS,"with the typhoid, I went up and helped feed them and they",,
SS,"put the cows all in, and I can remember there was twelve in that",,
SS,"old barn, where they built the new horse barn, and we put the rest",,
SS,of them in the stanchions on the two sides of the old barn. We,,
SS,had everything covered. That was the extent of the cow Vk*N^,,
SS,"Forty-five, fifty head at the most^4hen-probably.",,
KP,"So I would say that he brought a carload, and those were cattle",,
KP,"that you tied up in a car, so probably he started with around twen",,
KP,ty-five head of cows and heifers.,,
SS,"But one winter there Dad and I hauled straw, and that*s practically",,
SS,the only thing we did that winter was break trail out of there to,,
SS,"haul straw for horses, for bedding, and I am sure that at that",,
SS,time they had about 200 head of purebreds. So that had kept,,
SS,building up anyway where they had quite a few head.,,
SS,Do you remember how many years later that would have been?,,
SS,"Well, that wouldn't have been",,
SS,"The early '20's, huh?",,
SS,"I wasn't going to say it was even that far along, maybe it was",,
SS,"'19. But in 1921 or '22, Dad was farming the Follett place. He",,
SS,"was out there, so it was before that time, so it might have been",,
SS,just about in 1920.,,
SS,Did he find much demand for the stock?,,
SS,For a while there.,,
SS,It's a thing that goes up and down. When cattle are high there is,,
SS,a big demand for good bulls because people are stocking up their,,
SS,"cattle, When they go down people begin to sell off and your market",,
SS,"begins to drop on them, too. So it's an up and down roller coaster",,
SS,"sort of a thing. KI don't know how you'd get away from that.^ 6""""3C^.",,
SS,Do you think that his bringing in that purebred Herefords had much,,
SS,of an effect on stock growing in that area? Do you think people,,
SS,started geting a lot more interested in a good breed of cattle?,,
SS,"Well, there is- a stockman, if he's any good, is always looking to",,
SS,better himself. He knows that when he betters his cattle he bet,,
SS,"ters himself; so, yes, I think that it had a good deal of influence.",,
SS,That would be like the demand for bulls.,,
SS,Yes.,,
SS,"Of course, you have to remember too, that these two fellows had",,
SS,"11,000 head of range stock on Salmon River. It took some bulls to",,
SS,"keep that outfit going. They owned that much, you see, besides",,
SS,a couple of bands of sheep.,,
KP,Actually the demand for purebred bulls was not in the Genesee,,
KP,"community, it was in the outlying range areas, where range cat-",,
KP,"tie were. So far as I know, my father the only purebred.",,
KP,in the area. They didn t sell to other farmers around that,,
KP,"area, their sales were farther away,",,
KP,"out on the breaks, people that had pasture like Clearwater",,
KP,Ranch and those people had a lot of canyon,,
KP,pasture out there.,,
KP,I think you could say that the whole development of Gensee related,,
KP,"to other areas. And when our grandparents came there, as Dave",,
KP,"has said, the land ' already * taken up, they had to buy land",,
KP,they couldn't homestead. And when my father got old enough to,,
KP,"start doing stuff on his own, there was not an opportunity to go",,
KP,into farming in the Genesee area without buying land or renting',,
KP,So grandfather sent him off to Salmon River. And for many,,
KP,A,,
KP,years there was kind of a mutual benefit relationship between,,
KP,the stock in Genesee and the^stock on the range areas-,,
KP,Genesee being the supply point- Genesee had from 1888,,
KP,"on, and Lewiston didn't get it until 1898, And during that ten",,
KP,years Genesee was the jumping-off place for freighting. Not only,,
KP,for the Clearwater Valley but. on as south and east as Grangeville.,,
KP,And the salesmen that came to Genesee hired buggies and teams and,,
KP,went on off into the back country to take orders and so on. So,,
KP,that Genesee was a strategic town for many years. And because this,,
KP,was before the time of automobiles there was quite a bit of re,,
KP,finement in the use of horses.fe Dave mentioned that his dad ran,,
KP,"a livery stable but he didn't do freight hauling. Well, in townj",,
KP,the local hauling was done by people in,,
KP,was a lot of specialization in the use of horses. In those days every grocery store,,
KP,made deliveries around town and,,
KP,they would have their own cart or their own rig or else they rented,,
KP,it from a dray outfit to do their delivering for them. And this,,
KP,was big business to haul everything around to the people that,,
KP,"they bought. Maybe just a little bit of groceries, but then",,
KP,"whatever it was, you had to haul it. You had to deliver it in",,
KP,those days.,,
KP,": Even in time a couple of families made a living on that, right",,
KP,in Genesee.,,
SS,"Oh, yes!",,
SS,": The Gilts, had two dray lines.",,
SS,"Well, everybody didn't have a pickup truck. Everybody didn't have",,
SS,"a one ton or anything of the kind, so if they wanted coal or any",,
SS,"thing else somebody had to haul it to them, (recorder off)",,
SS,plain fact that they couldn't get enough decent bulls.,,
SS,There were some pretty poor bulls in there. They were registered,,
SS,"bulls and all that, but there just wasn't enough good ones around",,
SS,and they wanted better ones and they couldn't get 'em.,,
SS,"ftp; To go back a little farther than your questioning went, Sam,",,
SS,our Grandfather and father went to a purebred Hereford bull sale,,
SS,"at Pendleton, I think it was.",,
SS,La Grande.,,
KP,"4La Grande? And that was in '96, I think.",,
SS,I believe that's right.,,
KP,"And bought, I think, three bulls and put them on the range at Sal",,
KP,mon River.,,
KP,"And to begin with, they were the laughingstock of the range com",,
KP,"munity there because they were much smaller, looked smaller, than",,
KP,"the big, longlegged cattle. But the end of the second year",,
KP,"when they began to have the saleable steers from those bulls, they",,
KP,found out that they weighed a good deal more than the other cattle,,
KP,So this was one of the many factors that kind of,,
KP,worked together to get my dad and his brother into the^cattle busi,,
KP,ness twenty years later. They were known as having introduced,,
KP,"these bulls, had the reputation of having the best range cattle",,
KP,in the area where they operated. It was a chore to get enough good,,
KP,bulls cattle of their own to supply part of their own demand,,
KP,some other people's demands. And it made a logical combination,,
KP,of enterprises. the operation at Salmon River they had this,,
KP,"family farm at Genesee, that they had to take over responsibility",,
KP,for operating because Grandfather had died in 1912. And I guess,,
KP,they rented the place out for a few years. Didn't Kraut rent,,
KP,the farming place for a while?,,
SS,"I don't think Kraut ever did, but Stucker had it for a year or two.",,
SS,And Post had it for a couple of years. I don't know if there was,,
SS,anybody else. Do you know of anybody else?,,
SS,"£: They got back onto it in 1915, that would be about the end of it",,
SS,unless someone rented while Grand was still alive.,,
SS,Do you know much aboutN Salmon River operation was set up?,,
SS,What kind of an area they had and the seasonal work situation?,,
SS,"""^8$: Well, Tom would remember that better than I.",,
SS,"Well, it was a typical range cattle outfit and as far as this area",,
SS,"is concerned was rough country; very rough. Cheat grass, bunch",,
SS,"grass, not very much brush.^ They summered on the mountain.",,
SS,summered here in the meadows up here.^ Raise enough hay on,,
SS,"the river to winter the cattle. And of course, it",,
SS,"grass beef, They didn*t feed 'em. Easily sold to buyers from-",,
SS,"oh, some of the packers in Spokane or Seattle or somewhere like",,
SS,"that. SWiten fry Mooldj So |-h ,.",,
KP,"Cattle were ordinarily sold right on the range,",,
SS,"Quite often. But those buyers like John B$ar for instance, he",,
SS,represented £ Spokane outfit. He was buying with their check,,
SS,book.,,
SS,Where on the Salmon River was the operation? ?,,
SS,Do you know where Winchester is?K It was about twenty miles straight,,
SS,south; due south.,,
KP,"It was on both sides of the river, from there to the mouth of the",,
KP,river.,,
SS,That area was heavily used by a number of ranchers in those days?,,
SS,"Yeah, there was lots of homesteaders in there. They were very late",,
SS,"surveying, around 1909 or '10 that it was surveyed out and after",,
SS,"wards, after it became surveyed the homesteaders just flocked in",,
SS,there and took it all.,,
SS,Was your father's place purchased or was it homesteaded?,,
SS,It was his homestead.,,
SS,"10: There was some irrigated land later on this Deer Creek place,",,
SS,wasn't there?,,
SS,"Oh, yes, there was; they used to call it twenty acres, but I questionitwenty,",,
SS,but that's what they called it. It was very produc,,
SS,"tive, it had never been really cropped, you see, it was virgin",,
SS,land. Put water on alfalfa in that kind of soil and it will do,,
SS,"pretty well. I don't know, he bought Wes's relinquishment on",,
SS,"that, but it had never been surveyed at the time so actually he",,
SS,was the original entry on it. Couldn't say what,,
SS,or Wesls squatter right and Wes bought his from another fellow.A No one knew,,
SS,what they were taking up or where it was. It was not according,,
SS,"to the survey^ or anything like that, you just had a place there",,
SS,and you was there and in possession nobody bothered you. At that,,
SS,"particular time there was lots of land, but a few years later it",,
SS,"was gone. But of course, these homesteaders such steep country",,
SS,"that they had no way on 160 to make a living, just spent the win",,
SS,ter and what part of the spring they couldn't find a job on the,,
SS,place and planted a garden and built a house and managed to prove,,
SS,up^then^sold it. If they couldn't sell it to one of the stockmen,,
SS,they mortgaged it to the bank and let the bank take it over. That,,
SS,was it.,,
SS,What about the old Deer Creek mine there? Was it early days or,,
SS,wasn't it?,,
SS,"Well, the Deer Creek mine was fairly early days. The Horseman Mine",,
SS,on top of the hill-,,
SS,That's the one I was talking of.,,
SS,I thought maybe it was. But that came along just before the First,,
SS,"World War, that they started that. But the other one was around",,
SS,"1900, on down below where they had the big tunnel and where they",,
SS,"put in the mill down there. I don't know, it was a typical pro",,
SS,"motion. They did have considerable value in both those places,",,
SS,but it's just not concentrated enough that you can go in there,,
SS,"and make it pay off. And, I don't know, with gold the price it is",,
SS,"now, maybe those mines could be profitably operated, if somebody",,
SS,wanted to take a chance on how long those prices would stay up.,,
SS,"Did you help very much when you were a kid, on the place?",,
SS,"Oh, yes. My dad bought me a saddle horse when I was five years",,
SS,"old, and I've been punching cows ever since until here four years",,
SS,ago I had a stroke and I had to sell the ranch.,,
SS,You started riding at five then?,,
SS,I don't know how old he was when he used to ride at these rodeos.,,
SS,Thought he was making pretty good money at five dollars a head,,
SS,for riding ponies out of the chute.,,
SS,I'd like to know what it was like when you were a kid working on,,
SS,the place; what kind of work you did.,,
SS,"Oh, I did about everything. Pitched a little hay, fed a few cows",,
SS,with it. About everything you do on a saddle horse.,,
SS,Did you start to do some pretty man sized work when you were just,,
SS,"a kid, then?",,
SS,"Well, I don't know; I used to. with my dad up the mountain, have",,
SS,to move the cattle out and he'd go off and leave me to run the,,
SS,"place when I was nine, ten years old. So, I guess that was doing",,
SS,what a man does.,,
SS,You have to put the Salmon River and Genesee operations together.,,
SS,How did they fit together?,,
SS,"After- the pattle operation^ setup, complement to the ex",,
SS,tent that the Genesee ranch produced the herd bulls for the range,,
SS,operation. never used thdTGenesee operation to provide feed,,
SS,"for the range, that was entirely a different type of wintering.",,
SS,You're not entirely truthful there.,,
SS,Did they send some grain—?,,
SS,No. But in the beginning the beef cattle were brought to - beef,,
SS,cattle were brought from Salmon River and fed at Genesee.,,
SS,Just before they were sold?,,
SS,Yes. They were sold as fed cattle rather than grass cattle. This,,
SS,is in the beginning. Now when my grandfather was running the operation,,
SS,and my dad was just a kid helping him.,,
KP,Was that some use of the hay that was made that Pop used to bale,,
KP,then?^ Baling outfit?,,
KP,"I suspect he didn t bale very much.hay, I think he was in that for",,
KP,A,,
KP,a few side dollars. According to the book that I had on his opera,,
KP,tions there- I don't know whether you got that or I still got it,,
KP,"down there, but there's no £latthay listed as being baled. It's",,
KP,people mostly on the breaks on the reservation.,,
KP,TRH-: I didn t remember about the cattle ever being fed there.,,
SS,Yes.,,
KP,"This must have been very early in the operation, in the '90's.",,
SS,I know part of it was when we had the butchershop. .You didn't even,,
SS,A,,
SS,know about that I suppose. Can't think of the other Dutchman's,,
SS,"name, he ran off with all the- Oh, yeah, Piatt and Bomberg. And",,
SS,Piatt and Bomberg had a butchershop once- I can still remember,,
SS,-getting the books out on that butchershop operation and,,
SS,you'd be surprised how many people around Genesee owed Piatt and,,
SS,Bomberg a butcher bill that they never did pay.,,
SS,That butcher shop operation was pretty much cutting out the middle,,
SS,man?,,
SS,"It was, but it went broke anyway. (Chuckles)",,
SS,"Talking about Bomberg then, what was the guy's name that drown",,
SS,"down at the Clearwater, that was with Eli that time? It was a",,
SS,name something like that. I don t know that was it. He,,
SS,drown there at the railroad bridge.,,
SS,"I know, they used to ford that river there. I remember sitting",,
SS,on Watson's front porch and he was telling about that. But I,,
SS,don't know the name.,,
SS,SS; W^hat was it happened when this guy drowned?,,
SS,"across the river and, apparently",,
SS,"got in trouble and he didn't get off of him, he was still sitting",,
SS,on him and down he went. -The horse just fell down or went into a,,
SS,deep hole or something; stepped into a hole.^ It was kind of a,,
SS,dangerous ford anyway.,,
SS,"£ft. As I got the story, this was a heck of a big man anyway, horse",,
SS,didn't even come up for a while.,,
SS,When you were talking about the operation and you were saying about,,
SS,"how the. two tied together, raising the bulls in Genesee.",,
SS,"It was short lived because of the post World War I depression,",,
SS,"that there wasn't much of a story to tell, but it seemed to me a",,
SS,natural putting together of resources. Had the family farm in,,
SS,Genesee that needed to be used and was the logical place to raise,,
SS,purebred cattle because they needed a different kind of care;,,
SS,"supervised breeding, to the",,
SS,"range set up. And then, of course, they still had the range setup",,
SS,and they supplied the bulls andoccasionally they even weeded out,,
SS,"the cows. So it made a natural combination of resources. Also,",,
SS,there was the factor that my father and uncle each^fully compe,,
SS,"tent of running either end of it, they didn't need both of them",,
SS,on one so they divided forces for that. So it was a natural^enterprlse.,,
SS,from,,
SS,"Was that pretty wild country when you were growing up there, the",,
SS,Salmon River? I've heard some more West kind of tales from,,
SS,North Idaho coming out of that country.,,
SS,"Most of that sort of thing is made up, but it wasn't all made",,
SS,"up.  a rough country in there; real steep, you don t go any-",,
SS,"where much without a saddle horse, it's too hard walking, and",,
SS,there's no other way. You can fly over it with an airplane but,,
SS,you can't land one there.,,
SS,"Are there any incidents, the stories that they told?",,
SS,"Oh, there were rough times there. There were sheepmen killed",,
SS,eveM,,
SS,and horse thieves hung and one thing and another. I knew a man,,
SS,"he had a scar that ran right across there,",,
SS,Monv ' :he said a rancher caught him stealing a horse,,
SS,one time and that's where a .30-30 creased him! He didn't get,,
SS,away with the horse.,,
KP,We used to hear allegations of cattle rustling and horse thieving,,
KP,and so on I don't know how much of it was ever true. It's,,
KP,one thing to miss a cow or a steer and another thing to find it,,
KP,in somebody else's possession. There was some of that went on.,,
SS,"Well, I've heard the stories, too about that country; somebody",,
SS,said one time about a cowboy coming up there from Texas or down,,
SS,in that country and after about a month or so 0J6 that Salmon,,
SS,River country he was all through with the idea that land so steep,,
SS,that a cow couldn't even stay on the sidehill. That wasn't his,,
SS,idea of a place to ride or herd cows. Find someplace else to,,
SS,"herd. I guess this happened, too, quite regular,^Tom, that in",,
SS,a bad winter they'd slip off the hillsides.,,
SS,"Oh, you bet, a cow or a horse'11 slide.in that country. And you",,
SS,go in there now in some of those places I used to trot and run a,,
SS,"saddle horse down, I wouldn't run nothin' down there now. You",,
SS,couldn't pay me enough to run a saddle horse down some of those,,
SS,hills.,,
SS,Did you get snowed in there for months at a time in the winter?,,
SS,Sometimes.,,
SS,"See, they had to come over the hill by the forest and come out",,
SS,over the top of the Craig Mountain in order to get out of there.,,
SS,At that time you could figure on about five feet of snow on,,
SS,Craig Mountain _ Unless there was a good deal of travel through,,
SS,"that kept the trail packed, you could get into a lot of trouble.",,
SS,You could even then because if it happened to warm up and^ thaw,,
SS,slide off the trail and get bogged down in the snow on the other,,
SS,side. And there were years when they had lots more snow than,,
SS,"that. I don't know if you'd remember, Kenneth, but remember where",,
SS,the shop was at the Yates place in the mountains there?. Maybe,,
SS,"you remember there were some black pine trees there. Well, there",,
SS,"used to be a lot more of those I guess, but there was three or",,
SS,four stumps out in there and you take a horse about,,
SS,size and ride out there and just reach over and lay your hand on,,
SS,top of the stumps. Yateses got caught there one winter and that's,,
SS,"where they sawed the trees down on top of the snow for wood, right",,
SS,"there, it was just about seven feet of snow.",,
SS,"The answer to your question, Sam, is that people who lived down",,
SS,in the bottom of the Salmon River Canyon ordinarily packed in,,
SS,their winter's supplies in the fall and they expected to be,,
SS,up for from three to five months.,,
SS,Do you remember pretty much what you lived on in the way of food?,,
SS,During the winter there.,,
SS,"Oh, I suppose I do. We usually had plenty of home grown spuds",,
SS,and quite a lot of canned vegetables; bought some in cans. I,,
SS,guess mostly what anybody else would live on.,,
SS,"$ft: Had your own bacon, and beef. Had hogs, too.",,
SS,"No, we didn't raise hogs there. It wasn't very successful. That",,
SS,packing grain fourteen miles on a pack horse to raise hogs! It,,
SS,didn't work either way. In 1919 there was a lot of grain over on,,
SS,Dumac there and Billjhe bought a whole bunch of this wheat over,,
SS,there and then bought feeder pigs and took 'em in and along in the,,
SS,wintertime they got ready for market so he started to drive them,,
SS,out to Grangeville and drove them up to Whitebird and got over the,,
SS,hill down towards Toto Lake there and got 'em into a barn overnight,,
SS,"and when they went out the next morning, it was zero weather, the",,
SS,damn pigs was all piled in one corner and only the ones on top was,,
SS,alive! So it wasn't a paying proposition.,,
KP,My recollection of what we ate includes lots of beans and rice and,,
KP,"macaroni, almost all kinds of dried fruits. We had relatives in",,
KP,California and we'd send there and get raisins and dried prunes,,
KP,"in wholesale lots. The bacon we bought in whole sides, of course.",,
KP,"And I suppose there was some salt pork and that sort of thing, too,",,
KP,wasn't there Tom? Lots of cured and dried stuff that we packed,,
KP,and kept without a storage problem.,,
SS,There was no refrigeration in those days. People that lived where,,
SS,"they could cut ice of course had iceboxes, but out on a lone ranch",,
SS,there was not much chance of that. So you had to buy things that,,
SS,could be stored.,,
SS,What about the neighbors around you when you were on the ranch,,
SS,there? Did you see other people much in the winter?,,
SS,"Oh, occasionally there was dances and one thing and another",,
SS,through the winter. Kind of got 'em together. I suppose by today's,,
SS,"standard, you. didn t see very much of each other, really.",,
SS,1$: How far did Harry live from us?,,
SS,Five miles.,,
SS,By saddle horse.,,
SS,Was he a close neighbor?,,
SS,"Well, no, we had one neighbor a mile away. As as long as Ross was",,
SS,".there, but he proved up and moved right out. We had one a mile",,
SS,away in each direction then.,,
SS,"Well, I guess, Tonu during the - say from about 1910 to '15",,
SS,when the homesteads were being mostly being taken up and the,,
SS,"country was mostly being filled up with young people, we had",,
SS,housewarmings and weddings and that sort of thing. Didn't take,,
SS,too much of an excuse to get people to go somewhere.,,
SS,"No, they kind of looked for an excuse to go somewhere, I think.",,
SS,"But there was no store- but, was there a school in there?",,
KP,It was at our house.,,
SS,Only private.,,
KP,"Just our family. Father hired a teacher that lived at our house,",,
KP,"and taught there. There was one housewarming I remember, I didn't",,
KP,"go to it, I was too small, but my dad and mother went to a home",,
KP,stead cabin housewarming two miles up the river from us. Mother,,
KP,made a cake to take along and also took along a kerosene,,
KP,lamp to light up the occasion. When they got there they found the,,
KP,lamp- the kerosene had soaked out of the lamp into the cake!,,
SS,Was the teacher there for just a part of the year?,,
KP,The months that we were holed up on Salmon River. About five,,
KP,"months,^that she taught there, something like that.",,
SS,"Had her closer to six. It was pretty standard, I guess. I know",,
SS,that as a seventh grader I came out to Genesee just a couple of,,
SS,"weeks before the end of the term, and enrolled into the seventh",,
SS,if,,
SS,grade and passed the examination there with no problem. So I,,
SS,think that what was taught was pretty standard stuff.,,
SS,"Did you have a number of teachers through the years, or would the",,
SS,same person come back?,,
KP,We had one teacher two different terms.,,
SS,Were they very hard on you as far as making you stick to the,,
SS,grindstone? With you not being in a classroom with a lot of kids,,
SS,I'd wonder—?,,
If,"As I recall, we observed school hours pretty closely. School was",,
If,"always and adventure to me, so it was never a hardship. I wasn't",,
If,even aware that school was supposed to be hard.,,
SS,"Well, there probably wasn't much you could have done at that time",,
SS,"of year anyway outside, so you probably would have been in anyway.",,
SS,How many of you were there of you kids going to school?,,
KP,I guess five is the most. I know sister was just barely old,,
KP,A,,
KP,"enough to start to school, the last year at Salmon. Tom, you had",,
KP,"a couple of years in Genesee before thatAstarted, didn't you?",,
SS,"Three years, I think. I wouldn't swear to it anymore, I think it",,
SS,was three years ^4V\oo^V\.,,
SS,$H: You stayed with Grandma Piatt and went to school.,,
SS,Would you tell about the bad winter again? What that was like,,
SS,when it was so hard on the cattle after the war? When was that?,,
SS,1919 and '20.,,
SS,What was it that happened?,,
SS,"Well, it was just a winter with a lot of snow and a lot of cold",,
SS,and short feed. That particular area just didn't have any feed in,,
SS,"there. It was an extremely dry, cold summer and the grass never",,
SS,"grew very well, and so when it come time to put cattle in the feed",,
SS,"lots, why, they just didn't have enough feed. Eventually seven",,
SS,"hundred head ended up down at Toppenish, the feed lots down there.",,
SS,"Well, in numbers that would indicate that they were something like",,
SS,60% short of feed. And it was cold enough that they drove those,,
SS,700 cattle across Salmon River on the ice; which is getting pretty,,
SS,"cold if you've seen the Salmon River, because it's a pretty fast,",,
SS,"turbulent stream, when they went to take them out of there.",,
SS,"B#: As I remember the story, at the time they said that they started",,
SS,feeding- John says in thisAthey started feeding thie 700 head of,,
SS,cattle $7 a ton hay and before they got through it was $50 a ton.,,
SS,But the thing I remembered was that the price of beef was about,,
SS,"$36 when they went there, . was only $9 in the spring and they",,
SS,"fed them all winter, brought 'em through the winter. So they had",,
SS,"to bring part of 'em back home, there wasn't anything they could",,
SS,do with it. They did sell quite a few of 'em.,,
SS,Would you tell me again about how hard that was on the cattle;,,
SS,that cold weather?,,
SS,"Well, the cow that consistently stays that cold, unless she's",,
SS,"awfully well fed, she just won't hold her own or do any good. And",,
SS,"of course, it stayed cold way late in the spring so they lost a",,
SS,lot of calves. And the cows were in such poor condition that,,
SS,they didn't pring back and the next year's calf crop wasn't any,,
SS,good. And a thing like that carries on for several years.,,
SS,the teats,,
SS,Did you ever see any that were so cold that they froze?,,
KP,"Yes. Cows that were sucking calves, the calves would suck and",,
KP,get the cow's teat wet and then it was so cold that it would,,
KP,"freeze and drop off, destroyed the uddersof the cow.",,
SS,I think the remarkable thing about this whole thing though was,,
SS,"way that Bill and John, after they had gone through this and had",,
SS,"everything put up for sale, and John took 350 head of gummer ewes,",,
SS,"the ewes that wouldn't sell anyway, the old ones, Bill took six",,
SS,teen or seventeen head of bred Hereford heifers and they went their,,
SS,"own way and within two or three years, John was a sheepman and had",,
SS,"a band of sheep and Bill was back in the cattle business. This,",,
SS,"to me, is the remarkable thing that cattlemen or stockmen can just",,
SS,sit back and wait for nature to take its:course and the increase,,
SS,will come if they can wait long enough.,,
KP,"If you can find some way to eat, while that's going",,
SS,"Oh, okay, that probably was part of it.",,
SS,How would you recall just what that postwas depression meant in,,
SS,this area for farmers that had a hard time?,,
SS,"Well, I wouldn't say that farmers generally had a hard time. The",,
SS,"price of wheat stayed reasonably good, it wasn't like it was, but",,
SS,"it wasn't too many years until it was $1.25 or $1.50, around there.",,
SS,"It was because of the shortage of hay in certain areas, well, in",,
SS,"fact, on large areas that hurt the stockman. The ones that sold",,
SS,his beef during the summer when he could have got a good price for,,
SS,"it instead of holding it for a higher price, he didn't do too bad.",,
SS,And a lot of farmers will cry about that because they could have,,
SS,sold their wheat for $1.45- or $2.45 aiid was going to have $2.50,,
SS,and eventually they took $1.25 for it.,,
SS,Why did the bottom fall out of the cattle market?,,
SS,I wouldn't for sure know. .The war was over and maybe there was a,,
SS,little more meat around than they needed or something. The govern,,
SS,"ment quit buying tremendous amounts of this, you see, and when",,
SS,they brought a couple of million men home from France and quit,,
SS,"haying to ship that stuff oyer there to feed 'em, why, they just",,
SS,didn't buy any more.,,
SS,This came quite a little while before the start of the real depression.,,
SS,"This was ten years before. If this came in 1920, say,",,
SS,A,,
SS,or shortly after that- the farmers were still enjoying pretty,,
SS,"fair prices through 1929, at least. Then they began to get the",,
SS,"pinch. As Tom said, some of 'em took $1.25- I've had 'em tell",,
SS,me they took 35C and some of 'em as low as 17c a bushel.,,
SS,What time are we talking now?,,
SS,In the early '30's then.,,
SS,"Yeah, so far as the Latah county farmer is concerned the^ 30's",,
SS,"were far, far worse than the other one.",,
SS,"Oh, yeah. No question about that.",,
SS,"But to the ranchers, would you say the earlier one was as severe?",,
SS,"Don't you suppose this came; as Tom said, from a poor grass crop,",,
SS,"a poor crop of hay and having all this stock that had to be fed,",,
SS,"this just naturally threw these fellows into a depression, maybe",,
SS,"it wasn't wide, although it must have been wide, too, because if",,
SS,they said that they could have got 36c for their beef when they took,,
SS,it down there and could only get 90 when they got ready to move,,
SS,"it out of there, beef must have been dropping pretty fast over",,
SS,the winter.,,
SS,"Well, after that war, the fact that a lot of industries shut down,",,
SS,too; there was a good deal of unemployment and there wasn't the,,
SS,money around to buy high priced stuff that had been a short while,,
SS,before.,,
Itf,There was a different cause of difficulty in Latah County among,,
Itf,"the folks "" were strictly farmers, and that is that during the",,
Itf,"last years of World War I, the price of wheat got up to $2.50 a",,
Itf,"bushelvmaybe higher, and this touched off a lot of land buying",,
Itf,speculation. Land in the Genesee area that had been worth maybe,,
Itf,"$75 an acre before the war was selling for $200, $250 an acre.",,
Itf,And people who bought that land and went out on a limb without,,
Itf,in laid enough money.to pay for it were caught in the depression after,,
Itf,the war. low crop prices.wouldn't pay for it at land valued that,,
Itf,And some of those folks had to give up; lost their farms,,
Itf,and this was a kind of beginning of combining farms into either,,
Itf,patches for folks that had big enough areas and were well enough,,
Itf,financed to stay with it and bought up some of these farms,,
Itf,be abandoned bankruptcy.,,
SS,"There were speculators, too; for instance in the early days here",,
SS,"this man Williamson that had the store here in Moscow, was a",,
SS,speculator. His son is my neighbor now. And Frank told me that,,
SS,he always worked on the idea that once he had enough of a hold on,,
SS,"a ranch that he could borrow some money on it, he'd go out and put",,
SS,"it down on something else. Well, when he got all through Frank",,
SS,ended up by having just one 160 acre ranch over at Pullman that he,,
SS,could save out of all that his dad had. And the Toomey place down,,
SS,"at Genesee was one of 'em that he had at one time, you know. But",,
SS,he just kept buying everytime he got a foothold on a piece of land,,
SS,"and could borrow some more money, then he'd go out and buy some",,
SS,"thing else. And if times would have kept going up, why, he'd a",,
SS,"been alright. But they didn't. What I wonder about now, aren't",,
SS,"we in the same kind of a thing, right now? We were talking,",,
SS,"Kenny, about the price going from $75 to $250 or something, now",,
SS,they tell me that some of our farm land is selling as high as,,
SS,$850 an acre. No one can make that kind of money from that piece,,
SS,"of land, if they depend on the piece of land to make the money.",,
KP,"That's right, and it isn't farmers that are offering that kind",,
KP,"of money, it's people who have other income; people who have in",,
KP,dustrial income or some other enterprise; against which they can,,
KP,take a loss on a farm and take a tax credit for it. I was told by,,
KP,"fludcflph M^ty,tne last time x talked to him that one of his neighwas",,
KP,"bors.offered $1,200 an acre for 1,000 acres of land over toward",,
KP,"Uniontown. And this was not an offer made by another farmer,",,
KP,"it was an offer made by a California investor, who perhaps has an",,
KP,industrial development or some other business against which he,,
KP,can take credit in a tax writeoff,,
KP,What would his long range interest be in owning land that would,,
KP,cost him that much? What would he be able to do with it?,,
SS,Under our present income tax setup he can take off any loss- if,,
SS,"it- he can show a loss on this farm that isn't paying out, he can take",,
SS,"this directly out of his profits from the other organization,",,
SS,"whatever he has. Until they straighten up this kind of a thing,",,
SS,"there'll always be some of that going on. But, I know, Kenny,",,
SS,one or two cases where it has been the farmer who bought the land,,
SS,but it was land that joined him and he could farm it without any,,
SS,additional equipment and he probably had the money to buy it.,,
