speaker,words,tags,timestamp
SS,"there. Both of 'em was to home, him and her both. I'd sold 'em before",,
SS,"two or three times, they bought usually six month's stuff at a time;",,
SS,"maybe a year. Says, ""Yeh, we been looking for you, we want",,
SS,"raisins and a case of salmon','and I don't remember what the rest of the",,
SS,"stuff was. Anyhow, she says, ""Well, I can't buy any extracts or spices",,
SS,"from you. Mr. So-and-so was just here last week and I bought from him.""",,
SS,"""Well,"" I said, ""that's fine."" I says, ""He's just got small bottles,""",,
SS,"to buy, I says, 'you'll havejjore the first of the year anyhow, and Iwant to",,
SS,"show you an orange I got. Orange flavoring.""",,
SS,So I got my samples out.,,
SS,I'd learned very well to pour it out because,,
SS,because of evaporation. If you get it up close to your nose you've,,
SS,"got not the true orange flavor. I learned that. She says, ""By golly,",,
SS,"that's just delicious. Is that extract?"" I says, ""Why sure it is.""",,
SS,"""Well, maybe we'd better. Send me some pepper and some cinnamon and",,
SS,"something else, and I'll take a bottle of that orange."" She says, ""How",,
SS,"big does it come in?"" ""Well,"" I says,""you been buying quarts of van",,
SS,"illa, I don't think you'd want a quart of this, probably you'd need a",,
SS,pint of lemon and a quart of vanilla and about eight ounces of this,,
SS,"orange."" She says that that would be alright. Send 'em all three.",,
SS,"So I wrote down the quart of vanilla, pint of lemon and this eight",,
SS,"ounce bottle of orange. In other words, this was my base to work from,",,
SS,to get the bigger sizes. We came to White Rose soap. Now White Rose,,
SS,"soap was white powder in those days , and there was a hell",,
SS,"of a price on it, and we had a fairly good price on it, I think it was",,
SS,"eighty-five cents a box, a dozen. And she asked me two orthree ques",,
SS,"tions how it come and I told her, she says, ""I'll take a dozen."" I",,
SS,"says, ""Three dozen in a box."" ""Well, that's alright.""",,
SS,So I wrote down,,
SS,"three dozen. We got outside, this feller had sit out in the car,",,
SS,"""Well,"" he says, ""I'll be goddammed. You lazy bastard you, you never",,
SS,done one goddamned thing. Now I went out to the car and got my little,,
SS,"bottles, as you call 'em, and I brought 'em in here an d I put 'em",,
SS,"away and I went out and got some more stuff, and you sat there and",,
SS,"done nothin', and you sold four times more than I did. You never",,
SS,"done a darn thing!"" ""Well,"" I says, ""what was I supposed to do?"" I",,
SS,"says, ""The company ships it to 'em."" Well, I guess there isn't any",,
SS,"thing to do. ""White Rose soap comes three dozen- you know damn well",,
SS,"that so."" ""Now listen, just a minute now, you sure it's not",,
SS,"so?"" ""Well, no, it's probably dozens, but you wanted to s ell three",,
SS,"dozen, so you told her it come three dozen in a box."" ""Well, what",,
SS,difference does it make? You only get three dozen soap. I don't know,,
SS,whether they're going to ship all three in one box or three one dozen,,
SS,"boxes."" ""Alright."" All the way back to town.I says, ""Well, I tell",,
SS,"you, I'll buy your dinner."" ""Alright sir, Goddamn you."" ""I'll buy",,
SS,"your dinner, and White Rose soap comes three dozen to the boxj""",,
SS,MORGAN'S SON: Thatreminds me of the way I got out of one one one time up in,,
SS,"Pierce there then I was selling- the guy says, ""Well, how is it packed?""",,
SS,"And I said, ""A.dozen."" He says, ""Well, give me half a dozen."" So",,
SS,"I sent him a case. Next week when I got up there he says, ""Goddamit,",,
SS,how come,,
SS,"you sent me a case of that stuff*."" And I said,""I didn't. I thought",,
SS,"you said,' I'll take that- a dozen,'I mean half a dozen . I mean I'll",,
SS,"take a dozen- I mean half a dozen."" ""No"", I said'half a dozen."" ""Oh,"" I said.",,
SS,"This is my son here. He's copied a lot of my sales tactics, plus a",,
SS,lot of his own. He's about as good a salesman as in this country.,,
SS,Did you teach him?,,
WM,"Oh, no. He, of course, listened to me around here, but he's way out",,
WM,"above any of 'em. You can't corner him, I don't care what you do.",,
WM,"And everybody likes him, hasn't got a enemy in this country.",,
SS,How long did it take you to build up the understanding of how to go,,
SS,about selling?,,
WM,Just one year. I told you a while ago that I worked for $30.00 a,,
WM,month for the first year. The second year this tramp came down. I,,
WM,was considerable more than $250 a month. I was the highest paid groceryman,,
WM,in this valley. $250 a month.,,
SS,"And was it all door-to-door, the way «ou die: it?",,
WM,"That's right. I'd go in and knock at the back door, She says,""Well,",,
WM,"I've been expecting you."" Says, ""What time is it?"" ""Ten o'clock.""",,
WM,"""Well, that's my regular time, ain't it?"" ""Yeah, you said you'd be",,
WM,"here at ten."" And that was one little thing that I used to use. I'll",,
WM,be here at ten o'clock. Ten o'clock I was there. I didn't give a,,
WM,"damn if I killed a man on the way, I was there at ten o'clock! And I",,
WM,used that to sell goods. Never late. Never early.,,
SS,How often would you get to a place?,,
WW,"Oh,- like that?",,
SS,Yes.,,
WM,"Well, I would see to it that I didn't make that: too",,
WM,often. Maybe I'd pick one place that was hard to get to or easy to,,
WM,"get to, drive back, go out of my way just to make that one statement.",,
WM,But it paid off. They'd say that tea man he says he'll be here at,,
WM,"ten o'clock he's: be here at ten o'clock every time, that's why I buy",,
WM,"my tea from him. Sounds silly, Iknow. It isn't .Salesmanship and",,
WM,it's something that the average person don't want to monkey with;,,
WM,"silly. Well, maybe it is, as long as it makes a sale.",,
SS,it's probably mostly women that you would sell to.,,
WM,"Right. Well, those days it was all women. Then after I took the job",,
WM,"a good deal, out of Seattle it was men, because they spend more money. A woman",,
WM,"don t spend much money, only on herself. I dealt with men then, Like~Mt",,
WM,"Then I worked for The Commercial Importing Company out of Seattle,",,
WM,and I'd take orders and ship. That's -- this Randall was talking,,
WM,about. Shipped everything.,,
SS,"In other words, at first you were selling right off the wagon, and",,
SS,then you shipped it?,,
WM,Yeah.,,
SS,"I see. Is that when you started making big money, when you moved into",,
SS,the shipping stuff?,,
WM,"Yeah. Oh, yes.",,
SS,So that meant you could carry a lot more stuff in the wagon?,,
WM,"I didn't carry anything in the wagon. I just took orders, I just had",,
WM,a order book and sample case.,,
SS,"Samples, that what I mean.",,
WM,You couldn't carry that stuff.,,
WM,"Morgan s son: never did make any money, just acquired more stuff. (Chuckles)",,
WM,here.,,
WM,"Well, that's what it amounts to. Of course, another thing in selling-",,
WM,"Morgan's son: You told me you never made any money til the last one's sold, and",,
WM,there ain't no way you can get rid of all this . (Chuckles),,
WM,"Well, the selling game is the highest paid profession on earth. There's",,
WM,"no game, nothing, no profession of any kind that will equal selling.",,
WM,"Doctor, lawyer, you got to sell yourself, I don't give a darn what",,
WM,"you're doing or where you're at, you got to sell it. It doesn't make",,
WM,"any difference, anybody's profession, if you can't sell it, regardless",,
WM,"of how good you are, it isn't a success at all. You can see that every",,
WM,"day. If you can sell something, you're on top. These politicians nothing but salesmanship.",,
WM,Most of 'em ain't worth a tinker's damn,,
WM,"for nothing! Crooked, lying and everything else. They sell it to the",,
WM,"public. Get money for it, too!",,
SS,"When you were selling in the wagon, like that, when you were taking",,
SS,"stuff around, what would you sell mostly? Was it coffee or tea mainly",,
SS,that people would buy?,,
WM,"That's .... Course, we had starch, as I told you before, and we had",,
WM,cocoa and we had rice and bluing and all those things were tops. Our,,
WM,prices was always higher than anybody else.,,
SS,Really?,,
WM,Always.,,
SS,"So, it was quality?",,
SS,"Yeah, welll- maybe not. But it was better than this common run- let's",,
SS,"put it that way. I didn't give a damn what the other fellow had, I",,
SS,had a way to get around it. I'd figure from the top; quart bottle in,,
SS,"stead of a two ounce bottle and so on down the line, then I'd work back",,
SS,up. I'd get an order maybe for a two ounce bottle and work up to the,,
SS,"bigger one. In those days, of course, you could peddle off the wagon.",,
SS,"I didn't do too much peddling, I would make the sale then and then",,
SS,take another order for the next delivery. I'd make two sales at a,,
SS,time; one for now and one for two weeks.,,
SS,Selling things you didn't have on the wagon at that time?,,
SS,Sell things I had on the wagon and take an order for what I didn't,,
SS,"have for next time. Then when I got there next time, I'd deliver",,
SS,"what was ordered plus what more they wanted. Lots of times, maybe she",,
SS,"had company, the woman, she'd want another extra five bars of soap,",,
SS,or most anything she forgot to order. So you'd always deliver one or,,
SS,"der and take another one for the next time. See, I did that in the",,
SS,"store, when I had my store there in town, one of us was out selling",,
SS,"all time. We weren't in the store, was out working house-to-house",,
SS,"selling anything they wanted, lettuce, brown eggs- brown eggs, I'll",,
SS,never forget that. Some of these women they liked brown eggs; had,,
SS,"to be brown shelled- no sir, they tasted better and they were better",,
SS,"in every way. So, I'd get the cases of eggs in the store and sort 'em",,
SS,all out; any brown ones I'd set 'em out to one side and get a,,
SS,"dime extra or a nickle dozen. They wanted brown eggs, so they got",,
SS,"'em! Same damned eggs, well, wasn't either probably some different",,
SS,kind of a chicken; had to be. I'll never forget that. One of the,,
SS,fellows that worked with me turned out to be a preacher in the First,,
SS,"Christian Church, and he was in charge of national finance for the",,
SS,"First Christian Church, and his office was in Kansas City. Orville",,
SS,Peterson. And he just passed away about two months ago. He worked,,
SS,for me from the time my brother left for college until he graduated,,
SS,at Oregon- Eugene- what college is that?,,
SS,University of Oregon.,,
SS,"Yeah, the University of Oregon. He graduated there. He's a fine f ellow.",,
SS,Just about as nice a man as you ever saw. He worked for me for,,
SS,about four years. And when he graduated from college he got a pulpit.,,
SS,"Pulpit of his own. In the meantime, he'd worked for me during the",,
SS,"summertime, holidays if he got a chance to come back here. Used to",,
SS,kid him a lot. We sold malt and hops during Prohibition days. Get in,,
SS,a fifty gallon barrel of malt and a bale of Yakima hops and I used to,,
SS,make all kinds of money on that stuff. These people'd come in and buy,,
SS,quarts and gallons and five gallon cans; I'd dish it out of these bar,,
SS,"rels. Had German people that lived up here on Seventh Avenue, used to",,
SS,"run this big iron works that's right up the street here, they owned",,
SS,the thing. Nick'S She made her own beer and used lots of it.,,
SS,I'd usually try to fix it some way so he'd have to deliver it. And,,
SS,then I'd kid him about peddling beer! He'd take it all with a grain,,
SS,"ot salt. Well, damn you Bill, it was your turn!"" (Chuckles)",,
SS,"He used to tell it around the college, he used to tell'where he worked,",,
SS,what all he done. And some of the girls there in the office; one,,
SS,"day they got a package he'd mailed up here, and we had a - and still",,
SS,"do- soap called Sudsamor, five pound boxes, so he ordered a dozen bars,",,
SS,"pound bars of soap, and he'd send up here to have me send him",,
SS,"this soap, and this time he went to get 'em and somebody'd moved 'em",,
SS,"over to the main office, someway, and he wanted to know why they done",,
SS,"that. ""Well,"" this girl said, ""they were leaking."" Started to kid",,
SS,"him and he went over there and someway, I don't know how, or just",,
SS,"it all happened, but anyhow they said to kid Orville about his leaking",,
SS,"books, and they wanted to open it up and see if it was books that was",,
SS,leaking. So he started to open it and something happened that he didn't,,
SS,and he got home and I'd sent him a quart of malt and a package of hops!,,
SS,"Then I waited a couple of days and sent the soap. 'Course, he just",,
SS,"paid for the soap. He said, ""Goddamn you, if I'd ever opened that up in",,
SS,"there, it'd upset that college!"" (Chuckles) He wrote me a letterand",,
SS,if I was over at my house I'd show you a letter one time he wrote,,
SS,"from Kansas City; he still remembered getting the hops and malt! Oh,",,
SS,all this business isn't always somber.,,
SS,"They did the same thing in Clarkston. He worked here, I told you he",,
SS,"was here a month, he was here a month. And he had every route, this",,
SS,"street on a Monday, this street on Tuesday, this street on Wednesday,",,
SS,"this one Thursday, so he could catch the misses, and this one here on",,
SS,SIDE E,,
WM,"...Friday, and on Friday I'd pick up the misses on the two other routes.",,
WM,"In other words, he had three routes to start off with; Monday, Tuesday,",,
WM,"Wednesday, Thursday, Friday. Put 'em in between so if I missed",,
WM,"Mrs. Joe Brown on Monday; driving a horse, not like an automobile, you",,
WM,went three blocks over the next Tuesday- the next day. But her busi,,
WM,ness might be valuable enough to go over and pick this up and then,,
WM,come back.,,
SS,Does that mean that you could do the whole town once a week?,,
WM,"Well, it was every two weeks. Every two weeks, the next week was",,
WM,Clarkston and Asotin.,,
SS,What about the outlying areas? When did you get them?,,
WM,"Well, I never took that on until we went to the Seattle outfit. See",,
WM,this was all heal . You couldn't do anything with one horse,,
WM,"and a wagon, not over these country roads.",,
WM,"What was your percentage, commission, on the stuff that you sold?",,
WM,"Ohhhh, my highest commission was 25%. Most of it was 20%. But soap",,
WM,and washing powder and starch was only 10 (%). Sell $100 of stuff to,,
WM,make ten dollars. And that ain't very much. On a thirty cent box of,,
WM,starch you made three pennies.,,
WM,Did brand names mean very much to people at that time?,,
WM,Yeah.,,
WM,"Well, you know, at least I heard, that in the early days, real early",,
WM,They got more and more,,
WM,important as time went on.,,
WM,"Well, that's true.",,
WM,Wanted one brand instead of another.,,
WM,"Show you what I mean now by that, Arm  Hammer Soda; when I was sel",,
WM,"ling, Arm  Hammer Soda was the soda. The other brand was Cal brand.",,
WM,The two brands national So Arm  Hammer bought up Cal brand,,
WM,and they turned it around and one side of the box was Ca 1 brand and,,
WM,"the other one was Arm  Hammer. So you put both brands on the shelf,",,
WM,"Cal brand and Arm  Hammer. Yeah, that's right. Then a lot of other",,
WM,things was done the same way. Bon Ami- had a picture of a little chic,,
WM,"ken- ""It Hasn't Scratched Yet"". Soap powder- cleansing powder. And",,
WM,"It says here,",,
WM,"the little chicken sitting there, just out of the egg. You don't see",,
WM,"that any more. Well, all those things had it's origin along about that",,
WM,"time. Just before that there was, Kellogg's Corn Flakes, it",,
WM,was Force- had a man-,,
SS,Muscles.,,
WM,"Yeah, -taking punches.",,
SS,"Like Wheaties, huh?",,
SS,"Yeah. Taken off the same, just about the same thing. And about the",,
SS,same type of dialogue. So a lot of things that came on the market those,,
SS,"days: Ivory Soap, It Floats. I don't know what difference it'd make",,
SS,"whether it floats or sinks, but that don't make any difference, it",,
SS,floats.,,
SS,That was before they had the 99.44% pure.,,
WM,"Yeah, that came later.",,
SS,"Pure, what? (Chuckles)",,
SS,"Yeah. All those catchy things. Well, lots of people made fortunes",,
SS,over labeling. That finally disappeared with the chain stores. Safe,,
SS,"way don't have anything, they have their own brands. You just buy",,
SS,Safeway.,,
SS,It's a little cheaper than to buy their other brands on the shelf.,,
SS,"Of course, they don't handle 'em any more, it's all their own brand.",,
SS,"Same way with Albertsons- well, not Albertson, but URM in Spokane.",,
SS,They got a brand called Western Family. All it is is seconds. Now,,
SS,seconds don't mean it's second grade to a certain extent. You take,,
SS,seconds means that the top grade is sold under other labels. Then,,
SS,"the next grade, which is the common grade, garden-run, or whatever",,
SS,"you call it, good stuff, but nothing fancy. That's Western Family.",,
SS,They don't sell anything first grade at all. And they are cheaper.,,
SS,But you're also buying cheaper merchandise.,,
SS,What were you telling me about the women- that you spoke to? Did,,
SS,they depend on you for information on what was good?,,
WM,"Yes, a lot of times, yes, you bet. Yeah, Yessir .Usually say, ""Well,",,
WM,"call up Mrs. Brown. You know Mrs. Brown down here on Third."" I had",,
WM,"to be awful careful on that though, she might be a different church",,
WM,"member] I had to know their religion, too. You darn right, kinda touchy",,
WM,"If they were Catholic, I'd better find it out.",,
SS,Find another Catholic for them to talk to.,,
WM,"Course, I sold 'em all. If I'd get into a Catholic settlement, I'd",,
WM,"name all the CatholicsI knew, never mention the others, and so on,",,
WM,"down the line. I got down one time after World War I, I was overseas",,
WM,in the army and I come back and I learned quite a little German and,,
WM,"quite a little French, I was with an interpreter al 1 time and I got",,
WM,down here to La Crosse and Endicott; Russian-German settlement. I sold,,
WM,"a few bills of groceries speaking German. Just conversation German,",,
WM,"phrase German. Dumb cluck, or something like that or something like that, you know,",,
WM,(counts to six in German),,
WM,"I could talk that way, but I couldn't carry on a conversation.",,
WM,"They'd call from one place to another, ""Say, this man selling coffee,",,
WM,"he's alright. He talk German."" Yah, I got orders that way, too. Sounds",,
WM,funny but that's the way people are.,,
SS,Makes sense to me though.,,
WM,I'd go down there and I'd say- maybe I'd speak French,,
WM,"""What time is it?"" And then turn around and say speak",,
WM,in German. And they get quite a kick out of it. And all those things,,
WM,"count. It's just something- well, you don't learn in school. You",,
WM,just don't!,,
SS,What about the suspiciousness that people might have for strangers?,,
SS,"Well, that is true, and they were, too. A good bill of goods I sold",,
SS,"up here at the little town of Gifford; Gifford, Idaho. Maybe you know",,
SS,"the people, I don't know. Summers. There was two brothers, Lee and",,
SS,Charlie. Well Charlie Summers and his wife always bought an order,,
SS,"every year from me, groceries; like fifty pounds of peanut butter and",,
SS,"whatnot. Well, Lee Summers was his brother. They were just as oppo",,
SS,site as two ends of a stick. He made the threats that if a peddler,,
SS,ever came on his place he'd run him off with a pitchfork. So I came,,
SS,"and sold Charlie his groceries. I said, ""You have a brother, Lee.""",,
SS,"""Oh, you don't want to see him. Oh, no, he's death on peddlers.""",,
SS,"""What do you mean?"" ""Oh, no, don't go over there, you'll get in trouble.",,
SS,"He run a man off last week or last month."" I just made up my mind,",,
SS,"the hell I won't! He lived down the road about, ohh, I guess, a mile",,
SS,"and a half. I went right down there. It was quite a hill, up to his",,
SS,"house, and then it set on a flat up there, and it was just about",,
SS,just about dinnertime. I drove up there and he was fixing a tire on,,
SS,"his car. I said, ""What's the matter? Little hard luck?"" Oh, yeah, he",,
SS,"can't get this tire fixed. I said, ""Let me see it. What's the matter?""",,
SS,"I says, ""I got some good tire equipment, I can fix it."" And, ""Let's",,
SS,"see it."" Isays, ""You test this? Know where the leak is?"" ""Well, I",,
SS,"think it sthere.""„ ""You got I got a good pump out here. We'll find",,
SS,"out where these leaks are."" I said,""Get me some water in the tub, I'll",,
SS,"fix your tire."" I didn't tell him who I was or nothing. So, he says,",,
SS,"""Well, if you think you can fix it, alright."" So he went in and got",,
SS,"a tub and we filled it full of water, and I pumped it up. I says, ""See",,
SS,"what I told you, there's the leak over here. See it?"" I used a pump,",,
SS,"see. I took it and marked it, I says, ""There's your leak. And you",,
SS,"got one here, too, but you fixed that."" So I took it out, wiped it,",,
SS,"and those days we used a flat piece of iron, kind of that way, so you",,
SS,"put gasoline in it, and light it; you'd heat that hot and put that",,
SS,stick- weld that- cement it on there. So I fixed that patch and I,,
SS,"went back to where he was working, and I said, ""You didn't do a very",,
SS,"good job of that. I better do that over."" So I done it over and I",,
SS,"says, ""Now, I think that's cool enough; let's see if it leaks."" So",,
SS,"I pumped it up, and no not a spot. I says, ""Now, let's look in your",,
SS,"tire, what caused that leak?"" I around in there and sure enough",,
SS,"that had a been a nail in there, but it'd been pulled out. 1 said,",,
SS,"""I got some glue that I'll put on top and poke it in that hole the best",,
SS,"I can. But,"" I says, ""the first time you're in town you'd better get",,
SS,"this hole welded up. This patch'11 probably last you, but it might",,
SS,"not."" So we put the tire on his car; took the jack off. ""Well,"" he",,
SS,"said, ""glad ' come along."" I said,""You got an extra?"" ""It's flat",,
SS,"too."" I says, ""Get it out here, let's fix it up."" So, he says, ""By",,
SS,"gosh, I'll just take you up on that."" So he got this extra tire and",,
SS,"got it out there and I run it through the water tub process, fixed it",,
SS,"all up. He says, ""Who are you?"" ""Oh,"" I says, ""I'm just a damn cof",,
SS,"fee peddler. Thought I'd stop by here, and I'd like to eat dinner with",,
SS,"you. I'll pay you for your dinner.""",,
SS,"That's one thing I always did,",,
SS,"I never bummed a meal in my life. I says, ""I want to pay you for it,",,
SS,"understand that.. I ain't sponging on nobody."" ""Well, you're cer",,
SS,"tainly welcome. Welcome for fixing that tire."" I says, ""That has no",,
SS,"thing to do with it. This is different, this is my meal."" So, we",,
SS,"ate dinner. During the conversation, he wasn't so bad, course, I had",,
SS,knocked him clear down on the floor by fixing that tire. He said he,,
SS,"had no use for peddlers, and I says, ""I don't blame you, I dor't either",,
SS,"These goddamn peddlers, you can't trust any of 'em. But, I said, ""As",,
SS,"far as I'm concerned, I don't consider myself a peddler because I don't",,
SS,"peddle anything off my car, I ship it to you."" I says, ""Lee,"" I cal",,
SS,"led him by his first name, I says, ""Lee, I checked you at the bank. You",,
SS,"got a good reputation. So, I'll tell you what I'll do, Charlie has",,
SS,"bought from us, your brother."" ""Yeah, I know, he buys from other ped",,
SS,"dlers."" ""Well, he's smart enough to know what he's doing. 1*11 ship",,
SS,"you this stuff and you send me a check and if it's like I tell you, if",,
SS,it isn't here's my phone number and herers where I live in Clarkston.,,
SS,"You call me up and I'll come and get it. You don't have to keep it.""",,
SS,"""Well, by God, you seem to be a pretty fair sort of a fellow, I'll just",,
SS,"try you out once. I've never done this before."" So he give me a nice",,
SS,little,,
SS,order- wasn't a big one. I shipped it to him. And he up thanking,,
SS,"me for the tire. I says, ""Nooo, you don't thank me for that. I'll do",,
SS,"that for anybody. I hate to see a man with a car that can't run it.""",,
SS,"You know, he bought from me from there on. I was the only one he ever",,
SS,bought from. Actually it was the goddamn tire deal that put it over.,,
SS,"I can see myself yet fixing that damn tub and that water, but if I",,
SS,"nadn t a got that tub out, I'd a probably not got to first base. The",,
SS,hole he was fixing was about that far away and bubbles coming up over,,
SS,here.,,
SS,"But the way that you told him that you don't like peddlers either,",,
SS,"that was a good, probably a good move, too, to get on his side.",,
WM,"Well, I've had a lot of funny experiences; lots of 'em. I can set",,
WM,here all afternoon. One of the best experiences I ever had was down,,
WM,here at Pomeroy; man the name of Smith. He run a big farm; had about,,
WM,twelve hundred acres. Those were the days that you had a permit to,,
WM,"buy liquor, and he drank lots of whiskey. All his crew did. So, in",,
WM,"the afternoon- and he'd built a gate, one of these fancy gates that",,
WM,"you had to pull the thing down and it'd open, and when you got through",,
WM,you'd get ahold of the handle on the other side and pull it and it'd,,
WM,"shut; cost him some money. Well, I went through that thing, I knew",,
WM,"how to do it, so I went through it fine. Tickled me to death to get",,
WM,"through one of them things, the first one I ever went through. I'd",,
WM,"saw 'em work, but never went through one. When I got up to his house,",,
WM,"his house set- there was a swale, full of water and they'd filled it",,
WM,"up with straw - or manure, and over here was a barn and over here was",,
WM,"the house, and this spot out here was a knoll, and he kept his car",,
WM,"there because it was free from being wet, you know, nasty. So, I",,
WM,"thought, well, I'll go through this swale to get over on that knoll.",,
WM,"So, I out and walked across this thing and I walked over there",,
WM,and it sounded alright; I drove my car and down she went! Down in,,
WM,"the mud clear down. Well, the men- there was six nine-horse teams",,
WM,"plowing in the field next door, and they were just unhitching. So, I",,
WM,waited til they come and I flagged down a team of horses. He had the,,
WM,eveners there and they hooked onto my car and pulled it on out and,,
WM,over onto this knoll. His help did. I offered to pay them and they,,
WM,wouldn t take any money. And that's one thing \ used to do; if you,,
WM,"done a man an accommodation, usually they didn't take any money for",,
WM,it.,,
WM,"I talked to 'em and they put the horses away and here come Smith,",,
WM,"yt(flirt with a load of whiskey, and he was about half shot. His head foreman",,
WM,"was with him and he was about half shot, and the woman cook, she wa sn't",,
WM,"quite so bad, but was bad. So June came up to this gate- Smith- and",,
WM,he was drunk enough that he was bragging about what a fine deal it was,,
WM,and he was showing this foreman of his how to do it. And he had a,,
WM,"Franklin air-cooled automobile, cost in those days $4,000, and that's",,
WM,an expensive car them days. He reached up there as he was going along,,
WM,"and for some reason it caught, or he didn't get ahold of it just right,",,
WM,"and pulled this down and he was trying to pull this, forgot about the",,
WM,"car going forward, and it went right through that gate; just smashed it",,
WM,"all to hell! Oh, God, his foreman kidded him and laughed, and t he",,
WM,more he laughed the more mad this fellow got. Didn't hurt the car a,,
WM,"bit, never broke the windshield, never done a darn thing to it, never",,
WM,"scratched it. So, he felt pretty good about that, he could build another",,
WM,"gate, but he couldn't buy another automobile. So he drove down",,
WM,"to the house, coming this way, and there was my car setting over on",,
WM,"this knoll. So this goddamn foreman, he says, ""Oh, Smith, your god",,
WM,"damned old Franklin, why this damned old cattle truck here, why it's",,
WM,no good. I'll bet you that Ford's a better car than this one. It got,,
WM,"through this mudhole and drove over there. It drove right through there.""",,
WM,"It was just like sticking him with a needle. He says, ""This car'll go",,
WM,"anywhere where a Ford will."" Down he went! Took six head of horses to",,
WM,"pull that damn Franklin they weighed 4,000 pounds, and that thing",,
WM,was clear into the running boards in mud. It was.a mess. It took six,,
WM,head of horses. They had to go harness up six head of horses sod get,,
WM,the eveners off the plows to pull it out.,,
SS,Sounds like he had a pretty rough day for himself.,,
WM,"Well, I, want to tell you something- I wasn't popular, no way. And he",,
WM,was another one of these fellers that wouldn't have anything to do with,,
WM,"a peddler. But I was in the house, so cook introduced me to him, said,",,
WM,"""This man here, Mr. so-and-so."" I said, ""Mr. Smith, I'd like to ar",,
WM,"range to stay overnight with you, and I'll pay for my meals and my lod",,
WM,"ging. Same price I'd -ay Frank Henley that runs Pomeroy Hotel."" I always call a man",,
WM,"by his first name, but full name, if you can.",,
WM,"Frank Henley, his father was a grainbuyer, but Frank, his son, run the",,
WM,"hotel there. I says, ""Whatever Frank charges for his rooms and meals,",,
WM,"I'll pay you."" ""Well,"" he says, ""I never turned a man down in my life.",,
WM,"I guess it's alright. What's your business?"" ""Oh,"" I says, ""I sell",,
WM,"stuff a little bit, that has nothing to do with this."" ""Well,"" he says,",,
WM,"dinner's about ready, so come on set down with us."" And, I said, ""I",,
WM,"sell groceries house-to-house."" Well, he set me at the end of the table.",,
WM,"The crew set here, and the set down here. Well, there was about four",,
WM,feet difference between Nthe vegetables and everything you had to eat,,
WM,"and I had nothing in front of my place, just a plate. Well, they had",,
WM,just about finished dinner before they started passing me anything. I,,
WM,"didn't say a word, just set there, took it. They finally passed me",,
WM,"what was left of each plate. I guess he'd told 'em to do that, I don't",,
WM,"know. Anyhow, I ate the dinner, as if nothing had happened. Got up,",,
WM,"picked up the paper, they had a paper out of Spokane, went over in the",,
WM,corner and sat down. So they were all drinking and they passed the,,
WM,whiskey around to these fellows that was driving the plows and they,,
WM,"all got to feeling pretty good, and they decided to have a poker game.",,
WM,"And they set down- oh, I guess the poker game had gone on at least an",,
WM,"hour, well this Smith turned around, he said, ""Well, peddler, whatever",,
WM,"your name is,"" he says, ""why don't you join us?"" I says, ""I don't know",,
WM,"anything about poker; playing cards,"" I says, ""I don't play cards.""",,
WM,"""You got any money?"" I says, ""Oh, not very much, like you have.",,
WM,"I probably got, oh, maybe, a hundred dollars."" And I knew they didn't",,
WM,"have much more than that; all of them. He says, ""You got a hundred",,
WM,"dollars with you?"" ""Well,"" I says, ""when you're paying your expenses",,
WM,"like I do; meals and lodging over the country, you got to keep pretty",,
WM,"much cash on hand."" ""What do you sell anyhow?"" I says, ""Coffee and",,
WM,"tea and syrup and baking powder stuff that you use here."" ""Well, I",,
WM,"never bought from no peddler in my life."" I says, ""Well, don't blame",,
WM,"you. But,"" I says, ""I stopped at the bank this afternoon and found out",,
WM,that Hugh Smith is pretty well thought of around this territory. You,,
WM,"have about 1,200 acres of land here."" ""What did you do that for?"" I",,
WM,"says, ""Well, Mr. Shaw, John Shaw, from Seattle is my boss and he hired",,
WM,"me to go out here and sell, and I just hunt out the good ones because",,
WM,"our sales policies are different than any you ever heard."" I says,",,
WM,"""If I did sell you a bill of groceries I wouldn't send it COD, like",,
WM,you have to pay these other peddlers. I just ship it to you. Open,,
WM,"bill of lading. And, if it don't suit you, here's my address, phone",,
WM,"number and I live in Clarkston; I'll come and get it."" ""Well,"" he",,
WM,"says, ""you been selling lately?"" I says, ""Well, just since the first",,
WM,"of the year. I just got out of the army; I was overseas in Germany.""",,
WM,"""You in the army?"" I told him the regiment, where I'd been. I didn't",,
WM,tell him that I'd played poker in the army all the time! I played,,
WM,day and night. I had enough money to go to southern France. I was,,
WM,"down on the Riviera, I was in the casino at Monte Carlo all on",,
WM,my own money and I'd got transferred into the band the last month of,,
WM,"the war, because I loaned the lieutenant of the bantk poker money. And",,
WM,he transferred me into the band.,,
SS,Was that his way of paying you back?,,
WM,"Well, partially, yes. But I was in the infantry before that at",,
WM,Chateau-Thierry but I got transferred in the band and,,
WM,the first time,,
WM,"I played, they give me a trombone, got me out in the woods there and",,
WM,"handed me some of these army pieces that is hard to play, like",,
SS,Like what?,,
WM,"Bombasto and Under the Double Eagle and the Stars and Stripes Forever,",,
WM,and all those army pieces.,,
SS,Had you played before? The trombone?,,
WM,"Oh, yes, I played in the Lewiston band. Well, I didn't make a very",,
WM,"good impression, I didn't play too good, but anyhow, since I'd been",,
WM,"transferred they didn't bother sending me back, disqualifying me, so",,
WM,"I stayed with the army band. I told him about it. ""Well, come on and",,
WM,"play."" I says, ""I don't know how to play poker like you fellas do.",,
WM,"Hell, you know how to play poker."" I called him by his first name, I",,
