speaker,words,tags,timestamp
JBM,"was just a logger, but he acquired that place and it be",,
JBM,came his farm.) And you'd see old Pete up there twelve,,
JBM,"o'clock at night making hay by moonlight, and certainly",,
JBM,this isn't...(laugh).,,
ROB,"That goes counter to the old saying, ""Make hay while the",,
ROB,"sun shines.""",,
JBM,"Well, he made hay all night long if the dew didn't",,
JBM,get too heavy. He never fit the conventional pattern,,
JBM,hardly in anything. I don't know how straight he came,,
JBM,here from Sweden. He did come into the community from Swe,,
JBM,"den, I think probably around 1910. I never knew the exact",,
JBM,date.,,
JBM,"(incidentally, this is one of the things that I found",,
JBM,out about from the Moore family. I had thought the Hayes,,
JBM,"family came in here about 1909, and I found out from Mrs.",,
JBM,Moore's record down in Potlatch yesterday they were here,,
JBM,"at least in 1907, at least two years earlier than I thought.)",,
JBM,"Pete evidently liked the United States from the start,",,
JBM,and became a very good citizen. He was a volunteer into,,
JBM,the U. S. Army. I doubt if there was a more patriotic man,,
JBM,"in the whole town, than Pete Olson, a man who regarded",,
JBM,himself more as an American.,,
SAM,Do you think that there was a general attitude towards,,
SAM,"Potlatch Forests in the community? Was it very individual,",,
SAM,or.,,
JBM,I think anything like that is individual. There was a,,
JBM,"lot of antagonism toward the company, of course. I think",,
JBM,"anytime you have a company or a corporation who is big, and",,
JBM,"regarded as rich, and that has policies that are tough on",,
JBM,"the workmen, that there is going to be some antagonism.",,
JBM,People continue to work for them. A great many of them admired,,
JBM,"the bosses, and what-not, that they worked under. Still,",,
JBM,"there is awareness tnat the company has got lots of money,",,
JBM,"and they're making good money, and they're carrying on with",,
JBM,policies that the workman feels are not to his best interest.,,
JBM,"The fact that there's been worse in the past, it leaves the",,
JBM,employee with a feeling that he only makes progress when he,,
JBM,"demands better things, and that the company isn't really",,
JBM,ready to give him anything. There has to be some truth to this.,,
JBM,I doubt—in the struggle of the workingman against big,,
JBM,"business, I doubt if the workingman would have ever made,",,
JBM,"gotten, very far if he hadn't struggled, if he hadn't union",,
JBM,"ized, and so forth. And yet today I'm not very much a",,
JBM,friend of the unions. I think they probably do us more harm,,
JBM,"than good in the present world, but in the past they have",,
JBM,done us a lot of good.,,
JBM,"The IWW, for example, were the big beginning union",,
JBM,"among the loggers here, and they were hated by many of the",,
JBM,people who regarded themselves to be the more law-and-order,,
JBM,type. I know my dad... Almost the worst thing he could call,,
JBM,"a man would be an IWW, and he felt that was kind, hunh, of",,
JBM,"bottom of the well. I guess my—the Olson family in Deary,",,
JBM,"my uncle and aunt, they must have had about the sam# opinion.",,
JBM,"I was talking to my cousin down in Deary last year, just",,
JBM,"when I had this manuscript ready, and she was reading about",,
JBM,"the IWW's. And her father, Emery Olson, had been a. clerk",,
JBM,"out at Camp 6 during World War I, when the Wobbly trouble",,
JBM,was bad. And he'd been deputized by the sheriff's office,,
JBM,over in Moscow to make arrests and to conduct the suspects,,
JBM,to Moscow to be held by the sheriff. And she was remembering,,
JBM,that their father used to come through every once in a while,,
JBM,"with somebody he'd picked up, that had been an accused IWW",,
JBM,"member, and accused of something or otiher. And he'd pick",,
JBM,"him up in camp and bring him through, and perhaps stop at",,
JBM,"home for a few minutes, and maybe give him a meal or something.",,
JBM,But the fellow would sit down in one of the family chairs,,
JBM,"someplace, and afterwards the girls were almost afraid to",,
JBM,sit in the chair because it had been contaminated by an IWW.,,
JBM,This is one place where you'll find an awful lot of,,
JBM,"discrepent opinions about... first about the worth of IWW,",,
JBM,"second about what acts they did. For example, I tell about",,
JBM,this dropping a boom across a pole pile in the cedar yard,,
JBM,"here, by a man who, well, he'd been newly hired. It was",,
JBM,his first day on the job and they'd put him on to operate,,
JBM,"the loader, and the first thing he did was just drop the boom",,
JBM,across the pole pile and there are the two intrepretations.,,
JBM,One is that he was trying to sabotage the company; he was,,
JBM,an IWW. The second is that he was just an inept operator.,,
JBM,"Which story's right I don't know, really. My family always",,
JBM,"believed he was an IWW, because this was a typical IWW type",,
JBM,"of thing. They were out to do this when they could, they",,
JBM,were out to hurt the companies. The companies were all bad,,
JBM,and you hurt 'em whenever you can.,,
JBM,"Not all IWW's members were out doing damage, by any",,
JBM,"means, this is surely true. A lot of them were in the union",,
JBM,because they felt that it was beneficial to them and they would,,
JBM,not do... but on the other hand they would't do anything,,
JBM,"unethical. But there was some sabotage, and in the Bovill",,
JBM,area so far as I know it was not very bad. There were fires,,
JBM,that sprang up in the woods that were laid to IWW's and,,
JBM,I'm sure some of them had to be deliberately set just to,,
JBM,cause trouble. There were many more grain field fires in,,
JBM,"those days. These people would go through, you know, and set",,
JBM,the grain fields on fire. Farmers hated this. They were,,
JBM,"afraid of what they were up to. But it only takes, you know,",,
JBM,one in a hundred. If one man in a hundred is prone to,,
JBM,"sabotage, why you've got a lot of trouble, because...",,
SAM,Do you think that these sympathies one way or the other,,
SAM,"were... like your family's, or another family that might",,
SAM,"like the IWW. Did these things stay private, or did they",,
SAM,"sort of determine your friends, or have to do with who your",,
SAM,associates were?,,
JBM,Your good or bed opinion of people is always influenced,,
JBM,a little bit by their sympathies with things like that. It's,,
JBM,"a little bit like this late pro-war and anti-war group, you",,
JBM,"know. This isn't the right wording, because I don't think",,
JBM,anybody was really pro-war as such. Let's say between the,,
JBM,"group that says ""Stop the war"" and the other group that says",,
JBM,"""Well, lets get on with it and finish it."" And you have the",,
JBM,"two schools of sympathy, and if somebody doesn't agree with",,
JBM,"you, why they're not quite as nice as if they do.",,
SAM,This kind of disagreement could be a pretty public thing.,,
SAM,I mean people would talk about it. It wasn't something like,,
SAM,religionthat you'd keep more to yourself.,,
JBM,"A little bit, but then doggone it, it only goes to a",,
JBM,"certain point. So and so down the street, the Culbertsons,",,
JBM,(I use that name because it isn't a Bovill name). They're,,
JBM,"IWW's, but you knew them long before they were IWW's, and",,
JBM,"I mean, maybe they're not IWW's, because you'd very seldom",,
JBM,know whether they actually carry a card. These cards were,,
JBM,carried secretly. You know that they are sympathizers. But,,
JBM,"you knew these people a long time, and you know that they're",,
JBM,"honest people, they're hard working people, and they're good",,
JBM,"friends, they're good neighbors. Your're not going to think",,
JBM,very bad of them in the long run. You wish they weren't,,
JBM,"sympathetic to the IWW, it kind of amounts to that. But on",,
JBM,"the other hand, a tough lumberjack who's a stranger to you,",,
JBM,"and you hear him expounding IWW talk, and if you're against",,
JBM,"it, why them you right wvay classify him, he's one of these",,
JBM,"so-and-so's, you see. He can't be trusted. So it's a",,
JBM,"matter of degree, and it's a matter of who he is and how",,
JBM,"well you know him, to a certain extent.",,
ROB,You said about the burning of the grain fields. If the,,
ROB,"IWW was primarily in this area in a dispute with Potlatch,",,
ROB,"Thy would they want to carry the dispute over, or why would",,
ROB,they want to antagonize the farmers?,,
JBM,The IWW was deeper than that. You have to remember,,
JBM,that the IWW didn't even start in the woods. It was present,,
JBM,up in the mines much before it was among the lumberjacks.,,
JBM,"It was something of a country-wide movement,and it was a",,
JBM,"communist led thing, originally. And again, I don't think",,
JBM,"that every IWW sympathizer, particularly, certainly not in",,
JBM,"an area like Bovill, where you're dealing with labor matters,",,
JBM,labor disputes... They don't look deeply into it to know,,
JBM,"whether it's communist or not communist, or care very much,",,
JBM,"if it serves their purpose, immediate purpose. But the",,
JBM,communist doctrine actually is aimed at undermining the,,
JBM,"government, so that anything they could do, if you got among",,
JBM,"the real hard core communists among them, anything that they",,
JBM,"could do to create disorder, to hurt the government in any",,
JBM,"kind or a backhanded way, they were ready to do.",,
JBM,"Now the average lumberjack who took part in this movement,",,
JBM,he was more concerned with something else. He was living,,
JBM,out in a lumbercamp that was very inadequate for his needs.,,
JBM,He was infested with bedbugs and lice and perhaps other,,
JBM,"things, vermin, that he didn't much like. He didn't think",,
JBM,he ought to put up with them. Ke didn't like the fact that,,
JBM,"there were not clean beds in the camp, and laundry facilities.",,
JBM,"If he wanted to wash his clothes he had to go down, get an",,
JBM,iron bucket of some kind and go down and bust a hole in the,,
JBM,"ice at the creek, and dip out water and get firewood, build",,
JBM,"a fire and heat the water over the fire, and launder his clothes.",,
JBM,"And there was no place to dry them after he got 'em laundered,",,
JBM,and you try to y clotiies in the middle of the winter without,,
JBM,facilities. And he came in dirty and wet maybe after a,,
JBM,"stormy, rainy day, and his clothes were wet with rain end",,
JBM,sweated full and so forth. Wool smells bad when it's wet,,
JBM,"if it's clean, and when it's dirty, it smells ten times as",,
JBM,"bad. And here he is in a little narrow bunk house, a bunk",,
JBM,"shack with tiers of bunks on both sides of him, and up the",,
JBM,"center of aisle they stretch a line, and ail the men hang",,
JBM,"their clothes on the line, and they're about that far from",,
JBM,"your face, and you're trying to sleep. Those things are",,
JBM,stinking to high heaven. And there was nothing being done,,
JBM,"at all to clean up the beds, or to provide clean bedding",,
JBM,"or laundry facilities in camp, or anything else. And the",,
JBM,company wasn't concerned with it. And he's in a conflict,,
JBM,"with the company. Well, the IWW is a means of getting back",,
JBM,at the head of things and getting this thing put to rights.,,
JBM,It went a long way in accomplishing that.,,
SAM,I understand there was at least one strike. I've been,,
SAM,"told there was a strike, and do you know about that? And",,
SAM,I've also been told the strike resulted in the change of,,
SAM,conditions.,,
JBM,"I heard about strikes in the logging woods, and about",,
JBM,"the mills being stopped and things when I was young, and I'm",,
JBM,not aware where these things happened. And I questioned some,,
JBM,"of the locals here, and they tell me that work was never",,
JBM,stopped in the Bovill area due to strikes. I'm not in a,,
JBM,position to dispute it. I know in some parts of the North,,
JBM,west there were some fairly serious stopages. There was,,
JBM,also sabotage in the mills and things like hat. Equipment,,
JBM,was broken. I do know that the Potlatch Company was very,,
JBM,worried that they were going to suffer some severe loses due,,
JBM,"to, not only to strikes but to... They were very much afraid",,
JBM,of fires and damage of equipment and that sort of thing.,,
JBM,"But I don't know of instances where there was very much done,",,
JBM,nothing serious in the woods around Bovill. I don't know,,
JBM,"whether the Potlatch mill ever might have been shut down,",,
JBM,"but if it was, it was temporary. And it didn't stop, appar",,
JBM,ently it didn't stop any of the logging operations. I don't,,
JBM,think the Elk River mill was ever shut down by strikes. But,,
JBM,"I have not investigated that point thoroughly, and I have",,
JBM,run into people who swear that it didn't happen. I think,,
JBM,"you might have to... To investigate it thoroughly, you might",,
JBM,have to get newspapers and other sources.,,
SAM,"I've been told that Bovill is strong Democratic politically,",,
SAM,"Now, do you know if that's true and if it is, how that's come",,
SAM,It was about election returns that someone said to,,
SAM,me it goes strong Democratically.,,
JBM,I wouldn't be surprised if it's true today. Most socalled,,
JBM,"blue shirt communities, where you have a wage-oriented",,
JBM,"people, do tend to go in the present day Democratic. In",,
JBM,the days of my boyhood 1 think Bovill went mostly Republican.,,
JBM,"There was a strong swing toward the Democratic, as these was",,
JBM,"nationwide, in Roosevelt's time. I don't think since that",,
JBM,time that you can... I think there are relatively few com,,
JBM,munities where the livelihood ; is largely based on physical,,
JBM,"work, or blue collar type, blue shirt type work... That's",,
JBM,a poor term for lumberjacks because they use plaid shirts,,
JBM,"(laugh) I guess, but...",,
SAM,Plaid shirt work.,,
JBM,"I think when you have that kind of a wage base, ever",,
JBM,since the Depression years there has been a tendency for a,,
JBM,Democratic vote. And of course today the Democrats nation,,
JBM,"wide outnumber Republicans almost two to one, I guess, and",,
JBM,the only salvaging thin is there's an intervening group;,,
JBM,I mean the non-affiliated voters help to balance things out,,
JBM,"a little bit more, But I would guess they probably do, and",,
JBM,I would guess it dates back to the Depression years. But,,
JBM,I haven't been in the community at voting time to really,,
JBM,know the sentiments very well.,,
JBM,"SAl'I: What do you think has happened to Bovill in recent years,",,
JBM,since you've left and you come back and see what it's like,,
JBM,now? And does it give you any ideas about where it might,,
JBM,be headed?,,
JBM,"Well, the area in general, so far as natural beauty is",,
JBM,"concerned, I think is coming up, or has been coming up, in",,
JBM,the last forty years. I think about the low point might,,
JBM,have been about 1930 when the very hard logging of the prime,,
JBM,timber in the near vicinity of Bovill was finished. And,,
JBM,of course the logging operations leave jst almost an un,,
JBM,believable litter and mess behind. And particularly that,,
JBM,"type of logging did leave the woods badly littered, with",,
JBM,the broken trees and onburned litter of all types. Of,,
JBM,"course that had been obliterated by time to a large extent,",,
JBM,and you've got the new growth. And it's getting large enough,,
JBM,now to restore an awful lot of natural beauty. In the mean,,
JBM,"time, though, the town has run down just unbelievably. Bovill,",,
JBM,"I think, has... perhaps of the small towns in this near",,
JBM,"vicinity, it has the prettiest natural setting of any town,",,
JBM,and it has kind of a nice layout to the town. You come,,
JBM,"across the hill from,.. Beginning at the time you cross the",,
JBM,"hill and look at the town, and the way it lays down here",,
JBM,"against the mountains,'and the background and so forth, in",,
JBM,"among the trees and so forth, it has a nice look. 3ut now",,
JBM,"adays, when you get down in the middle of the town and see",,
JBM,"how shoddy everything is, and so many of the houses have",,
JBM,"been let run down; and worse than all, you go down and see",,
JBM,"what happened to Main Street, the lower part of Main Street,",,
JBM,it's just an absolute wreck. This is very depressing.,,
JBM,Now as to the future. I would suppose that the future,,
JBM,may not look... At times the beauty may be marred by logging,,
JBM,"of the young timber, because the young timber is getting",,
JBM,large enough so they're beginning to cut it. I feel they,,
JBM,are cutting it prematurely. Evidently the timber is needed,,
JBM,"that badly, and it is cheap enough to get the nearby small",,
JBM,"stuff out so that it can be done. And unfortunately, in",,
JBM,"our type of political situations, ah, set up... You can say",,
JBM,"this against that capital, capitalism: it's all profitoriented,",,
JBM,and that means getting goods form the producer to,,
JBM,the consumer as cheaply as possible. So even though it may,,
JBM,not be good for the long-term benefit of the public to do,,
JBM,something now... It might be much better to wait another,,
JBM,twenty years to cut this stuff. And here they're cutting,,
JBM,"stuff now that's perhaps twelve to sixteen inches, and if",,
JBM,"they waited another twenty years, why they'd be cutting stuff",,
JBM,"that might be fifteen to twenty inches in diameter, you see.",,
JBM,And this would make much better timber. And in the meantime,,
JBM,"there is, back towards the headwaters of the Clearwater,",,
JBM,"other areas, I understand... there is still matured timber",,
JBM,that is being... it's joust over—mature and the bugs get in,,
JBM,"it and are ruining it. That stuff ought to be taken out,",,
JBM,"ought to be taken out now before it goes bad, and this stuff",,
JBM,allowed to grow.,,
SAM,Do youthir that there is a general feeling in the oldtimers,,
SAM,about how the forests have been managed?,,
JBM,It seems to me that everybody must be aware that there,,
JBM,is some mismanagement. I don't actually know what is the,,
JBM,best way to handle forests. The present trend of course,,
JBM,"has been, at least in some areas, they've gone on this strip",,
JBM,"logging type thing, you know; and they just knock down every33",,
JBM,thing and just leave nothing standing. I'm not an expert,,
JBM,enough-in this kind of field to weigh one thing against,,
JBM,"another. In the old days T. P. Jones' policy, for example,",,
JBM,"was to just set the brush and slash on fire and let it burn,",,
JBM,"and if it burned some small stuff, why fine, but usually",,
JBM,some small stuff survived. And if you go .back over those,,
JBM,"areas today, most of those areas have grown up to a pretty",,
JBM,nice stand of timber. Maybe there's a lot to be said for,,
JBM,doing it that way. It was certainly... At the time it was,,
JBM,done for expediency. This was the cheapest way to get the,,
JBM,"timber out and to leave the ground, you now, to leave the",,
JBM,"area and get r,id of his mess to a certain extent. But these",,
JBM,areas are grown up to nice stands of fine timber. And just,,
JBM,leveling everything to the ground may not be the best thing,,
JBM,"to do. I think foresters are going to have to take, should",,
JBM,"take a long, hard look at what they're doing. But more than",,
JBM,"anything, they shouldni't be letting forests go to waste in",,
JBM,one area just because it's cheaper to cut logs in another;,,
JBM,and this is the type of titing that's done too much.,,
JBM,"They shouldn't... Well, you get the same thing in mining",,
JBM,"now, for example. People go underground after some ore.",,
JBM,"You've got some low grade areas and high grade areas, and it",,
JBM,really pays to mine the high grade. So you bypass the low,,
JBM,grade and then you perhaps never can afford to go back after,,
JBM,"it, you see. You're going to leave metal in the ground that",,
JBM,"is going to be badly needed in the future. Or, certain",,
JBM,"parts of the body run to zinc and others to copper, and there's",,
JBM,a good sale for copper so you leave the zinc behind. And,,
JBM,"this is not economical on the long term, because all of",,
JBM,"these metals are going to be scarce someday. So, as I say,",,
JBM,"the same thing... We're on this, now so much interested in",,
JBM,"the environment. But our economic system is set up to help,",,
JBM,to buy the product from the man who can sell it the cheapest.,,
JBM,And if he goes out and ruins the land to get the product to,,
JBM,"market two dollars a ton cheaper, why, his product is bought.",,
JBM,"This is the way our system works, and it's not right. It's",,
JBM,a short term thing.,,
SAM,How would that change? Is it an ethic that people have to,,
SAM,"have, or is it government that would have to change the situation?",,
JBM,"The public viewpoint on this is changing, but I'm not",,
JBM,sure it's changing inan educated way. I wonder if people,,
JBM,"understand. They want to do things better, but I do feel",,
JBM,"that, probably, in the background of the average individual,",,
JBM,"there's not enough knowledge about the economics of things,",,
JBM,"about resources and their nature, our ability to replace",,
JBM,"them. There are too many people with the idea, for example,",,
JBM,"that the earth's resources, oil and metal and things like",,
JBM,"that, is ILmitless, and that as you use up what you've got",,
JBM,"now, you'll find new ways to get more. And this only has",,
JBM,"at best a degree of truth in it, but it's certainly not",,
JBM,"entirely true. Too many of these things, once thsy're gone,",,
JBM,"they're gone forver, unlike the forest, which can be grown",,
JBM,again.,,
JBM,There is a breakover point where it is no longer,,
JBM,"feasible to go in and mine low grade ore, for example. For",,
JBM,"one thing, the lower grade the ore, the more energy it's",,
JBM,going to take to process it into metal. The lower grade,,
JBM,"the ore, the bigger machine is to get it out, to move it",,
JBM,economically. You get to a breakover point where you can't,,
JBM,"afford to operate it anymore for the metal you extract, why",,
JBM,it's not gonna work.,,
ROB,You also use more energy to get it than you get back from,,
ROB,it.,,
JBM,"And you're using up energy that you can't afford, in",,
JBM,a situation in which the energy supply is diminishing. Can,,
JBM,you replace the inner resource? Nobod} knows yet. Can you,,
JBM,replace it with something new? And T 'on't think anybody,,
JBM,"knows for sure. With regard to oil, even if you could re",,
JBM,"place the energy, what do you do for lubricants, you see?",,
JBM,You run into that kind of a problem. You can't help but,,
JBM,"use your raw materials, but you ought to use them with an",,
JBM,eye to the future. You shouldn't be using them just with,,
JBM,"the degree of ""how do I do something the cheapest and easiest",,
JBM,"today, and the heck with the future."" It shouldn't be done",,
JBM,"in that way, and yet that's that way we operate.",,
ROB,"Well, it seems to be sort of a frontier mentality that is",,
ROB,now becoming... Feople are realizing it's really no longer,,
ROB,viable.,,
JBM,"They're realizing it's no longer viable, but I don't",,
JBM,"think many people realize the degree, or in some ways, even",,
JBM,the proximity of possible disaster in this area. You stop,,
JBM,"to think that, in metals, for example, you know how much",,
JBM,was used up in the late war alone. It was tremendous. And,,
JBM,"yet since the war, the world has used more metals than in",,
JBM,"all the previous world's history, including the war. And",,
JBM,you are going up on that exponential curve all the time.,,
JBM,How long can this happen? How long can we exist on an ex,,
JBM,pansion economy? We think we have to expand the economy,,
JBM,by something like five percent per year in order to have,,
JBM,"a viable economy. This is disastrous, you cn't do that.",,
JBM,"There isn't a supply of material, raw materials or anything,",,
JBM,that can take care of the type of demand you'd have ten,,
JBM,years from now on this exponential curve. Mathematically,,
JBM,"an impossibility, and if you can proceed in this way, the",,
JBM,"end, the disaster, is just as inevitable as death, because",,
JBM,it's the only thing that can happen.,,
SAM,"This makes me think of the past again, because it reminds",,
SAM,"me of what you say, you know, at the end of the book. At",,
SAM,"the very end you say, ""Were it possible to go back, there's",,
SAM,"little doubt. It would be a rush."" And it does seem like",,
SAM,the a lot of oldtimers do remember the past as being better.,,
SAM,"And it makes me wonder, do you think that we idealize the",,
SAM,past as compared to the present? Is it because the people,,
SAM,that are .old now were l .young then and vigorous? Or was,,
SAM,"life really fuller then, and not faced with these kinds of",,
SAM,problems?,,
JBM,I think that in the older type of life there probably,,
JBM,"was more satisfaction in a way. Part of what I talked about,",,
JBM,"I guess, part of what I had in mind, is the sentiments. I",,
JBM,think it's very natural for people to be sentimental about,,
JBM,"the past, and that's one of the things that you're thinking",,
JBM,"about. Among the American people, I think there is a tendency",,
JBM,to be sentimental about pioneer things. Their attachment for for,,
JBM,"example, antiques, reflects this mentality. There is a",,
JBM,"desire also, of course, to get back to the old conditions",,
JBM,"of availability of fish and game, for example. That appeals",,
JBM,to a lot of people. There are just all kinds of motives,,
JBM,that are behind that sort of thing. The old life appeals to,,
JBM,a lot of people even though they know that it was a rough,,
JBM,"life. If they got back and had to live that kind of a life,",,
JBM,"I'm not sure they would want to stay ther very long, but",,
JBM,still the idea appeals to them.,,
JBM,"There was a contentment about it, there's no doubt about",,
JBM,"it. The life was tranquil, fulfilling in many ways. I",,
JBM,think that the human being has... I've always kind of felt,,
JBM,"that an individual has a kind of a capacity for happiness,",,
JBM,"and if his aspirations are fairly well met, he's a happy",,
JBM,person. And of course people in those days did not aspire,,
JBM,"to an awful lot they didn't have, any more than they do today.",,
JBM,People always want something they don't have and probably,,
JBM,the relatively quiet life that people enjoyed in...,,
JBM,(End of ide ft),,
JBM,We were talking abbut the kind of life that people,,
JBM,enjoyed in those days. I was mentioning the fact that the,,
JBM,life was built around home life. You had the conveniences,,
JBM,that you were accustomed to. You didn't always have the same,,
JBM,"that you aspired to, and I think the same thing is true to",,
JBM,"day. And you may be less frustrated, because you were less",,
JBM,aware of better things elsewhere. You didn't get around to,,
JBM,"see what other people had so much. You lived at home. Now,",,
JBM,"in a town like Bovill, there wasn't really that wide a",,
JBM,difference between the way one family lived and another.,,
JBM,"But people, as I say, people have a capacity to be happy,",,
JBM,and they were nappy under it. I can't today think that I,,
JBM,"enjoy life at all more because I have, let's say, better",,
JBM,"conveniences I had them, which was all I knew about and was",,
JBM,"used to having. And there was an enchantment about the times,",,
JBM,and it's part of this whole sentiment that you have for the,,
JBM,"past. It's kind of hard to describe, but I guess that's at",,
JBM,the bottom of it all.,,
JBM,"People worked awfully hard. I do know that, for example,",,
JBM,"my mother's life, her workday, would absolutely amaze women",,
JBM,today. Ijust can't imagine a woman today working the way,,
JBM,"she worked. Iknow she got very tired of the long past, but",,
JBM,"she never complained about it, and she was happy. When she",,
JBM,got old she was was very thankful that she didn't have to,,
JBM,work as hard as she used to. But I think if she had been,,
JBM,"young again, she would have gone right back into the old",,
JBM,"schedule and would have been just as happy as ever, and",,
JBM,perhaps in many ways she might have been happier with the,,
JBM,"old life than the new. As I think most people might, because",,
JBM,"it interests them, it's the thing that, they kind of feel",,
JBM,that it's right. There are many things they would not like,,
JBM,"to go back to, but they would probably face it and do just",,
JBM,"like the people then did then, they would struggle to make",,
JBM,"things better, you know.",,
JBM,"For example, when I was young, I just give you an ex",,
JBM,ample of what kind of day my mother might have. She was,,
JBM,"probably up at no later than five in the morning, build a",,
JBM,fire first thing. She and my dad would take the milk pails,,
JBM,"out to the barn and milk the cows, and she would milk probably",,
JBM,"six cows before breakfast, come in make breadfast. Like as",,
JBM,"not the two girls might wash the dishes at that stage, but",,
JBM,"her and my dad's job then was delivering milk to town, not",,
JBM,only milk but maybe garden vegetables and meats and things,,
JBM,like that as well. So that would take perhaps the next two,,
JBM,"hours in the morning. They'd go by team, go around house to",,
JBM,house and make the deliveries. And then she had the laundry,,
JBM,"to do, the cooking to do, in canning season she probably",,
JBM,put up hundreds of jars of fruits and vegetables. She used,,
JBM,to can meats in the same way; everytime we butchered she'd,,
JBM,maybe can a couple hundred jars of befef. We carried our,,
JBM,water from probably three hundred feet from the house. She,,
JBM,had probably two hundred milk bottles a day to wash from the,,
JBM,"milk deliveries, had to carry all the water to do it to the",,
JBM,"house. There was no water piping, in the earlier days there",,
JBM,"was no water piping. I don't know how she did it, but she",,
JBM,"found time to hep put up hay, cut wood, clear land out there",,
JBM,"with vvy in the field, grubbing out stumps and trying to make",,
JBM,"a hay field. Whenever she wasn't busy in the house, she was",,
JBM,"doing that. Or we never had, you know, enough clothing to",,
JBM,"buy new clothing when they were worn, so that it was patched,",,
JBM,the socks were darned and things like that. And she'd sit,,
JBM,there by kerosene lamplight darning socks or patching clothes,,
JBM,until ten o'clock at night. From four in the morning until,,
JBM,ten o'clock at night I don't think she ever rested. And,,
JBM,"she was one of the fastest people I ever saw to get work done,",,
JBM,"I mean she just, work just feV ' Iind at an amazing rate.",,
JBM,"She worked at high speed. She was quick person very, very,",,
JBM,"very rapid. Women today can't do it, won't do it or can't",,
JBM,"do it, but I don't think man}' of them know how.",,
ROB,I don't think many men today could keep up with the schedule,,
ROB,"that, say, that a farmer used...",,
JBM,"Physically they probably couldn't. Well, take a lumber",,
JBM,jack out on a crosscut saw. Did you ever swing a crosscut,,
JBM,"saw? Your shoulder gets kind of tired, but the lumberjacks",,
JBM,"did it all day long, twelve hours a day. We talked about",,
JBM,this guy Pete Olson. I remember the year that he and I,,
JBM,cut hay out. It was the year after the forest fire out on,,
JBM,"Little Meadow there, and my dad broadcast timothy in among",,
JBM,"the ashes there, and we had timothy. I guess it would have",,
JBM,"reached up to that wind chLme there, which is standing about",,
JBM,"five, five and a half feet from the ground. Very, very",,
JBM,"heavy, and it was all in among the stumps and the litter",,
JBM,"and the logs, and you couldn't get at it. We needed the hay,",,
JBM,"and Pete I.Olson came out with his scythe, and I got my scythe,",,
JBM,"and we were in there for, oh I guess we worked two or three",,
JBM,weeks with the scythes just going around cutting that stuff.,,
JBM,"It was at least three weeks, and then we had to carry it",,
JBM,out. I mean there was so much litter on the ground that we'd,,
JBM,"get the pitchfork, and get a fork full, and we might have to",,
JBM,carry it a hundred yards before He'd get it to where we could,,
JBM,load it on a slip or a wagon to haul it to the barn. And,,
JBM,"we put up I think about eight or ten ton, all hand cut, and",,
JBM,all carried out by hand among the stumps. You finish a,,
JBM,"summer that way you're in pretty good physical shape, I'll",,
JBM,tell ya.,,
JBM,"Men, sure men today could do it, but they'd have to get",,
JBM,"in physical shape for it. But they're not used to it, the",,
JBM,majority of them aren't used to doing that. But still,,
JBM,there is a lot of physical work in the woods. Tractor log,,
JBM,"ging, for example. You cut a log up a steep hillside like",,
JBM,"that, and these men that grab one of these cables and hooks",,
JBM,"and run up that hillside, and they often go up at a run,",,
JBM,dragging that cable behind them to hook onto a log to drag,,
JBM,"it down, and it puts you in shape.",,
ROB,"Right, setting chokers.",,
JBM,"Yeah. These people liked that life, and except from",,
JBM,the fact that they wouldn't have television and washing,,
JBM,"machines and things like that at home, it wouldn't be too",,
JBM,alien to them. But I suspect among farm women you still,,
JBM,have some people that work very hard. But generally speak,,
JBM,"ing city women have forgotten what work is, relatively.",,
SAM,Do you see any major turning points in Bovill's history?,,
JBM,The turning point as I see it in the town was the,,
JBM,"Depression years, which more or less marked the time of the",,
JBM,exhaustion of the large stands of prime timber near the,,
JBM,town. After that they had to step way back into the head,,
JBM,"waters, and lots of times over the divide into the Clear",,
JBM,"water drainage and that sort of thing, for the extensive",,
JBM,amounts of timber. There were little patches of big timber,,
JBM,"left, here and there, but nothing very substantial. The",,
JBM,"Depression put a stop on the logging that had existed, and",,
JBM,it more or less coincided with the time of the exhaustion,,
JBM,of that kind of timber supplies. It went straight on in,,
JBM,"through from there into the war, when timber was needed, but",,
JBM,there was a limited opportunity to log in a big way because,,
JBM,of the war situation. They were coming out of it during the,,
JBM,"war. Logging did start to expand again, but it expanded in",,
JBM,a new pattern. They started a railroad out of town (the grade,,
JBM,"runs up south of town there), and it was to go on out through",,
JBM,"the East Fork and across into the Clearwater, and sometime,",,
JBM,I think that was actually during the early war years they,,
JBM,started that thing... And somehow or other they realized,,
JBM,"that logging was going to turn around, and that rails was",,
JBM,not going to be any longer the way of moving logs. So they,,
JBM,"backed up and built a crushed rock road, and this was really...",,
JBM,"So you see it led, bridged from the end of the lush logging",,
JBM,"of the twenties into the depression, and then into a new type",,
JBM,of logging that began about during the war and stopped back,,
JBM,much farther for the primary supplies of timber.,,
JBM,Then another thing that happened (i think this was about,,
JBM,just after the war; that was rather a cricial thing for the,,
JBM,"town, was moving the high school out, suspension the high",,
JBM,"school here. (I can't date this in my own mind, I was in",,
JBM,"South America at the time, and I don't have precise dates in",,
JBM,"time, but Iknow that her (|rs. Musch's) older daughter went",,
JBM,to high school in Deary already. They were riding busses,,
JBM,to Deary at that time.) The merging of the school districts...,,
JBM,I have a feeling that it was was very bad for the Bovill,,
