speaker,words,tags,timestamp
HR,"all just bull shit, by God, you had to move. See, we was only getting",,
HR,"a dollar thirty-five a thousand, you see. And you had to average ten",,
HR,thousand to get your bonus.,,
SS,Ten thousand a day?,,
HR,Ten thousand a day. You had to saw that much every day in order to—,,
HR,you gotta average that.,,
SS,Then the bonus was at the end?,,
HR,"Yeah, that was added then, then you get that. But, by golly—",,
SS,"How big a bonus was that, by the way?",,
HR,"Well, dollar a thousand. No, no, it wasn't that much. No, no. That's",,
HR,"too much. A dollar thirty-five a thousand to begin with, and I forget",,
HR,"what the hell the bonus was, now. But it was a certain amount.",,
SS,Okay. We'll forget that.,,
HR,"I can't remember that. Been so long ago, see. Anyway, we got out—",,
HR,"Well, I did, I mean. I went through with that— As I say, here then",,
HR,"comes my brother, j-us-t s-taiked in Park. I was working for Axel Ander",,
HR,"son, the foreman, Steiner was working for his brother MA-U"" Anderson.",,
HR,And Steiner come crying over to me that he didn't like that filer over,,
HR,"there. He says, ""I know that you've got good filers over there,"" and.",,
HR,"he said, ""I'd just like to come and saw with you."" Well, we had sawed",,
HR,"together, you see, when we was cutting that wood on the ridge there on",,
HR,"the homestead, so I knew that he could saw, alright. And, so, ""God,""",,
HR,"I says, ""Steiner I hate to turn this guy down, I just got",,
HR,"him broke in. And it's too bad,"" I says, ""I hate to do that kind of a",,
HR,"trick."" But, we was riding together back and forth to tfffe Park and it",,
HR,"was his car, too, I was riding in. So I had to kinda cater to him, see,",,
HR,"a little bit. So, I told Bob, I said, ""God dammit, I hate it, but my",,
HR,"brother's up against it, I guess."" I said, ""Them filers over there's",,
HR,"not much good."" He give in and he thanked me for learning him how, you",,
HR,"know. So, he got on again at some other work, I forget, probably an",,
HR,"other saw place. But, he worked in the camp. didn't fire him",,
HR,"because of that. Well, I think I told the saw boss that I'd learned",,
HR,"him. I says, ""He's a pretty good guy."" I said, ""Keep him on, put him",,
HR,"any place, he's learnt a hell of a lot from me. And they did, they",,
HR,kept him on.,,
SS,Did you finish that piece out with him?,,
HR,"Oh, yes. My brother and I, we finally— but, I was gonna tell you—",,
HR,my brother one day he took a notion he wanted to be the head faller.,,
HR,"And, by God, it was crazy of him. He'd take them kind of streaks, you",,
HR,"know. And, the tree was leaning downhill too much, you're supposed to",,
HR,"fall uphill as much as you could to save the timber, made it better for",,
HR,"the loggers to hook onto the butt end of the log to drag, too. But",,
HR,you didn't have to do that all the time. If a tree was leaning to,,
HR,"hell and gone, and you had to work too hard to get it, they didn't ex",,
HR,"pect you to. And I told him so. Well, he just got bullheaded, and he",,
HR,"was gonna have that tree falling the way it should. I let him wedge,",,
HR,"wedge, wedge, and in about three quarters of an hour he was about all",,
HR,"in. I said, ""Steiner, how about that,"" I says, ""want me to spell you",,
HR,"off?"" ""Get the hell outta here."" ""Alright,"" I says. I thought, you",,
HR,"son of a bitch, you're my brother, but you tough it out now. I let him",,
HR,"go to it. He toughed it out, and boy, he give in then. I said, ""Now,",,
HR,"Steiner, the next tree I'm gonna fall it downhill regardless of where",,
HR,"it leans.. I'm gonna show you, to prove to you just how little it'll",,
HR,"do."" He was afraid you'd break it all to hell, see. So, the next one",,
HR,I did. I felled it downhill.,,
HR,Then we got two trees growed together in,,
HR,"the bottom. Now, that's a kind of a Goddam puzzle, see. Which one to",,
HR,"fall first. So, I asked my brother, ""Now,"" I said, ""which one would",,
HR,"you fall?"" ""Oh,"" he said, ""dammit, you're falling"", he said. ""Well,""",,
HR,"I said,""let's fall the upper hill one first."" So, we cut under there til",,
HR,"we get our saws in enough to get the falling wedges in to hold it, then",,
HR,"I said, ""We'll keep coming, then let it go."" After we got in a ways and",,
HR,"got the wedges in so as to get it off of the saw, you got to do that or",,
HR,"the son of a bitch, you can't saw with those crosscut saws; or any saw",,
HR,"as far as that goes. So, by God, yeah, that'd be alright. ""Well,"" I",,
HR,"said, ""you see if it don't work."" By God, it did. That tree fell as",,
HR,"pretty as could be, see. Well, the down one, there was nothing to it.",,
HR,"All we had to do was undercut and let her go. So, then from then on,",,
HR,"a we got along pretty good. And I told him, that time we was arguing.",,
HR,"I told him, ""By God, we gotta cut out this arguing,"" I says, ""we gotta",,
HR,"just keep working."" And he got pretty stubborn. I said, ""If you don't",,
HR,"shut up, I'm gonna let you go to hell, and I'm gonna get a good pardner,",,
HR,"or get another pardner. Now, I don't want another Goddam word out of",,
HR,"you."" Just like that, see. By God, he shut up. And we made it. We",,
HR,"got our bonus. I told him that, I said, ""By God, if we don't shut up—",,
HR,"we don't get that bonus. That saw boss is watching us all the time,",,
HR,I'll betcha. He's out here in the woods somewheres. He can see what's,,
HR,"going on. Don't think for a minute he ain't got his eyes on us, whether",,
HR,"we're fighting or working."" And, by God, that fall, why, hell yeah, we",,
HR,got a gtrod bonus. Everything went alright then. But that s the kind,,
HR,"of a deal I've had in my lifetime. Oh, I didn't tell you about that",,
HR,accident I come pretty near having with my brother that died with can,,
HR,"cer. When we were sawing, hurrying along, and after this undercut cut",,
HR,"ter went away, you know, well here come this walking boss. He says,",,
HR,"""I'll undercut for you young roosters."" I guess he thought I ain't",,
HR,"cutting it— he was out there cutting away, but he was pretty cute, he",,
HR,"understood the game, and he was smart enough to put us young greenhorns",,
HR,"away from the main gang, see, up above us.",,
HR,So they put us downhill,,
HR,"on a little bench-like, and he cut in a circle on this bunch, see, to",,
HR,"get ahead of us. He was fast, he played the game right. Get in there",,
HR,and ct out several trees instead of running along with one tree at a,,
HR,time. And so while he was down here marking this tree we were sawing,,
HR,"on, we was reaching up high like this, and then there was a bunch of",,
HR,"logs laying over there that we had felled, that was laying crossways",,
HR,"of each other— well, this wind come up and I heard the guys above us,",,
HR,"holler, ""Timber down the hill, look, down the hill."" I looked up and",,
HR,"there this damn tree looked like it was half way down, right at us!!",,
HR,"See, the wind come up and blowed one down. This feller had cut the good",,
HR,side and left the rotten side so the wind could flop it. That tree,,
HR,"come just between our saw handles. But I was just that quick, I says,",,
HR,"""Simon get under them logs."" And I beat him over there. I jumped",,
HR,over that log before that tree hit that. And it could have caught me.,,
HR,"But I had to do it, it was the only place I had to go. It's coming to",,
HR,"wards you; which way you gonna go? You gotta get someplace, trying to",,
HR,"get under it, and these logs was up high, we both got under there and",,
HR,"when it landed between the saw, and this walki' boss was down at the",,
HR,"other end of this tree we were cutting on. See, he was down there mark",,
HR,"ing and trimming—no, they don't trim, he was just marking. And that",,
HR,"hit him, the end of that hit him just like this other tree this other",,
HR,"guy. And, it made him mad, see, he turned around and he started cus",,
HR,"sing, and I started cussing him back. I said, ""My God, you've been up",,
HR,"there falling them trees or cutting the good part,"" I said, ""it was one",,
HR,"of them that fell."" He thought we was up there falling trees.",,
SS,Almost killed you!,,
HR,"No, it didn't kill him, but—",,
SS,"No, you, you!",,
HR,"Yeah, it could have. So, I told him, I says, — Well, he got mad,",,
HR,"too. He says, ""You guys can do your own undercutting."" From then on,",,
HR,"we did, see. What little time we did finish the job, up til we got—",,
HR,"Simon — my brother, Simon, got into the cookhouse and I got down there",,
HR,hooking at the landing. And I transferred around. And I've had all,,
HR,"them kind of accidents. And, hell, when I was ahauling grain from that",,
HR,"farm, when I was a kid, seventeen years old, for Dad and had a balky",,
HR,"animal, that balked three times— that was the different hills we had",,
HR,"to go to get to the grade to go down to Peck, and I had beat it with a",,
HR,"chain— them days, we had what they call a stay chain, we didn't have",,
HR,"butt chain harness— just a stay chain, and I'd get down on thek-",,
HR,"of the wagon and beat it, see, and I could make it pull. I did make it",,
HR,"pull I had awful good leaders, that helped. And they just clawed",,
HR,"for dear life any time I let 'em have the lines, you know. So, I said",,
HR,"to myself, ""Boy, you're gonna work, by golly, if I know myself."" So",,
HR,I got 'em up all those hills til we got to Peck and across the ferry,,
HR,"boat and then there was another hill, just before you get to- wJA,",,
HR,"on the north side of the Clearwater River, and if that son of a bee",,
HR,"didn't start balking back, right down off the grade toward the Clear",,
HR,"water River! Man, I'll bet you I wasn't thirty feet from the north",,
HR,"side of that river, and it was God knows deep, and I was down on the",,
HR,of that wagon abeatin' that son of a gun. My leaders were throw,,
HR,"ing rocks all over, trying to hold it, see. They did hold. Well, they",,
HR,"was back down over a rock about a foot high, but after I got this other",,
HR,"bastard a pulling, they lifted it right up and I just kept beatin' her",,
HR,clear on til I got to the warehouse. And the warehousemen they hol,,
HR,"lered, and they said, ""My God, kid, you come pretty near going into the",,
HR,"Clearwater, didn't you?"" I said, ""I sure did, but, by God, I was going",,
HR,"to stay with it as long as I could."" And then from that on that animal",,
HR,would pull for me alright!,,
SS,How high above the river was it?,,
HR,What?,,
SS,How high above the river were you?,,
HR,"Oh, about thirty feet. That's all there was left, til I'd abeen down",,
HR,"over the bank, horses and all. Just to show you what kind of a deal",,
HR,"that river was— there was a ferryboat you had to cross on, see— you",,
HR,"know what a ferryboat is? And that's not powered by steam, it was pow",,
HR,"ered by the stream. They got a cable across here that holds it, see,",,
HR,"and they angle it so the stream pushes it. That's the way it goes across,",,
SS,"Huh, I didn't know that.",,
HR,"Yeah, that's another little trick that I never forgot. Well, then, one",,
HR,time there happened to be what they called a jerkline skinner that hauled,,
HR,"grain from our ridges, and different ridges. He'd beiian old freighter.",,
HR,"He had a big Brownie, he called him horse, that was his jerkline leader.",,
HR,Then he had a fast horse along side of him with a jockey stick that when,,
HR,"he guided, throwed the line on this side to this Brownie, it was trained",,
HR,"in, see, that horse'd have to go— it was a fast horse that had a hold",,
HR,"back, only get so far ahead, but he had to stay so far away from Brownie.",,
HR,"Well, everything went fine til one day he was ahauling— Oh, God, he",,
HR,"had big wagons. The trail (jQ wagon itself— they called it four inchnow,",,
HR,"three inch is a small wagon, but four inch that's a heavy— that",,
HR,was bigger than any one wagon we ever had— But he'd been a big freigh,,
HR,"ter, see, in rough country. And he said, ""If you got a big wagon,"" he",,
HR,"said, ""no matter how much load you put on it, it'll pull easier than a",,
HR,"little wagon."" We didn't know that, but that's what he claimed. But,",,
HR,"here when he come on this ferryboat one day, and he had a big team in",,
HR,"the wheel, they weighed about, I guess, a ton a piece, then a swing",,
HR,"team. He had six on, see and hauling a hundred sacks or better to a",,
HR,"load. And, the minute he got on this here with all his outfit; big",,
HR,"wagons and all that load, the God damned boat had sprung a leak, and",,
HR,down she went!! And the horses went head-on into the river. But he,,
HR,"was quick enough that he got his swingteam and leaders,backed the wheel",,
HR,"ers—see, by that time the wheelers was shoved in headfirst. He lost",,
HR,the wheelteam. I don't know whether he ever got any money out of it,,
HR,or not. I don't think so.,,
SS,"Now, what did you have to do to break 'em off there?",,
HR,"Well, you see—They have— I don't know how he has rigged— but gener",,
HR,"ally the way I had it was, you'd have a chain— either chain or rod— we",,
HR,used to have a rod back instead of a chain with maybe a hook to the,,
HR,"leadhorse, and he'd jerk that hook out of there and then they'd be",,
HR,"free, to come back, you see. He was lucky, he probably wouldn't a",,
HR,done that if he hadn't a had his horse trained— that leader. That,,
HR,"Brownie, you see, he was trained good. He didn't have to do much to",,
HR,"him, he could just throw that line which way, ""Come on, Brownie!"" And",,
HR,"boy, that horse was right around. He knew there was danger. He was a",,
HR,"good, sensible horse; he'd trained him good. And so, he saved his swingteam",,
HR,and Brownie.,,
SS,"Went down that fast! Just put 'em on the boat, and it just went down",,
SS,that fast?,,
HR,"Yeah, when the boat started sinking, see, whish- it was gone! So that's",,
HR,"the way it's been going. And then, after I got through farming on Cen",,
HR,tral Ridge— I'd made pretty good with them hogs. I'd raised hogs for,,
HR,two years. First year I didn't do so good; I just done enough with one,,
HR,"sow, and she had nine pigs. And so, I had her in the lot, about, I",,
HR,"think it was a quarter or half an acre that I'd seeded down to oats, green",,
HR,"oats and peas, combination for pasture, because we had no alfalfa at",,
HR,that time. Then I had s feeder there that I fed her barley— rolled,,
HR,"barley— and, by golly, in five months them little devils growed to be",,
HR,"around two hundred pounds a piece. And, that's what started me getting",,
HR,into hogs. And I took them to Orofino— there was no market in Peck.,,
HR,"I had to haul clear to Orofino, but I got seventeen cents a pound, and",,
HR,"that made me thirty-four dollars a hog, see. Well, I got to figuring",,
HR,"on that. I says, ""Gee whizz, that's more money than I can get off a",,
HR,"raising wheat."" So, the next year, that's when I called on Dad to move",,
HR,that house for a hog house. Every four hundred feet we had to keep dig,,
HR,"ging down three feet in hardpan to anchor— to pull that house, see. I",,
HR,just had a cayuse team pulling this stump puller. And every four hun,,
HR,dred feet you had to dig that. And that field I showed you up there—,,
HR,"'Cause I wanted to get up on top of that hill, I didn't want to go in",,
HR,the sidehill or might slide off my skids.,,
SS,You put it on skids?,,
HR,"I made them skids out of bull pine logs. Peeled 'em, so they'd be",,
HR,slick. And I and a neighbor jacked the house up and slid them under,,
HR,"and then reinforced it here in front to hook to, to pull by, see. And",,
HR,drug that three quarters of a mile through that field and just as we,,
HR,"got it into the hog lot where I was going to put it, or pretty near",,
HR,"where I was going to put it, it was on some orchard grass, the storm",,
HR,"broke— it was along in November, I was worried about the weather,",,
HR,"I thought, ""By God, if I'd get stuck in the field with that plowed",,
HR,"ground, it'd be pretty messy."" But I happened to make it. I got in",,
HR,"on that sod, orchard grass sod, just when it started bad weather. And",,
HR,"I finally moved it over. I told my neighbor, ""I can finish now, I'll",,
HR,"move that over there myself."" So I didn't have him no more, but I",,
HR,"moved it over close to this pond. That's a pond laying there, close",,
HR,to them trees there. I moved it over there and I set it up on foundation high enough,,
HR,"that— three or four feet high, leveled it up, see.",,
HR,And had it high enough so that my stock hogs could go underneath. And,,
HR,I had— that was big enough house that I could have— I had seven sows,,
HR,"on one side of the feed gangway, and seven on the other. Fourteen brood",,
HR,sows. And I took good care of 'em. I learnt how to take care of a,,
HR,"brood sow. See, my brother and I we took up— we went to the university",,
HR,here and got some agriculture training; two years.,,
SS,Was that the short courses?,,
HR,"Yeah, it was a short course. Six months course, but it done us a lot",,
HR,of good. We didn't get through eighth grade til we got to go to Spokane,,
HR,"College that Dad had took a share in, see, and they didn't charge any",,
HR,one that bought a share in— wouldn't have to pay a tuition. All we,,
HR,had to pay was our board and room. And that was only four dollars—,,
HR,"well, there was two rooms; eight dollars a month. And then there was",,
HR,only two ninety a week for board.,,
SS,That's in Spokane?,,
HR,At Spokane College.,,
SS,I'll have to ask you about that later. Now tell me about them pigs.,,
HR,"Yeah. Well, anyway, I had awful good luck. That first year especially.",,
HR,"I mean, that second year. So, I fed 'em carrots and alfalfa leaves and",,
HR,"boy, them little devils they grew like everything. They was them Duroc",,
HR,"jerseys. That's a red hog. They're a hardy hog, and prolific. Like",,
HR,"I said, I had them fourteen sows and they brought me a hundred and nine",,
HR,"pigs! And I saved a hundred and five, out of that bunch.",,
SS,No kidding!!,,
HR,"But I had to borrow money to buy feed, because I hadn't threshed nothing",,
HR,"for myself yet. I went to the bank; I said, ""Dode""— the bank had been",,
HR,"broke, too, and the farmers had organized a bank and they had took it",,
HR,"over for, well, you might say, they had to reorganize and run it. The",,
HR,Peck bank. And Dode Hoags was the president of it at that time. He,,
HR,"was just a farmer like ourselves up there on Central Ridge. And, so I",,
HR,tried to go see him to borrow this money.,,
SS,About what year would this have been?,,
HS,"Well, that was in 19— let's see— about 1919.",,
SS,OK.,,
HS,"No, wait a minute—",,
SS,Maybe a little later?,,
HR,"Yeah, later. It was 1923. The second year, because the last year I",,
HR,"quit, '24.",,
SS,OK. So it was '23.,,
HR,"It was '23, 1923. And, by golly, I told Dode, you know, — ""By God, I",,
HR,can't let you have it. I've got to call up the directors and find out.,,
HR,"Them directors has got more say really than I have."" ""Well,"" I said,",,
HR,"""Dode, I'll tell you one thing, I don't want you to take my_ word. You",,
HR,"come up and see my hogs, so you know what you can tell 'em. Not tell",,
HR,"'em what I said."" And so, he did. He come up the next morning. And",,
HR,the little devils— it happened to be a nice sunshiny day. And I had,,
HR,"a ramp, see, and them little devils was out here in the sun, sunning",,
HR,"themselves, and they play around— they was feeling pretty good, see.",,
HR,Pretty near weaning time and those little roly-poly devils jWft fat A,,
HR,a roll of butter. And so when they could smell a stranger they'd get,,
HR,"scared, see—whu-u-u-u (little pig noises). They just filled that whole",,
HR,"Goddamn ramp, and the sun shining on 'em, they just looked like gold",,
HR,"nuggets, flying up there see. ""My God,"" Dode says, ""Whooo,""he says,",,
HR,"that beats everything."" ""Well,"" he said, ""you didn't tell no lie. Al",,
HR,"right, Helmer, I'll call the bankers,""— we had a phone them days—",,
HR,"he says, ""I'll call you if it's OK. It'll take probably a day or so to",,
HR,"find out from the directors."" The next morning, or a couple of days",,
HR,"after, he called me and said, ""Come down and get your money.""",,
HR,"Well,",,
HR,"I finished them hogs up with that borrowed money. I told Dode, I says,",,
HR,"""I'm going to make a bin""— Dad had this barn there, you see, and it",,
HR,"was fifty foot wide, where that driveway is, and I made a bin all along Oft",,
HR,that side and it held fourteen hundred bushels. So that fall I just—,,
HR,I put the grain in the bin. I didn't sell a darn kernel. It was lucky,,
HR,"I did because, the wheat that I had on the fall wheat got smutty. And",,
HR,"I wouldn't a got four bits a bushel for the wheat. Besides, the sacks",,
HR,"and the hauling and all, see. All that extra trouble. 'Course, it's",,
HR,"trouble a feeding the hogs, but— there was another little sticker, Dad",,
HR,first he didn't want to consent to sharing like he did with the grain—,,
HR,"that was a third— he wanted half. Half of the hogs. I said, ""No, Dad,",,
HR,"you get a third of the grain, I get two thirds, but I got to stand all",,
HR,"the expenses."" ""Yeah,"" he said, ""but you don't have as much of the ex",,
HR,"penses."" I said, ""No, but I'll have more work."" ""Well,"" he said, ""but",,
HR,"you ain't got the sack bill, you ain't got the hauling bill."" ""Don't",,
HR,"make any difference,"" I says, ""if we both make money, and I do all this",,
HR,"extra work; that's the only way I'll take it."" He finally consented.",,
HR,"""That way,"" I said, ""we don't have to keep track of the wheat. Pour it",,
HR,"in the bin and feed it. Divide the hogs."" And he finally consented.",,
HR,"This was after I'd been there— '23— yeah, I still had a lease, you",,
HR,"see— Wait a minute,— let's see, '23, '24— no, my lease was out. I",,
HR,"had got it for five years, and he's the one that coaxed me to stay two",,
HR,"more years. I told him I was going to quit. I didn't have to then, my",,
HR,"lease was out. ""No,"" he says, ""you better stay."" Well, I'd given him",,
HR,"good rent nosiey before that, see. Even off of the grain, 'cause he got",,
HR,"a third clear. Yeah, I didn't tell you that before. I'd raised a crop",,
HR,of beans on that particular spot where that flax is raised. That was,,
HR,one crop I had that done pretty good. I got4hir teen hundred pounds to,,
HR,the acre and Dad could have got a third as much money as what I did.,,
HR,"I sold mine for twenty-one hundred dollars; my two thirds share, off",,
HR,"of that crop of beans. And then the next year, it was, that I got—",,
HR,I was lucky on the wheat.. We didn't fertilize like they do nowdays.,,
HR,And I was a greenhorn at starting to farming. I didn't know how to do,,
HR,like I learnt afterwards. And this ground of Dad's had been in clover,,
HR,"and it was loose. Instead of letting it stay loose, I should have packed",,
HR,it. And I only got— well that Marcus wheat— it was a poor year. Six,,
HR,teen bushel.,,
SS,What year?,,
HR,"Well, that was about 1900— no, no. Maybe '21, something like that. I",,
HR,"can't remember too good about that. Let's see, now, wait a minute—",,
HR,"1917, '18— that's when I had the beans,—1918.",,
SS,"Beans was '18, so this should have been '19.",,
HR,It was either '19 or '20.,,
SS,OK.,,
HR,"I was hauling that wheat to market, see. I was hauling that to this",,
HR,"one, see, I didn't cross the river— that was after they got two ware",,
HR,"houses, one on each side of the river. And I didn't want to fool around",,
HR,"and go across. Sometimes them other guys'd get ahead of you, and you",,
HR,"had to set there and wait, see. And they paid practically as much; not",,
HR,"quite as much as the other side, but you didn't have to cross that damn",,
HR,ferryboat. So I sold to Crawford on this side.,,
SS,So you got only a poor deal.,,
HR,"Well, I did, what I was going to say— I got a big price, see— I had",,
HR,"kept the ground clean because I had plowed my ground in the fall, then",,
HR,I would disc it in the spring and harrow it— first I harrowed it to get,,
HR,the stuff growing.,,
SS,What stuff growing?,,
HR,Wild oats and pigweeds and stuff like that. So when I got through with,,
HR,"that that way, it made a nice clean wheat. And this Marcus was good",,
HR,"flour wheat. Made good flour, see. And Crawford was interested, he",,
HR,"said, ""How much of that you got?"" ""Well,"" I said, ""I got, counting my",,
HR,"dad's share, I got a thousand and nineteen sacks."" Or ninety— I forg",,
HR,"ot which it was, now. And he says, ""Well,"" he said, ""what'11 you take",,
HR,"for it?"" Well wheat had been going two twelve, fourteen, sixteen, eight",,
HR,"een and back down to two ten, twelve,— jumping around like that.""How",,
HR,"would you like two twenty?"" He says. ""By God,"" I says, ""that's alright,",,
HR,"I'll take that or you can give me more, if you want to."" ""Well,"" he",,
HR,"says, ""that's top price, when you get it all down,"" he says, ""you haul",,
HR,"it all down and we'll settle for that."" I says, ""OK."" So the next",,
HR,"day I come down there. ""Say,"" he says, ""how would you like two twentyfive",,
HR,? I understand the other warehouses are paying more than I offered,,
HR,"you."" He says, ""I want to be as good as they are."" ""Why, hell,"" I says",,
HR,"""you can make it two and a half, if you want to."" So, I got two and a",,
HR,quarter. That crop yielded pretty good.,,
SS,Sure.,,
HR,In money. Five thousand one hundred dollars. Dad got seventeen hun,,
HR,"dred dollars cash, besides I had to pay him three hundred dollars for",,
HR,seed wheat and the hay that I had to feed my outfit for the next year.,,
HR,"So that's why he was doing pretty good, don't you see.",,
SS,What about that ?,,
HR,That was that farm here.A Central Ridge.,,
SS,I'm thinking about the pigs. You didn't really finish telling me what,,
SS,happened with them pigs.,,
HR,"Well, that fall— yeah. That fall, when I sold them, by golly, I didn't",,
HR,get a big price for the hogs. Now that first fall I only got six and a,,
HR,"half cents. Two hundred pounds, only thirteen dollars for two hundred",,
HR,pound hogs. Wasn't more'n half what I got at Orofino that time. We,,
HR,"shipped 'em to Spokane, see.",,
SS,WE11 did you sell the whole—,,
HR,"Yeah, yeah, I sold 'em for that. And that only made me, oh, well, let's",,
HR,see now. I got thirteen dollars— and I made enough so I had a little,,
HR,money left to pay my expenses and live on. And I paid the bank up the,,
HR,five hundred dollars. I had to pay the bank up five hundred dollars.,,
HR,"And so, the next year— what I was going to say— the next year I had",,
HR,all kinds of experience— . Talk about a tough time. My wife got sick,,
HR,"abed. She brought birth to a dead baby boy, weighed over around ten",,
HR,"pounds. See, she went overtime. She had what they called at that time",,
HR,"Bright's Disease. I don't know, maybe she had diabetes then. And this",,
HR,doctor that come and took the baby away from her— she passed out And,,
HR,there I was left with them three little kids. There was three older,,
HR,"ones. Two girls and a boy. And they was only— see, what year did I",,
HR,"say that was? That was 1924. And the boy would be six, and the other",,
HR,"girl would be four— oh, now wait a minute— The boy was eight, and",,
HR,the other girl was six and four. The youngest girl was four. But they,,
HR,"was just kids. But she finally come to— God, I was relieved. I sure",,
HR,held my breath for a while til she come to.,,
SS,How long was she out?,,
HR,"She was down, God, that's what I say— that spring I had to tend to",,
HR,"them kids, do my own cooking; tend to my horses and some cattle I had",,
HR,and the hogs; sows. I had to get up at three o'clock in the morning.,,
HR,"I had to get up that early to get my work done, get out in the field to",,
HR,"do a day's work. Go to bed, nine, ten, eleven o'clock at night. That's",,
HR,"all the sleep I got. And, by God, that fall I was just a skeleton. And",,
HR,"not only that, I had two mares a foaling and I had this ground that was",,
HR,"west of the barn there, towards my uncle's place, I had that into summer",,
HR,"fallow, that year and had it into corn and peas,AI wanted to fatten",,
HR,"these hogs on, see. I did that other summer fallow, too— I didn't tell",,
HR,"you that, I had corn on it. I found that was the slickest way, have",,
HR,"half in grain or corn and half in peas, and they would eat the peas first",,
HR,"and then by that time, the corn'd be ready and they'd go right into the",,
HR,"corn, see. And Dad had his place fenced hog tight. And I was the instig",,
HR,ator that talked him into the notion to fence that place hog tight. And,,
HR,"he never raised a hog, I mean, to make any money, til I got on it. That's",,
HR,"why he wanted to keep me there. Jesus Christ, I was really going to",,
HR,"town, you know. And after '24 then, why,when the price come up, I was",,
HR,in debt forty-four hundred dollars.,,
SS,The year that your wife was sick?,,
HR,"Yah. I God, I was in debt forty-four hundred dollars and I told her, I",,
HR,"said— well, I was having trouble with the neighbor. His kids was pick",,
HR,ing on my boy and I wanted to get the hell out of there. And I said,,
HR,"to Dad, I said, ""I want to quit. I'll sell out everything to you for",,
HR,"what I owe you."" I allowed him two thousand dollars for his outfit at",,
HR,"first, and that was what I went in debt for was to allow him two thou",,
HR,"sand, see. And then the equipment— that was for everything. I went",,
HR,in debt to him and then I still owed him eleven hundred and sixty dol,,
HR,"lars. And I wanted to wipe the slate clean if he'd take my outfit, in",,
HR,cluding two colts — it was two colts and the five horses I bought of,,
HR,"him— see, I had seven. I was farming with seven head. Five head that",,
HR,"I bought of him and a binder— not a new binder, but an eight foot bin",,
HR,"der and another drill, and a chop mill cost a hundred dollars— And,",,
HR,"naw, he couldn't see it. I knew I'd have a problem dealing with him.",,
HR,"""Well,"" I said, ""Dad, I'll tell you what I'll do."" He wanted me to",,
HR,"sell out— But first he said, Why don't you stay?"" ""No,"" I said, ""Dad",,
HR,"I'm going. I got the hunch to go, and I want to go. I've worked like",,
HR,"a damn slave all summer and I ain't going to take it no more."" Said,",,
HR,"""By God, I'm going to get out of here. I'm in deep debt, but by selling",,
HR,my hogs now-- That's what I didn't tell you— The hogs went up— you see,,
HR,"you had to sell half of 'em before you did the other half, 'cause that's",,
HR,"the way they fattened out. And I got eight and a half cents for them,",,
HR,and the others ten and a half. And the wheat jumped up to a dollar fortyfive,,
HR,"or fifty. I said, ""By selling now, I'll clean you and the bank.",,
HR,"And I'll have a little to live on. And I'll have a team.""",,
HR,"Oh, yes,",,
HR,"there's another thing I forgot to tell you— The bank, Goddam, that's",,
HR,what raised hell with me. It got us interested in some of these Guern,,
HR,"sey cows. We bought Guernsey in there, and I had four head to move",,
HR,"a (with— that is, two heifer calves and two cows, to move to Park with.",,
HR,And I figured I could go over there where there is plenty of pasture,,
HR,"and go into cattle and raise a little hay, see. And take it more",,
HR,"easy and go out to work, in between. Which I did. But, what I was",,
HR,"gonna say, the old man he'd resent it.. Finally, I said, ""Listen,",,
HR,"you mark down everything you've paid for so-and-so horse,"" and, I says,",,
HR,"""I'll mark it—"" I wanted to put it on two sheets, so there wouldn't",,
HR,"be no misunderstanding; he'd try to jew me out of it, see,which we",,
HR,"did. And he shook his head. Hell,it come to fourteen hundred dollars;",,
HR,I was ahead of him! He had put his own price on them. I told him el,,
HR,"even hundred and sixty, what I owed him. I wanted to square with him.",,
HR,"Well, when we got through figuring up, it come to fourteen hundred",,
HR,dollars. His own price that he set. And he didn't allow me near what,,
HR,"the horse— I said, ""God, you ain't paying more than about half what",,
HR,"those horses cost me."" ""Yeah, but there older."" ""Alright,"" I said.",,
SS,You made up your sheet.,,
HR,"I made mine the same, we both marked what he agreed to pay. And when",,
HR,"he sold out, so help me, he had kids to help him farm, see, and he had",,
HR,"a damn kid cousin and some other kids a hoeing beans, I guess, and",,
HR,"Goddam, they was isleeping up in that barn and burnt the Goddam barn",,
HR,"down, burnt his hay and harness and every Goddam thing.",,
SS,How did they do that?,,
HR,"Well, the kids was up there sleeping and they'd struck a match to try",,
HR,"to find some candy, mind ya, the damn little brats. So that broke his",,
HR,"heart right. So he wanted to quit himself, then.",,
SS,That was after?,,
HR,"Oh, that was after I moved out. Yeah. You see, we squared up.",,
SS,Did he take your outfit then?,,
HR,"Oh, yeah, he took—",,
SS,He knew he was getting a good deal then?,,
SS,There. But when he sold out— I was going to tell you that— when he,,
SS,"sold out— I told him, I says, ""Dad, you can always sell for better",,
SS,"money than I can."" Because he had been an insurance agent in that coun",,
SS,"try clear up around Nez Perce. ""You got a lot of old-timers that'll",,
SS,"come and bid good on your sale. Being that you've had this hard luck.""",,
SS,"Which they did. By God, people come from all over. Up around where",,
SS,he'd been canvassing selling this— he started this Farmers Mutual Fire,,
SS,"Insurance Company, and they all flocked in there and gobbled up his",,
SS,"stuff like nothin'. They paid big prices, he got double what I got",,
SS,for it.,,
SS,Did he go around and tell 'em he was going to have the sale?,,
SS,"No, they could phone around then, them days. Or they had a newspaper.",,
