speaker,words,tags,timestamp
AS,very few individuals in proportion to the population that wanted to,,
AS,meddle with politics and the running of the city. But that propor,,
AS,tion in regard to the population was so darn small that it probably,,
AS,"would be less than one percent, you know. People as a rule, they're",,
AS,"not too concerned about the details, you know, they'll watch the",,
AS,television and listen to the radio and get these commentators views,,
AS,"on some of them things and then they'll say, ""Boy, the country's going",,
AS,"to pot]"" (Chuckles) But they haven't got any solution to offer.",,
SS,"Do you think when the company was providing services for the town,",,
SS,"for the people, that they really put aside saving money,",,
SS,as a consideration. Did they try to cut corners where ever they,,
SS,could or were they really—,,
AS,The people?,,
SS,"No, the management; running the town. I'm thinking about what I've",,
SS,"heard in the woods that they watched every penny that they could, and",,
SS,I'm wondering about the town—,,
AS,Don't you think that holds true with running any company?,,
SS,"Yeah, but the difference in running the town, I see that as a-",,
SS,"That's not the same to me as running the company, maybe it was the",,
SS,same.,,
AS,"Well, I know, but in running the town; you know, if you or anyone",,
AS,"else was responsible for the running of the town, the management of",,
AS,"it, you would at least try to break even, wouldn't you? You know,",,
AS,"if you was going to go in the red year after year, well, then when",,
AS,"the top brass looked over the books, they'd say, ""Well, that man is",,
AS,"not the man for the job."" So they'd get another administrator. So",,
AS,"it wasn't a case of making money, but then it's just more of a case",,
AS,of breaking even.,,
SS,"Would these responsibilities for the town, would these be handled",,
SS,as a part of management's daily work? Or was that extracurricular?,,
AS,"Well, when you say 'management' - of course management spreads out",,
AS,"from the top clear down to something that's, well, almost to",,
AS,"the point of being obscured, but still could be management, you know.",,
AS,"Now, as I say, the management of the town itself was run separately",,
AS,"from the management of the sawmill, although the general manager, he",,
AS,was the manager over all of it. But these different departments they,,
AS,"all had different department heads, and as I say, the town itself,",,
AS,"while the auditor or head bookkeeper, whatever you want to call him,",,
AS,"in the office, usually was the administrator of the town. But he",,
AS,what you might classify as the town superintendent under him and,,
AS,he didn't concern himself with anything else except the physical part,,
AS,of the town; the maintenance and upkeep of the town. This town superin,,
AS,tendent he didn't have anything to do with renting houses be,,
AS,"cause the auditor he handled the rentals of houses, but as far as the",,
AS,"maintenance of streets, sidewalks and all buildings, whether it would",,
AS,"be public buildings or private buildings, everything was all handled",,
AS,by the superintendent of the town. But he was- might consider,,
AS,"as part of the brass, you know, but as far as his salary was concerned",,
AS,his salary probably didn't amount to only just a few dollars more than,,
AS,one of the men that was working under him.,,
SS,Do you know whether they broke even in much of their management of,,
SS,the town?,,
AS,"Well, of course, I never had access to any of the books, you know,",,
AS,and I've sat in on a lot of the meetings; management meetings where,,
AS,"the unit manager would give us a lot of figures, you know. But whether",,
AS,"or not they were true or not, I wouldn't have any way of knowing be",,
AS,cause- Of course there was a couple of times there when he offered to,,
AS,"let some of us look at the books, because he thought maybe by the look",,
AS,"on our faces that maybe we doubted what he was telling us, you know.",,
AS,"But of course, we never would take him up on that.",,
SS,What kinds of things would those be? That you doubted?,,
AS,"Well, that'd be more or less overall costs of operation and income",,
AS,"from the mill and the town, the whole layout. And, you know, it's",,
AS,"only I guess natural that the larger the operation, why then, people",,
AS,think the more profits. You take a small operation people naturally,,
AS,"think of small profits. Large operation, they naturally think it's",,
AS,"large profits. Well, that's true in some instances, I guess. And",,
AS,"there was a time here, when they got going again after the Depression",,
AS,"that we had in the '30's- well, management would explain to us that",,
AS,all they was doing was trading an old dollar for a new dollar and,,
AS,they wasn't making a dime. All they was doing was just trying to get,,
AS,a dollar back for a dollar spent without any profits. And it was,,
AS,during that period when he offered to let some of us loo k at the,,
AS,books. But you take as far as- they owned an awful lot 4JW timber,,
AS,"land and you take when lumber was selling for, oh, say, take an av",,
AS,"erage price- say just roughly speaking, say an average price of fifty",,
AS,dollars a thousand and they had a valuation set on their books as to,,
AS,"what the timber was worth standing, well then you add the cost of",,
AS,"logging, transportation, manufacture, sales and finally get it to",,
AS,"the consumer why, that fifty dollar average that they was getting",,
AS,cost 'em fifty dollars. And in some cases cost 'em more than that.,,
AS,"So you see, you get to figuring finances on a big scale and there's",,
AS,"so many things that the general public don't know a thing about, all",,
AS,they can see is they're shipping millions of feet of lumber and they're,,
AS,"getting thousands of dollars per thousand feet of lumber and oh,",,
AS,"they're getting all that and Idok at all the money] Nowdays, they",,
AS,"are making a lot of money, there's no question about it. But they",,
AS,was for a good many years that they didn't.,,
SS,You think then that probably it was then dollar for dollar during,,
SS,that period of time?,,
AS,Yeah. And they had to manage awful close in order to get that. Of,,
AS,"course, you take modern technology has built it up now to where -",,
AS,"you've probably heard the expression about the packing houses, these",,
AS,"slaughterhouses, they use everything but the squealj Well, that's",,
AS,the way it is in the lumber industry now. The only thing now that,,
AS,in the lumber industry in this region that they don't use is the,,
AS,"bark on the tree, but outside of that they use everything.",,
SS,Did you have any responsibilities yourself besides your actual job,,
SS,when you were a foreman for town activities?,,
AS,"No. No. Of course after they sold the town then, of course,",,
AS,the people in the town they had to elect councilmen and the mayor.,,
AS,"Now, you take this little town; there isn't too many houses here;",,
AS,"small town, but still now we have to maintain the fulltime policeman",,
AS,"with an automobile. I don't think he gets too much salary, but anyo",,
AS,ne probably gets $700 a month. Then they have a so-called town su,,
AS,"perintendent, supposed to look after the streets and one thing and",,
AS,another. He gets about the same salary as the policeman. And of,,
AS,"course the mayor and the councilmen, they're not salaried. But then",,
AS,"they have a town clerk and she draws a salary. Well then, you've",,
AS,got the street lighting and there's just an awful lot of overhead.,,
AS,And you divide that upvwith the number of residences we've got here,,
AS,and it comes pretty high. We're taxed the highest of any community,,
AS,in Latah County. We're taxed higher than Moscow is in millage. So,,
AS,"you see, when the company had the town we didn't have any of that",,
AS,to pay; they paid everything.,,
SS,Do you remember what the people felt when the town was going to be,,
SS,sold?,,
AS,"Oh, everybody was really elated. They thought that was something",,
AS,great? to own their home. And it is; itls a nice feeling to own,,
AS,"your home. But, you know the first year that we owned this house",,
AS,"our taxes was $28, and now our taxes run close to $150 besides the",,
AS,"insurance. Your take our insurance, we used to get that for three",,
AS,"years for about $27, now then it costs us $59 a year. And then",,
AS,"of course- I painted the outside of all of our buildings last year,",,
AS,"and that's something you know, that should be done every four or not",,
AS,"more than five years, and so there is a lot of expense to owning your",,
AS,own home.,,
SS,What would be the reason that the company would have for kicking some,,
SS,body out? What would be the sort of offense that would ustify that?,,
SS,Just booting them out of town?,,
AS,"Oh, I suppose if he was proven to be a confirmed thief, you know, de",,
AS,termined to be stealing something from somebody or from the company,,
AS,"all the time or if they were just running a boisterous house, you",,
AS,"know, or something that disturbed the neighborhood. You can imagine",,
AS,"that any offense that was really to the point of being obnoxious,",,
AS,"well then, they might ask them to leave. But any petty offenses they",,
AS,never did anything about that.,,
SS,How effective were their attempts to control liquor in the town?,,
AS,They didn't make any attempt to control the consumption of liquor.,,
AS,The only thing is that they just wouldn't permit it to be sold here.,,
AS,You know they wouldn't allow any saloons in the town. But the men,,
AS,"that worked here, they could bring it in by the suitcase load and",,
AS,they could ship it in here by express. Now I have seen these great,,
AS,"big steel express cars, you know, off of the mainline, I have seen",,
AS,as high as three of those coupled together switched onto this line,,
AS,here and moved in here just all loaded with booze. Most of it would,,
AS,"be fifty gallon barrels of wine, you know, for the Italian community.",,
AS,"But whiskey was shipped in here every week by express, in small pac",,
AS,kages. But that was just for the individuals consumption; not for,,
AS,"resale. Oh, I suppose if they- if I sent up to Spokane and got four",,
AS,"quarts of whiskey and you wanted one of 'em, I'd sell you one and noc",,
AS,thing'd be said about that.,,
SS,So they really didn't keep booze out of town at all? They just dis,,
SS,couraged a public gathering in saloons.,,
AS,That's right.,,
SS,That create the kinds of fights that we talked about back in the,,
SS,Midwest.,,
SS,What about the arm of the law? Did they give pretty str ict orders,,
SS,as far as the—?,,
AS,"Oh, yeah. I think possibly that they had the best relationship here",,
AS,between the people and the law of any town in the whole United States.,,
AS,"You know, this town superintendent at that time was also the constable.",,
AS,"And of course, he was deputized as a constable through the sheriff",,
AS,"of the county, but of course, the company paid all.his salary. And",,
AS,the only time that he ever put anyone in jail would be if somebody,,
AS,"would swear out a complaint, why then of course, he would have to",,
AS,"serve that, but generally he would- even if you'd come to him with",,
AS,a complaint he would try to talk you out of it. He was really a nice,,
AS,"guy. And, oh, I've seen it so darn many times that someone would be",,
AS,downtown and probably in the poolhall or confectionery and drunker,,
AS,than a hoot owl and probably couldn't even stand up or maybe he was,,
AS,"just drunk and wanted to fight, like some of 'em get, well, maybe the",,
AS,"proprietor would for Old Harry Gltftve, the constable, and he^d",,
AS,come and talk to the guy a little bit and then pretty soon he^d look,,
AS,"around and say, ""Well, you're a pretty good friend to him, why don't",,
AS,"you take him home?"" And that'd be the end of it. And that's the way",,
AS,"it was always run. That is, up until after they sold the town, well,",,
AS,"then of course, they had to have policemen and deputy sheriffs and",,
AS,"patrol cars. And they just imagined, I guess, that crime really got",,
AS,"bad after the town was sold and incorporated, but before that they",,
AS,didn't need all them law enforcement people. Of course now with all,,
AS,"these beer parlors they got all over the country, why, it really",,
AS,takes a lot of law enforcement because I guess they really stir up,,
AS,"a mess every night and every weekend, you know,in these beer parlors.",,
AS,I can't tell you too much about that because I never go in one of 'em.,,
SS,It's too recent to matter anyway.,,
AS,"Well, you take people that act like that is just disgusting, revolting",,
AS,"to me, I just don't want to be around 'em at all. I've got nothing",,
AS,"against drinking, that is, if a person wants to drink that's fine,",,
AS,"go ahead, but then acting they way they do when they get out into one",,
AS,of them places. Now they could consume the same amount in their own,,
AS,"home or your home or in a little party, but when they get in to one",,
AS,"of them beer parlors, why then, they really whoop it up] And, I guess",,
AS,from what I've been told the women are ten times worse than the men!,,
SS,"I wanted to ask you about the Depression here, and what happened",,
AS,"Well, of course, you would have to make some of these responses to",,
AS,that over a period of time. It wasn't that quick. When they decided,,
AS,"to shut the plant down for the lack of business, well they did notify",,
AS,"the people, they sent out notices that the plant was going down and",,
AS,of course they notified everybody that was on the job. But they also,,
AS,notified everybody that they could live in the house there,,
AS,"would be some work, they couldn't promise how much work or what it",,
AS,would be but there would be some work for a few people. And whatever,,
AS,work there was to be had it would be prorated —,,
AS,"- so as to help as many people as possible. And for a community,",,
AS,I believe that we fared better here than the average community anywhere,,
AS,"in the whole country. .There was a few that had a lot of initative,",,
AS,"you know, that would get out and try to improvise and then",,
AS,"of course, there was a few like you'd find anyplace, I guess, that",,
AS,would just sit on their hands and cry and didn't know what was going,,
AS,"to happen, but then they all weathered it anyway.. At that time most",,
AS,everybody put in a garden. The company furnished all the ground,,
AS,that you could possibly want for to put in a garden and they'd give,,
AS,"you any help that they could, you know for putting in a garden. We",,
AS,were part of one little gardening deal; it wasn't really cooperative,,
AS,in all respects. We all went together and hired a man to plow up,,
AS,"this piece of ground. And of course, this piece of ground, each one",,
AS,would draw his own plot as to the ground he wanted to work. But,,
AS,"then as far as working the ground was concerned, why we all went",,
AS,together and shared the cost of working it up. But^each one of us,,
AS,then planted their own garden and cultivated and harvested our own,,
AS,garden. So that helped a whole lot.,,
AS,"And, oh, I can tell you just",,
AS,from our own experience- for a time there we bought cream from a,,
AS,farmer out here in the country; he'd bring in about three of these,,
AS,eight gallon cream cans of sweet cream a week and whatever they'd,,
AS,"pay him per can, for the two cans he'd sell them we'd",,
AS,"pay him that for the one can he'd sell us. Well, of course, eight",,
AS,gallons of cream would be too much for us so we then in turn would,,
AS,divide that and my wife's sister and brother-in-law would take half,,
AS,"of it and we'd take half of it. Well, we'd use part of the cream",,
AS,"for cake, you know, ice cream cake, or put it on cereal and then",,
AS,"part of it we'd churn into butter. Made our own butter. Well,",,
AS,there was- that butter cost us about eighteen cents a pound. Then,,
AS,there was a farmer over here at Viola that come through town here,,
AS,peddling and he had cracked wheat. And he was telling about how good,,
AS,"that was for cereal, so I bought, I don't know, seems like it was",,
AS,about fifteen cents worth andAgot enough to run us,,
AS,"for a year! Wheat was only selling for two bits a bushel. Well,",,
AS,"then I stocked up on- they had a special on this MJB rice, you know",,
AS,"come in packages. So I stocked up on- oh, gosh, I don't know how",,
AS,much of that. Enough to run us for a year or so.,,
AS,And then we bought,,
AS,"flour; about four barrels of flour at a time, that was sixteen fifty",,
AS,"pound sacks. And we got a good price on that, I don't know, I guess",,
AS,"a sack of flour was, oh, somewhere around a dollar. I can*t tell",,
AS,you the exact price. And in our garden we put up about twenty sacks,,
AS,of spuds and we had several sacks of carrots and rutabegas and we,,
AS,"had lots of cabbage and everything, so we had lots of food. Well,",,
AS,I went down here at the mill and I made up a few butcher knives and,,
AS,then I traded some of these knives to a farmer out here for half a,,
AS,"hog. And you know, you can do a lot of things if it's necessary.",,
AS,But as far as any hardships is concerned we never knew what hardships,,
AS,were at all. We had more food to eat than we ever had in our life.,,
AS,"And pretty near, might say just about every Saturday night, why,",,
AS,there'd be a dance up here in this Legion cabin and it would be just,,
AS,"anybody that wanted to sponsor it, it really didn't cost 'em anything",,
AS,to sponsor it because all you do is probably downtown in the mid,,
AS,"dle of the week and meet somebody and set and talk and say, ""Well,",,
AS,"let's have a dance Saturday night up to the cabin."" ""Okay."" So",,
AS,talk it up and send the word out and the Ladies Aid bring a,,
AS,a few cookies or a few sandwiches and rustle up some coffee. Then,,
AS,"the music, they had the boys, 'a bunch of brothers. They had",,
AS,an orchestra and they'd play for whatever they could get. They didn't,,
AS,"have any fixed fee. Well, if you wanted to drop a dime in the hat",,
AS,"or nothing at all or two bits or anything you wanted, you know, that",,
AS,"you felt that you wanted to give; put it in the hat, and that's what",,
AS,the music got. Everybody socialized and fraternized and had a good,,
AS,"time. Everybody, you know, was in the same boat. But then, just as",,
AS,"soon as times picked up again and people start getting some money,",,
AS,"well then, all this fraternizing kind of died out and then.divided",,
AS,up into small groups. You'd have two or three friends and I'd have,,
AS,two or three friends arid this way and that way. But during that,,
AS,"toughest part of the Depression, why, they were altogether in a group.",,
SS,There was more fraternizing during the Depression than there had been,,
SS,before?,,
AS,"Oh, yeah, yeah.",,
SS,I wonder if that's why many people when they remember the Depression,,
SS,don't think of it as such a hardtime because they think of the close,,
SS,ness of people at that time.,,
AS,"Yes, well, of course, that depends a whole lot on who you're talking",,
AS,to and the area in which you're talking about. Take the people that,,
AS,really suffered during the Depression was the people in the cities.,,
AS,"Because in the cities there's no fraternizing at all, and in the ci",,
AS,"ties— Well, I know when they started them CCC camps, well, they started",,
AS,sending out an awful lot of these young men in the eastern part,,
AS,"of the country out this way. Well, they had several CC camps up",,
AS,here in the timbered area. And I was in a dentist's office down here,,
AS,"one day just visiting with the dentist, and he was laughing and he",,
AS,was telling me that they brought a bunch of these CCCs in and of,,
AS,course they was under the control of the Army. They had a real tough,,
AS,"Army sergeant in every camp, and he had to be tough in order to get",,
AS,"along with some of them guys. But anyway, I guess, I don't know,",,
AS,"the Army doctors or what looked 'em over, but anyway of course, there",,
AS,was a lot of 'em needed some dental work done and so they brought,,
AS,"three or four truckloads down here to give 'em a little recreation,",,
AS,and of course there would be several of 'em there that they had to,,
AS,go into the dentist and get some work done.,,
AS,And there was one of,,
AS,these young guys come in and set down in the dental chair there and,,
AS,"he had his foot all bandaged up so the dentist asked him, he said,",,
AS,"""What did you do to your foot? What happened?"" ""Well,"" he said,",,
AS,"""I'll tell you; you know, back where we come from we heard a lot",,
AS,about this wild west out here and the Indians and everything and so,,
AS,we got out here and so some of 'em they was telling us that we had,,
AS,to watch out for these wild animals; course we didn t know what they,,
AS,"looked like."" So they was clearing brush, clearing out an area for",,
AS,"the camp and mostly just the small brush, and of course, they give",,
AS,'em an axe apiece and they were chopping down these bushes and I,,
AS,"guess the bushes were falling down around his feet, you know, and",,
AS,"finally he said he seen something wiggle down in there, you know,",,
AS,and he thought that was one of them wild beasts and he let fly with,,
AS,the axe and he chopped his own foot! But there was a fellow here,,
AS,"by the name of Ivor Ross, he was a carpenter that worked down here",,
AS,at the plant for a long time and he hired on as a camp carpenter,,
AS,when they was building these CC camps. And he had some men and he,,
AS,"had to construct these bottoms for these tents, you know, they built",,
AS,"a floor and sidewalls on it and then, of course, canvas top. And",,
AS,"he said that in clearing these areas, said there was some of them",,
AS,guys- they had to issue handsaws to 'em for cutting this little bitty,,
AS,"brush, you know, and said they didn't dare give 'em an axe, he said",,
AS,they was chopping themselves and chopping each other and everything,,
AS,else.,,
AS,"They didn't know what an axe was, so they give 'em handsaws",,
AS,"to cut them little bushes off, you know. Well, anyway, I was working",,
AS,in the powerhouse and they was prorating the labor in the powerhouse,,
AS,as to make it go as far as they could so I was working four hours,,
AS,"a day and I think about four days a week, getting in about sixteen",,
AS,"hours. But anyway, I was working in the powerhouse there when a",,
AS,bunch of these CCCs come down there and they had somebody with,,
AS,'em for a guide and was showing them the plant. Of course the plant,,
AS,"was all down, but then they could come in and look at this big engine",,
AS,and they could look at these fires and that sort of thing. And they,,
AS,"could see anything else in the plant they was interested in, but",,
AS,"they was mostly young men^above average intelligence, you know, be",,
AS,"cause they showed interest in something like that, so I was talking",,
AS,"with one young fellow there, he was a big, tall fellow; pretty goodlooking",,
AS,young fellow and I asked him where he was from and he said,,
AS,"he was from New York. So I said, ""What did you do in New York? What",,
AS,"did you work at before you come out here?"" Oh, he looked at me kind",,
AS,"of funny and I said, ""Did you have a job?"" ""No."" ""Well,"" I said,",,
AS,"""how in the world did you get by?"" He said just as long as he could",,
AS,"remember, from the time he was born, all he ever knew was just to go",,
AS,"down and get in the soupline every day, and work their way up to",,
AS,where they could get the chunk of bread and a bowl of soup. That's,,
AS,all he knew all his life until he come out here. And he was a grown,,
AS,"up man. So it was really tough back in the big cities. Of course,",,
AS,he was growing up and he was in that soupline long before the Dep,,
AS,"ression hit. He was probably, oh, maybe nineteen, twenty years old.",,
SS,"What happened to these men who did^ have jobs, let s say the guys",,
SS,that worked on the saw? People who didn't have a job where they,,
SS,could just work in a powerplant or something that was necessary to,,
SS,maintain the mill? They didn't have any work or did the company,,
SS,make work for them?,,
AS,"They made work for some of 'em, but they couldn't make work for all",,
AS,of 'em. Now there was- They started a WPA; they had those projects,,
AS,started after Roosevelt got in and so this highway from Moscow going,,
AS,"towards Coeur d'Alene; most of that highway was built at that time,",,
AS,with WPA labor. And it was more or less hand labor. They had some,,
AS,"machinery, but they used a lot of horses and fresnoes and slipscrapers",,
AS,"And the men that worked on that highway, they were the same way, they",,
AS,"got just four hours a day for so many days a week, you know, so as",,
AS,to spread it over as many as they could. And most everybody had some,,
AS,work of some kind. Now you couldn't be choosey on the work. If a,,
AS,"job was offered to you, why, you'd better take it, if it would be",,
AS,dirty as the dickens or anything else. And there was one project,,
AS,that the company made was they put a new roof on this water reservoir,,
AS,for the town up here at the end of this street. And it's a big con,,
AS,"crete reservoir, it holds about a million gallons of water, but the",,
AS,"roof covers a pretty big area. Well, they refoofed that and of",,
AS,"course, the company furnished the material. the",,
AS,"company owned it. But for carpenters on the job, carpenters got",,
AS,paid twenty-seven cents an hour. And that's what we got paid down,,
AS,"at the mill; twenty-seven cents an hour. Well, that's sure a far cry",,
AS,"from what they're getting now! But of course, if a man earned a",,
AS,"dollar, why, he could buy quite a bit with that dollar, you know,",,
AS,"you could buy, oh, for half of that you could buy a pretty nice",,
AS,piece of meat and a sack of spuds would be about fifty cents. All,,
AS,"things in proportion, people weathered the storm pretty well. Of",,
AS,"course, nobody made any money.",,
SS,Do you think the company had to make any hard choices about who they,,
SS,were going to be able to support or not?,,
AS,"Well, it was- One thing that they did do, they definitely wanted to",,
AS,keep all what might be considered key men here. They didn't want,,
AS,them to get away. You take men of skill in the production of lumber;,,
AS,"you take the filers in the sawmill, they filed the saws, the sawyers",,
AS,"in the sawmill, the edgermen, setters, lumber graders and some of",,
AS,"the. top mechanics, they wanted all them to stay and they wanted to",,
AS,provide them enough work so that they would stay. Now you take just,,
AS,"base labor, common labor, they was down at the end of the totem pole,",,
AS,because if and when the time come when they'd get to operating again,,
AS,"why, those jobs could be filled a lot easier than these jobs that re",,
AS,"quired a lot of skill, you see. But even those of just common labor",,
AS,I don't know of any of 'em that- but what they got some work some,,
AS,"where, you know. If they didn't work here they probably worked on",,
AS,"that road or someplace, you know. And pretty near everybody cut",,
AS,their own wood. Those days we all burned wood in their kitchen,,
AS,ranges and in our heating stoves and we could get all the timber we,,
AS,wanted for nothing.,,
AS,"All we had to do was cut it. Of course, we had",,
AS,"to provide transportation for hauling it home, but I know there was",,
AS,"a lot of cooperation there, too, even in making wood there. Most",,
AS,"everybody that cut wood, they would cut in four foot lengths",,
AS,"and haul it home and pile it up. Well then, there was oh, two or three",,
AS,or possibly individuals that had buzzsaws; an old automobile,,
AS,"they'd converted over into a wood cutting outfit, you know. Took the",,
AS,body off it and just had the running gear and they'd get ahold of,,
AS,"a saw^and so whenever they d go to cut somebody s wood, why, that per",,
AS,son that owned the wood he would get-some of his friends or neigh,,
AS,"bors to come over and help. Well, you know, it wasn't too big a trick",,
AS,to cut forty cords a day because with one man or two men bringing the,,
AS,"wood up to the saw and they generally moved that saw, kept it right",,
AS,"up to the woodpile, one man actually sawing the wood and another man",,
AS,"off bearing, you know taking these chumks as they come off",,
AS,"the saw and throwing them out of the way, why, they'd probably cut",,
AS,ten cords for you and over and cut maybe ten cords for me and,,
AS,maybe ten cords for somebody else in a day. But the only one that,,
AS,got any pay was the man that owned the saw; he got so much a cord,,
AS,"for cutting the wood. The rest of the help is all cooperative, one",,
AS,"would help the other one, you see. But generally in making the wood",,
AS,"out in the woods, usually it was a one-man deal there, sometimes two",,
AS,"would go together, and if they was using a crosscut saw then the two",,
AS,men would work together and they'd divide the wood^they made. But,,
AS,"there wasn't any power saws in the woods, it was all crosscut saws.",,
SS,Did the company give preference to married men over single men as far,,
SS,as helping?,,
AS,"Yeah. They did, except if there was some single men that held jobs",,
AS,"of importance; then of course, that single man. he was given the same",,
AS,consideration. But they were pretty fair about keeping families to,,
AS,gether. I think they done a real good job of administering the whole,,
AS,"thing. After all, it was pretty difficult times for everybody.",,
SS,If you were going to adait up and look at the advantages and dis,,
SS,"advantages of a company town, how do you think they would weigh out?",,
SS,"I mean, I'm not saying that the imbalance is going to be terrific",,
SS,"or it's going to be bad, but what do you think would be the advantages",,
SS,and the disadvantages of it?,,
AS,"Well, somebody listening to these tapes, if they ever do in the future,",,
AS,and you put a question like that to me about the advantages and dis,,
AS,"advantages of a company town, you've got to take into account there's",,
AS,a lot of differences- there might be a lot of differences in a company,,
AS,town.,,
SS,"Well, I guess I happened to be thinking of this one.",,
AS,"But .this one here; oh,'you take- I think in every aspect of the town,",,
AS,the people were better off as a company town than they are in an open,,
AS,town because of the fact that the company maintained and they done,,
AS,a good job of maintaining all the facilities and all the buildings,,
AS,and everything and there was no added expense to any of the people,,
AS,that lived here. When a person rented a house; well houserent run,,
AS,from about eight dollars a month up. And I guess probably the top,,
AS,rent for some of the best houses in town probably run up to maybe,,
AS,thirty-five dollars a month. But when you stop and consider that,,
AS,"the streets, sidewalks, the buildings inside and out, the schools,",,
AS,"the churches, everything was maintained and paid for entirely by",,
AS,"the company and you didn't have to pay for any of that, you was bound",,
AS,to be better off in a company town than you was in owning it yourself.,,
AS,"The only thing is that when a person gets to retirement age, well,",,
AS,even when you retired^1 have to pay the same taxes and the same in,,
AS,surance and the same maintenance cost as person would that's thirtyfive,,
AS,years old. There's no difference. I pay the same taxes as any,,
AS,"body else would that's paying taxes for evaluation. So moneywise,",,
AS,"why, you're bound to lose money by owning it. The only thing is,",,
AS,"you've got something there, an equity, that probably if you ever did",,
AS,"want to sell you'd have something to sell, which you wouldn't have",,
AS,if you was renting.,,
SS,In a company town is there any drawbacks as compared to a noncompany,,
SS,town? Were there any drawbacks at Potlatch that you can see?,,
AS,"Well, I can't see any for this town with the exception that if a",,
AS,"person,say wanted to start some private enterprise; if you wanted to",,
AS,start a grocery store or another confectionery or something that was,,
AS,"already here, you couldn't do it in this town because they wouldn't",,
AS,"give you a permit to do it, see. If you wanted to start up something",,
AS,"that wasn't already here, why then, fine, you could do that. But",,
AS,they protected those that was in business by not allowing any competi,,
AS,"tion in that business in this town, but they could just go over the",,
AS,"hill here, just a quarter of a mile to Onaway and that was an open",,
AS,town. And they had a grocery store there and they would run competi,,
AS,"tion with the grocery store here. You know, some people liked to",,
AS,trade over there and some didn't. But that's about the only disad,,
AS,vantage that I can see to a company town is that they control all,,
AS,"private enterprise, too, in the town.",,
SS,"Back in the old days, did there used to be some people who were criti",,
SS,cal of it just because it was a company town?,,
AS,"Oh, yeah, yeah. I think that you'd find that, but I think if you'd",,
AS,"try to analyze it, these same people would be critical of any system",,
AS,"in any town in the country, regardless of what it was. Some people",,
AS,are just naturalborn gripes and want to bellyache about something,,
AS,all the time. It's just a matter of human psychology. If you could,,
AS,"canvass this town or Moscow or Troy or any other town right now, if",,
AS,you could get somebody to sit down on a bench #n that Freedom Square,,
AS,in Moscow right now and talk with you and talk with you for an hour,,
AS,and.get somebody else to talk with you for an hour on the same sub,,
AS,ject in the same sequence of subjects and you do that for eight peo,,
AS,"ple for eight hours there, an hour apiece, you'd probably get eight",,
AS,different pictures of what you want to talk about. Some of 'em'd,,
AS,be happy with everything and some of em'd- not one single thing in,,
AS,"the City of Moscow was right! The town council was all wrong, the",,
AS,mayor he should be shot! The sewer systems are no good; the water,,
AS,system is no good; you can't drink the water because it's putrid.,,
AS,"Anything, I don't care what it is, but that's just human psychology.",,
SS,"I think in a company town, looking at it in the past, the reason",,
SS,that it wouldn't have a good name would be because of things like,,
SS,"what happened in the East and places like Pullman, you know where",,
SS,it was a company town and the dissatisfaction of the workers was so,,
SS,great that it lead to severe labor distrubances and riots. I think,,
SS,that's where I would see the source of that.,,
AS,I don't think that held entirely true with company towns in the East,,
AS,either. Their big riots and troubles was trying to organize labor.,,
AS,But you take the Pullman Railroad Car Company and the steel mills,,
AS,"and the coal miners, they fought an awful hard battle for years, you",,
AS,know. But most of those people outside of the coal miners lived in,,
AS,their own homes or in houses that they were renting from the individual,,
AS,and^wasn't company owned. But their troubles was all ttn being,,
AS,able to organize labor. And these operators.they spent millions of,,
AS,dollars in trying the prevent the organization of labor. But then,,
AS,they finally did win out On the organization of labor and then when,,
AS,"they did, they created a monster that they can't control anymore.",,
AS,Labor has taken control of the world. Labor is much more corrupt,,
AS,than management ever thought of being. . They're looking for Jimmy,,
AS,Hoffa right now. They don't know where he is. But it's just a,,
AS,matter of involvement in organized labor. He's trying to take over,,
AS,"the teamsters union again. So, I don t think there's any,cut and",,
AS,dried answer on any of these things. It's just a matter of more or,,
AS,less a personal opinion.,,
AS,But I think though if you just wanted to,,
AS,"break it down in regard to a company town, break it right down just",,
AS,"to the fundamentals andj.the nitty gritty, the whole thing is that",,
AS,that I would have to say that they were alright. They had a lot of,,
AS,advantages just for the fact that in those days the average person,,
AS,didn't come into a town with any or very much money in his pocket.,,
AS,"He might have lots of kids, but no money. And in a company town, if",,
AS,"he was hired and he got a job, he was given a house. And he could",,
AS,get fuel delivered to his house and that would be taken out of his,,
AS,paycheck. He didn't have to have money to get it. He could pay for,,
AS,it by working. And he could establish credit at the store to where,,
AS,he could buy food and clothing for his family and he could get that,,
AS,on credit. He could pay for that as he earned it. So you take from,,
AS,the standpoint of a person that's in that category economically it,,
AS,was really a blessing. He had everything that he needed for to sus,,
AS,tain him and his family and he got it with just the idea that he,,
AS,would work for it. And that's something that you couldn't get in,,
AS,"other enterprise. Now you take at the same period of time, if a",,
AS,"man come into Spokane, say, with his family and he come in there and",,
AS,"he was broke, but he went out to one of these sawmills or he went to",,
AS,the slaughterhouse or he went to any other business establishment in,,
AS,"Spokane and asked for a job and was given a job, well then, it'd be",,
AS,up to him to ram around town looking for a place where he could find,,
AS,"a place to live. And, he'd probably find some old broken down apart",,
AS,"ment building or some old house that was ready to fall down, but the",,
AS,"owner of that property, he wanted cash in advance for rent before he'd",,
AS,"move in there. Then, he would go^to the store to buy some groceries",,
AS,or buy some clothing for his kids and they wanted cash before he could,,
AS,"get it. So, you see, the advantage of the company town over private",,
