speaker,words,tags,timestamp
SS,people were really- some of Hays' friends who were in the Odd Fellows,,
SS,were-,,
WB,"Well, I don't know. I didn't know Payne Sleigh, I knew Jake Sleigh, he",,
WB,was a nice feller. I used to deal with Jake Sleigh. We used to trade,,
WB,horses and I kind of liked him. I didn't know Payne Sleigh.,,
SS,"You know, we were talking about Deary before; you mentioned to me- was",,
SS,it Roundtree who sold out at Deary before the town started? What was,,
SS,that story?,,
WB,"Yeah, he sold his place. See, he homesteaded right in the middle of",,
WB,town of Deary. But then he wasn't the only one. There were lots of,,
WB,'em doing that. He traded his place for a team to get out of here.,,
WB,That was Roundtree.,,
SS,"Just to have a team, he traded 160?",,
WB,"Yeah. Well, that 160 wasn't worth about $100. If you'd a had the",,
WB,"money in the early days, you could buy 160 for $100. Some of, you",,
WB,"know, they got anxious to go, they'd been here and couldn't see no",,
WB,future here. You had to be a working man- you had to be a foreigner,,
WB,to see any future in this country them days! It's just like getting,,
WB,"down here in the woods and set there and no markets, no nothing, you",,
WB,had that 160 acres and nothing done on it. If you cut down the trees,,
WB,"why you had all stumps to get rid of. I tell you, she was a hard thing",,
WB,to buck. That took a bunch of Swedes and Germans and foreigners to see,,
WB,through that.,,
SS,Why foreigners and not Americans? Why would the foreigners be more,,
SS,willing to do it? Than the Americans?,,
WB,"They were used to it. Now my folks and all the other Swedes, they came",,
WB,"from Sweden; Sweden was really nothing but rock and timber, that is all",,
WB,"it was, especially where my dad come from. It was nothing but rock and",,
WB,"timber. And all was then there, where my dad came from, was just to",,
WB,chop logs. They didn't even use saws to saw 'em with; they chopped,,
WB,'em off. Chop one end square and the other one beveled. They usually,,
WB,"stood on the log and one— now, my dad could hit almost straight as a",,
WB,"board, almost. say they can't hit the same mark twice, but he",,
WB,could do that. And he chopped one end was square cut and the other,,
WB,one was beveled on both sides. And that's the way he chopped logs.,,
WB,"Sometimes they stood on the— if they have the smaller timber, they'd",,
WB,"stand up on the log on the water. Everything was drove there, you see,",,
WB,drove by water. That's the way they moved their timber.,,
SS,"Well, I was thinking when Potlatch came into the country; didn't that",,
SS,open up a good market for people to make money with their timber?,,
WB,"Yes. But then, we'd been here for twenty-five years before they came,",,
WB,"or more. We came here and like those fellers up here, they homesteaded",,
WB,"here in the early '80's or middle '80's, anyway. And Potlatch didn't",,
WB,get here til 1905 and then it was nothing doing then for two or three,,
WB,"years or four years. So you can figure the '80's- '85, '95, 1905 is",,
WB,when the railroad come and then it was about five years after thatit,,
WB,was twenty-five years. The people were here and there was absolutely,,
WB,nothing. They had to make their way and and it was a chance a^d 4V\e6«.+h«rtw,,
WB,What made it better down there where we lived was Pete Dahlberg.,,
SS,you were telling me about him.,,
WB,He was really the making of the country down there. He'd trade for,,
WB,"anything. Anything. Didn't make any difference, you could trade him",,
WB,anything you wanted for anything he had. So they could trade with him.,,
WB,And those that could get in touch with him they had some chance to trade,,
WB,stuff and also get stuff. He had that sawmill and he had the lumber,,
WB,"and that was needed badly, because they didn't have any lumber before",,
WB,"that. So, he traded lumber for anything they had, it didn't make any",,
WB,"difference. If you wanted to trade, why, you could trade with him.",,
SS,"When Potlatch came in, how good was the money that they gave for the",,
SS,"timber? Did they get it cheap, or did they get it dear?",,
WB,"Oh, ya, they get it cheap; two dollars a thousand. Two dollars a thou",,
WB,sand is all they paid.,,
SS,So people didn't get rich selling their timber to Potlatch?,,
SS,"Oh, no, they didn't get rich, but they got something to work with just",,
SS,"the same. You know, you could buy a lot for a dollar, too. Fifty cents",,
SS,"for a pair of overalls. Now they're eight dollars a pair. Well, you",,
SS,"bought them, all you wanted, for fifty cents a pair! dollars for a",,
SS,"pair of shoes, now they're twenty-five. That was a big difference, too.",,
SS,It didn't make any difference how little money you had. If you had any,,
SS,"money, why, you could buy anything J' That's the reason^they could trade",,
SS,a team for 160 acres. That 160 acres wasn't worth more than about $100.,,
SS,"Because all that was on it usually, was a log cabin, and they didn't",,
SS,figure their time to put that up. Some had doors and windows in 'em,,
SS,and some didn't. So there you are. But then I think Roundtree hadhe,,
SS,had a door and window in his. It was that way for years.,,
SS,"So really, it sounds like nobody could really get ahead.",,
WB,"No, they didn't get ahead and it took time to get ahead. They could",,
WB,"get ahead, it wasn't that, but they had to get rid of that timber to",,
WB,"get any ground, and then after they got rid of the timber, they had to",,
WB,"the stumps that came from that timber and then after that, about",,
WB,"ten years or so probably they could get rid of the stump , unless they",,
WB,were used to dynamiting and then they could blow out the stump . But,,
WB,"they didn't do that. These fellers that came here, they sawed down the",,
WB,timber and burnt that up. They felled trees like them there and they,,
WB,bored in through the heart and then they bored down to the heart and,,
WB,they met and then they dropped fire down in there and them trees were,,
WB,"pitchy, you know, and it started burning and they'd all win",,
WB,"ter and burn. Well, they'd burn off til there was nothing but a shell",,
WB,and then they'd saw or chop that shell off and got rid of it that way.,,
WB,"I'll tell you that was a slow process. And hard work, too. But they",,
WB,"didn't care for that, they were used to that.",,
SS,How many acres could you clear in a year. The amount of land you would,,
SS,clear up in a year of work on a place?,,
WB,That's a hard question. It's hard to say.,,
WB,That all depend on how good a worker he was and how much time you put,,
WB,"in at it. I'll tell you, it took about, oh, say, about fifty years be",,
WB,fore they had about forty or fifty acres. That would be about -,,
WB,average about an acre a year. In about that time they had about- most,,
WB,"of 'em, unless they went at it- devoted most of their time at doing that",,
WB,it was about- they'd have about forty or fifty acres cleared in about,,
WB,forty or fifty years. That's about the way that worked cut. But that,,
WB,"wasn't the hardest part of it; they first twenty years, they had to",,
WB,"set here and homestead it, they couldn't leave the place. Leave it",,
WB,"and then they'd jump 'em. 'Course if they had a wife and family, they",,
WB,could leave them on the place and then they'd have to walk to Genesee,,
WB,on a Sunday evening and walk back on - walk on Sunday evading and walk,,
WB,"back on Saturday night. They had to come home, too, and change clothes",,
WB,and be with their family. And that's the way the man worked for maybe,,
WB,"a dollar a day, dollar and a half, or something like that. A dollar a",,
WB,"day and they worked for less than that to begin with, the first years.",,
WB,"But then, that dollar would buy more than ten dollars would buy now.",,
WB,"So it's as broad as it's long, you know.",,
WB,"It was Potlatch that started Deary. Oh, yes, absolutely. They were",,
WB,"the ones that started- they wasn't the ones, but - but they bought",,
WB,everything around there that they could buy. They bought near every,,
WB,"thing. And then they sold the townsite to a townsite company, and",,
WB,then the townsite company they started a town. That was agreed on be,,
WB,"fore they ever sold it to them. And, if they couldn't buy the ground",,
WB,"reasonable, why, they didn't stop either. Now they wanted to build a",,
WB,"town at Avon, course that was open country there, you see, the meadows",,
WB,and everything. But they tried to hold 'em up there on the townsite.,,
WB,"They tried to buy there, but them fellers they tried to hold 'em up",,
WB,a little too high. So then they came up here and started a town here.,,
WB,They had already bought this. So that's the reason the town is in,,
WB,"Deary, otherwise it would been down here at Avon. That's where they",,
WB,"figured on building, too. But them fellers there they had the meadows",,
WB,and they had cultivated ground and everything was ready there and they,,
WB,tried to hold 'em up on the price a little higher. That didn't work.,,
SS,Was the site of Deary timbered before the Potlatch came in? Before,,
SS,the town started? Was it timber on the site?,,
WB,"Oh, yes.",,
SS,It hadn't been developed or farmed or anything?,,
WB,"No. No, no, it was all timber. That was logged. A feller by the name",,
WB,of Snyder logged Deary. He had a contract to log. He logged the,,
WB,whole thing around here. So that was done after Deary started. Thefe.,,
WB,"was a little clearing there, fellow by the name of Blaylock had a home",,
WB,"stead there and he had about, oh, I don't know, five or six acres cleared",,
WB,"around. So that's really where they started, you know, was on that",,
WB,clearing .,,
SS,"That's all that was cleared? About five, six acres?",,
WB,"That's all that was cleared. That was all that was cleared, enough to",,
WB,prove up on. You had to have so much kinda cleared to prove up the,,
WB,place. I think it was five acres.,,
SS,I think that's right. Were there many springs right there?,,
WB,"Yeah. It was water coming up there; it wasn't springs, it was just a",,
WB,seepage. But it was water in the ground. That was something that,,
WB,"flowed from the hill on down. You know, if you had a slope where there",,
WB,"was timber back of you, why there was always water draining down there.",,
WB,They didn't find any water in Deary— in less than 150 feet. And there,,
WB,wasn't much. They never found more than so much water in Deary. That's,,
WB,the reason they don't have any- they couldn't get water in Deary. So,,
WB,much and that was 150 feet. They had to go down to that and it wasn't,,
WB,"enough for a town. So they had to go back east of town, the next draw,",,
WB,"Brush Creek, they call it. Arthur lives on Brush Creek. And",,
WB,that's where they found the water. That's where they got the water.,,
WB,There was a geologist here and found that for 'em. But Deary had so,,
WB,"much water, and they went down and they thought they'd go down deeper",,
WB,"and find more, but they went down 1000 feet, I think; five, six hundred",,
WB,and a 1000 feet; they didn't find any more water. There wasn't any,,
WB,"more to be had. And the geologist told 'em there was no use- ""You",,
WB,"won't find any more than so much."" And they found that in any place",,
WB,"where they dug, they found it at 150 feet. So much water, but it was",,
WB,"n't enough. It was enough for a family or something like that, not for",,
WB,a town.,,
SS,Did the town go up there fast when it started building? Did itjkind,,
SS,of spring up over night?,,
WB,"Oh, no, but it went up pretty fast; the first part of.town. It went",,
WB,"up pretty fast. It was, oh, I don't know; in about five years, why it",,
WB,was bigger than it is now. There was more building. 'Course it wasn't,,
WB,"very substantial. Anything, you know, just lumber buildings.* It went",,
WB,up that fast.,,
SS,I've heard Jorgeson was the first one to start a business in town there.,,
WB,"Yeah. Well, he was one of the first ones. Well, Jorgeson was the first",,
WB,"one to have a store in here, but then there was that Peterson, Ben Pet",,
WB,"erson, he moved the hardware store in there from Troy- no, he lived in",,
WB,"Troy, he started the hardware, he moved up here and started a hardware",,
WB,"store. That was, I don't know, was the same year, it was pretty near",,
WB,"all started the same year; the following year; anyway, it was in the.",,
WB,"fall when the railroad come in. Let's see, when in the world did they",,
WB,sell them lots?,,
SS,"They were selling lots in 1908, I know that.",,
WB,"I think they were selling lots in 1907. Of course, they sold before",,
WB,that. But they had an auction sale on lots in - in the fall of 1907.,,
WB,But Jorgeson started before that. I think he started building in 1907.,,
WB,"But then, you see, he bought from the townsite company. He picked his",,
WB,Of,,
WB,"lot before they ever started selling, and then after they got kind of",,
WB,"squared off and got all the surveying done,Nthey had an auction sale",,
WB,on lots. That's when Dad bought forty acres there. That was in the,,
WB,"Homan Orchard tracts, though.",,
SS,Did many of these store people come from Troy and Nora?,,
WB,"Ya, they did. Now Jorgeson was here, he didn't come from Troy, he",,
WB,"came from Nora. He had a store in Nora,, moved that up here. That is",,
WB,"half way between here and Troy. And so, he came from there and then",,
WB,Ben Peterson he came from Troy. He started a hardware store. And Eric,,
WB,"Anderson, he started a jewelry store. He also came from Troy. And",,
WB,"John Saline, he started a saloon. He also came from Troy. And then",,
WB,"Nella Call, he started- he got the post office. But I think he started",,
WB,a confectionary before. He was a farmer down here at Avon.,,
SS,"And Swan Erickson was from Troy, too.",,
WB,"Yeah, Swan Erickson was from Troy. Yeah, he came from Troy. Course,",,
WB,"Swan Erickson, he had blacksmiths all around here before that. He was",,
WB,"here with the early settlers, and he started blacksmithing. He first",,
WB,started blacksmithing down here at the Anderson post office. That's,,
WB,where Ted Cliff lives now. And he blacksmithed there and then he moved,,
WB,"up- him and Shoberg, they moved up this way about a half a mile from",,
WB,"the— that's right south of Rueben Johnson, on the hill there. You",,
WB,know where Reuben Johnson live?,,
SS,Uh-huh.,,
WB,"Well, on the hill there, there was a feller name of Shoberg had forty",,
WB,acres . So they moved that blacksmith shop up there and had it,,
WB,there a while. And then Swan Erickson moved back down to Nora and put,,
WB,"up a blacksmith shop there, and after that he moved to Troy. And then",,
WB,"when Deary- after Deary^ got to going, then he moved up here. Had a",,
WB,"good blacksmith shop there, real good one. Well, he had quite a good",,
WB,"one in Troy, too. But the Troy Lumber Company wanted to buy him out",,
WB,and then he sold to them. He had his blacksmith shop right there at,,
WB,what was the Troy Lumber Company's office. You know where that was?,,
SS,Yes.,,
WB,"Well, that's where Swan Erickson had his shop in Troy.",,
SS,What kind of a guy was Swan Erickson?,,
WB,He was a good guy. Very good guy. Really too good for his own use!,,
WB,"(Chuckles) He wasn't too awfully easy, but then he was an awful good",,
WB,Very nice fellow.,,
WB,"When you say too good for his own use, you're thinking of maybe too",,
WB,kind to people?,,
WB,"Yeah. Yeah, he'd give up and give 'em a lot of things that they pro",,
WB,bably wasn't entitled to. He was very good. He'd argue too. He'd,,
WB,"give in, and well, help 'em along. That is, if they'd insist on it,",,
WB,he'd help 'em. ^He was an awful good guy; Swan Erickson.,,
SS,I've heard he really liked the kids.,,
WB,"Oh, yah, he liked kids. Well, he'd give them anything that they wanted",,
WB,"Anything that they wanted, why, he'd give it to 'em. Yeah, they wanted",,
WB,"something- if they wanted something they'd come and ask him, ""Yah, yah,",,
WB,"he'd say, ""You go get it, I'll pay for it."" He was just a good feller,",,
WB,that was all. Then he had a horse- he bought a horse and it was about,,
WB,"half broke when he got it, and he was no horseman at all. And t he kids",,
WB,"broke that horse for him, I think. They rode him. At first they couldn't",,
WB,"ride him, he'd buck 'em off. Then there was a circuit rider came up",,
WB,"here; a preacher, and he used to be a circuit rider. And I don't know",,
WB,why that horse bucked. It might have been that she was kind of ticklish,,
WB,"on the cinch; you know, cinchbound they called it. 'Cause when they'd",,
WB,"the saddle on her, why she'd start bucking. And this preacher he",,
WB,"was a circuit rider, he wasn t afraid of , so he wanted to borrow",,
WB,that horse from Swan and ride out some place out here in the country.,,
WB,"Yah, he could have the horse, but he says, ""I don't know if you can",,
WB,"ride it."" ""Oh."" he said, ""I'll try,"" (Chuckles) ""It might buck you",,
WB,"off."" ""Well,"" says, ""that's alright if she does."" He was a pretty",,
WB,young man at that time. And he put the saddle on 'im and got in the,,
WB,"saddle and started 'im out and gee, the horse went right up in the air",,
WB,"and bucked to beat everything, and bucked himself down; bucked til he",,
WB,fell down! And the preacher he just jumped out of the saddle; when he,,
WB,"started falling, he just jumped out of the saddle and stood by the horse",,
WB,and then the horse got down and pretty soon he laid there and wanted to,,
WB,"get up, and he got up and the preacher he was right in the saddle again!",,
WB,"He was in the saddle before the horse got up. ""Well,"" he says, ""you",,
WB,"think you had enough? Let's go for a ride!"" And he started kicking 'im",,
WB,along and started 'im out and the horse never bucked after that. Never,,
WB,"bucked after that. Bucked so hard, you know, he went down. Got his",,
WB,hind feet^doubled up and he went down. The preacher he jumped out of,,
WB,"the saddle and when the horse started going up, he was in the saddle!",,
WB,"He was a pretty clever man, that feller. But he'd rode all his life,",,
WB,he knew what he was doing. He wasn't afraid of the horse. And then,,
WB,"after that, why, everybody rode him. The Olson girls. Emmy Olson",,
WB,had- what was it? four or five girls. And they'd all ride him at the,,
WB,"same time*, they rode him from here to the tail. They'd all ride him.",,
WB,There were three or four of them girls around the horse and ride him.,,
SS,What about Joe Wells? Did you know Joe?,,
WB,Joe Wells?,,
SS,Yeah.,,
WB,"Oh, yes, I knew Joe Wells. I knew Joe Wells all the time. He was here-",,
WB,"I think he was here probably before we was; not very long before, but",,
WB,probably a year or so before we were. And I knew him all the time. I,,
WB,stayed there- I used his barn one winter. He was around there all the,,
WB,time. He was a nice feller. I liked Joe Wells. And we logged up,,
WB,"there on the Anderson place and we used his barn, and he was around",,
WB,"there, too. I think he was loggin' some place that winter, too. And",,
WB,"I knew him and his wife, too. And £dn| , he was a real nice Negro.",,
WB,"And Chuck was alright, too, but Chuck would drink quite a little bit.",,
WB,He'd get kind of mean sometimes. He drank. He got in trouble every,,
WB,"once in a while. A little bit, not much. Joe Wells would drink, too,",,
WB,but he wouldn't get in trouble much. He'd get a little loud and they'd,,
WB,"tell him to shut up. ""Well,"" he says, ""I know my room is little."" So",,
WB,he'd shut up. They said the whiskey would work on him! (Chuckles),,
WB,But Chuck he was worse. He'd get mad and want to fight.,,
SS,Did a lot of people visit over at their place?,,
WB,"Oh, yes, yes.",,
SS,Wellses?,,
WB,"Yah. The Potlatch people- that is, those that came, you know, the first",,
WB,ones. That was really the head crew; the engineers and surveyors. They'd,,
WB,eat there. They'd always stop for dinner at Joe Wells. Especially,,
WB,"if they orders in ahead, so they knew they were coming, they'd eat at",,
WB,"Joe Wells place. Yeah, they run quite a little lodging there when they",,
WB,built the railroad. They made a little money there then.,,
WB,Would you say that their family was just as accepted as any other fa,,
WB,mily in the early days here?,,
WB,Yes. Yes. Absolutely. They were in on everything around here when they,,
WB,were younger. Both the boys *'the girl and they were around,,
WB,"every dance and everything. And even the old people were, they were",,
WB,just as welcome as anybody else. I don't know of any place that they,,
WB,wasn't welcome.,,
WB,Do you think that changed a little as time went on the country,,
WB,Changed and the town got in here? Do you think that they were more,,
WB,"together with the people in the early days, the homesteaders?",,
WB,"Oh, yes, they were always together.",,
WB,"But what I'm asking you, is, do you think that changed as time went on?",,
WB,"Well, no, I don't think it changed very much, but the only change is",,
WB,they visit differently than what they did when - in the early days.,,
WB,It change in that way that they don't group together like they did in,,
WB,"the early days. They grouped together, they'd always go to a place,",,
WB,neighbor and have their fun at the neighbor and visit at the neighbors.,,
WB,"Now, you know, you go to town. You visit in town in place of out in",,
WB,the country. We didn't do that then. We visited right out in the coun,,
WB,"try; neighborhood. So it would change that way. 'Course, I don't",,
WB,think the people change much. They are about the same as they always,,
WB,was. But the visiting part of it is a little different than it was.,,
WB,"You know, we'd go to a neighbor on Saturday evenings. Some places we'd",,
WB,dance. Some places we'd play cards. Some places we'd do this and that.,,
WB,"It all depended on where you went, and how they wanted",,
WB,"it. But now, if you want to do anything like that you've got to go to",,
WB,"town. So it differ^ that way, but otherwise I don't see any differ",,
WB,ence.,,
SS,When you visited the neighbors would it just be the two families?,,
WB,"Oh, no.",,
SS,Or would there be more than two families?,,
WB,"Oh, yes, there'd be several of them; three, four families together,",,
WB,"and maybe more. Some place, you know, they'd have a dance. And there'd",,
WB,"be a whole lot of people, both young and old people come in. That is,",,
WB,if they had room. Some of these people put up a big building and you,,
WB,"had quite a little room. And then there'd be three, four, five, six",,
WB,families together.,,
SS,And dinner? Food? Eats?,,
SS,"Yeah. Yeah, they'd always had - they'd always bring and have a lunch",,
SS,together.,,
SS,I was going to ask you: Did you know the Hansen brothers that made,,
SS,the coffins?,,
WB,"Yes. Yes, I knew them. Sure.",,
WB,I've heard they were really good to work with wood. They were very,,
WB,inventive people.,,
WB,"Yes. They were. They had a sawmill up here, too. Up there east of",,
WB,"Helmer. They had a sawmill there, and they were pretty handy with",,
WB,"wood- with wood work. Yes, I knew them. I forget their names: was it",,
WB,Carl and Herman?,,
SS,I've just heard 'em called the Hansen brothers. That's what I've heard.,,
WB,"Yeah, yeah, they called 'em the Hansen brothers.",,
SS,Did you know Maimer Anderson?,,
WB,"Malker? Yes. There was one Malker and one Malcus, but they wasn't bro",,
WB,"thers, of course.",,
SS,Axel's brother. I'm thinking of Axel Anderson's brother. Malker.,,
WB,"No, I didn't know him very well. I knew of him. I didn't know him",,
WB,very well. I knew Axel Anderson better than I did his brother.,,
SS,Did you work for him?,,
WB,"No. No, I didn't work for Axel Anderson",,
SS,They backfired from the houses in the homestead days? They used to,,
SS,set fires?,,
WB,"Yeah, they backfired.",,
SS,What was the idea there?,,
WB,"Firebreaks. If you backfire from your house, the fire that came in",,
WB,won't come any further than up to that burn. That stopped 'em. You,,
WB,backfired. They started a fire around their own place where they could,,
WB,"hold it, you know, and backfired against the other fire and when it",,
WB,came up to where the other one had burned there was nothing to burn. It,,
WB,stopped there. That was what they called backfiring.,,
SS,Did homesteaders do that every year?,,
WB,"Well, if the fire come, otherwise they wouldn't. If there was a fire",,
WB,come; there was nobody put out a fire. They'd start a fire way back,,
WB,"maybe- well, everything started a fire. That was started by prospect",,
WB,"ors, miners, campers, Indians and the homesteaders. Anybody started a",,
WB,"fire, and nobody put it out, it burnt there til it went out. And if",,
WB,"it came in on the other feller, he'd backfire from his own place and",,
WB,"let it burn. It was nothing but the old grass, if there was any left,",,
WB,"and in the fall of the year, and of course, after the grass got matured",,
WB,"it burned, too. Green grass don't burn. And after it burnt it wasn't",,
WB,"over, say a week, til the green grass started to come up again. That",,
WB,"burning don't hurt grass any, where it burns all the time.",,
SS,"So, you're saying that the homesteaders didn't care very much if there",,
SS,was a fire?,,
WB,That didn't make no difference. It didn't bother them any.,,
SS,It didn't burn the timber?,,
WB,"No. No, no, no, there's no timber to burn, just big trees. What burns",,
WB,"the timber is; your big treesj they shed bark, and you leave that bark",,
WB,for about- you leave a tree there without a fire around it for ten,,
WB,"years and you got that much dry bark, and that's what kills your tree,",,
WB,because that gets awfully hot. That's almost like coal. But where,,
WB,"fire goes every year, they wanted the fire to go.",,
SS,"You mean, there used to be fires that often? Maybe every year there'd",,
SS,be a fire come through?,,
WB,"Every year, every year. In the early days, that is, before we came,",,
WB,"when the country was wild, lightning would set fire. And there'd be",,
WB,"something that'd set fire; prospectors, you know there have been pros",,
WB,"pectors here all the time, and campers, everything. Indians. Indians",,
WB,"come here- went through here and went back in the mountains, back here",,
WB,"on White Rock and picked huckleberries. Well, they'd all start a fire",,
WB,"and nobody ever put a fire out, you just left the fire burn. It burnt",,
WB,"out. Either burnt out by itself or otherwise, well, it'd have to burn",,
WB,out by itself because they never put it out.,,
SS,Or maybe rain would come.,,
WB,"Yeah, rain. That'd put it out. Yeah, otherwise it didn't burn",,
WB,when it came to where it had been burnt before; there was nothing to,,
WB,"burn; it went out. And green grass didn't burn, it's nothin' but old",,
WB,grass that burned.,,
SS,"— when you were young, doing exchange work from one place to the other.",,
WB,"Oh, sure, sure. We exchanged work. Everybody did that. You got that",,
WB,in with Ed Swenson's.,,
SS,"He Talked about that, yes.",,
WB,"Yeah, that's all true. I've read that book, it's all true, everything",,
WB,"he said. That's the way we got along. Exchange work, there was nobody",,
WB,"hiring. Nobody had any money. There was nothing to get money for, it",,
WB,was all exchange. That's why Dahlberg was such a help for this country,,
WB,because he d exchangeAanything. He was really in the business. He,,
WB,was in that business before he ever come to this country. He was a tra,,
WB,"der; pedlar. He was a- what do they call 'em? Well, he was a pedlar,",,
WB,went around the country with a peddling bag on their shoulders; peddling.,,
SS,Back where? In Minnesota?,,
SS,"No, back in Sweden. And his father was before him; he was a pedlar.",,
SS,They'd carry the packsack and went around the country and peddled. That's,,
SS,where Dahlberg got his-- That's where that come from. That he was such,,
SS,"a trader. Now, I'll tell you Dahlberg was the biggest help for this",,
SS,country that ever could a got here. Anything that he had; he didn't,,
SS,"have groceries or anything like that, or foodstuff. Well, he had food",,
SS,"stuff in the way of tame animals. Yeah, trade for anything. Pigs,",,
SS,"chickens, horses, cows, it didn't make any difference, he'd trade lum",,
SS,ber for it. And they all wanted lumber after he started the sawmill.,,
SS,That was the only place they could get lumber^Come all the way from,,
SS,"Uniontown up here and trade 'em colts, horses. There was one feller",,
SS,came with four colts and Pete got three of 'em. Come up here with six,,
SS,"horses and four colts, and before he left, I think of course he stayed",,
SS,"over night, and when he left Pete Dahlberg had three of them colts.",,
SS,Sold 'em to the neighbors around here. Traded them to them for maybe-,,
SS,"I don't know how he sold 'em, but if there was any money, he'd get it",,
SS,of course. He'd sell cheap enough so that they could buy it- . they,,
SS,"had a few dollars, why, cheap enough so they could buy",,
SS,"up the money, too!",,
SS,"Well, after Deary started; after the town came in here, about how often",,
SS,would you go to town from Bear Creek then?,,
WB,"Oh, we'd get up there pretty near every day, up to Deary. Yeah, we'd",,
WB,go anytime we wanted. That was just a little ways then. And we'd drive,,
WB,"the team and hack- we drove the team and hack for four, five- well from",,
WB,"1905, Deary started til 1916. We got the first c ar in 1916. Be",,
WB,fore that we had- I had a one-horse buggy and drove all over the country^,,
WB,with that. We could drive as far- we couldn't get around like we,,
WB,"can now. We couldn't take off and go a long ways, we have to limit",,
WB,"ourself to what a horse could do. But, we always had four or five hor",,
WB,"ses, and I had a- one or two very good single horses. See, our horses",,
WB,"wasn't very big them days. They run around 1,100 up to 1,200- I don't",,
WB,"know whether we ever had a 1,200 pound horse til I got them colts that",,
WB,"I bought broke. And then little horses, it didn't hurt them to travel.",,
WB,"Well, once the town started— you were saying that it kind of changed",,
WB,that the people did more in town and less in the neighborhood. Did,,
WB,"that take a long time to change like that, or did it change right away?",,
WB,"No, it didn't take very long til they got the buildings. Oh, I don't",,
WB,"know, maybe two, three years. See, when Ben Peterson came up here, he",,
WB,"built the hardware store, then he put in upstairs there- he put in a",,
WB,"skating rink. Well, then of course, the people went up there. The",,
WB,young people went up there skating. And then they started baseball,,
WB,"games. Well, that took the people up here to town. And that started",,
WB,"pretty near as soon as Deary- a year or two after Deary started, why",,
WB,that went in. Then the Holbrooks come in here and started confectionaries. And then,,
WB,they wanted the people to come up here.,,
SS,"What about dances? Was there dances in town, too, then?",,
WB,"Oh, yes.",,
SS,Where did they have the dances?,,
SS,"Well, they had it in the skating rink. They had skating rink and dance",,
SS,"hall; that was in the hardware store, Ben Peterson building.",,
SS,So then there was less get-togathers out in the country here? There,,
SS,was less neighborhood get-to-gathers- like you said you used to dance,,
SS,"at people's homes, and I guess then they stopped doing that.",,
SS,"That kind of divided that up, you know, after the town started. So",,
SS,"then, if you had a dance out in the country you wouldn't have probably",,
SS,more than just a few neighbors got together and had a danca. And they,,
SS,didn't have any public dance. There was no public then. The dances.,,
SS,"they had amount to anything. Of course, in the wintertime there'd",,
SS,be just a few neighbors together probably and have a party of their own.,,
SS,"But before that, the dances, they had pavilions. They called 'em pa",,
SS,vilions. They'd build the pavilions outside. There were several of,,
SS,them. There was one down here on the Taylor place. They had a pavilion,,
SS,and my brother was in on that. They built pavilion. That was on a,,
SS,Potlatch place. They had a baseball diamond and they built a paviliondancing,,
SS,pavilion.,,
SS,Was that temporary? Just for the summer?,,
WB,"Yes, it was for the summer.",,
SS,"I think I've heard that called the boughery, too.",,
WB,"Well, some of 'em calledKthe boughery, yeah.",,
SS,Was it the same thing?,,
SS,"Yeah, it's the same thing. They called it a dance pavilion or a boughery,",,
SS,"Yeah, that's the same thing.",,
SS,What would they build it out of?,,
WB,"Oh, they built it out of lumber, then. That is, that was after Dahl",,
WB,"berg, you know, he started that mill in the early '90's. So that's",,
WB,"where they got their lumber. And he sawed lumber and he had a planer,",,
WB,"too, so he planed- he sized the lumber any everything. So that's what",,
WB,happened.,,
WB,"So it was just temporary, these pavilions? Just for th e summer and",,
WB,then they'd take 'em down.,,
WB,"Yeah, take 'em down- well, I don't know, they'd leave them over winter,",,
WB,too.,,
WB,— About Deary and when it started to go downhill. Because you said it,,
WB,used to be a lot bigger and better town than it is nowdays.,,
WB,"Oh, I donft know. Well, you see, there used to be a harness shop and—",,
WB,was it three taverns? But I don't know when it started to go down. And,,
WB,a hotel. Two hotels.,,
WB,Doctors and dentists.,,
WB,I think it started to go down when the logging was done around here.,,
WB,"That's what started the most of that go down. See, that was, oh,",,
WB,I don't think that was- when did they log here last? Remember? What,,
WB,year?,,
WB,They logged here in 1916 on this place.,,
SS,1916,,
SS,"Oh, yes, in '16- '18, '20. I think they were down on Bear Creek in",,
SS,"the '20's. Oh, it was about 1930, I'd say, it started to slowly go",,
SS,"down. It didn't go down to where it is now, but then it went downtwo",,
SS,"blacksmith's shops- There was at one time, two blacksmith shops",,
SS,"and two or three garages, repair shops, of course, and a hotel and a",,
SS,"harness shop and a shoe shop, and I don't know- there was two or three",,
SS,"or four, whichever it was- they called 'em near-beer joints. That was",,
SS,"taverns, you know. And there was two poolhalls- and what in the world",,
SS,was it more?,,
SS,That's quite a bit.,,
WB,And a telephone- what you call that- the telephone?,,
SS,Exchange?,,
WB,What you call that- that telephone they had here?,,
WB,Yeah. ?Aws' Just a telephone exchange.,,
WB,"Yeah but then- ? had it. What we call them? Well, anyway it",,
WB,"was a telephone office. We called 'em telephone offices. You see,",,
WB,they had a kind of a central here; telephone central. They'd call up,,
WB,Troy and exchange-,,
SS,"Well, let me ask you Bill, how much do you think that Deary, the town",,
SS,"changed this country around? Do you think it had a huge affect, or",,
SS,some effect? Did it change the country around agreat deal? The way,,
SS,people lived?,,
WB,"it changed in one way, it brought in more money. Course, that would",,
WB,"have come anyway, I suppose. It brought in more money. The Potlatch",,
WB,Lumber Company brought in more money here. They made more cash. That's,,
