speaker,words,tags,timestamp
KW,"And Ray, my husband,Asays, ""Well, I'll bet you a dollar that that",,
KW,"girl will never turn around."" And they bet with him and I didn't",,
KW,"turn around! (Chuckles) Well, they finally caught up with us and TaV",,
KW,"introduced me to his brother, Ray, and Ray was from the East.",,
KW,I had three or four girlfriends- Ray had been in town a couple of,,
KW,weeks- and the girls^a lot of 'en^had met him and Iwas at her,,
KW,"home and there was a group of us there, and they said, ""We've got",,
KW,"one boy that you're not going to meet, Miss Kitty,"" they called",,
KW,"me Kitty, my name was Katherine, and they called me Kate and Kitty,",,
KW,"the girls called me Kitty, and I said, ""Well, who's that?"" And",,
KW,"they said','lt's Jay's brother, and we're going to make sure .",,
KW,"you don't meet him."" And Isaid, ""I don't^o meet him."" Isaid,",,
KW,"""I'm not interested in him anyway. I don't care."" I had a steady",,
KW,"fellow, but my steady fellow had taken off for Texas. He was from",,
KW,"Texas, and he was gone at the time I met Ray. I was the girl that",,
KW,"Jay wanted his brother to go with, and that's why he wanted me to",,
KW,"meet his brother, that's why they were following us up the track.",,
KW,"I learned this all later. I didn't know it, of course, at the time.",,
KW,But I was the girl that Jay wanted his brother to meet. And I,,
KW,"knew Jay, and so I met Ray. Well, it didn't take me long when I",,
KW,"got with those girls, I said, ""You girls think you're so smart,",,
KW,"but I'tell you I met that kid."" And they said, ""Where did you meet",,
KW,"him? We didn't introduce you."" And I said, ""You didn't have to,",,
KW,"I met him last Sunday, his brother, Jay, introduced me to him.""",,
KW,"And Ray and I went together and my boyfriend came back from Texas,",,
KW,but I liked Ray much the best and I went with Ray.,,
SS,How old were you when you started dating?,,
KW,Sixteen. I was sixteen.,,
SS,What did you do when you went out together in those days? What,,
SS,was the dating like?,,
KW,"There wasn't really very many places to go, we'd just meet together",,
KW,"in different homes, a group of us. That's the way we spent our",,
KW,time. And then we'd go walking together or out in a horse and bug,,
KW,"gy, riding. My brother, John- that was another thing about my bro",,
KW,"ther, John; he'd be going with some girl and he always liked to have",,
KW,"Ray and I with him or the boy that I was going with, it didn't make",,
KW,"any difference; it made four of us, see. John was so much older",,
KW,"but he went with younger girls, it'd be girls along about my age.",,
KW,"And that way, the four of us were always together.",,
SS,Was Ray much older than you?,,
KW,"No, he was only six months; his birthday is in March and mine was",,
KW,in August.,,
SS,So he came out as a very young fellow?,,
KW,"Yes, he was just a boy. He quit high school and he came out West",,
KW,"to be with his brother; the mother was gone, you see, and he got",,
KW,Jay to send for him; give him money. Jay was quite a bit older,,
KW,than Ray. He was one of the oldest children of the family and,,
KW,Ray was next to the youngest. He went to work in the sawmill there.,,
KW,He tied bundles. Boarded at a fine home there; big man at the,,
KW,"mill, Maxwell was his name, and he and his brother boarded with",,
KW,them. And then Ray and Jay were great friends of the big Potlatch,,
KW,man by the name of Kendall. And they had a boy that was a great,,
KW,"friend of Jay's, they grew up together; those kids all grew up to",,
KW,"gether, the Kendall kids. And Mr. and Mrs. Kendall and Ray's father",,
KW,"and mother were great friends. And of course, when the boys came",,
KW,out West here the Kendalls just put 'em right into jobs you,,
KW,see. It was a big pull for them.,,
SS,What did the Kendalls- what was their position with Potlatch? Do,,
SS,you remember?,,
KW,"No, but he was one of the head men. And Frank, his son, became aone",,
KW,of the big men. They were situated in Spokane. They were in,,
KW,"Palouse for a long time, but they finally were in Spokane. But",,
KW,they were big men of the Potlatch for years until they died. I,,
KW,have a deck of cards here- the largest white pine tree in the world,,
KW,was cut here in Bovill and Frank Kendall sent that to my husband,,
KW,"when that tree was cut down. I showed that to somebody, I haven't",,
KW,"any idea who, and I had the card that was in it that told of the",,
KW,feet of lumber and when it was cut and everything.,,
SS,That's beautiful. I really like that.,,
KW,"And I have a piece of wood, that the day they cut that tree that",,
KW,my husband was right there and this is a piece of the wood from,,
KW,the tree. I don't know whether you can read the writing on it or,,
KW,"not, it's getting to old, it's sixty-five or sixty-six years old,",,
KW,you see. I'd give my eyeteeth to know who stole my card that was in,,
KW,here. I've got a few other cards in here that I got from the Wanagon-,,
KW,you know what a wanagon is?,,
SS,Isn't that -,,
KW,"That river boat. I had an 8x10 picture of it, but my nephew,",,
KW,"Chet Morris, knew the men that were in the logging on that river",,
KW,"the last trip that they made, and he didn't get one, and he knew",,
KW,"those men and had worked with them, and I gave him that picture.",,
SS,What was it about him that made you like him so much better than,,
SS,this fellow from Texas?,,
KW,"(Chuckles) Well, I liked the fellow from Texas, he was a dandy,",,
KW,"nice kid. I often think about ., we called him . His mother",,
KW,died on the trip from Texas. His father come up and got work up,,
KW,in this country and he brought his mother and his two little sis,,
KW,"ters from Texas, and his mother died on the trip. She took sick",,
KW,"and died, just instantly, a heart attack or something like that.",,
KW,"And he was only seventeen then, and he brought his mother and his",,
KW,little sisters and he went to work there in Palouse. And was just,,
KW,a A-number I kid; he was a nice boy.,,
SS,What was it about Ray that was special?,,
KW,Ray was kinda- he'd been raised differently. I could tell that,,
KW,even though I was just a girl. His father was a traveling man.,,
KW,He traveled for the Mc Cormick Company. I don't know whether that,,
KW,"company still is today or not, but it's a big company. And he was",,
KW,a very attractive man. He used to take first one boy and then the,,
KW,other^a lot with him traveling. And Ray had beautiful manners.,,
KW,"He was polished. That travel, you know gives him a polish that",,
KW,us ordinary kids don't get because we don't travel around. And,,
KW,I think that's what fascinated me. And then he had a nice per,,
KW,"sonality, and he was sweet and kind. He was a nice sweetheart.",,
KW,Very polite and thoughtful. He was the kind of a fellow that a,,
KW,girl would like. Women always did like him! (Chuckles) Even af,,
KW,"ter Iwas married, women liked",,
SS,How old were you when you got married?,,
KW,Eighteen. Ray was only nineteen.,,
SS,Did your parents—,,
KW,We were married and lived with his father down in Southern Idaho.,,
KW,My children were born in Southern Idaho. And his father then came,,
KW,out West and became a real estate man and we lived there. And,,
KW,"Dad had 160 acres of land down there, in Southern Idaho, in Parma.",,
KW,We were down there until- We came to Bovill when my little girl,,
KW,was six months old. But work just wasn't plentiful down there,,
KW,"in Southern Idaho, and I knew that my father held a position here",,
KW,that if Ray and I come up here my dad would see that Ray would get,,
KW,"a good job, you know; so we came up here.",,
SS,At that time and at that age did you feel that you were well pre,,
SS,pared to raise a family?,,
KW,"Oh, I guess so. I dearly loved my youngsters and when my little",,
KW,girl was three years old I started a Sunday School of my own. I,,
KW,financed it. And we lived in what's called the Old Slab Town.,,
KW,There were a number of families there; they even had a school out,,
KW,"there, there were so many children. And I had about fourteen and",,
KW,I had little Catholic children; I had lots of little Catholic,,
KW,children.,,
SS,"I'm thinking of- well, you know nowdays, a lot of young people",,
SS,"feel they need to have a whole lot of resources, to start life.",,
KW,"I didn't feel that way. What I had was nice, but we left all of",,
KW,our furniture down in Southern Idaho and I lived in a little two,,
KW,"room shack up there at that Camp 8, just like all the other women",,
KW,"did. We just had little houses to live in. I had one great, big",,
KW,room.,,
SS,i didn't realize that wives were living at Camp 8 along with the,,
SS,men. But they were?,,
KW,"Yes. You see was the main shop that my dad had there,",,
KW,and at one time he had 700 men under him there.,,
SS,At Camp g?,,
KW,"Uh-huh. Camp 8. John's father-in-law was foreman of that camp,",,
KW,"Camp 8, for a long time, too.",,
SS,Were there many married men at camp? Any women living there?,,
KW,"yes, we had- there was enough of children so that we had a school",,
KW,at Camp 8.,,
SS,"was Slab Town and Camp 8 pretty much the same, or was Slab Town in",,
SS,a different place? Was Camp 8 right at Slab Town?,,
KW,"Well, yes. It was about like walking downtown here. We were that",,
KW,close. I was trying in my mind to count the houses. But there was,,
KW,"quite a number of houses, because Dad had a house out there, too.",,
KW,Dad had quite a big house. And we lived out there for two or three,,
KW,"years. Then when the forest fire came, that was in 1914, after",,
KW,the forest five came I moved downtown here. I was the first woman,,
KW,"in this town that had hot and cold water. And oh, boy! was that",,
KW,something. I was so happy. The people moved away and wanted to,,
KW,"rent their house, that owned the house, and I rented it and I",,
KW,"don't remember what rent I paid, but it was big rent for then in",,
KW,"those days, and my brother, Frank, he's dead now, he just had",,
KW,a fit! (Chuckles) He just thought I was crazy to pay that much rent,,
KW,"But it wasn't very much; $15, $20, I don't know what it was, I",,
KW,don't remember. But I Frank thought- Frank 3 younger,,
KW,"than i am- and he w^as married, and I dont know whether he wanted",,
KW,the house and was mad because I got it or not.,,
SS,Did that house have hot and cold running water in it at the time,,
SS,you got it?,,
KW,"Yes at the time, that's why I rented it, was because it had hot",,
KW,and cold water.,,
SS,When you were out at Camp 8; was there much of a social life?,,
KW,"Ob, yes, yes. We came downtown to everything.",,
SS,To Bovill?,,
KW,Uh-huh. We could get on a train and come down here and do our,,
KW,"shopping, and it would give us two, three hours downtown here and",,
KW,then*at four o'clock it went back. And that gave us time to get,,
KW,nome to get dinner; supper. And we belonged to everything,,
KW,"down here; all the clubs that they had, we belonged to all the",,
KW,dances and things like that; shows and everything we came down.,,
KW,"Didn t have any cars, but we got down here, even if we had to walk!",,
KW,"It wasn't too far. I walked it many, many times. But we had social",,
KW,"life. It's always been, it is now. I was out to a big",,
KW,"party yesterday. And my ladyfriend who lives there in that trailer,",,
KW,she had a beautiful party. She had a lot of people from Deary.,,
KW,And there's lots going on here all the time. The kids go to Moscow,,
KW,and bowl. They have two different bowling leagues and they play ten,,
KW,"nis downtown, the ladies, even the postmistress plays tennis down",,
KW,there. And they have their church activities. There's two classes,,
KW,of people here; there's the tavern class}then there's the church,,
KW,class of people. There's two distinct classes. But they're not,,
KW,uppish or hateful towards each other. But there's a lot of 'em that,,
KW,"never darken a church door. And there's a lot of us that do, but",,
KW,we're not enemies by any means.,,
SS,Was it the same way back in the teens?,,
KW,"Yes. Yes, it was the same way. It's always been the same way.",,
KW,But they had bridge clubs and pinochle clubs and forget-me-not,,
KW,clubs. And at Christmastime I'm usually invited to all kind of,,
KW,"parties, all the time, except the card parties, I don't play cards.",,
KW,"Of course, they fill their tables with their friends that play",,
KW,"cards, but the other clubs, I'm always invited.",,
SS,"Are there people in Bovill that belong to both groups, or does it",,
SS,have to be one or the other? Either tavern or church.,,
KW,"Well, I suppose. I go to church in Moscow, every Sunday we go",,
KW,"to church in Moscow. But when I can't go, I go over here and I",,
KW,go to Ladies' Aid over here all the time. I'm the oldest member,,
KW,"of the Ladies' Aid. I've ben in that Aid for sixty-four, sixtyfive",,
KW,years.,,
SS,What did Ladies' Aid do when you were first in it?,,
KW,"Well, on Mondays, the first of the month, we call it work day,",,
KW,"and now they sew. We used to give big dinners, but the older",,
KW,women have all moved away and the younger women just won't take,,
KW,it up. We used to give smorgasbords and people came from all over,,
KW,"the country. They really made big money, because the cooks were",,
KW,so good and they put on a smorgasbord. And we had a beautiful recreation room here,,
KW,downtown that the Potlatch made.,,
SS,The smorgasbords- would that be the first Monday?,,
KW,"No, the first Monday is workday. Right now the Aid's making lap",,
KW,robes for the homes in Moscow. The old nursing homes for the old,,
KW,people. You know they are chilly and they like laprobe* And,,
KW,that's the project that we're on now. And they give food sales.,,
KW,- and she gives some wonderful lessons on religion on the Bible.,,
KW,"She's very capable, very able. She's really the finest they've",,
KW,ever had here and I've been here a long time.,,
SS,1 was thinking about the early years in the teens; what the,,
SS,Ladies' Aid was like at that time.,,
KW,"Back at that time it was just like that, only we had more food",,
KW,sales and more big dinners. The chamber of commerce from differ,,
KW,ent places would come in and hire the Aid to put on a big dinner.,,
KW,The Eastern Star would meet here and they would put on big dinners,,
KW,We would put it on for them. We made good money all the time.,,
SS,The Ladies' Aid would put on the dinner for the Eastern Star?,,
KW,"For these people, you know. They'd want us to because were",,
KW,such good cooks and we had a nice recreation room. Bovill was,,
KW,quite famous. People liked to come to Bovill. They enjoyed,,
KW,coming; it was in the woods and it was quite an outing for,,
KW,'em and especially when cars came on the scene so that they could,,
KW,come in. And they used to have big dances and people would come,,
KW,clear as far as Garfield to Bovill for the dance.,,
SS,What would the proceeds for these dinners go for? Would it go,,
SS,for church- for keeping up the church and that softbf thing?,,
KW,Yes. It went to the Ladies' Aid to keep the church going. And,,
KW,it does now.,,
SS,What about Red Cross work?,,
KW,"Well, we had the Red Cross. I worked on the Cancer Drive for",,
KW,twelve years. And the Cancer Drive and the Heart Drive. They,,
KW,still keep that up.,,
SS,I was thinking during the First World War when they had a lot of,,
SS,Red Cross activity.,,
KW,We learned to knit and made lots of socks and things like that.,,
KW,"We worked very Uubity in the Aid for the Red Cross; helped, that",,
KW,way.,,
SS,Do you remember Mrs. T. P. Jones?,,
KW,"Oh, my, do I remember. Land yes, she was just like a mother to",,
KW,"me. Yes, I thought lots of T. P. . They used to take me, of",,
KW,"course, I was very young at that time, but after I was up here and",,
KW,"lived here, when my sister was sick and in the hospital there for",,
KW,"so long in Moscow, Mrs. T. P. kept her room just like a bower.",,
KW,"Beautiful flowers; not just one bouquet, but the room was just",,
KW,filled with beautiful flowers. My father and T. P. were the grea,,
KW,"test of friends, the greatest of friends. And Mrs, T. P. she",,
KW,liked my sister and I very much; she liked our whole family. She,,
KW,"liked my mother very muchVand my father. And she was very, very",,
KW,"nice to us. salesmen that would come up, of course, that was to",,
KW,"their advantage, I suppose, but they had one salesman in particu",,
KW,"lar that thought so much of my dad, of course, Dad would give him",,
KW,"good orders, you know, that's true, but my, he just showered us",,
KW,"with gifts. I left my daughter have it, I used to have a cut glass",,
KW,decanter about that high. It was the most beautiful thing.,,
KW,He even gave my sister-in-law and I little diamond ring on our,,
KW,"birthday. And he gave my mother just, oh, everything that was",,
KW,nice. She just had everything that he thought she might enjoy.,,
KW,He was so good to our family.,,
SS,"As a salesman, what did he sell?",,
KW,"Well, it would be things for the shop. It would be things for the",,
KW,"the shop up there. Whatever they needed, they'd order through",,
KW,him.,,
SS,You were telling me before about working as a flunky; and I was,,
SS,"wondering, prior to that, to your doing that work, did you ever do",,
SS,work for pay? Or was it just the family work that you did?,,
KW,No the only work I ever did- I went to business school. I went,,
KW,"to business school in Spokane, but my sister was sick and I went",,
KW,for six months and Mother wrote and told me that I'd have to come,,
KW,"home and help take care of my sister. She had two little girls,",,
KW,and Mama said that she just cried all the time because she wants,,
KW,"you home, she wants to see you. I used to go down every day and",,
KW,see her and visit with her and I had to leave business school and,,
KW,come home and help take care of my sister till she died. But I,,
KW,"helped take care of those girls, even at that, because Lela would",,
KW,send me money and I bought all their clothes in Spokane.,,
SS,What did your sister die from?,,
SS,"She died of tb. That's what the doctor said, but I say she died",,
SS,of cancer. I'll tell you why I say that; Dr. Gibson was a wonder,,
SS,"ful doctor, he's the doctor that we had, and he run the hospital",,
SS,here for a long time. And he had another doctor come up with him,,
SS,"and they were examining my sister and I was in the room, and when",,
SS,"that other doctor was examining my sister, he said to Dr. Gibson,",,
SS,"there was a lump, a big lump they found inside of her here, and",,
SS,"this doctor said to Gibson, he said, ""Well, what is that big lump?""",,
SS,"I heard him say that. And Dr. Gibson said, ""That's why I had you",,
SS,"come up here. You tell me."" And I don't think she ever died of",,
SS,"tb, I think she died of cancer. I worked for twelve years on that",,
SS,"cancer drive, and you know, they always, every spring they have",,
SS,"us come to Moscow and doctors show us pictures and talk to us,",,
SS,"you know, about cancer and I learned a lot. And I'm positive she",,
SS,"had cancer, but the doctor didn't know it. In those days, you",,
SS,"know, cancer wasn't very- well, it wasn't hardly known at all in",,
SS,those days. I never heard of cancer at that time.,,
SS,Your sister- how did she—,,
KW,Her husband was head carpenter up here. They came up here when,,
KW,their baby was born and he was a first class carpenter and the,,
KW,"rest of his life until he retired, he was head carpenter here with",,
KW,the Potlatch.,,
SS,"It must have been awfully sad for her too, to be so sick with her",,
SS,children so young.,,
KW,"Oh, yes, and Mama and I had quite a time. And it was her girl.",,
KW,"(You know, I just got my arm out of the cast a couple of weeks ago.",,
KW,I fell and broke my arm in May. It was three months yesterday),,
KW,And it was her girl that took care of me. She just took beautiful,,
KW,care of me. That's Mrs. Chet Morris. And she was my baby. When,,
KW,"my sister died she gave me both girls. She says, ""I want you to",,
KW,"have both girls."" Their father paid all their expenses. In fact,",,
KW,"he boarded with me for a long, long time till he married again.",,
SS,And you raised the girls?,,
KW,"But I raised the girls, yes. And I love 'em just as dearly as if they're",,
KW,lost closer than just nieces; they're just lots closer. I,,
KW,just adore both of them. And she just gave me beautiful care. I,,
KW,"stay down to her house, because I wanted to be home. I wan",,
KW,"ted my own bed and I knew it would make it much easier for her, if",,
KW,I was here because I got up all the time and got my own breakfast.,,
KW,There was one time I couldn't. I got up and my ankle was so swelled,,
KW,"I couldn't even walk. I had to send John, when he come to see how",,
KW,"I was, I had to send him over to Brady's at nine o'clock to come",,
KW,"over and get my breakfast, but otherwise I got my own breakfast",,
KW,all the time.,,
SS,How old were the girls when their mother died?,,
KW,One was thirteen and one was about fifteen.,,
SS,How did they take it at the time? Was it difficult for them to,,
SS,adjust?,,
SS,"Oh, no, they had been with me so much all their lives and they",,
SS,"dearly loved me, and I was really more of a mother to them than",,
SS,"their own little mother, because she was bedfast for years. We",,
SS,had her clear to Mayo Brothers. And she was bedfast for years.,,
SS,"She had knee trouble after Virginia, that's the second one that",,
SS,"took care of me, after that baby. She never should have had that",,
SS,baby. But she had that knee trouble and we sent her clear to Mayo,,
SS,Brothers. But they just kept her for a month or two and then my,,
SS,"dad went back to see how she was and the doctors told her, said,",,
SS,"""You've got to to take that girl home with you. She's so home-",,
SS,"sick that we can't do a thing for her."" And they put a weight on",,
SS,"her and she was in bed for four or five years, and then she got so",,
SS,she could be up and around and keep her house. But she had hired,,
SS,help all the time; had to have a hired girl. And I helped her an,,
SS,awful lot. And we took care of the little girls.,,
SS,"When she was bedridden, was she at her home or at your mother's?",,
KW,"Yes, she was in her own home and had a hired girl, but Mama was up",,
KW,"there, I don't know how often, but two, three, every couple of days",,
KW,to see about everything and I lived up close to her. I was there,,
KW,every day to see how she was. I used to go over every afternoon,,
KW,and sit on her bed and talk and visit and take care of the kids.,,
KW,"Look after them. If they needed a paddling, I gave it.",,
KW,And then they bought a house downtown here; one of the nice,,
KW,"houses downtown- it's burnt down now. Gone, been gone many years",,
KW,but they bought that and I lived there after sis died. I moved,,
KW,"right in and Herman lived with me then, her husband until he mar",,
KW,ried again. He married a school teacher here. And then the oldest,,
KW,girl got married and I had the other girl until she went to college.,,
KW,"Then she married. And she's always lived right here, the other",,
KW,girl lives down in Clarkston.,,
SS,Irving? What is his last name? Your brother-in-law's?,,
KW,"Fisher.. And his wife, his second wife-",,
SS,Marie Fisher.,,
KW,That was his second wife.,,
SS,When you were in Spokane then-,,
KW,"Yes, I was in Spokane.",,
SS,was your idea? What did you have in mind?,,
KW,I was trying to become a teacher. I went to night school for,,
KW,three years while I was in Spokane just reviewed. My idea,,
KW,was then- I was going to become a teacher. After I had to quit,,
KW,"business school and come home and help take care of Lela, why, I",,
KW,"just gave up. I didn't try ever to go on, because the Depression",,
KW,came along and my husband went over on the Clearwater and was,,
KW,going to get rich digging gold. I'll show you how much gold he got!,,
KW,"I don't know what it's worth today, but he was over there all sum",,
KW,"mer, he and another fellow, and they worked like whiteheads and",,
KW,"here's the gold. And at the time that he got it, it was $1.80 worth",,
KW,but I don't know what it would be now.,,
SS,"That's a summer's work, eh?",,
KW,Yeah! (Chuckles) But he looked like a million dollars when he,,
KW,came home! It was good for him. And I had moved on to Troy with,,
