speaker,words,tags,timestamp
MLL,"No, by themselves, but by the time they get in the hold there'll be",,
MLL,"plenty of friends. Not friends, but young men about the same age—",,
MLL,Chinese people going back to Hong Kong.,,
SS,Did you ever run into trouble trying to get back into the United,,
SS,States after they went back?,,
MLL,"Of course, you have to get your passport to come back. You can only",,
MLL,"stay there for one year. Altogether, taking the time to go over and",,
MLL,the time to get back. From the time you leave here in the States,,
MLL,"until you come back, you have to be gone— you can only go for twelve",,
MLL,"months. So, you see, you can't impregnate a woman twice you know,",,
MLL,"your wife twice. N And then, later on, they fc-fend the rules, and I",,
MLL,think you can re— what you call it?— reissue for another six months.,,
MLL,"You know, an extension, for six more months. Afterwards, that's",,
MLL,"quite a bit later on. Of course, you know, there's different as a young man went-",,
MLL,he just graduated from Washington State—,,
MLL,"back to look over the situation, see what he can do with his civil",,
MLL,"engineering degree. That's what he went back for in 1929. Of course,",,
MLL,"you know, he didn't have too much money, just graduated and his",,
MLL,"father didn't have too much money, either. He run a restaurant and",,
MLL,"a restaurant and fuewsjy- after 1929, you don't save much each year.",,
MLL,"So, he took the cheapest he can get. I think you had one of the—",,
MLL,bed that swingle,,
ML,"Yeah, yeah, you do. Like in the navy, except they're not so good.",,
MLL,"And that cost a hundred and fifty dollars, see. Well, I imagine it's",,
MLL,"more like a big room, -",,
ML,Great big storage room.,,
MLL,Can women—?,,
ML,Women had a different section. Yeah.,,
MLL,"Well, we were a little luckier when we came over. We have a room",,
MLL,"with six beds in it, 'course with three of us, you know— I think it",,
MLL,"was four bed— well, whatever it is—it's still quite inexpensive- f-",,
MLL,"It's not first class. But, he went back in a lot lower than we did,",,
MLL,'cause we have one room and one washbasin. You had to go out to,,
MLL,"the bathroom. And, of course, at that time we didn't know anything",,
MLL,"about— we don't speak English or anything. Empress of Russia, that's",,
MLL,what I came in.,,
MLL,I think it was a Canadian boat. Empress of Russia. And there was—,,
MLL,"of course, we were lucky, we were the only three that happened to be",,
MLL,"in this room, butother people could have been in—so we use the",,
MLL,same washbasin.,,
ML,You were on what was considered a passenger— the Empress of Russia,,
ML,was a passenger ship. I go on a freighter boat. These freight boats,,
ML,haul more freight and maybe fifty or seventy-five passengers.,,
SS,What were the quarters like for the passengers on the freighter that,,
SS,you were on?,,
ML,"Like I said, the freight wasn't full, so they have a deck where you",,
ML,"hang the hammocks on, so you sleep in the hammock, then they have Ltables",,
ML,there so you can eat.,,
MLL,"During the daytime, probably they hang the hammock up, so it won't",,
MLL,be swinging and you can walk under them.,,
ML,"No, they have tables there where you can eat, you see. And after din",,
ML,"ner you can play cards. It just a big room, that's all.",,
MLL,And they have to pull out these tables— the table have to be set—,,
MLL,I know our tables always set— everything's stuck on the—,,
ML,Nailed boat.,,
MLL,"In those days, see, the boat, it would rock around, you know",,
SS,— or dishes might slide.,,
MLL,"Yeah, everything slide off. And that was considered to be a pretty",,
MLL,good sized boat at that time. That's like I say— Empress of Russia.,,
MLL,But it take us twenty-one or twenty-two days from Hong Kong to Vic,,
MLL,"toria. Oh, it must be a Canadian boat, because we landed in Victoria.",,
MLL,And then we had to take a smaller boat from Victoria into Seattle for,,
MLL,"immigration. And, at that time, immigration— we have to stay in",,
MLL,immigration quite a few days. There's a place in the building,,
MLL,"where you stay there until you'rt ""V0C€sd through. You don't come",,
MLL,"straight out, you know.",,
SS,Was that ?,,
MLL,"That's me, in 1920.",,
SS,Was that what they made Chinese people do?,,
MLL,Yeah.,,
SS,Did they make everybody do that?,,
MLL,"All the Chinese people, only with us, we had to sit there for forty",,
MLL,days. I don't know why or anything. And we were fed American food,,
MLL,at this place in Seattle. We couldn't stand American food. I'd never,,
MLL,"had American food, you see, and I couldn't stand. , it just gimaws",,
MLL,"on my throat. You know, put butter on the bread.. And so for a long",,
MLL,time Inever did get used to butter' w Just put a little cinnamon,,
MLL,"and sugar. I know what cinnamon and sugar is, we eat that, so we",,
MLL,"just put that on our bread, you know.",,
SS,Was this in Seattle?,,
MLL,"In Seattle, in December 1920.",,
SS,What did you do during the days when you had to wait? tiV,,
MLL,"You stay there, and you talk with the other people there. But the",,
MLL,"building basement have a wire— have crossbars, and you don't get out.",,
MLL,"Of course, all the women are on one floor and the men are on the an",,
MLL,"other floor. We don't stay with the men. That's segregated, of",,
MLL,course. And very few bathroom facilities.,,
SS,Were most of the people there Chinese?,,
MLL,"It's been so long ago, I was only ten years old.",,
ML,"I Chinese. Most of the people that come to Seattle are Chinese, there",,
ML,are no European people coming this way.,,
MLL,"Yes, I'm pretty sure it was all Chinese.",,
SS,Was your father stuck there at the same time?,,
MLL,"No, my father was already here. He sent for us to come. Us three",,
MLL,come together. Immigrants. That's the first time I come now.,,
SS,When your father—,,
MLL,He was already here.,,
SS,He managed to get his family over.,,
MLL,Yes.,,
SS,But very few people did during that period of time.,,
MLL,"Yes. He was herb doctor in Spokane by that time, already.",,
SS,Is that the reason he could get his family ?,,
MLL,"Yes, he's a business man. We come as business daughters.",,
ML,I think your dad must have had the church—,,
MLL,"Yes, the Central Christian Church sponsor us a little bit, maybe.",,
MLL,"Not too much; he was a good Christian, but I don't think they had",,
MLL,"too much to do with it. But,his paper have to be on good condition.",,
MLL,"I mean, everything had to be straight. At that time I was ten and",,
MLL,"my sister was four. My mother haul her in one of those bundles,you",,
MLL,"know. You saw the It's a piece of— like a bag, you know—",,
SS,Strapped around—,,
MLL,"Yes, with four belts. You tie around the neck and then the feet",,
MLL,"come up this way— in a cloth, something like a pillowcase, only",,
MLL,on the corners they got four belts stitched on. And my mother car,,
MLL,ried her on her back so she can have the use of her hands to hold the,,
MLL,"luggage. Oh, at that time, you know, we weren't loaded, so we didn't",,
MLL,"have too many suitcases; mostly in bags, you know, you tie it up and—",,
MLL,"Chinese bags, too, and you had to haul your bags, and of course, me",,
MLL,"being ten years old, I couldn't haul too much, you know. So, my moth",,
MLL,"er have to use two hands for that, so she strap my sister on her back.",,
MLL,She was only four years old then.,,
SS,Did she ship a trunk as well?,,
MLL,"No, we didn't have any trunk.",,
SS,Just what she could carry?,,
MLL,"Yes. But I think though, they allow you to have quite a bit of baggage.",,
ML,Fifty pounds.,,
SS,Fifty pounds a person?,,
MLL,"Yeah, I think so. We didn't have enough money to buy a hundred and",,
MLL,"fifty pounds of stuff. So, we just took what have.",,
SS,Did you take any personal things of your own as a child?,,
MLL,No. I don't remember a thing what I— I didn't have very much. Over,,
MLL,"there you don't have too much. Well, you know, we don't have dolls",,
MLL,"and trains to play with. You know what we have? You know, the Chinese pots and pans?",,
MLL,"They use clay things to do. Well, a spout comes",,
MLL,"off of a pot, why that's what we get to play with. You don't play",,
MLL,with dolls and things. You just play with whatever that's broken,,
MLL,"off some of the other stuff, you know. So, consequently—.1 did",,
MLL,"have five years of Chinese, which I was more lucky than a lot of",,
MLL,"other Chinese people have, 'cause we were living in town when we",,
MLL,left. We were living in Canton. That's where we visited his mother,,
MLL,"in 1972. When we went back, his mother was living there, zw se",,
MLL,they lived there when he went back in 1929— they already move out,,
MLL,"there from the village, long before that.",,
SS,You went to school?,,
MLL,I went to school in Canton.,,
SS,If you would have been in the country you wouldn't have had the,,
SS,chance to go to school?,,
MLL,"Yes, I was one of the lucky ones to have— we had a little bit more",,
MLL,"than the poorer class, you know. I would say we were lower average,",,
MLL,"or the average. Because, you have to be average in order to have a—",,
MLL,"have your father over here in the first place. See, my grandfather",,
MLL,"had to have a little bit— a little plot of land or something, you",,
MLL,"know, sell the plot of land in order to have my father over here.",,
SS,"So, if the head of the family, the father was over here then, then",,
SS,that meant the family was better off?,,
MLL,Of course. Anybody that's over here could make more money than what,,
MLL,"you can make in China. I mean, as far as wages is concerned. This",,
MLL,"is the land of opportunity!! Well, about Europe? You know that",,
MLL,"there's better T,rages here than in Europe, even today. Our wages better",,
MLL,"here. Well, in Canada, for a time it was not so good, but now",,
MLL,I think they re taa par now with us.,,
SS,You say your grandfather he had— what did his having a plot of,,
SS,ground have to do with your father—,,
MLL,Because he can sell the plot of ground and send my father over here.,,
MLL,"The passage alone, you know,— if you haven't got the passage, you",,
MLL,"can't send him over, can you?",,
SS,I read in here that a lot of people— a lot of the men that came over,,
SS,borrowed to come over.,,
MLL,"Yes, yes, they can borrow and they can beg and they can sell the baby",,
MLL,"girls there and get the money. But if you have a plot of land, and",,
MLL,"that's better than selling your daughter, .it? You can sell the",,
MLL,"plot of land lot easier than selling your daughter, in order to send",,
MLL,your son over here. So that what my grandfather did. He sell his,,
MLL,plot of land.,,
ML,"Chinese consider, just like a home, you know. If you own- land",,
ML,that—,,
MLL,That you always go back there and got a place to stay.,,
ML,Chinese consider land very essential.,,
SS,"But if your grandfather sold his land, then he didn't have any—",,
MLL,"But he still have a house. The house is in a village, but your land",,
MLL,"is close to the village, so he sell the land but we still have the",,
MLL,house.,,
SS,What part of your father's earnings would he send back to China?,,
SS,Did he send most of it back?,,
MLL,"Whatever he can, you know. Itbdependfcaon whether we have any income",,
MLL,"back there or not. Of course, selling the plot of land, we certainly",,
MLL,"wouldn't have any income. Of course, I think my grandfather was over",,
MLL,"here, too. I think they both were over here. Yeah, I'm sure my grand",,
MLL,father was here. They both came together. I think he sell the plot,,
MLL,of land and both of them come together. But they settle in Spokane,,
MLL,"and then later on, I know my father say he went to Coeur d'Alene to",,
MLL,"work in the restaurant. He worked in the restaurant in Spokane, that",,
MLL,where he worked first. He was only twenty years old when he came,,
MLL,"over here. And he went to a little bit of school, not too much. School",,
MLL,"in Spokane. Now, I don't know how much he got, but he speaks English",,
MLL,qvite well. So I imagine he must have went to school quite a,,
MLL,"bit, you know. And then he stay over here and then later on, my grand",,
MLL,father died. I think he went back to China and died.,,
SS,It was your grandfather who brought and who supplied,,
SS,the Hope- Was he the one that supplied the the railroad ?,,
MLL,"No, no, I don't think my grandfather work on the railroad.",,
SS,"No. I thought that somebody, I thought it was a relative, had supplied the—",,
MLL,"No. No. This is livery good friend, he used to live at Hope, Idaho.",,
SS,Oh.,,
MLL,He get Chinese people to work on the railroad. Hemore what they,,
MLL,"call section hand. boss, section boss. He lived at Hope, Idaho",,
MLL,until not very long ago and he passed away.,,
SS,"I read, too, in the early days when men first came over here, that",,
SS,"the women were reluctant to leave China, in the beginning, to follow.",,
MLL,Sure.,,
SS,"Then by the time that they were more willing to come, that then they",,
SS,"weren't allowed to come. Do you think that most of the women, a great",,
SS,"er part would have come if they could in 1900, around there?",,
MLL,I think they would still) be a little bit reluctant. I know my mother,,
MLL,"was reluctant to coming over. I think it was the end of 1920,,we came",,
MLL,"over, I am sure that wasn't the first time my father approached her",,
MLL,"about coming over. Because she,,leaving all her friends there and",,
MLL,"her father and mother there, her sisters and brothers .there, and you",,
MLL,"go into a strange land, whNyou don't know the language. See when",,
MLL,she come over here all she got is my father. She have to depend on,,
MLL,"my father. There is only one guy that can take care of her, and if",,
MLL,he happened to be turned to be cruel or do something and leave her,,
MLL,"or something, well she be out. But if she,, in China she still have",,
MLL,"her father and mother, at least a place where she can go home and",,
MLL,"take me and my sister home, at least for a short time. Some place",,
MLL,to stay. And her own brothers and sisters and friends and all there,,
MLL,you see. It's hard to come over. I know many and many a day she,,
MLL,cried because— but she finally decided— I don't know whether my,,
MLL,"father make an issue of her coming over, or whether she decif.e she",,
MLL,come over but we finally decided that we do come over. I knew quite,,
MLL,"a bit that she didn't like to, at first coming over, and that was",,
MLL,in the end of 1920.,,
SS,Do you think she discussed her decision with her family?,,
MLL,"Of course, she would discuss that with her family. Probably they say",,
MLL,"that)the best thing to do. Of course, then in the meantime, you see,",,
MLL,"he'd been over here once as a boy when he was twenty years old, then",,
MLL,"he went back and then he studied this herb in Hong Kong, and that's",,
MLL,"when they lived together and my sister was born then, the first time",,
MLL,"he went back. So, in 1916 when she was born. So between then and",,
MLL,1918 before he came back over here. And he went back there and stud,,
MLL,"ied the herb thing— medicine— in Hong Kong, then he came back over",,
MLL,here and he established himself in the herb business in Spokane.,,
MLL,"Which was his home when he came over the first time. So, when he",,
MLL,"came back he already got, there, you see. Chinese people know",,
MLL,"him. And the church people know him, too, because he was a Christ",,
MLL,"ian. He was one of the few that were Christian at that time. Now,",,
MLL,"of course, lot more Chinese people Christian, but in the older day",,
MLL,why they—,,
SS,Did he become Christian after he came to the United States?,,
MLL,"Yes. I am pretty sure, in Spokane. The Central Christian Church in",,
MLL,"Spokane, there.a group of older women took him under wing, you know.",,
MLL,He was only a twenty year old boy and probably he went to Sunday,,
MLL,School or church in the first place and then they got him under their,,
MLL,"winga little bit, and probably that where he learn most of his Eng",,
MLL,"lish, too. And going maybe to night school— they have night school",,
MLL,at Lewis and Clark .in Spokane.,,
SS,Do you happen to remember when you first saw your father?,,
MLL,I was six.,,
SS,Do you remember that?,,
MLL,"You bet I remember.. I saw him the first time in China. In China, you",,
MLL,"know when he came back, when my sister was born in 1916. Well, any",,
MLL,"way, of course I was very spoiled because my mother— all she had to",,
MLL,"do was take care of me and go to school, Up until I was six years old",,
MLL,"I could do as I want to. In fact, I think she said she suckled me",,
MLL,until I was two years old. Everything surround me. Anything I want,,
MLL,"to do— well, the first time I won't mind him, He put me someplace and",,
MLL,"I don't have dinner. And, oh, it made my mother cry, too. I cried",,
MLL,"and my mother cried, everybody cried. But he can seethat I was very",,
MLL,"spoiled. So that's that. Okay. But there again, you see, from 1918",,
MLL,"until— 1916, '17, '18- somewhere around there until almost 1921 before",,
MLL,"I see him again. Well, he's used to having people- so the first",,
MLL,"time I saw him in the station building, he say, ""Come over here",,
MLL,"and give me a hug."" I wasn't going to hug a man that I hadn t seen,",,
MLL,"that I don't know. I said, ""No!"" That's the first time I remember.",,
MLL,"yiri China we're not very demonstrative, you know. Over here, probably",,
MLL,"he got the idea you know, he see other children hugging their fath",,
MLL,ers and mothers. I never go and hug my mother even as close as we,,
MLL,"are, we don't do those things. If we love them, we do things for them,",,
MLL,"we get things for them, but we don't go up and kiss and hug 'em, you",,
MLL,"know. So when my father say, ""Come over here and give me a kiss.""",,
MLL,"You know kiss on the cheek and hug me, you know, I say, ""No, nothing",,
MLL,"doing."" And I went as far away in that room, as far away from him",,
MLL,"as I can. He didn't force me then, because we were in the immigra",,
MLL,"tion office and there were other people there, too. I remembered",,
MLL,that though. And I remember the first time I wouldn't do what my,,
MLL,"father told me to do. He send me off and I didn't get any dinner,",,
MLL,and we all cried— I mean my mother and I did. But that the first,,
MLL,"time then, you know.",,
SS,It's hard not to see your own parent.,,
MLL,"First time I saw him, when I was six years old. See, I was",,
MLL,born after he came over here. So never knew my father.,,
SS,He probably didn't hardly know what to do with you—,,
MLL,"No, with me either. He's twenty years older than I am , so at that",,
MLL,"time he's twenty-six years old. And I was six. And over here, you",,
MLL,"know, people obey their parents. Of course, I obey up to a certain",,
MLL,"point, too, but I was spoiled, I know that. I don't see why I have",,
MLL,"to do everything, like you should.",,
SS,Was he strict with you?,,
MLL,"No. No, he not any more strict— but he liked to have well behaved",,
MLL,"children. We understand him. He not strict. He. very liberal, because I was one of",,
MLL,the first Chinese girls that get to start to,,
MLL,"college anyway, when I was home. One of the first ones in this whole",,
MLL,"Northwest— one of them. .Other people graduated, too, but being as",,
MLL,"old as I am, I was one of the first ones get to go tocollege. So,",,
MLL,"he had always believed in educating girls, too.",,
SS,"Did your mother have much to do with that, do you think? Or do you",,
SS,think it was mostly just him?,,
MLL,my father. My mother doesnt do anything except do what his,,
MLL,"wishes. She just one of those women, you know, brought up in the old",,
MLL,"way? Like they say, a woman when they're born they listen to their",,
MLL,"father, when they marry, they listen to their husbands, when they",,
MLL,"get older, they listen to their sons. ktime they have to live with their sons. So",,
MLL,they got three men in their life. Their,,
MLL,"father, their husband, and the son . That's their attitude.",,
SS,Do you think that being alone was— the separation was any harder—,,
SS,"do you think it was harder on the wives, or was it harder on the hus",,
SS,bands? Or was it just equally hard on both of them to be separated.,,
SS,Did the wives have the easier time because they had the family ties?,,
MLL,"I think the wives .an easier time, yeah, than the men, you know.",,
MLL,"Well, you figure— the men have tOginake a living, enough to support",,
MLL,"their wives back there, you know, wife and children, to whatever",,
MLL,"children tasy have. And sometime maybe, a father and mother, you",,
MLL,"know. If there is enough hardship, they have to do that, you see.",,
MLL,"And he has to go out and buck against the world, while the wife is",,
MLL,"protected, because when a man comes over here, he will send a part",,
MLL,"of his earnings back there to— enough to support the wife, let's",,
MLL,"just say that. If he sends more, the wife can save a part, and then",,
MLL,"she'll save a part. If he just sends enough to support the family,",,
MLL,that's all there is. Maybe he might have saved a little bit over,,
MLL,"here, see, instead of sending for her to save over there. Depend",,
MLL,"ing on the situation among themselves, you know. Between themselves.",,
SS,"As the situation changed, more women did trickle into the United",,
SS,States.,,
MLL,"Oh, yes, yes.",,
SS,When do you think it started getting a little better.,,
ML,After the war. ro,,
MLL,"Well, I think as soon as they're allowed more to come in.",,
ML,"They didn't allow until after the second war, you know.",,
MLL,"The law was changed so much all the time, you know.",,
ML,"After the Second war, then the Chinese people become citizens. When",,
ML,"they become citizens, then they can buy land. And when they become",,
ML,"citizens,they bring their wives over, because the wife is a",,
ML,citizen wife. So like the soldiers go over in Asia and marry Japan,,
ML,"ese girl, they got their wife, see, they bring her over. Before that",,
ML,you couldn't.,,
MLL,"Before a citizen cannot bring his wife over, even after they become",,
MLL,"citizen, they cqftfiot bring their wife over. .A business man can bring",,
MLL,"his wife over here easier than a citizen can. I don't know why, but",,
MLL,that's how come we came — my mother came as a businessman's wife and,,
MLL,we come as businessman's children.,,
ML,"Well, one of the reasons is because at that time they feel that the",,
ML,"businessman . is not a citizen. See, he dpn't have to become a citi",,
ML,"zen. Therefore, he can bring his wife over here. But if you're a",,
ML,"citizen here, then you go back there to China and get married—",,
ML,because there are some girls here that want to marry these people.,,
ML,"Therefore, they buck against it— go outsideand bring her back in",,
ML,"here. Because, otherwise, they all go back there and get one, and",,
ML,then leave these here be old maids. That's one of the reasons,,
